Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GIS,GIS,GIS,GIS,GIS,GIS
Date,,,,,,
2000-01-03,7.75702428817749,17.21875,17.75,17.03125,17.6875,2078200
2000-01-04,7.616243362426758,16.90625,17.21875,16.78125,17.03125,1546800
2000-01-05,7.5740065574646,16.8125,17.09375,16.59375,16.59375,2018800
2000-01-06,7.6222710609436035,16.78125,17.0,16.46875,16.78125,3292600
2000-01-07,7.636463642120361,16.8125,17.28125,16.75,17.21875,4529000
2000-01-10,7.4803266525268555,16.46875,16.90625,16.4375,16.8125,1466200
2000-01-11,7.579687595367432,16.6875,16.78125,16.46875,16.5,1852400
2000-01-12,7.565495014190674,16.65625,16.96875,16.59375,16.625,2186800
2000-01-13,7.593882083892822,16.71875,16.9375,16.4375,16.5,1377600
2000-01-14,7.4235520362854,16.34375,16.6875,16.21875,16.46875,1515000
2000-01-18,7.4945244789123535,16.5,16.625,15.90625,16.0,1883200
2000-01-19,7.4235520362854,16.34375,16.65625,16.15625,16.4375,2575400
2000-01-20,7.295804500579834,16.0625,16.34375,15.90625,16.1875,1936600
2000-01-21,7.153862476348877,15.75,16.125,15.65625,16.0625,2287200
2000-01-24,7.08289098739624,15.59375,16.0,15.5,15.75,1962800
2000-01-25,6.855782508850098,15.09375,15.65625,15.09375,15.375,1157200
2000-01-26,7.040308952331543,15.5,15.78125,15.28125,15.71875,1387600
2000-01-27,6.898366928100586,15.1875,15.78125,15.15625,15.625,1320800
2000-01-28,6.869977951049805,15.125,15.46875,15.0,15.4375,1486000
2000-01-31,7.08289098739624,15.59375,15.65625,15.03125,15.0625,1343000
2000-02-01,6.869977951049805,15.125,15.8125,15.0,15.78125,3256000
2000-02-02,6.841588973999023,15.0625,15.40625,14.75,15.125,2574800
2000-02-03,6.955142498016357,15.3125,15.34375,14.6875,15.0625,1993800
2000-02-04,6.898366928100586,15.1875,15.28125,15.0,15.25,1435000
2000-02-07,6.940948963165283,15.28125,15.5625,14.75,15.4375,2410400
2000-02-08,6.997727394104004,15.40625,15.5,15.28125,15.46875,2358400
2000-02-09,6.926757335662842,15.25,15.46875,15.21875,15.40625,3026800
2000-02-10,6.827392578125,15.03125,15.25,14.875,15.1875,3784000
2000-02-11,6.912561416625977,15.21875,15.34375,15.0625,15.21875,1827400
2000-02-14,7.040308952331543,15.5,15.5,15.25,15.25,2413200
2000-02-15,7.366775989532471,16.21875,16.21875,15.625,15.625,2802800
2000-02-16,7.281610012054443,16.03125,16.125,15.78125,16.03125,1733600
2000-02-17,7.352581024169922,16.1875,16.28125,15.875,16.0625,1963200
2000-02-18,7.281610012054443,16.03125,16.1875,15.84375,16.0625,1428200
2000-02-22,7.593882083892822,16.71875,16.78125,16.03125,16.03125,2340200
2000-02-23,7.593882083892822,16.71875,16.90625,16.4375,16.59375,3129800
2000-02-24,7.522909164428711,16.5625,16.6875,16.3125,16.6875,3046800
2000-02-25,7.4945244789123535,16.5,16.5625,16.34375,16.46875,3363400
2000-02-28,7.4803266525268555,16.46875,16.5625,16.40625,16.46875,2061600
2000-02-29,7.4803266525268555,16.46875,16.625,16.375,16.46875,2434200
2000-03-01,7.537106990814209,16.59375,16.90625,16.46875,16.53125,2863000
2000-03-02,7.309998512268066,16.09375,16.4375,15.75,16.40625,3190000
2000-03-03,7.352581024169922,16.1875,16.375,15.9375,16.09375,1816000
2000-03-06,7.210638046264648,15.875,16.375,15.78125,16.375,2628200
2000-03-07,7.040308952331543,15.5,16.0,15.25,16.0,4915000
2000-03-08,7.1254706382751465,15.6875,15.84375,15.15625,15.375,3692400
2000-03-09,7.1680588722229,15.78125,15.9375,15.53125,15.625,2849600
2000-03-10,7.1254706382751465,15.6875,15.8125,15.4375,15.65625,2442000
2000-03-13,7.040308952331543,15.5,15.71875,15.21875,15.3125,2415200
2000-03-14,6.955142498016357,15.3125,15.625,15.28125,15.34375,1482600
2000-03-15,7.437749862670898,16.375,16.46875,15.1875,15.3125,2458600
2000-03-16,7.991320610046387,17.59375,17.84375,16.4375,16.5,3379000
2000-03-17,7.835182189941406,17.25,17.75,17.25,17.5625,2796800
2000-03-20,7.906152725219727,17.40625,17.71875,17.25,17.28125,2264800
2000-03-21,7.8919572830200195,17.375,17.53125,17.0625,17.53125,2813200
2000-03-22,7.8777618408203125,17.34375,17.59375,17.15625,17.25,2231200
2000-03-23,7.934541702270508,17.46875,17.53125,17.125,17.53125,2803600
2000-03-24,7.778407096862793,17.125,17.6875,17.125,17.59375,1110000
2000-03-27,7.750016212463379,17.0625,17.25,17.0,17.0,1555800
2000-03-28,7.792598247528076,17.15625,17.375,17.0625,17.0625,1606400
2000-03-29,7.906152725219727,17.40625,17.625,17.0,17.0,3034000
2000-03-30,8.147452354431152,17.9375,17.9375,17.3125,17.3125,3481400
2000-03-31,8.21842098236084,18.09375,18.34375,17.84375,18.0,1984000
2000-04-03,8.13326358795166,17.90625,18.1875,17.78125,18.03125,1694800
2000-04-04,8.402947425842285,18.5,18.875,17.90625,17.90625,3389600
2000-04-05,8.289396286010742,18.25,18.71875,18.15625,18.4375,1213600
2000-04-06,8.252212524414062,18.03125,18.28125,17.90625,18.15625,1085400
2000-04-07,8.094884872436523,17.6875,18.0,17.59375,17.90625,1171000
2000-04-10,8.023380279541016,17.53125,17.90625,17.46875,17.5625,1897600
2000-04-11,8.152097702026367,17.8125,17.9375,17.53125,17.59375,2166000
2000-04-12,8.352323532104492,18.25,18.46875,17.875,17.9375,2660000
2000-04-13,8.481046676635742,18.53125,18.75,18.0625,18.125,2170200
2000-04-14,8.280808448791504,18.09375,18.59375,18.03125,18.15625,2070000
2000-04-17,8.395230293273926,18.34375,18.40625,17.96875,18.125,1872400
2000-04-18,8.266512870788574,18.0625,18.34375,17.96875,18.34375,1279200
2000-04-19,8.252212524414062,18.03125,18.21875,17.90625,18.0,1668400
2000-04-20,8.280808448791504,18.09375,18.15625,17.9375,18.15625,1063000
2000-04-24,8.423833847045898,18.40625,18.5,18.03125,18.03125,1983800
2000-04-25,8.695574760437012,19.0,19.21875,18.28125,18.53125,3317600
2000-04-26,8.638360977172852,18.875,19.0,18.6875,18.875,1852200
2000-04-27,8.495346069335938,18.5625,18.8125,18.5,18.625,2190600
2000-04-28,8.32371711730957,18.1875,18.46875,18.15625,18.375,2052000
2000-05-01,8.33802318572998,18.21875,18.4375,18.0,18.21875,2169400
2000-05-02,8.29511833190918,18.125,18.375,18.03125,18.34375,1843000
2000-05-03,8.666964530944824,18.9375,19.09375,18.625,19.0,4516200
2000-05-04,8.709870338439941,19.03125,19.28125,18.75,18.8125,2272200
2000-05-05,8.709870338439941,19.03125,19.1875,18.96875,18.96875,1119600
2000-05-08,8.738478660583496,19.09375,19.28125,19.0,19.0625,1733400
2000-05-09,8.752779006958008,19.125,19.375,18.90625,18.90625,952600
2000-05-10,8.752779006958008,19.125,19.3125,19.0625,19.0625,629400
2000-05-11,8.795685768127441,19.21875,19.40625,19.0625,19.125,912000
2000-05-12,8.795685768127441,19.21875,19.34375,19.03125,19.25,1050200
2000-05-15,8.809982299804688,19.25,19.4375,19.0,19.0,1832000
2000-05-16,8.852890014648438,19.34375,19.53125,19.15625,19.375,1772400
2000-05-17,8.938702583312988,19.53125,19.71875,19.28125,19.375,1623800
2000-05-18,8.895794868469238,19.4375,19.59375,19.34375,19.34375,1017600
2000-05-19,9.110325813293457,19.90625,19.9375,19.25,19.25,2183000
2000-05-22,9.067413330078125,19.8125,19.9375,19.28125,19.5,2488600
2000-05-23,9.067413330078125,19.8125,19.84375,19.5,19.5,1795000
2000-05-24,9.16753101348877,20.03125,20.125,19.84375,19.875,2616200
2000-05-25,9.110325813293457,19.90625,20.125,19.8125,19.875,2362000
2000-05-26,9.382060050964355,20.5,20.6875,19.75,19.75,2536200
2000-05-30,9.296255111694336,20.3125,20.875,20.1875,20.4375,1916000
2000-05-31,9.081724166870117,19.84375,20.3125,19.65625,20.3125,1656200
2000-06-01,9.067413330078125,19.8125,20.25,19.6875,20.0,1787000
2000-06-02,9.053116798400879,19.78125,20.03125,19.75,19.875,1470600
2000-06-05,8.867195129394531,19.375,19.78125,19.28125,19.65625,1116600
2000-06-06,9.096024513244629,19.875,19.9375,19.0,19.25,2308000
2000-06-07,9.15323257446289,20.0,20.21875,19.84375,19.875,1451600
2000-06-08,9.024513244628906,19.71875,19.71875,19.375,19.65625,1579800
2000-06-09,8.910097122192383,19.46875,19.78125,19.4375,19.59375,1411200
2000-06-12,9.067413330078125,19.8125,19.96875,19.375,19.375,1274400
2000-06-13,9.15323257446289,20.0,20.375,19.65625,19.65625,1749400
2000-06-14,9.210436820983887,20.125,20.28125,19.9375,20.1875,1380400
2000-06-15,9.15323257446289,20.0,20.09375,19.78125,20.0,1756200
2000-06-16,8.852890014648438,19.34375,19.8125,19.25,19.78125,3054800
2000-06-19,8.838591575622559,19.3125,19.53125,19.28125,19.5,1907400
2000-06-20,8.738478660583496,19.09375,19.28125,19.09375,19.1875,1605400
2000-06-21,8.652665138244629,18.90625,19.28125,18.84375,19.03125,1348600
2000-06-22,8.681266784667969,18.96875,19.03125,18.53125,18.9375,2088800
2000-06-23,8.666964530944824,18.9375,19.1875,18.84375,19.09375,1188200
2000-06-26,8.767086029052734,19.15625,19.25,18.9375,19.125,1600800
2000-06-27,8.838591575622559,19.3125,19.5,19.1875,19.375,1616200
2000-06-28,8.845735549926758,19.328125,19.59375,19.03125,19.15625,1921600
2000-06-29,8.838591575622559,19.3125,19.46875,19.1875,19.3125,1074000
2000-06-30,8.752779006958008,19.125,19.4375,19.09375,19.1875,1893000
2000-07-03,8.738478660583496,19.09375,19.25,18.875,19.21875,572800
2000-07-05,8.852890014648438,19.34375,19.5,19.09375,19.125,2534000
2000-07-06,8.815441131591797,19.125,19.34375,19.0,19.15625,1074000
2000-07-07,8.743415832519531,18.96875,19.125,18.90625,19.125,970800
2000-07-10,8.527353286743164,18.5,18.96875,18.40625,18.96875,2311600
2000-07-11,8.48414134979248,18.40625,18.5625,18.09375,18.53125,2965600
2000-07-12,8.469738960266113,18.375,18.5625,18.15625,18.28125,1925200
2000-07-13,8.527353286743164,18.5,18.71875,18.3125,18.3125,3793600
2000-07-14,8.368907928466797,18.15625,18.71875,18.09375,18.5625,2983200
2000-07-17,8.066413879394531,17.5,17.90625,16.65625,17.71875,9258400
2000-07-18,8.037607192993164,17.4375,17.65625,16.8125,16.8125,6483800
2000-07-19,8.066413879394531,17.5,17.65625,17.375,17.4375,4858000
2000-07-20,8.124032974243164,17.625,17.6875,17.4375,17.5625,3034800
2000-07-21,8.138436317443848,17.65625,17.75,17.5,17.625,3300600
2000-07-24,8.037607192993164,17.4375,17.625,17.40625,17.46875,3454600
2000-07-25,8.066413879394531,17.5,17.59375,17.34375,17.46875,3143800
2000-07-26,7.987189292907715,17.328125,17.46875,17.21875,17.375,3930000
2000-07-27,8.008797645568848,17.375,17.59375,17.3125,17.5,1802200
2000-07-28,8.023200035095215,17.40625,17.46875,17.125,17.125,1503600
2000-07-31,7.9223737716674805,17.1875,17.4375,17.15625,17.40625,1890600
2000-08-01,7.97999382019043,17.3125,17.46875,17.25,17.25,2415400
2000-08-02,8.037607192993164,17.4375,17.5625,17.34375,17.375,2438600
2000-08-03,8.109630584716797,17.59375,17.625,17.46875,17.46875,1708400
2000-08-04,8.008797645568848,17.375,17.46875,17.25,17.46875,3559800
2000-08-07,8.008797645568848,17.375,17.421875,17.15625,17.15625,1167600
2000-08-08,7.965586185455322,17.28125,17.375,17.0625,17.0625,1311600
2000-08-09,7.893565654754639,17.125,17.34375,17.0625,17.3125,1932000
2000-08-10,8.023200035095215,17.40625,17.59375,17.21875,17.25,2224600
2000-08-11,8.023200035095215,17.40625,17.625,17.34375,17.4375,1569000
2000-08-14,8.008797645568848,17.375,17.4375,17.25,17.34375,684800
2000-08-15,7.951180458068848,17.25,17.5,17.21875,17.5,1412000
2000-08-16,7.807137966156006,16.9375,17.3125,16.875,17.3125,2076000
2000-08-17,7.706310749053955,16.71875,17.0,16.5625,16.875,3111200
2000-08-18,7.6486921310424805,16.59375,16.71875,16.46875,16.46875,2348400
2000-08-21,7.591071128845215,16.46875,16.671875,16.46875,16.5625,670400
2000-08-22,7.490245342254639,16.25,16.5,16.21875,16.46875,1732400
2000-08-23,7.6486921310424805,16.59375,16.71875,16.09375,16.125,2364200
2000-08-24,7.562262535095215,16.40625,16.65625,16.40625,16.5625,952600
2000-08-25,7.447033882141113,16.15625,16.40625,16.0625,16.40625,1366000
2000-08-28,7.547863006591797,16.375,16.5625,16.125,16.1875,1489200
2000-08-29,7.432623386383057,16.125,16.5625,16.0625,16.5625,1660600
2000-08-30,7.389409065246582,16.03125,16.125,15.9375,16.125,1821400
2000-08-31,7.407420635223389,16.0703125,16.15625,15.78125,15.9375,1386000
2000-09-01,7.3461995124816895,15.9375,16.09375,15.90625,16.03125,1046400
2000-09-05,7.302988529205322,15.84375,16.03125,15.75,15.75,1085400
2000-09-06,7.3461995124816895,15.9375,15.96875,15.6875,15.90625,844600
2000-09-07,7.375005722045898,16.0,16.03125,15.875,15.9375,907400
2000-09-08,7.418220043182373,16.09375,16.3125,15.84375,15.96875,1359000
2000-09-11,7.317391872406006,15.875,16.15625,15.75,16.15625,1466000
2000-09-12,7.490245342254639,16.25,16.34375,15.78125,16.0625,1962200
2000-09-13,7.562262535095215,16.40625,16.53125,16.28125,16.375,1943400
2000-09-14,7.475837230682373,16.21875,16.53125,16.09375,16.40625,1795000
2000-09-15,7.562262535095215,16.40625,16.65625,16.15625,16.1875,3106400
2000-09-18,7.504647731781006,16.28125,16.46875,16.28125,16.4375,876400
2000-09-19,7.519049644470215,16.3125,16.4375,16.25,16.28125,834200
2000-09-20,7.591071128845215,16.46875,16.5625,16.21875,16.3125,1564200
2000-09-21,7.735116481781006,16.78125,17.0,16.625,16.625,2533200
2000-09-22,7.936778545379639,17.21875,17.4375,16.96875,16.96875,3026400
2000-09-25,7.835944175720215,17.0,17.46875,16.9375,17.34375,1627400
2000-09-26,8.023200035095215,17.40625,17.4375,17.0625,17.125,4990600
2000-09-27,8.181649208068848,17.75,17.875,17.4375,17.625,2907000
2000-09-28,8.253676414489746,17.90625,18.1875,17.875,18.0,1655200
2000-09-29,8.181649208068848,17.75,18.21875,17.59375,18.0,2148800
2000-10-02,8.210460662841797,17.8125,17.875,17.5,17.6875,1365000
2000-10-03,8.239269256591797,17.875,18.03125,17.75,17.84375,1702200
2000-10-04,8.383306503295898,18.1875,18.40625,17.8125,17.8125,1871000
2000-10-05,8.592313766479492,18.5,18.625,18.0625,18.09375,2340600
2000-10-06,8.693910598754883,18.71875,18.84375,18.5,18.5,2414800
2000-10-09,8.621341705322266,18.5625,18.8125,18.53125,18.71875,1427200
2000-10-10,8.72293472290039,18.78125,18.84375,18.53125,18.6875,3311000
2000-10-11,8.751967430114746,18.84375,18.96875,18.65625,18.65625,1010800
2000-10-12,8.737451553344727,18.8125,18.90625,18.59375,18.75,1137400
2000-10-13,8.664885520935059,18.65625,18.84375,18.5625,18.8125,1293400
2000-10-16,8.664885520935059,18.65625,18.90625,18.59375,18.59375,2892000
