Price,Adj Close,Close,High,Low,Open,Volume
2000-10-17,8.56328296661377,18.4375,18.8125,18.4375,18.625,1797000
2000-10-18,8.592313766479492,18.5,18.65625,18.25,18.3125,3414400
2000-10-19,8.780998229980469,18.90625,19.15625,18.28125,18.375,4020400
2000-10-20,8.751967430114746,18.84375,18.96875,18.78125,18.90625,1185000
2000-10-23,8.868080139160156,19.09375,19.25,18.78125,18.78125,2023200
2000-10-24,8.95516300201416,19.28125,19.375,19.125,19.125,1616800
2000-10-25,9.085792541503906,19.5625,19.6875,19.3125,19.375,1366000
2000-10-26,9.114821434020996,19.625,19.84375,19.03125,19.53125,5047600
2000-10-27,9.201898574829102,19.8125,19.8125,19.5,19.5,1012600
2000-10-30,9.521211624145508,20.5,20.5625,19.875,19.9375,3065600
2000-10-31,9.695380210876465,20.875,20.96875,20.3125,20.3125,4605200
2000-11-01,9.550236701965332,20.5625,20.96875,20.34375,20.90625,4409200
2000-11-02,9.405092239379883,20.25,20.84375,20.25,20.75,3866400
2000-11-03,9.361557960510254,20.15625,20.75,20.03125,20.5,4316000
2000-11-06,9.463159561157227,20.375,20.75,19.96875,20.15625,2377400
2000-11-07,9.361557960510254,20.15625,20.40625,20.15625,20.375,1065000
2000-11-08,9.50670051574707,20.46875,20.65625,19.96875,20.03125,2402200
2000-11-09,9.463159561157227,20.375,20.90625,20.1875,20.59375,2605200
2000-11-10,9.521211624145508,20.5,20.65625,20.375,20.5,2047800
2000-11-13,9.43413257598877,20.3125,20.59375,20.25,20.4375,1605800
2000-11-14,9.34704303741455,20.125,20.34375,20.0625,20.09375,1481600
2000-11-15,9.376069068908691,20.1875,20.28125,19.90625,20.15625,1948600
2000-11-16,9.361557960510254,20.15625,20.375,20.0625,20.3125,1560200
2000-11-17,9.303499221801758,20.03125,20.1875,19.84375,20.15625,1381800
2000-11-20,9.376069068908691,20.1875,20.5625,20.09375,20.125,1179400
2000-11-21,9.738924980163574,20.96875,21.0,19.90625,20.21875,4140000
2000-11-22,9.767951011657715,21.03125,21.71875,20.875,21.15625,3383000
2000-11-24,9.579269409179688,20.625,21.09375,20.59375,21.03125,923600
2000-11-27,9.608296394348145,20.6875,20.875,20.5,20.6875,927600
2000-11-28,9.47767162322998,20.40625,20.71875,20.25,20.375,3587400
2000-11-29,9.680870056152344,20.84375,21.03125,20.3125,20.53125,2514400
2000-11-30,9.550236701965332,20.5625,21.15625,20.53125,20.53125,2620600
2000-12-01,9.463159561157227,20.375,20.5625,20.15625,20.5625,1552200
2000-12-04,9.492180824279785,20.4375,20.78125,20.25,20.75,3014200
2000-12-05,9.361557960510254,20.15625,20.4375,20.0625,20.4375,1198800
2000-12-06,9.172870635986328,19.75,20.1875,19.6875,20.0625,1796400
2000-12-07,9.28899097442627,20.0,20.25,19.5625,19.625,3334200
2000-12-08,9.463159561157227,20.375,20.5,19.6875,20.0,3158600
2000-12-11,9.100300788879395,19.59375,20.15625,19.40625,20.15625,4543200
2000-12-12,9.129334449768066,19.65625,19.71875,19.375,19.5,1962200
2000-12-13,9.216418266296387,19.84375,20.09375,19.65625,19.65625,3689800
2000-12-14,9.274473190307617,19.96875,20.15625,19.84375,20.125,966200
2000-12-15,9.201898574829102,19.8125,20.21875,19.65625,19.65625,2000000
2000-12-18,9.550236701965332,20.5625,20.65625,19.8125,19.8125,2447400
2000-12-19,9.492180824279785,20.4375,20.9375,20.375,20.75,2294600
2000-12-20,9.680870056152344,20.84375,20.84375,20.3125,20.4375,2344800
2000-12-21,9.680870056152344,20.84375,20.96875,20.53125,20.9375,2331600
2000-12-22,9.869545936584473,21.25,21.3125,20.8125,20.875,2556600
2000-12-26,10.159832954406738,21.875,21.90625,21.25,21.25,2508400
2000-12-27,10.246914863586426,22.0625,22.3125,21.875,22.0,2123400
2000-12-28,10.290457725524902,22.15625,22.3125,21.96875,22.25,1115600
2000-12-29,10.3485107421875,22.28125,22.65625,22.125,22.15625,1941800
2001-01-02,10.217886924743652,22.0,22.40625,21.90625,22.0,1526600
2001-01-03,10.029207229614258,21.59375,22.1875,21.375,22.125,3075200
2001-01-04,9.724410057067871,20.9375,21.4375,20.5625,21.40625,4826200
2001-01-05,9.942116737365723,21.40625,21.46875,20.71875,20.84375,2169800
2001-01-08,10.064826965332031,21.53125,21.59375,21.09375,21.09375,1483400
2001-01-09,10.064826965332031,21.53125,21.59375,21.125,21.5625,1705200
2001-01-10,9.977178573608398,21.34375,21.5625,21.15625,21.5625,1269000
2001-01-11,9.699626922607422,20.75,21.34375,20.75,21.34375,2589800
2001-01-12,9.582765579223633,20.5,20.71875,20.1875,20.65625,2136200
2001-01-16,9.816489219665527,21.0,21.0625,20.5,20.5,2326200
2001-01-17,9.64119815826416,20.625,20.84375,20.5625,20.75,2105600
2001-01-18,9.611980438232422,20.5625,20.71875,20.4375,20.5625,1421400
2001-01-19,9.480509757995605,20.28125,20.28125,20.0625,20.25,2370400
2001-01-22,9.509723663330078,20.34375,20.375,20.125,20.1875,1182000
2001-01-23,9.524335861206055,20.375,20.5625,20.15625,20.40625,2030400
2001-01-24,9.436683654785156,20.1875,20.5625,20.0625,20.375,3001200
2001-01-25,9.465895652770996,20.25,20.4375,20.03125,20.1875,2590400
2001-01-26,9.480509757995605,20.28125,20.59375,20.09375,20.375,1883600
2001-01-29,9.421488761901855,20.155000686645508,20.3799991607666,19.969999313354492,20.155000686645508,1329400
2001-01-30,9.521997451782227,20.3700008392334,20.46500015258789,19.9950008392334,20.155000686645508,2027200
2001-01-31,9.793118476867676,20.950000762939453,21.184999465942383,20.28499984741211,20.375,2748000
2001-02-01,9.807144165039062,20.979999542236328,21.075000762939453,20.75,21.075000762939453,1290000
2001-02-02,9.7019624710083,20.7549991607666,20.9950008392334,20.68000030517578,20.9950008392334,862400
2001-02-05,9.84687614440918,21.065000534057617,21.209999084472656,20.780000686645508,20.924999237060547,1167800
2001-02-06,10.132019996643066,21.674999237060547,21.975000381469727,21.0049991607666,21.190000534057617,2846200
2001-02-07,10.342368125915527,22.125,22.399999618530273,21.510000228881836,21.549999237060547,2913800
2001-02-08,10.333027839660645,22.104999542236328,22.4950008392334,22.0,22.125,2703000
2001-02-09,10.096962928771973,21.600000381469727,22.225000381469727,21.575000762939453,21.875,2066800
2001-02-12,10.160073280334473,21.735000610351562,21.799999237060547,21.450000762939453,21.600000381469727,1415800
2001-02-13,10.356398582458496,22.155000686645508,22.395000457763672,21.604999542236328,21.860000610351562,2688400
2001-02-14,10.223174095153809,21.8700008392334,22.040000915527344,21.649999618530273,21.959999084472656,2403800
2001-02-15,10.27225399017334,21.975000381469727,22.084999084472656,21.579999923706055,21.80500030517578,1832000
2001-02-16,10.337698936462402,22.114999771118164,22.200000762939453,21.864999771118164,21.989999771118164,1137600
2001-02-20,10.42651081085205,22.30500030517578,22.700000762939453,21.950000762939453,22.0,2429000
2001-02-21,10.351722717285156,22.145000457763672,22.489999771118164,22.024999618530273,22.485000610351562,1679400
2001-02-22,10.143707275390625,21.700000762939453,22.145000457763672,21.510000228881836,22.0,1713200
2001-02-23,10.160073280334473,21.735000610351562,21.8799991607666,21.40999984741211,21.575000762939453,1948600
2001-02-26,10.269919395446777,21.969999313354492,22.100000381469727,21.649999618530273,21.75,1668600
2001-02-27,10.302641868591309,22.040000915527344,22.094999313354492,21.600000381469727,22.0,2358800
2001-02-28,10.482608795166016,22.424999237060547,22.450000762939453,22.040000915527344,22.040000915527344,2425600
2001-03-01,10.5293550491333,22.524999618530273,22.549999237060547,22.309999465942383,22.424999237060547,2396200
2001-03-02,10.664915084838867,22.815000534057617,22.90999984741211,22.485000610351562,22.649999618530273,1926400
2001-03-05,10.78177547454834,23.065000534057617,23.174999237060547,22.450000762939453,22.75,2130600
2001-03-06,10.566751480102539,22.604999542236328,22.915000915527344,22.434999465942383,22.915000915527344,1770000
2001-03-07,10.541037559509277,22.549999237060547,22.600000381469727,22.104999542236328,22.334999084472656,1779600
2001-03-08,10.470926284790039,22.399999618530273,22.549999237060547,22.1299991607666,22.25,1774800
2001-03-09,10.421845436096191,22.295000076293945,22.5,22.260000228881836,22.450000762939453,1262400
2001-03-12,10.39612865447998,22.239999771118164,22.420000076293945,21.975000381469727,22.125,2045200
2001-03-13,10.31666374206543,22.06999969482422,22.125,21.850000381469727,22.114999771118164,1350200
2001-03-14,10.120332717895508,21.649999618530273,21.950000762939453,21.34000015258789,21.920000076293945,1902600
2001-03-15,10.09228515625,21.59000015258789,21.649999618530273,21.125,21.649999618530273,2179200
2001-03-16,10.050217628479004,21.5,21.625,21.125,21.125,3246400
2001-03-19,9.97075366973877,21.329999923706055,21.614999771118164,21.260000228881836,21.375,1290600
2001-03-20,9.991783142089844,21.375,21.690000534057617,21.19499969482422,21.440000534057617,1778800
2001-03-21,10.050217628479004,21.5,21.65999984741211,21.174999237060547,21.524999618530273,2130200
2001-03-22,9.802465438842773,20.969999313354492,21.5049991607666,20.71500015258789,21.5,2170200
2001-03-23,9.772088050842285,20.905000686645508,21.200000762939453,20.375,20.81999969482422,1485200
2001-03-26,9.760393142700195,20.8799991607666,21.100000381469727,20.510000228881836,21.100000381469727,1778600
2001-03-27,9.97775936126709,21.344999313354492,21.450000762939453,21.030000686645508,21.030000686645508,1920800
2001-03-28,10.015156745910645,21.424999237060547,21.725000381469727,21.174999237060547,21.344999313354492,1692800
2001-03-29,10.017497062683105,21.43000030517578,21.665000915527344,21.03499984741211,21.475000381469727,1682000
2001-03-30,10.052556037902832,21.5049991607666,21.75,21.43000030517578,21.579999923706055,2863200
2001-04-02,10.003471374511719,21.399999618530273,21.71500015258789,21.2450008392334,21.649999618530273,1699000
2001-04-03,9.93101692199707,21.2450008392334,21.34000015258789,20.975000381469727,21.325000762939453,1418800
2001-04-04,9.933348655700684,21.25,21.5,21.0,21.31999969482422,2863600
2001-04-05,9.715988159179688,20.78499984741211,21.25,20.655000686645508,21.25,2792200
2001-04-06,9.575990676879883,20.350000381469727,20.899999618530273,20.25,20.600000381469727,2740800
2001-04-09,9.611289024353027,20.424999237060547,20.625,20.270000457763672,20.549999237060547,2149800
2001-04-10,9.531291961669922,20.2549991607666,20.5,20.114999771118164,20.299999237060547,1880200
2001-04-11,9.4465913772583,20.075000762939453,20.3799991607666,19.975000381469727,20.3799991607666,1614000
2001-04-12,9.528935432434082,20.25,20.325000762939453,20.030000686645508,20.125,1444000
2001-04-16,9.484230995178223,20.155000686645508,20.46500015258789,20.05500030517578,20.100000381469727,1156600
2001-04-17,9.505411148071289,20.200000762939453,20.399999618530273,20.040000915527344,20.100000381469727,1845800
2001-04-18,9.383063316345215,19.940000534057617,20.325000762939453,19.635000228881836,20.325000762939453,2089000
2001-04-19,9.343063354492188,19.854999542236328,19.989999771118164,19.639999389648438,19.825000762939453,1565800
2001-04-20,8.971319198608398,19.065000534057617,19.549999237060547,18.950000762939453,19.5,4783200
2001-04-23,8.936028480529785,18.989999771118164,19.18000030517578,18.934999465942383,18.950000762939453,3267800
2001-04-24,8.83250617980957,18.770000457763672,18.989999771118164,18.6299991607666,18.799999237060547,4171400
2001-04-25,8.85838508605957,18.825000762939453,19.239999771118164,18.75,18.799999237060547,5468400
2001-04-26,9.128957748413086,19.399999618530273,19.625,18.899999618530273,18.915000915527344,4134800
2001-04-27,9.173666954040527,19.4950008392334,19.700000762939453,19.200000762939453,19.274999618530273,2321200
2001-04-30,9.272477149963379,19.704999923706055,20.010000228881836,19.549999237060547,20.0,4400400
2001-05-01,9.36188793182373,19.895000457763672,19.899999618530273,19.665000915527344,19.875,3165200
2001-05-02,9.503057479858398,20.19499969482422,20.405000686645508,20.0,20.25,4155000
2001-05-03,9.406593322753906,19.989999771118164,20.125,19.825000762939453,20.125,1491000
2001-05-04,9.571290016174316,20.34000015258789,20.34000015258789,19.950000762939453,19.9950008392334,2282600
2001-05-07,9.538349151611328,20.270000457763672,20.385000228881836,20.040000915527344,20.21500015258789,1591800
2001-05-08,9.637165069580078,20.479999542236328,20.549999237060547,20.25,20.28499984741211,1705800
2001-05-09,9.552467346191406,20.299999237060547,20.5,20.0,20.424999237060547,2971400
2001-05-10,9.411300659179688,20.0,20.235000610351562,19.940000534057617,20.174999237060547,3197000
2001-05-11,9.371302604675293,19.915000915527344,20.149999618530273,19.834999084472656,20.075000762939453,1229400
2001-05-14,9.425416946411133,20.030000686645508,20.09000015258789,19.940000534057617,20.0,2519000
2001-05-15,9.406593322753906,19.989999771118164,20.125,19.93000030517578,20.125,1483200
2001-05-16,9.552467346191406,20.299999237060547,20.344999313354492,19.950000762939453,19.975000381469727,2084600
2001-05-17,9.39953327178955,19.975000381469727,20.325000762939453,19.875,20.325000762939453,1802200
2001-05-18,9.444231986999512,20.06999969482422,20.100000381469727,19.920000076293945,19.985000610351562,1587600
2001-05-21,9.620697021484375,20.44499969482422,20.450000762939453,19.975000381469727,20.024999618530273,3068200
2001-05-22,9.757166862487793,20.735000610351562,20.924999237060547,20.135000228881836,20.31999969482422,3527400
2001-05-23,9.825390815734863,20.8799991607666,21.049999237060547,20.725000381469727,20.774999618530273,2773200
2001-05-24,9.985386848449707,21.219999313354492,21.549999237060547,20.975000381469727,21.0,2667600
2001-05-25,9.928923606872559,21.100000381469727,21.274999618530273,21.065000534057617,21.094999313354492,2158400
2001-05-29,10.011271476745605,21.274999618530273,21.274999618530273,21.024999618530273,21.024999618530273,1576400
2001-05-30,9.975976943969727,21.200000762939453,21.524999618530273,21.174999237060547,21.200000762939453,1631600
2001-05-31,9.966562271118164,21.18000030517578,21.329999923706055,21.084999084472656,21.084999084472656,1778400
2001-06-01,10.034794807434082,21.325000762939453,21.385000228881836,21.200000762939453,21.2450008392334,1089400
