Price,Adj Close,Close,High,Low,Open,Volume
2001-06-04,10.070087432861328,21.399999618530273,21.44499969482422,21.274999618530273,21.375,1006000
2001-06-05,10.105380058288574,21.475000381469727,21.59000015258789,21.34000015258789,21.475000381469727,1137000
2001-06-06,10.09597396850586,21.454999923706055,21.610000610351562,21.350000381469727,21.600000381469727,1734600
2001-06-07,10.143027305603027,21.55500030517578,21.610000610351562,21.40999984741211,21.475000381469727,1898600
2001-06-08,10.098319053649902,21.459999084472656,21.649999618530273,21.3700008392334,21.5,725200
2001-06-11,10.070087432861328,21.399999618530273,21.545000076293945,21.274999618530273,21.360000610351562,1814800
2001-06-12,10.079500198364258,21.420000076293945,21.524999618530273,21.28499984741211,21.524999618530273,1468000
2001-06-13,10.048913955688477,21.354999542236328,21.625,21.354999542236328,21.625,1593600
2001-06-14,10.074796676635742,21.40999984741211,21.56999969482422,21.354999542236328,21.375,1459000
2001-06-15,10.079500198364258,21.420000076293945,21.690000534057617,21.309999465942383,21.309999465942383,2005400
2001-06-18,10.046558380126953,21.350000381469727,21.530000686645508,21.350000381469727,21.424999237060547,1029000
2001-06-19,10.08656120300293,21.434999465942383,21.46500015258789,21.200000762939453,21.325000762939453,1158400
2001-06-20,10.117146492004395,21.5,21.700000762939453,21.434999465942383,21.434999465942383,1893800
2001-06-21,10.117146492004395,21.5,21.75,21.5,21.559999465942383,1568400
2001-06-22,10.140674591064453,21.549999237060547,21.700000762939453,21.4950008392334,21.549999237060547,1144400
2001-06-25,10.006563186645508,21.264999389648438,21.649999618530273,21.225000381469727,21.450000762939453,1540600
2001-06-26,9.952447891235352,21.149999618530273,21.364999771118164,21.149999618530273,21.209999084472656,1740200
2001-06-27,10.070087432861328,21.399999618530273,21.475000381469727,21.104999542236328,21.225000381469727,1679000
2001-06-28,10.175966262817383,21.625,21.780000686645508,21.325000762939453,21.450000762939453,2457600
2001-06-29,10.300667762756348,21.889999389648438,21.950000762939453,21.46500015258789,21.700000762939453,2744400
2001-07-02,10.293610572814941,21.875,22.024999618530273,21.655000686645508,22.0,2923800
2001-07-03,10.298310279846191,21.885000228881836,21.959999084472656,21.71500015258789,21.950000762939453,1002800
2001-07-05,10.288900375366211,21.864999771118164,21.950000762939453,21.760000228881836,21.760000228881836,1537000
2001-07-06,10.311397552490234,21.774999618530273,21.934999465942383,21.719999313354492,21.850000381469727,1552000
2001-07-09,10.301924705505371,21.7549991607666,21.940000534057617,21.649999618530273,21.774999618530273,1196400
2001-07-10,10.31849193572998,21.790000915527344,21.94499969482422,21.700000762939453,21.700000762939453,838800
2001-07-11,10.434516906738281,22.03499984741211,22.079999923706055,21.860000610351562,21.899999618530273,1476200
2001-07-12,10.34454345703125,21.844999313354492,22.024999618530273,21.670000076293945,22.010000228881836,1393200
2001-07-13,10.287718772888184,21.725000381469727,21.8799991607666,21.575000762939453,21.8700008392334,1244200
2001-07-16,10.299559593200684,21.75,21.850000381469727,21.649999618530273,21.75,1134600
2001-07-17,10.415574073791504,21.9950008392334,22.014999389648438,21.725000381469727,21.825000762939453,1318400
2001-07-18,10.441621780395508,22.049999237060547,22.165000915527344,21.889999389648438,21.950000762939453,1165000
2001-07-19,10.413206100463867,21.989999771118164,22.174999237060547,21.915000915527344,22.0049991607666,1541600
2001-07-20,10.47713565826416,22.125,22.274999618530273,21.9950008392334,22.075000762939453,1317800
2001-07-23,10.472396850585938,22.114999771118164,22.364999771118164,22.020000457763672,22.25,1262400
2001-07-24,10.488969802856445,22.149999618530273,22.315000534057617,22.010000228881836,22.09000015258789,1592200
2001-07-25,10.702065467834473,22.600000381469727,22.604999542236328,22.075000762939453,22.25,2408200
2001-07-26,10.526857376098633,22.229999542236328,22.524999618530273,22.174999237060547,22.524999618530273,1747800
2001-07-27,10.346906661987305,21.850000381469727,22.229999542236328,21.75,22.229999542236328,1848000
2001-07-30,10.273514747619629,21.69499969482422,21.899999618530273,21.55500030517578,21.850000381469727,2038800
2001-07-31,10.413206100463867,21.989999771118164,22.100000381469727,21.450000762939453,21.69499969482422,2334400
2001-08-01,10.335075378417969,21.825000762939453,22.079999923706055,21.709999084472656,22.06999969482422,1544600
2001-08-02,10.42741584777832,22.020000457763672,22.03499984741211,21.559999465942383,21.850000381469727,1299200
2001-08-03,10.278249740600586,21.704999923706055,22.125,21.625,22.03499984741211,1510200
2001-08-06,10.16695785522461,21.469999313354492,21.774999618530273,21.454999923706055,21.649999618530273,1057000
2001-08-07,10.22142219543457,21.584999084472656,21.674999237060547,21.299999237060547,21.5,1296400
2001-08-08,10.159856796264648,21.454999923706055,21.674999237060547,21.450000762939453,21.459999084472656,1041600
2001-08-09,10.453455924987793,22.075000762939453,22.25,21.43000030517578,21.5,1930600
2001-08-10,10.536328315734863,22.25,22.30500030517578,21.975000381469727,21.975000381469727,1563200
2001-08-13,10.370584487915039,21.899999618530273,22.375,21.899999618530273,22.274999618530273,1938200
2001-08-14,10.387161254882812,21.934999465942383,21.985000610351562,21.7549991607666,21.899999618530273,1469000
2001-08-15,10.465291976928711,22.100000381469727,22.225000381469727,21.915000915527344,22.059999465942383,1094000
2001-08-16,10.441621780395508,22.049999237060547,22.149999618530273,21.75,22.024999618530273,927800
2001-08-17,10.488969802856445,22.149999618530273,22.200000762939453,21.915000915527344,21.940000534057617,929200
2001-08-20,10.524484634399414,22.225000381469727,22.325000762939453,22.125,22.225000381469727,1093800
2001-08-21,10.654711723327637,22.5,22.649999618530273,22.295000076293945,22.325000762939453,2154000
2001-08-22,10.671286582946777,22.53499984741211,22.600000381469727,22.274999618530273,22.415000915527344,2934400
2001-08-23,10.666547775268555,22.524999618530273,22.68000030517578,22.399999618530273,22.649999618530273,1240800
2001-08-24,10.619197845458984,22.424999237060547,22.625,22.295000076293945,22.424999237060547,2058600
2001-08-27,10.583685874938965,22.350000381469727,22.614999771118164,22.274999618530273,22.30500030517578,1086200
2001-08-28,10.543428421020508,22.264999389648438,22.434999465942383,22.219999313354492,22.375,2016200
2001-08-29,10.429783821105957,22.024999618530273,22.2450008392334,22.0049991607666,22.184999465942383,686000
2001-08-30,10.422677040100098,22.010000228881836,22.450000762939453,21.924999237060547,22.024999618530273,1343400
2001-08-31,10.49844741821289,22.170000076293945,22.31999969482422,21.850000381469727,22.075000762939453,1161000
2001-09-04,10.593149185180664,22.3700008392334,22.479999542236328,22.149999618530273,22.225000381469727,1462200
2001-09-05,10.633405685424805,22.454999923706055,22.575000762939453,22.155000686645508,22.399999618530273,1500000
2001-09-06,10.680758476257324,22.55500030517578,22.735000610351562,22.204999923706055,22.329999923706055,1821200
2001-09-07,10.713903427124023,22.625,22.725000381469727,22.549999237060547,22.725000381469727,4116400
2001-09-10,10.827558517456055,22.864999771118164,22.8700008392334,22.549999237060547,22.549999237060547,3524400
2001-09-17,10.664183616638184,22.520000457763672,22.950000762939453,22.325000762939453,22.950000762939453,5545400
2001-09-18,10.98619270324707,23.200000762939453,23.295000076293945,22.290000915527344,22.700000762939453,4873400
2001-09-19,10.89858627319336,23.014999389648438,23.170000076293945,22.780000686645508,23.075000762939453,3299600
2001-09-20,10.820454597473145,22.850000381469727,23.024999618530273,22.600000381469727,22.899999618530273,3872600
2001-09-21,10.275873184204102,21.700000762939453,22.280000686645508,21.6299991607666,22.274999618530273,6609200
2001-09-24,10.571844100952148,22.325000762939453,22.364999771118164,21.825000762939453,21.825000762939453,3383200
2001-09-25,10.583685874938965,22.350000381469727,22.489999771118164,22.100000381469727,22.125,3906600
2001-09-26,10.564739227294922,22.309999465942383,22.649999618530273,22.174999237060547,22.524999618530273,2515800
2001-09-27,10.704432487487793,22.604999542236328,22.625,22.125,22.309999465942383,3628800
2001-09-28,10.773101806640625,22.75,22.825000762939453,22.44499969482422,22.825000762939453,2099400
2001-10-01,10.560004234313965,22.299999237060547,22.6299991607666,22.094999313354492,22.6299991607666,2358000
2001-10-02,10.441621780395508,22.049999237060547,22.299999237060547,21.950000762939453,22.200000762939453,3222600
2001-10-03,10.282979011535645,21.71500015258789,22.079999923706055,21.600000381469727,22.0,4027600
2001-10-04,10.22142219543457,21.584999084472656,21.809999465942383,21.420000076293945,21.799999237060547,3761400
2001-10-05,10.360819816589355,21.739999771118164,21.950000762939453,21.524999618530273,21.524999618530273,2653400
2001-10-08,10.234526634216309,21.475000381469727,21.725000381469727,21.424999237060547,21.489999771118164,4255400
2001-10-09,10.229755401611328,21.46500015258789,21.600000381469727,21.34000015258789,21.594999313354492,1932800
2001-10-10,10.341753005981445,21.700000762939453,21.764999389648438,21.5,21.549999237060547,3045600
2001-10-11,10.294098854064941,21.600000381469727,21.844999313354492,21.524999618530273,21.81999969482422,3757800
2001-10-12,10.186872482299805,21.375,21.635000228881836,21.299999237060547,21.625,2824200
2001-10-15,10.234526634216309,21.475000381469727,21.53499984741211,21.25,21.375,2832000
2001-10-16,10.241673469543457,21.489999771118164,21.5049991607666,21.375,21.424999237060547,2404800
2001-10-17,10.246441841125488,21.5,21.815000534057617,21.399999618530273,21.5,2811200
2001-10-18,10.241673469543457,21.489999771118164,21.56999969482422,21.420000076293945,21.424999237060547,3184400
2001-10-19,10.244061470031738,21.4950008392334,21.559999465942383,21.399999618530273,21.440000534057617,1801600
2001-10-22,10.282181739807129,21.575000762939453,21.774999618530273,21.399999618530273,21.649999618530273,3440800
2001-10-23,10.294098854064941,21.600000381469727,21.825000762939453,21.459999084472656,21.75,4135000
2001-10-24,10.451375007629395,21.93000030517578,22.299999237060547,21.864999771118164,22.149999618530273,10038000
2001-10-25,10.580044746398926,22.200000762939453,22.200000762939453,21.684999465942383,21.84000015258789,5581800
2001-10-26,10.682515144348145,22.415000915527344,22.450000762939453,21.989999771118164,22.200000762939453,2441600
2001-10-29,10.701578140258789,22.454999923706055,22.479999542236328,22.204999923706055,22.475000381469727,3211800
2001-10-30,10.720635414123535,22.4950008392334,22.635000228881836,22.260000228881836,22.454999923706055,2633800
2001-10-31,10.94225025177002,22.959999084472656,23.125,22.649999618530273,22.899999618530273,8487000
2001-11-01,11.199602127075195,23.5,23.719999313354492,22.959999084472656,22.959999084472656,33023400
2001-11-02,11.666646003723145,24.479999542236328,24.645000457763672,23.649999618530273,23.649999618530273,17799600
2001-11-05,11.962124824523926,25.100000381469727,25.375,24.575000762939453,24.625,15675200
2001-11-06,11.971654891967773,25.1200008392334,25.170000076293945,24.90999984741211,25.014999389648438,7787600
2001-11-07,12.102713584899902,25.395000457763672,25.579999923706055,24.985000610351562,25.049999237060547,6606800
2001-11-08,11.821537971496582,24.80500030517578,25.575000762939453,24.7549991607666,25.510000228881836,8163200
2001-11-09,11.616604804992676,24.375,25.0,24.200000762939453,24.655000686645508,12946400
2001-11-12,11.707157135009766,24.565000534057617,25.0,24.350000381469727,24.375,5112800
2001-11-13,11.785791397094727,24.729999542236328,24.875,24.5049991607666,24.875,3303600
2001-11-14,11.916849136352539,25.0049991607666,25.110000610351562,24.614999771118164,24.78499984741211,3277800
2001-11-15,11.795317649841309,24.75,25.149999618530273,24.71500015258789,24.7549991607666,3713400
2001-11-16,11.549887657165527,24.235000610351562,24.989999771118164,24.170000076293945,24.8700008392334,3796600
2001-11-19,11.435508728027344,23.9950008392334,24.235000610351562,23.915000915527344,24.235000610351562,5011400
2001-11-20,11.437889099121094,24.0,24.149999618530273,23.899999618530273,23.975000381469727,2878200
2001-11-21,11.492696762084961,24.114999771118164,24.235000610351562,23.8799991607666,24.0,2282000
2001-11-23,11.578479766845703,24.295000076293945,24.34000015258789,24.0049991607666,24.110000610351562,763200
2001-11-26,11.568946838378906,24.274999618530273,24.354999542236328,24.15999984741211,24.225000381469727,1745400
2001-11-27,11.414058685302734,23.950000762939453,24.280000686645508,23.950000762939453,24.25,2395000
2001-11-28,11.561797142028809,24.260000228881836,24.350000381469727,23.899999618530273,23.950000762939453,1767600
2001-11-29,11.640435218811035,24.424999237060547,24.475000381469727,24.184999465942383,24.25,2525800
2001-11-30,11.759574890136719,24.674999237060547,24.850000381469727,24.40999984741211,24.424999237060547,2751400
2001-12-03,12.00263500213623,25.184999465942383,25.25,24.55500030517578,24.674999237060547,3578600
2001-12-04,12.01216983795166,25.204999923706055,25.25,24.924999237060547,25.184999465942383,2503800
2001-12-05,11.919229507446289,25.010000228881836,25.30500030517578,24.854999542236328,25.204999923706055,3163000
2001-12-06,11.690479278564453,24.530000686645508,24.924999237060547,24.524999618530273,24.860000610351562,2040800
2001-12-07,11.697622299194336,24.545000076293945,24.774999618530273,24.5,24.549999237060547,1852600
2001-12-10,11.645196914672852,24.434999465942383,24.75,24.375,24.5,1196600
2001-12-11,11.616604804992676,24.375,24.6200008392334,24.309999465942383,24.434999465942383,1260000
2001-12-12,11.51890754699707,24.170000076293945,24.440000534057617,24.0,24.3700008392334,3686800
2001-12-13,11.716691970825195,24.584999084472656,24.725000381469727,24.165000915527344,24.170000076293945,2142800
2001-12-14,11.807232856750488,24.774999618530273,24.950000762939453,24.420000076293945,24.475000381469727,2376200
2001-12-17,11.795317649841309,24.75,24.96500015258789,24.635000228881836,24.780000686645508,2353200
2001-12-18,12.007400512695312,25.19499969482422,25.19499969482422,24.700000762939453,24.989999771118164,1967200
2001-12-19,12.236159324645996,25.674999237060547,25.899999618530273,24.954999923706055,25.19499969482422,5526600
2001-12-20,12.221861839294434,25.645000457763672,25.649999618530273,25.34000015258789,25.5,4805600
2001-12-21,12.367218017578125,25.950000762939453,25.950000762939453,25.645000457763672,25.649999618530273,3242000
2001-12-24,12.329092979431152,25.8700008392334,26.0,25.7549991607666,25.799999237060547,1268400
2001-12-26,12.479207992553711,26.184999465942383,26.2450008392334,25.875,25.875,1851400
2001-12-27,12.595976829528809,26.43000030517578,26.43000030517578,25.954999923706055,26.190000534057617,2608000
2001-12-28,12.476832389831543,26.18000030517578,26.399999618530273,26.075000762939453,26.364999771118164,1723400
2001-12-31,12.393431663513184,26.0049991607666,26.149999618530273,25.885000228881836,26.079999923706055,1486000
2002-01-02,12.14083480834961,25.475000381469727,25.864999771118164,25.084999084472656,25.864999771118164,4681600
2002-01-03,12.145614624023438,25.485000610351562,25.549999237060547,25.274999618530273,25.479999542236328,1482200
2002-01-04,11.940682411193848,25.05500030517578,25.485000610351562,24.8799991607666,25.485000610351562,2218000
2002-01-07,11.759574890136719,24.674999237060547,25.065000534057617,24.610000610351562,25.049999237060547,3660200
2002-01-08,11.823081970214844,24.670000076293945,24.719999313354492,24.44499969482422,24.635000228881836,2207800
2002-01-09,11.638570785522461,24.28499984741211,24.860000610351562,24.225000381469727,24.670000076293945,3888200
2002-01-10,11.6170015335083,24.239999771118164,24.565000534057617,24.190000534057617,24.334999084472656,2128400
2002-01-11,11.6170015335083,24.239999771118164,24.475000381469727,24.065000534057617,24.1200008392334,1530200
2002-01-14,11.724831581115723,24.46500015258789,24.700000762939453,24.135000228881836,24.239999771118164,2465600
2002-01-15,11.861419677734375,24.75,24.799999237060547,24.299999237060547,24.46500015258789,2116200
2002-01-16,11.782346725463867,24.584999084472656,24.90999984741211,24.579999923706055,24.75,1482200
2002-01-17,11.83266544342041,24.690000534057617,24.739999771118164,24.280000686645508,24.584999084472656,1976800
2002-01-18,11.969255447387695,24.975000381469727,25.075000762939453,24.65999984741211,24.774999618530273,2439800
2002-01-22,11.962060928344727,24.959999084472656,25.03499984741211,24.829999923706055,24.924999237060547,1459200
2002-01-23,11.849438667297363,24.725000381469727,24.924999237060547,24.600000381469727,24.875,1323400
2002-01-24,11.664926528930664,24.34000015258789,24.700000762939453,24.049999237060547,24.649999618530273,3501200
2002-01-25,11.612210273742676,24.229999542236328,24.399999618530273,24.03499984741211,24.34000015258789,1751400
2002-01-28,11.566688537597656,24.135000228881836,24.299999237060547,24.024999618530273,24.235000610351562,2176600
2002-01-29,11.513964653015137,24.024999618530273,24.1200008392334,23.815000534057617,24.0,2526400
2002-01-30,11.8302640914917,24.684999465942383,24.719999313354492,24.0,24.024999618530273,3138200
2002-01-31,11.873405456542969,24.774999618530273,24.899999618530273,24.424999237060547,24.575000762939453,2139200
2002-02-01,11.700874328613281,24.415000915527344,24.889999389648438,24.2450008392334,24.850000381469727,2794200
2002-02-04,11.662528991699219,24.334999084472656,24.75,24.219999313354492,24.5,1994000
2002-02-05,11.672119140625,24.354999542236328,24.649999618530273,24.209999084472656,24.524999618530273,1445400
2002-02-06,10.435652732849121,21.774999618530273,22.375,21.610000610351562,22.25,21753200
2002-02-07,10.759145736694336,22.450000762939453,22.614999771118164,21.825000762939453,21.825000762939453,9231200
2002-02-08,11.022730827331543,23.0,23.075000762939453,22.350000381469727,22.674999237060547,4554600
2002-02-11,11.073054313659668,23.104999542236328,23.18000030517578,22.825000762939453,23.024999618530273,3691800
2002-02-12,11.173699378967285,23.315000534057617,23.375,23.075000762939453,23.149999618530273,3416600
2002-02-13,11.015542030334473,22.985000610351562,23.540000915527344,22.895000457763672,23.375,3310000
2002-02-14,11.226415634155273,23.424999237060547,23.424999237060547,22.799999237060547,23.075000762939453,2455000
2002-02-15,11.231210708618164,23.434999465942383,23.739999771118164,23.31999969482422,23.325000762939453,2194800
2002-02-19,11.166507720947266,23.299999237060547,23.725000381469727,23.25,23.399999618530273,3725400
2002-02-20,11.382171630859375,23.75,23.790000915527344,22.975000381469727,23.299999237060547,4478800
2002-02-21,11.089827537536621,23.139999389648438,23.690000534057617,23.06999969482422,23.549999237060547,4084200
2002-02-22,11.327054023742676,23.635000228881836,23.725000381469727,23.024999618530273,23.225000381469727,1795000
2002-02-25,11.389359474182129,23.764999389648438,23.829999923706055,23.540000915527344,23.600000381469727,3288800
2002-02-26,11.44447135925293,23.8799991607666,24.0,23.69499969482422,23.975000381469727,3310600
2002-02-27,11.34862995147705,23.68000030517578,23.75,23.5,23.549999237060547,5176600
2002-02-28,11.077842712402344,23.114999771118164,23.674999237060547,23.094999313354492,23.625,6001600
2002-03-01,11.008352279663086,22.969999313354492,23.114999771118164,22.600000381469727,23.114999771118164,6628600
2002-03-04,10.543484687805176,22.0,22.969999313354492,21.899999618530273,22.969999313354492,8957800
2002-03-05,10.785504341125488,22.5049991607666,22.5049991607666,22.0,22.0,5970600
2002-03-06,10.888541221618652,22.719999313354492,22.895000457763672,22.524999618530273,22.649999618530273,2564400
2002-03-07,10.876564979553223,22.69499969482422,22.78499984741211,22.5,22.719999313354492,3598400
2002-03-08,11.022730827331543,23.0,23.06999969482422,22.774999618530273,22.924999237060547,5448400
2002-03-11,11.087435722351074,23.135000228881836,23.469999313354492,23.104999542236328,23.200000762939453,3274600
2002-03-12,11.214431762695312,23.399999618530273,23.415000915527344,23.049999237060547,23.325000762939453,2847200
2002-03-13,11.228813171386719,23.43000030517578,23.575000762939453,23.325000762939453,23.450000762939453,2606200
2002-03-14,11.351019859313965,23.684999465942383,23.78499984741211,23.475000381469727,23.475000381469727,1604000
2002-03-15,11.566688537597656,24.135000228881836,24.145000457763672,23.719999313354492,23.950000762939453,3072400
2002-03-18,11.509169578552246,24.014999389648438,24.135000228881836,23.53499984741211,24.135000228881836,2660400
2002-03-19,11.501986503601074,24.0,24.5049991607666,23.895000457763672,24.020000457763672,3539800
2002-03-20,11.317473411560059,23.614999771118164,24.094999313354492,23.440000534057617,23.850000381469727,4426400
2002-03-21,11.501986503601074,24.0,24.114999771118164,23.299999237060547,23.649999618530273,3353200
2002-03-22,11.57147216796875,24.145000457763672,24.295000076293945,24.045000076293945,24.135000228881836,1942600
2002-03-25,11.628988265991211,24.264999389648438,24.4950008392334,24.0,24.0,1837600
2002-03-26,11.775155067443848,24.56999969482422,24.725000381469727,24.375,24.375,2899600
2002-03-27,11.712848663330078,24.440000534057617,24.700000762939453,24.325000762939453,24.575000762939453,1563000
2002-03-28,11.705657958984375,24.424999237060547,24.68000030517578,24.30500030517578,24.399999618530273,1382000
2002-04-01,11.561890602111816,24.125,24.424999237060547,24.100000381469727,24.424999237060547,2626600
2002-04-02,11.569076538085938,24.139999389648438,24.280000686645508,24.045000076293945,24.125,2580600
2002-04-03,11.542720794677734,24.084999084472656,24.459999084472656,24.040000915527344,24.145000457763672,1668600
2002-04-04,11.787137985229492,24.594999313354492,24.625,24.1200008392334,24.149999618530273,1315400
2002-04-05,11.784738540649414,24.59000015258789,24.674999237060547,24.290000915527344,24.625,1211000
2002-04-08,11.858235359191895,24.604999542236328,24.625,24.399999618530273,24.450000762939453,1056200
2002-04-09,11.964262962341309,24.825000762939453,24.84000015258789,24.299999237060547,24.610000610351562,2386800
2002-04-10,12.010053634643555,24.920000076293945,24.975000381469727,24.649999618530273,24.704999923706055,1855400
2002-04-11,12.000411033630371,24.899999618530273,25.06999969482422,24.790000915527344,24.8799991607666,2271600
2002-04-12,12.091978073120117,25.09000015258789,25.149999618530273,24.799999237060547,24.950000762939453,1721600
2002-04-15,11.846186637878418,24.579999923706055,25.200000762939453,24.520000457763672,25.149999618530273,1784800
2002-04-16,12.048609733581543,25.0,25.06999969482422,24.655000686645508,24.75,3360000
2002-04-17,11.810042381286621,24.5049991607666,25.0,24.395000457763672,25.0,3150600
2002-04-18,11.879925727844238,24.649999618530273,24.68000030517578,24.1200008392334,24.325000762939453,2289200
2002-04-19,12.000411033630371,24.899999618530273,24.950000762939453,24.479999542236328,24.735000610351562,1739800
2002-04-22,12.024511337280273,24.950000762939453,25.059999465942383,24.704999923706055,24.774999618530273,1964600
2002-04-23,12.055838584899902,25.014999389648438,25.100000381469727,24.889999389648438,25.049999237060547,1115400
2002-04-24,11.824494361877441,24.53499984741211,25.155000686645508,24.5,25.024999618530273,2343600
2002-04-25,10.916035652160645,22.649999618530273,24.59000015258789,22.420000076293945,24.5,17126400
2002-04-26,10.344924926757812,21.46500015258789,21.579999923706055,20.799999237060547,21.149999618530273,32945200
2002-04-29,10.366620063781738,21.510000228881836,21.924999237060547,21.46500015258789,21.774999618530273,9409200
2002-04-30,10.614821434020996,22.024999618530273,22.149999618530273,21.584999084472656,21.649999618530273,6764800
2002-05-01,10.735305786132812,22.274999618530273,22.309999465942383,21.975000381469727,22.125,3788200
2002-05-02,10.983501434326172,22.790000915527344,22.795000076293945,22.299999237060547,22.440000534057617,3617800
2002-05-03,10.884706497192383,22.584999084472656,23.049999237060547,22.5,23.0,6723200
2002-05-06,10.754578590393066,22.315000534057617,22.625,22.2450008392334,22.584999084472656,3371000
2002-05-07,10.602770805358887,22.0,22.399999618530273,22.0,22.350000381469727,4160800
2002-05-08,10.672656059265137,22.145000457763672,22.204999923706055,21.989999771118164,22.204999923706055,2577000
2002-05-09,10.70156478881836,22.204999923706055,22.450000762939453,22.09000015258789,22.25,1688000
2002-05-10,10.708799362182617,22.219999313354492,22.5049991607666,22.100000381469727,22.299999237060547,3655000
2002-05-13,10.703977584838867,22.209999084472656,22.315000534057617,21.989999771118164,22.299999237060547,1647000
2002-05-14,10.747356414794922,22.299999237060547,22.469999313354492,22.145000457763672,22.450000762939453,1505200
2002-05-15,10.631686210632324,22.059999465942383,22.385000228881836,22.014999389648438,22.299999237060547,1868400
2002-05-16,10.766629219055176,22.34000015258789,22.454999923706055,22.18000030517578,22.225000381469727,1309200
2002-05-17,10.723257064819336,22.25,22.350000381469727,22.09000015258789,22.34000015258789,1116000
2002-05-20,10.626869201660156,22.049999237060547,22.274999618530273,22.0,22.274999618530273,1419200
2002-05-21,10.689521789550781,22.18000030517578,22.25,22.049999237060547,22.049999237060547,1641600
2002-05-22,10.901576042175293,22.6200008392334,22.65999984741211,22.25,22.25,1845400
2002-05-23,10.858200073242188,22.530000686645508,22.645000457763672,22.375,22.6200008392334,1654000
2002-05-24,10.867846488952637,22.549999237060547,22.645000457763672,22.420000076293945,22.625,1802600
2002-05-28,10.759405136108398,22.325000762939453,22.479999542236328,22.239999771118164,22.475000381469727,1251000
2002-05-29,10.843749046325684,22.5,22.5,22.264999389648438,22.329999923706055,1125600
2002-05-30,10.826879501342773,22.46500015258789,22.549999237060547,22.2549991607666,22.479999542236328,1411600
2002-05-31,10.964226722717285,22.75,22.93000030517578,22.344999313354492,22.375,1771000
2002-06-03,10.841331481933594,22.4950008392334,22.815000534057617,22.3799991607666,22.690000534057617,1629000
2002-06-04,10.759405136108398,22.325000762939453,22.600000381469727,22.155000686645508,22.325000762939453,2048200
2002-06-05,10.887118339538574,22.59000015258789,22.6200008392334,22.125,22.325000762939453,1273400
2002-06-06,10.725664138793945,22.2549991607666,22.579999923706055,22.079999923706055,22.575000762939453,1360200
2002-06-07,10.679880142211914,22.15999984741211,22.364999771118164,21.975000381469727,22.075000762939453,3208600
2002-06-10,10.624452590942383,22.045000076293945,22.184999465942383,21.950000762939453,22.184999465942383,1406400
2002-06-11,10.535299301147461,21.860000610351562,22.219999313354492,21.7450008392334,22.045000076293945,1964400
2002-06-12,10.508792877197266,21.80500030517578,21.96500015258789,21.75,21.860000610351562,2386600
2002-06-13,10.47506046295166,21.735000610351562,21.899999618530273,21.674999237060547,21.75,2287400
2002-06-14,10.340107917785645,21.454999923706055,21.56999969482422,21.375,21.475000381469727,4054400
2002-06-17,10.506379127502441,21.799999237060547,21.875,21.5,21.5,1841600
2002-06-18,10.554576873779297,21.899999618530273,21.950000762939453,21.725000381469727,21.899999618530273,2476000
2002-06-19,10.576260566711426,21.94499969482422,21.9950008392334,21.700000762939453,21.75,1923000
2002-06-20,10.482284545898438,21.75,22.084999084472656,21.625,21.924999237060547,4437400
