Price,Adj Close,Close,High,Low,Open,Volume
2002-06-21,10.42927074432373,21.639999389648438,21.729999542236328,21.524999618530273,21.549999237060547,3423200
2002-06-24,10.349752426147461,21.475000381469727,21.594999313354492,21.09000015258789,21.5,3482400
2002-06-25,10.325651168823242,21.424999237060547,21.649999618530273,21.1299991607666,21.524999618530273,5962800
2002-06-26,10.689521789550781,22.18000030517578,22.225000381469727,21.354999542236328,21.674999237060547,4316400
2002-06-27,10.891940116882324,22.600000381469727,22.645000457763672,22.280000686645508,22.309999465942383,3887000
2002-06-28,10.622048377990723,22.040000915527344,22.559999465942383,22.040000915527344,22.549999237060547,5897600
2002-07-01,10.614821434020996,22.024999618530273,22.290000915527344,21.940000534057617,22.225000381469727,3256600
2002-07-02,10.581087112426758,21.954999923706055,22.149999618530273,21.864999771118164,21.875,2630600
2002-07-03,10.460598945617676,21.704999923706055,22.084999084472656,21.424999237060547,22.024999618530273,1718400
2002-07-05,10.663013458251953,22.125,22.125,21.584999084472656,21.850000381469727,824400
2002-07-08,10.749093055725098,22.165000915527344,22.209999084472656,21.905000686645508,21.920000076293945,2029200
2002-07-09,10.557536125183105,21.770000457763672,22.295000076293945,21.674999237060547,22.165000915527344,2663600
2002-07-10,10.511465072631836,21.674999237060547,21.924999237060547,21.565000534057617,21.725000381469727,3302000
2002-07-11,10.475096702575684,21.600000381469727,21.7549991607666,21.5,21.625,2808400
2002-07-12,10.222917556762695,21.079999923706055,21.540000915527344,20.975000381469727,21.540000915527344,1747400
2002-07-15,10.513885498046875,21.68000030517578,21.719999313354492,20.895000457763672,21.03499984741211,3923400
2002-07-16,10.24716567993164,21.1299991607666,21.549999237060547,21.03499984741211,21.479999542236328,3689800
2002-07-17,10.378103256225586,21.399999618530273,21.735000610351562,21.135000228881836,21.200000762939453,2518600
2002-07-18,9.754931449890137,20.114999771118164,21.360000610351562,20.024999618530273,21.225000381469727,3781000
2002-07-19,9.454256057739258,19.4950008392334,20.274999618530273,19.424999237060547,20.114999771118164,5439000
2002-07-22,9.31119441986084,19.200000762939453,19.96500015258789,19.040000915527344,19.4950008392334,4363600
2002-07-23,9.342718124389648,19.264999389648438,19.485000610351562,18.899999618530273,19.104999542236328,4188000
2002-07-24,9.67491340637207,19.950000762939453,19.985000610351562,18.690000534057617,19.075000762939453,3719600
2002-07-25,9.626418113708496,19.850000381469727,20.065000534057617,19.604999542236328,19.954999923706055,5728200
2002-07-26,9.662792205810547,19.924999237060547,20.0,19.674999237060547,20.0,2761200
2002-07-29,9.764632225036621,20.135000228881836,20.184999465942383,19.950000762939453,20.149999618530273,2908400
2002-07-30,9.81312370300293,20.235000610351562,20.420000076293945,20.020000457763672,20.190000534057617,3748600
2002-07-31,10.05075454711914,20.725000381469727,20.725000381469727,20.2450008392334,20.31999969482422,2630000
2002-08-01,9.97801399230957,20.575000762939453,20.924999237060547,20.524999618530273,20.719999313354492,1717000
2002-08-02,9.980433464050293,20.579999923706055,21.0,20.329999923706055,20.674999237060547,2006200
2002-08-05,9.951337814331055,20.520000457763672,20.81999969482422,20.46500015258789,20.674999237060547,2273800
2002-08-06,9.856773376464844,20.325000762939453,20.934999465942383,20.325000762939453,20.520000457763672,1884200
2002-08-07,10.111377716064453,20.850000381469727,20.850000381469727,20.2549991607666,20.424999237060547,2133000
2002-08-08,10.363555908203125,21.3700008392334,21.415000915527344,20.625,20.700000762939453,1915200
2002-08-09,10.392648696899414,21.43000030517578,21.540000915527344,21.174999237060547,21.25,1171800
2002-08-12,10.332027435302734,21.30500030517578,21.385000228881836,21.06999969482422,21.229999542236328,958800
2002-08-13,10.27384090423584,21.184999465942383,21.579999923706055,21.075000762939453,21.149999618530273,1521000
2002-08-14,10.523589134216309,21.700000762939453,21.700000762939453,20.915000915527344,21.225000381469727,1438000
2002-08-15,10.390222549438477,21.424999237060547,21.739999771118164,21.209999084472656,21.700000762939453,1177200
2002-08-16,10.278685569763184,21.19499969482422,21.614999771118164,21.149999618530273,21.424999237060547,1606400
2002-08-19,10.210792541503906,21.05500030517578,21.399999618530273,20.864999771118164,21.299999237060547,1990600
2002-08-20,10.045903205871582,20.71500015258789,20.950000762939453,20.600000381469727,20.950000762939453,1604000
2002-08-21,10.041058540344238,20.704999923706055,20.850000381469727,20.524999618530273,20.75,1985600
2002-08-22,10.067724227905273,20.760000228881836,20.90999984741211,20.524999618530273,20.704999923706055,1928800
2002-08-23,10.116219520568848,20.860000610351562,20.899999618530273,20.725000381469727,20.764999389648438,1492000
2002-08-26,10.24716567993164,21.1299991607666,21.174999237060547,20.674999237060547,20.834999084472656,1865000
2002-08-27,10.35385513305664,21.350000381469727,21.56999969482422,21.049999237060547,21.30500030517578,1715400
2002-08-28,10.361132621765137,21.364999771118164,21.424999237060547,21.014999389648438,21.350000381469727,1629600
2002-08-29,10.087125778198242,20.799999237060547,21.174999237060547,20.700000762939453,21.165000915527344,1349600
2002-08-30,10.205945014953613,21.045000076293945,21.350000381469727,20.549999237060547,20.790000915527344,1010000
2002-09-03,9.96831226348877,20.55500030517578,21.045000076293945,20.5,21.045000076293945,1628000
2002-09-04,10.03377914428711,20.690000534057617,20.799999237060547,20.450000762939453,20.625,1758000
2002-09-05,10.024084091186523,20.670000076293945,20.670000076293945,19.924999237060547,20.100000381469727,3901400
2002-09-06,10.082280158996582,20.790000915527344,20.875,20.350000381469727,20.735000610351562,2320600
2002-09-09,10.215642929077148,21.065000534057617,21.18000030517578,20.75,20.795000076293945,1837800
2002-09-10,10.174416542053223,20.979999542236328,21.200000762939453,20.75,21.174999237060547,2017600
2002-09-11,10.193815231323242,21.020000457763672,21.209999084472656,20.950000762939453,21.200000762939453,1036800
2002-09-12,10.07742977142334,20.780000686645508,20.954999923706055,20.739999771118164,20.899999618530273,1158400
2002-09-13,10.244738578796387,21.125,21.19499969482422,20.780000686645508,20.780000686645508,1731400
2002-09-16,10.365982055664062,21.375,21.420000076293945,21.0049991607666,21.075000762939453,1246600
2002-09-17,10.232614517211914,21.100000381469727,21.475000381469727,20.959999084472656,21.475000381469727,2034400
2002-09-18,10.421749114990234,21.489999771118164,21.565000534057617,20.950000762939453,21.149999618530273,2757000
2002-09-19,10.37568187713623,21.395000457763672,21.684999465942383,21.065000534057617,21.299999237060547,1944600
2002-09-20,10.581782341003418,21.81999969482422,21.860000610351562,21.440000534057617,21.5,3145200
2002-09-23,10.460540771484375,21.56999969482422,21.905000686645508,21.475000381469727,21.674999237060547,2146000
2002-09-24,10.766064643859863,22.200000762939453,22.329999923706055,21.5,21.575000762939453,3882400
2002-09-25,10.603605270385742,21.864999771118164,22.415000915527344,21.625,22.350000381469727,4866400
2002-09-26,10.955204010009766,22.59000015258789,22.594999313354492,21.959999084472656,22.0,3148000
2002-09-27,10.717568397521973,22.100000381469727,22.5,22.049999237060547,22.5,2276600
2002-09-30,10.770913124084473,22.209999084472656,22.30500030517578,21.815000534057617,22.024999618530273,2600200
2002-10-01,11.040068626403809,22.764999389648438,22.854999542236328,22.235000610351562,22.270000457763672,2334000
2002-10-02,10.724846839904785,22.114999771118164,22.90999984741211,21.625,22.760000228881836,3198200
2002-10-03,10.945497512817383,22.56999969482422,22.774999618530273,22.360000610351562,22.389999389648438,2590600
2002-10-04,10.81456184387207,22.299999237060547,22.899999618530273,22.2450008392334,22.690000534057617,2204400
2002-10-07,10.6618013381958,21.985000610351562,22.450000762939453,21.924999237060547,22.25,2751600
2002-10-08,10.787467956542969,22.104999542236328,22.4950008392334,21.975000381469727,22.049999237060547,3790400
2002-10-09,10.492222785949707,21.5,22.110000610351562,21.100000381469727,22.110000610351562,5979600
2002-10-10,10.345815658569336,21.200000762939453,21.674999237060547,21.1200008392334,21.5,2828600
2002-10-11,10.126209259033203,20.75,21.200000762939453,20.655000686645508,21.200000762939453,5056200
2002-10-14,10.450736045837402,21.415000915527344,21.46500015258789,20.75,20.75,3419600
2002-10-15,10.445859909057617,21.405000686645508,21.600000381469727,21.100000381469727,21.575000762939453,1937000
2002-10-16,10.406816482543945,21.325000762939453,21.670000076293945,21.024999618530273,21.405000686645508,1421400
2002-10-17,10.345815658569336,21.200000762939453,21.2549991607666,20.700000762939453,21.149999618530273,4466200
2002-10-18,10.172578811645508,20.844999313354492,21.100000381469727,20.5,21.0,3299600
2002-10-21,10.69962215423584,21.924999237060547,21.924999237060547,20.860000610351562,21.045000076293945,3011400
2002-10-22,10.06521224975586,20.625,21.149999618530273,20.524999618530273,20.924999237060547,19254600
2002-10-23,10.111571311950684,20.719999313354492,20.739999771118164,20.280000686645508,20.375,16407400
2002-10-24,10.006649017333984,20.5049991607666,20.825000762939453,20.30500030517578,20.809999465942383,6037400
2002-10-25,9.90660572052002,20.299999237060547,20.649999618530273,20.200000762939453,20.5,5065200
2002-10-28,9.794361114501953,20.06999969482422,20.350000381469727,20.0,20.28499984741211,5551600
2002-10-29,9.987128257751465,20.46500015258789,20.46500015258789,20.010000228881836,20.200000762939453,6905400
2002-10-30,9.962728500366211,20.415000915527344,20.594999313354492,20.200000762939453,20.55500030517578,3554600
2002-10-31,10.082289695739746,20.65999984741211,20.815000534057617,20.075000762939453,20.549999237060547,4113400
2002-11-01,10.187211036682129,20.875,20.969999313354492,20.510000228881836,20.625,4273400
2002-11-04,10.228693962097168,20.959999084472656,21.174999237060547,20.825000762939453,20.950000762939453,4135600
2002-11-05,10.392172813415527,21.295000076293945,21.299999237060547,21.024999618530273,21.024999618530273,3080000
2002-11-06,10.323856353759766,21.155000686645508,21.31999969482422,21.0049991607666,21.295000076293945,2093000
2002-11-07,10.321414947509766,21.149999618530273,21.325000762939453,21.06999969482422,21.174999237060547,2285000
2002-11-08,10.2116117477417,20.924999237060547,21.424999237060547,20.875,21.149999618530273,3557800
2002-11-11,10.36046028137207,21.229999542236328,21.325000762939453,20.864999771118164,20.924999237060547,4565400
2002-11-12,10.480019569396973,21.475000381469727,21.6200008392334,21.295000076293945,21.475000381469727,7042800
2002-11-13,10.560541152954102,21.639999389648438,21.875,21.420000076293945,21.524999618530273,3821400
2002-11-14,10.731341361999512,21.989999771118164,22.0,21.549999237060547,21.760000228881836,3639200
2002-11-15,10.838702201843262,22.209999084472656,22.375,21.774999618530273,21.875,3934200
2002-11-18,10.728901863098145,21.985000610351562,22.31999969482422,21.825000762939453,22.299999237060547,2855200
2002-11-19,10.987548828125,22.514999389648438,22.545000076293945,21.899999618530273,21.899999618530273,3640400
2002-11-20,11.097352027893066,22.739999771118164,22.739999771118164,22.405000686645508,22.514999389648438,4126600
2002-11-21,11.094913482666016,22.735000610351562,22.899999618530273,22.55500030517578,22.739999771118164,4820000
2002-11-22,11.214475631713867,22.979999542236328,23.1200008392334,22.6299991607666,22.735000610351562,4647600
2002-11-25,10.958270072937012,22.454999923706055,23.010000228881836,22.299999237060547,22.979999542236328,3108400
2002-11-26,10.92166519165039,22.3799991607666,22.4950008392334,22.184999465942383,22.454999923706055,2156000
2002-11-27,10.882623672485352,22.299999237060547,22.5049991607666,22.200000762939453,22.5049991607666,2291800
2002-11-29,10.887505531311035,22.309999465942383,22.360000610351562,22.165000915527344,22.299999237060547,1774800
2002-12-02,10.69962215423584,21.924999237060547,22.434999465942383,21.850000381469727,22.40999984741211,3051400
2002-12-03,10.726462364196777,21.979999542236328,22.225000381469727,21.829999923706055,21.850000381469727,2309800
2002-12-04,10.843588829040527,22.219999313354492,22.34000015258789,22.049999237060547,22.084999084472656,1403800
2002-12-05,10.78502082824707,22.100000381469727,22.299999237060547,21.934999465942383,22.219999313354492,1529600
2002-12-06,10.758184432983398,22.045000076293945,22.274999618530273,21.885000228881836,22.010000228881836,2142600
2002-12-09,10.711820602416992,21.950000762939453,22.399999618530273,21.850000381469727,22.149999618530273,2264600
2002-12-10,10.819184303283691,22.170000076293945,22.225000381469727,21.850000381469727,21.950000762939453,2031400
2002-12-11,10.728901863098145,21.985000610351562,22.174999237060547,21.704999923706055,22.174999237060547,1762200
2002-12-12,10.538578033447266,21.594999313354492,22.114999771118164,21.594999313354492,21.899999618530273,2461000
2002-12-13,10.611781120300293,21.7450008392334,21.975000381469727,21.5,21.594999313354492,3964400
2002-12-16,10.74110221862793,22.010000228881836,22.100000381469727,21.760000228881836,21.899999618530273,2044800
2002-12-17,10.953391075134277,22.44499969482422,22.575000762939453,22.0,22.014999389648438,4624800
2002-12-18,11.219354629516602,22.989999771118164,22.989999771118164,22.354999542236328,22.625,6784200
2002-12-19,11.275473594665527,23.104999542236328,23.1200008392334,22.864999771118164,23.0,3969400
2002-12-20,11.38527774810791,23.329999923706055,23.5,23.174999237060547,23.174999237060547,3996600
2002-12-23,11.456040382385254,23.475000381469727,23.625,23.309999465942383,23.450000762939453,3126000
2002-12-24,11.438959121704102,23.440000534057617,23.59000015258789,23.3700008392334,23.59000015258789,454000
2002-12-26,11.395041465759277,23.350000381469727,23.614999771118164,23.295000076293945,23.450000762939453,1890600
2002-12-27,11.3120756149292,23.18000030517578,23.46500015258789,23.125,23.450000762939453,1237800
2002-12-30,11.43652057647705,23.434999465942383,23.479999542236328,23.18000030517578,23.18000030517578,2697800
2002-12-31,11.456040382385254,23.475000381469727,23.53499984741211,23.15999984741211,23.485000610351562,1624600
2003-01-02,11.626836776733398,23.825000762939453,23.875,23.475000381469727,23.475000381469727,3840000
2003-01-03,11.590245246887207,23.75,23.81999969482422,23.55500030517578,23.815000534057617,2343600
2003-01-06,11.595125198364258,23.760000228881836,23.834999084472656,23.56999969482422,23.75,3836000
2003-01-07,11.41700553894043,23.395000457763672,23.75,23.295000076293945,23.75,3297800
2003-01-08,11.410858154296875,23.2450008392334,23.475000381469727,23.149999618530273,23.2549991607666,2654800
2003-01-09,11.538493156433105,23.5049991607666,23.604999542236328,23.149999618530273,23.149999618530273,3988800
2003-01-10,11.597404479980469,23.625,23.739999771118164,23.405000686645508,23.5049991607666,3504200
2003-01-13,11.77658462524414,23.989999771118164,24.0,23.68000030517578,23.725000381469727,4741400
2003-01-14,11.781489372253418,24.0,24.0,23.75,23.899999618530273,2333000
2003-01-15,11.759394645690918,23.954999923706055,24.0,23.875,24.0,3351400
2003-01-16,11.742216110229492,23.920000076293945,24.09000015258789,23.75,23.985000610351562,2238800
2003-01-17,11.671036720275879,23.774999618530273,24.030000686645508,23.729999542236328,23.875,1984800
2003-01-21,11.536035537719727,23.5,23.90999984741211,23.469999313354492,23.735000610351562,2045800
2003-01-22,11.486949920654297,23.399999618530273,23.725000381469727,23.364999771118164,23.5,3441200
2003-01-23,11.430498123168945,23.28499984741211,23.524999618530273,23.274999618530273,23.489999771118164,2339400
2003-01-24,11.290596008300781,23.0,23.434999465942383,22.985000610351562,23.299999237060547,2090000
2003-01-27,11.160507202148438,22.735000610351562,22.895000457763672,22.40999984741211,22.774999618530273,4343600
2003-01-28,11.229228973388672,22.875,22.979999542236328,22.655000686645508,22.735000610351562,2260000
2003-01-29,10.971508979797363,22.350000381469727,22.549999237060547,22.25,22.524999618530273,8316000
2003-01-30,10.838969230651855,22.079999923706055,22.424999237060547,22.06999969482422,22.350000381469727,4149000
2003-01-31,11.027966499328613,22.46500015258789,22.46500015258789,21.969999313354492,22.0,4374600
2003-02-03,11.050056457519531,22.510000228881836,22.520000457763672,22.309999465942383,22.5,2491400
2003-02-04,10.93224048614502,22.270000457763672,22.475000381469727,22.145000457763672,22.389999389648438,3991200
2003-02-05,10.951875686645508,22.309999465942383,22.584999084472656,22.219999313354492,22.274999618530273,2486600
2003-02-06,10.848786354064941,22.100000381469727,22.295000076293945,22.0049991607666,22.209999084472656,3094400
2003-02-07,10.900328636169434,22.204999923706055,22.28499984741211,22.030000686645508,22.21500015258789,1722200
2003-02-10,11.00096321105957,22.40999984741211,22.489999771118164,22.135000228881836,22.299999237060547,1983000
2003-02-11,10.861063003540039,22.125,22.540000915527344,22.110000610351562,22.469999313354492,3317800
2003-02-12,10.824243545532227,22.049999237060547,22.350000381469727,22.0049991607666,22.149999618530273,2221400
2003-02-13,10.836509704589844,22.075000762939453,22.2549991607666,21.829999923706055,22.049999237060547,2698200
2003-02-14,11.11141586303711,22.635000228881836,22.71500015258789,22.3799991607666,22.424999237060547,4711800
2003-02-18,11.081958770751953,22.575000762939453,22.850000381469727,22.5,22.639999389648438,3267800
2003-02-19,11.06723690032959,22.545000076293945,22.625,22.415000915527344,22.610000610351562,2655600
2003-02-20,10.738333702087402,21.875,22.549999237060547,21.875,22.549999237060547,5311200
2003-02-21,10.814423561096191,22.030000686645508,22.084999084472656,21.770000457763672,21.8799991607666,3443000
2003-02-24,10.662246704101562,21.719999313354492,21.94499969482422,21.68000030517578,21.899999618530273,2480400
2003-02-25,10.794784545898438,21.989999771118164,22.0,21.415000915527344,21.600000381469727,4153000
2003-02-26,10.701519012451172,21.799999237060547,21.950000762939453,21.450000762939453,21.950000762939453,5745800
2003-02-27,10.5787935256958,21.549999237060547,21.889999389648438,21.434999465942383,21.875,5194800
2003-02-28,10.522342681884766,21.434999465942383,21.725000381469727,21.30500030517578,21.520000457763672,3421600
2003-03-03,10.603338241577148,21.600000381469727,21.725000381469727,21.530000686645508,21.65999984741211,3630600
2003-03-04,10.345616340637207,21.075000762939453,21.690000534057617,21.024999618530273,21.690000534057617,3451200
2003-03-05,10.37998104095459,21.145000457763672,21.145000457763672,20.78499984741211,21.0,3402800
2003-03-06,10.296531677246094,20.975000381469727,21.280000686645508,20.875,21.200000762939453,3287600
2003-03-07,10.357892990112305,21.100000381469727,21.155000686645508,20.71500015258789,20.799999237060547,3421400
2003-03-10,10.267075538635254,20.915000915527344,21.174999237060547,20.8700008392334,21.024999618530273,3015200
2003-03-11,10.375070571899414,21.135000228881836,21.44499969482422,20.950000762939453,20.989999771118164,3016200
2003-03-12,10.480616569519043,21.350000381469727,21.395000457763672,21.06999969482422,21.114999771118164,3281200
2003-03-13,10.637703895568848,21.670000076293945,21.690000534057617,21.440000534057617,21.5,2449200
2003-03-14,10.647520065307617,21.690000534057617,21.790000915527344,21.55500030517578,21.725000381469727,3194600
2003-03-17,10.944510459899902,22.295000076293945,22.420000076293945,21.68000030517578,21.684999465942383,3701000
2003-03-18,11.01568603515625,22.440000534057617,22.489999771118164,22.0,22.40999984741211,4760000
2003-03-19,11.027966499328613,22.46500015258789,22.614999771118164,22.155000686645508,22.424999237060547,5804600
2003-03-20,11.069689750671387,22.549999237060547,22.56999969482422,22.34000015258789,22.46500015258789,3197800
2003-03-21,11.467313766479492,23.360000610351562,23.364999771118164,22.875,22.950000762939453,7487000
2003-03-24,11.295499801635742,23.010000228881836,23.21500015258789,22.860000610351562,23.209999084472656,4869200
2003-03-25,11.457496643066406,23.34000015258789,23.450000762939453,22.985000610351562,22.985000610351562,3617200
2003-03-26,11.371588706970215,23.165000915527344,23.424999237060547,23.094999313354492,23.299999237060547,3359200
2003-03-27,11.381409645080566,23.184999465942383,23.395000457763672,22.469999313354492,23.100000381469727,3360400
2003-03-28,11.302865028381348,23.024999618530273,23.19499969482422,22.760000228881836,23.184999465942383,2448800
2003-03-31,11.180137634277344,22.774999618530273,22.969999313354492,22.584999084472656,22.875,2829400
2003-04-01,11.231680870056152,22.8799991607666,22.899999618530273,22.524999618530273,22.799999237060547,2819600
2003-04-02,11.405950546264648,23.235000610351562,23.325000762939453,22.8799991607666,23.024999618530273,2740000
2003-04-03,11.24640941619873,22.90999984741211,23.235000610351562,22.625,23.235000610351562,5328200
2003-04-04,11.25377368927002,22.924999237060547,23.049999237060547,22.7549991607666,22.90999984741211,2512600
2003-04-07,11.212044715881348,22.84000015258789,23.25,22.790000915527344,23.100000381469727,2974000
2003-04-08,11.309593200683594,22.899999618530273,23.0,22.639999389648438,22.665000915527344,2219800
2003-04-09,11.277481079101562,22.834999084472656,23.149999618530273,22.635000228881836,22.975000381469727,4125400
2003-04-10,11.193523406982422,22.665000915527344,22.975000381469727,22.5,22.950000762939453,3278600
2003-04-11,11.186120986938477,22.649999618530273,22.950000762939453,22.565000534057617,22.875,2975600
2003-04-14,11.378725051879883,23.040000915527344,23.05500030517578,22.770000457763672,22.799999237060547,2361000
2003-04-15,11.257732391357422,22.795000076293945,22.9950008392334,22.565000534057617,22.975000381469727,2559400
2003-04-16,11.099690437316895,22.475000381469727,22.8700008392334,22.399999618530273,22.850000381469727,2498000
2003-04-17,11.26760482788086,22.815000534057617,22.844999313354492,22.5,22.5,2350000
2003-04-21,11.210813522338867,22.700000762939453,22.895000457763672,22.614999771118164,22.850000381469727,1897600
2003-04-22,11.272547721862793,22.825000762939453,22.90999984741211,22.514999389648438,22.655000686645508,3283000
2003-04-23,11.22068977355957,22.719999313354492,22.799999237060547,22.600000381469727,22.700000762939453,2613200
2003-04-24,11.141674041748047,22.559999465942383,22.719999313354492,22.40999984741211,22.719999313354492,3479400
2003-04-25,11.124387741088867,22.524999618530273,22.790000915527344,22.469999313354492,22.575000762939453,3522800
2003-04-28,11.176238059997559,22.6299991607666,22.725000381469727,22.549999237060547,22.71500015258789,2074600
2003-04-29,11.186120986938477,22.649999618530273,22.799999237060547,22.475000381469727,22.575000762939453,3565200
2003-04-30,11.139206886291504,22.55500030517578,22.75,22.415000915527344,22.524999618530273,3709000
2003-05-01,11.062647819519043,22.399999618530273,22.6200008392334,22.010000228881836,22.610000610351562,3774800
2003-05-02,10.993515014648438,22.260000228881836,22.31999969482422,22.049999237060547,22.225000381469727,4113000
2003-05-05,10.926844596862793,22.125,22.375,22.024999618530273,22.325000762939453,3322200
2003-05-06,11.008331298828125,22.290000915527344,22.600000381469727,22.075000762939453,22.165000915527344,4303400
2003-05-07,11.037958145141602,22.350000381469727,22.399999618530273,22.19499969482422,22.225000381469727,3119400
2003-05-08,11.052778244018555,22.3799991607666,22.520000457763672,21.674999237060547,21.674999237060547,5150200
2003-05-09,11.242915153503418,22.764999389648438,22.764999389648438,22.375,22.399999618530273,3192000
2003-05-12,11.34909725189209,22.979999542236328,23.040000915527344,22.645000457763672,22.739999771118164,2339800
2003-05-13,11.26266860961914,22.80500030517578,22.979999542236328,22.709999084472656,22.96500015258789,2441800
2003-05-14,11.28983211517334,22.860000610351562,23.0,22.7450008392334,22.924999237060547,2722000
2003-05-15,11.21822452545166,22.71500015258789,22.959999084472656,22.600000381469727,22.899999618530273,2868200
2003-05-16,11.074997901916504,22.424999237060547,22.700000762939453,22.424999237060547,22.600000381469727,2879200
2003-05-19,11.092281341552734,22.459999084472656,22.579999923706055,22.395000457763672,22.43000030517578,1933600
2003-05-20,11.183653831481934,22.645000457763672,22.75,22.424999237060547,22.5,2424200
2003-05-21,11.237974166870117,22.7549991607666,22.875,22.454999923706055,22.594999313354492,2274200
2003-05-22,11.425641059875488,23.135000228881836,23.21500015258789,22.65999984741211,22.674999237060547,3037800
2003-05-23,11.497258186340332,23.280000686645508,23.3799991607666,22.774999618530273,23.125,3004800
2003-05-27,11.445403099060059,23.174999237060547,23.325000762939453,23.075000762939453,23.229999542236328,2892600
2003-05-28,11.3886079788208,23.059999465942383,23.200000762939453,22.96500015258789,23.100000381469727,2543600
2003-05-29,11.378725051879883,23.040000915527344,23.100000381469727,22.565000534057617,22.565000534057617,2963000
2003-05-30,11.551590919494629,23.389999389648438,23.389999389648438,22.969999313354492,23.100000381469727,3719000
2003-06-02,11.620726585388184,23.530000686645508,23.575000762939453,23.375,23.450000762939453,2672400
2003-06-03,11.712090492248535,23.71500015258789,23.7450008392334,23.540000915527344,23.600000381469727,2180600
2003-06-04,11.74172306060791,23.774999618530273,23.950000762939453,23.649999618530273,23.735000610351562,2422600
2003-06-05,11.813333511352539,23.920000076293945,23.950000762939453,23.700000762939453,23.71500015258789,2291000
2003-06-06,11.855313301086426,24.0049991607666,24.09000015258789,23.854999542236328,24.0,3953400
2003-06-09,11.771353721618652,23.834999084472656,23.989999771118164,23.780000686645508,23.825000762939453,2682800
2003-06-10,11.717039108276367,23.725000381469727,23.834999084472656,23.610000610351562,23.799999237060547,2888400
2003-06-11,11.840495109558105,23.975000381469727,23.975000381469727,23.65999984741211,23.75,1943800
2003-06-12,11.907172203063965,24.110000610351562,24.110000610351562,23.700000762939453,23.975000381469727,2767800
2003-06-13,12.025703430175781,24.350000381469727,24.40999984741211,24.0,24.0,2894800
2003-06-16,12.2627534866333,24.829999923706055,24.829999923706055,24.3799991607666,24.3799991607666,3213200
2003-06-17,12.210893630981445,24.725000381469727,24.829999923706055,24.540000915527344,24.7450008392334,2606600
2003-06-18,12.141754150390625,24.584999084472656,24.75,24.450000762939453,24.475000381469727,3345600
2003-06-19,11.872596740722656,24.040000915527344,24.415000915527344,23.985000610351562,24.375,6081000
2003-06-20,11.729373931884766,23.75,24.065000534057617,23.700000762939453,24.045000076293945,8022000
2003-06-23,11.875066757202148,24.045000076293945,24.065000534057617,23.604999542236328,23.700000762939453,4480000
2003-06-24,11.761476516723633,23.815000534057617,24.149999618530273,23.75,24.045000076293945,3325600
2003-06-25,11.803455352783203,23.899999618530273,24.2450008392334,23.450000762939453,23.815000534057617,5785200
2003-06-26,11.786173820495605,23.864999771118164,24.309999465942383,23.709999084472656,24.049999237060547,2518800
2003-06-27,11.73184585571289,23.7549991607666,24.024999618530273,23.579999923706055,23.825000762939453,2629200
2003-06-30,11.707146644592285,23.704999923706055,23.875,23.520000457763672,23.850000381469727,3616200
