Price,Adj Close,Close,High,Low,Open,Volume
2003-07-01,11.803455352783203,23.899999618530273,23.985000610351562,23.375,23.704999923706055,2516000
2003-07-02,11.754066467285156,23.799999237060547,24.014999389648438,23.700000762939453,24.014999389648438,2714800
2003-07-03,11.709619522094727,23.709999084472656,23.854999542236328,23.55500030517578,23.825000762939453,969200
2003-07-07,11.77875804901123,23.850000381469727,23.889999389648438,23.645000457763672,23.674999237060547,3146000
2003-07-08,11.698047637939453,23.549999237060547,23.809999465942383,23.40999984741211,23.75,5458400
2003-07-09,11.698047637939453,23.549999237060547,23.825000762939453,23.475000381469727,23.600000381469727,3752800
2003-07-10,11.819747924804688,23.795000076293945,23.829999923706055,23.40999984741211,23.549999237060547,3256200
2003-07-11,12.078048706054688,24.315000534057617,24.389999389648438,23.75,23.799999237060547,4193200
2003-07-14,11.956339836120605,24.06999969482422,24.399999618530273,24.049999237060547,24.329999923706055,4674800
2003-07-15,11.986149787902832,24.1299991607666,24.219999313354492,23.920000076293945,24.219999313354492,2362800
2003-07-16,11.948893547058105,24.05500030517578,24.174999237060547,23.829999923706055,24.149999618530273,3602400
2003-07-17,11.809808731079102,23.774999618530273,23.924999237060547,23.700000762939453,23.799999237060547,5685600
2003-07-18,11.78746223449707,23.729999542236328,23.899999618530273,23.594999313354492,23.899999618530273,2446800
2003-07-21,11.593729972839355,23.34000015258789,23.729999542236328,23.270000457763672,23.729999542236328,3800200
2003-07-22,11.690596580505371,23.53499984741211,23.610000610351562,23.299999237060547,23.375,2966200
2003-07-23,11.740266799926758,23.635000228881836,23.684999465942383,23.424999237060547,23.450000762939453,2177800
2003-07-24,11.613604545593262,23.3799991607666,23.735000610351562,23.375,23.625,1975400
2003-07-25,11.755167961120605,23.665000915527344,23.700000762939453,23.3700008392334,23.3799991607666,1474800
2003-07-28,11.683144569396973,23.520000457763672,23.69499969482422,23.43000030517578,23.625,2220600
2003-07-29,11.462098121643066,23.075000762939453,23.520000457763672,23.024999618530273,23.520000457763672,3321600
2003-07-30,11.501839637756348,23.155000686645508,23.184999465942383,22.950000762939453,23.075000762939453,3332000
2003-07-31,11.39255428314209,22.934999465942383,23.280000686645508,22.905000686645508,23.280000686645508,3103000
2003-08-01,11.340398788452148,22.829999923706055,23.049999237060547,22.75,23.049999237060547,3155200
2003-08-04,11.345359802246094,22.84000015258789,22.885000228881836,22.655000686645508,22.829999923706055,2046600
2003-08-05,11.273341178894043,22.69499969482422,22.93000030517578,22.65999984741211,22.84000015258789,2274600
2003-08-06,11.300653457641602,22.75,22.920000076293945,22.670000076293945,22.75,1776800
2003-08-07,11.350333213806152,22.850000381469727,22.864999771118164,22.55500030517578,22.81999969482422,1758800
2003-08-08,11.45712947845459,23.065000534057617,23.149999618530273,22.829999923706055,22.850000381469727,1809600
2003-08-11,11.46706485748291,23.084999084472656,23.149999618530273,23.040000915527344,23.040000915527344,1310400
2003-08-12,11.511771202087402,23.174999237060547,23.200000762939453,22.90999984741211,23.125,1575600
2003-08-13,11.501839637756348,23.155000686645508,23.2450008392334,22.84000015258789,23.209999084472656,2827400
2003-08-14,11.598698616027832,23.350000381469727,23.354999542236328,23.06999969482422,23.135000228881836,1496400
2003-08-15,11.606154441833496,23.364999771118164,23.375,23.125,23.350000381469727,704400
2003-08-18,11.54902172088623,23.25,23.434999465942383,23.219999313354492,23.375,1024600
2003-08-19,11.454645156860352,23.059999465942383,23.239999771118164,22.764999389648438,23.239999771118164,3290000
2003-08-20,11.459612846374512,23.06999969482422,23.235000610351562,22.950000762939453,23.0,1368600
2003-08-21,11.499351501464844,23.149999618530273,23.219999313354492,23.0049991607666,23.149999618530273,1672400
2003-08-22,11.486929893493652,23.125,23.295000076293945,23.09000015258789,23.15999984741211,1665800
2003-08-25,11.494382858276367,23.139999389648438,23.25,23.045000076293945,23.190000534057617,1556600
2003-08-26,11.491894721984863,23.135000228881836,23.15999984741211,22.790000915527344,23.030000686645508,2472400
2003-08-27,11.491894721984863,23.135000228881836,23.135000228881836,22.94499969482422,23.135000228881836,1406400
2003-08-28,11.534122467041016,23.219999313354492,23.229999542236328,22.94499969482422,23.135000228881836,1561000
2003-08-29,11.514254570007324,23.18000030517578,23.25,22.950000762939453,23.219999313354492,1393200
2003-09-02,11.616079330444336,23.385000228881836,23.434999465942383,22.96500015258789,23.170000076293945,2269400
2003-09-03,11.6558198928833,23.46500015258789,23.46500015258789,23.145000457763672,23.325000762939453,3493400
2003-09-04,11.64091968536377,23.434999465942383,23.56999969482422,23.299999237060547,23.5,2854200
2003-09-05,11.581315040588379,23.315000534057617,23.450000762939453,23.2549991607666,23.360000610351562,2960000
2003-09-08,11.623533248901367,23.399999618530273,23.450000762939453,23.299999237060547,23.350000381469727,2311800
2003-09-09,11.735301971435547,23.625,23.665000915527344,23.299999237060547,23.475000381469727,2951200
2003-09-10,11.680658340454102,23.514999389648438,23.790000915527344,23.485000610351562,23.625,3143600
2003-09-11,11.732817649841309,23.6200008392334,23.625,23.5,23.625,2343600
2003-09-12,11.725363731384277,23.604999542236328,23.6299991607666,23.424999237060547,23.6200008392334,1782800
2003-09-15,11.698047637939453,23.549999237060547,23.645000457763672,23.454999923706055,23.6299991607666,2099000
2003-09-16,11.854516983032227,23.864999771118164,23.864999771118164,23.424999237060547,23.575000762939453,3385400
2003-09-17,11.740266799926758,23.635000228881836,23.860000610351562,23.575000762939453,23.739999771118164,2122800
2003-09-18,11.762622833251953,23.68000030517578,23.7549991607666,23.55500030517578,23.575000762939453,1882000
2003-09-19,11.707977294921875,23.56999969482422,23.719999313354492,23.5,23.674999237060547,2551000
2003-09-22,11.658304214477539,23.469999313354492,23.524999618530273,23.385000228881836,23.459999084472656,1892200
2003-09-23,11.79738712310791,23.75,23.7549991607666,23.475000381469727,23.475000381469727,2455800
2003-09-24,11.772555351257324,23.700000762939453,23.844999313354492,23.575000762939453,23.75,1978600
2003-09-25,11.737785339355469,23.6299991607666,23.829999923706055,23.6299991607666,23.700000762939453,1795000
2003-09-26,11.650853157043457,23.454999923706055,23.725000381469727,23.454999923706055,23.6299991607666,1609000
2003-09-29,11.56392765045166,23.280000686645508,23.5049991607666,23.174999237060547,23.5049991607666,4624600
2003-09-30,11.690596580505371,23.53499984741211,23.579999923706055,23.25,23.299999237060547,2844600
2003-10-01,11.822223663330078,23.799999237060547,23.799999237060547,23.4950008392334,23.520000457763672,3404600
2003-10-02,11.722878456115723,23.600000381469727,23.7549991607666,23.399999618530273,23.75,3562600
2003-10-03,11.685628890991211,23.524999618530273,23.795000076293945,23.475000381469727,23.774999618530273,2195400
2003-10-06,11.621048927307129,23.395000457763672,23.579999923706055,23.225000381469727,23.524999618530273,2499200
2003-10-07,11.54902172088623,23.25,23.315000534057617,23.079999923706055,23.28499984741211,3810200
2003-10-08,11.517788887023926,23.049999237060547,23.209999084472656,22.90999984741211,23.049999237060547,3143800
2003-10-09,11.330411911010742,22.674999237060547,23.049999237060547,22.549999237060547,23.049999237060547,6994600
2003-10-10,11.302931785583496,22.6200008392334,22.719999313354492,22.364999771118164,22.709999084472656,4624000
2003-10-13,11.235469818115234,22.485000610351562,22.690000534057617,22.46500015258789,22.6200008392334,1981000
2003-10-14,11.210484504699707,22.434999465942383,22.540000915527344,22.045000076293945,22.540000915527344,5236600
2003-10-15,11.1954927444458,22.405000686645508,22.5,22.235000610351562,22.440000534057617,3175800
2003-10-16,11.175511360168457,22.364999771118164,22.5049991607666,21.875,22.0,5807400
2003-10-17,11.175511360168457,22.364999771118164,22.46500015258789,22.260000228881836,22.364999771118164,3494000
2003-10-20,11.073077201843262,22.15999984741211,22.354999542236328,21.979999542236328,22.350000381469727,3322200
2003-10-21,11.118042945861816,22.25,22.354999542236328,22.125,22.15999984741211,3136200
2003-10-22,11.110550880432129,22.235000610351562,22.260000228881836,22.094999313354492,22.239999771118164,2442000
2003-10-23,11.053086280822754,22.1200008392334,22.280000686645508,22.014999389648438,22.235000610351562,3181200
2003-10-24,10.990625381469727,21.9950008392334,22.104999542236328,21.950000762939453,22.104999542236328,2155200
2003-10-27,11.02060317993164,22.05500030517578,22.200000762939453,22.0049991607666,22.200000762939453,1858600
2003-10-28,11.29293155670166,22.600000381469727,22.600000381469727,22.3700008392334,22.434999465942383,5107600
2003-10-29,11.245464324951172,22.5049991607666,22.950000762939453,22.399999618530273,22.514999389648438,2875600
2003-10-30,11.305424690246582,22.625,22.68000030517578,22.5,22.530000686645508,2408000
2003-10-31,11.205489158630371,22.424999237060547,22.649999618530273,22.385000228881836,22.625,3194400
2003-11-03,11.280441284179688,22.575000762939453,22.645000457763672,22.489999771118164,22.575000762939453,2396800
2003-11-04,11.18549919128418,22.385000228881836,22.649999618530273,22.31999969482422,22.610000610351562,2683200
2003-11-05,11.068076133728027,22.149999618530273,22.44499969482422,22.014999389648438,22.274999618530273,6031000
2003-11-06,11.045588493347168,22.104999542236328,22.235000610351562,21.975000381469727,22.200000762939453,3341000
2003-11-07,11.063076972961426,22.139999389648438,22.329999923706055,22.065000534057617,22.165000915527344,2405600
2003-11-10,10.998114585876465,22.010000228881836,22.235000610351562,21.934999465942383,22.184999465942383,2629600
2003-11-11,10.958146095275879,21.93000030517578,22.065000534057617,21.899999618530273,22.010000228881836,3014000
2003-11-12,11.055584907531738,22.125,22.200000762939453,21.8799991607666,21.979999542236328,2707400
2003-11-13,11.247964859008789,22.510000228881836,22.510000228881836,22.125,22.15999984741211,2961400
2003-11-14,11.183003425598145,22.3799991607666,22.639999389648438,22.350000381469727,22.5,2296000
2003-11-17,11.322915077209473,22.65999984741211,22.670000076293945,22.440000534057617,22.450000762939453,2781400
2003-11-18,11.1205415725708,22.2549991607666,22.670000076293945,22.25,22.65999984741211,2624800
2003-11-19,11.183003425598145,22.3799991607666,22.415000915527344,22.15999984741211,22.190000534057617,1526800
2003-11-20,11.06058406829834,22.135000228881836,22.375,22.135000228881836,22.299999237060547,1820000
2003-11-21,11.100555419921875,22.21500015258789,22.350000381469727,22.155000686645508,22.350000381469727,1892600
2003-11-24,11.220481872558594,22.454999923706055,22.540000915527344,22.299999237060547,22.34000015258789,1549200
2003-11-25,11.260453224182129,22.53499984741211,22.639999389648438,22.350000381469727,22.450000762939453,2064800
2003-11-26,11.31541919708252,22.645000457763672,22.674999237060547,22.5049991607666,22.600000381469727,1182800
2003-11-28,11.245464324951172,22.5049991607666,22.545000076293945,22.450000762939453,22.524999618530273,904200
2003-12-01,11.340407371520996,22.69499969482422,22.69499969482422,22.4950008392334,22.5,1889600
2003-12-02,11.355392456054688,22.725000381469727,22.739999771118164,22.575000762939453,22.69499969482422,2576400
2003-12-03,11.470325469970703,22.954999923706055,23.0049991607666,22.719999313354492,22.760000228881836,2675200
2003-12-04,11.450336456298828,22.915000915527344,22.950000762939453,22.799999237060547,22.875,1244600
2003-12-05,11.467823028564453,22.950000762939453,23.075000762939453,22.829999923706055,22.875,1551200
2003-12-08,11.507804870605469,23.030000686645508,23.09000015258789,22.774999618530273,22.875,1592000
2003-12-09,11.467823028564453,22.950000762939453,23.114999771118164,22.920000076293945,23.114999771118164,1900200
2003-12-10,11.462823867797852,22.940000534057617,23.024999618530273,22.795000076293945,22.950000762939453,1344200
2003-12-11,11.507804870605469,23.030000686645508,23.06999969482422,22.940000534057617,22.940000534057617,1334600
2003-12-12,11.442839622497559,22.899999618530273,23.0,22.799999237060547,22.975000381469727,2353200
2003-12-15,11.550277709960938,23.114999771118164,23.225000381469727,22.8799991607666,23.0,2879000
2003-12-16,11.762632369995117,23.540000915527344,23.600000381469727,23.075000762939453,23.114999771118164,4172800
2003-12-17,11.330411911010742,22.674999237060547,23.709999084472656,22.440000534057617,23.450000762939453,11024400
2003-12-18,11.300430297851562,22.614999771118164,23.045000076293945,22.5049991607666,22.700000762939453,8681800
2003-12-19,11.247964859008789,22.510000228881836,22.625,22.389999389648438,22.614999771118164,6658800
2003-12-22,11.29293155670166,22.600000381469727,22.78499984741211,22.5049991607666,22.510000228881836,4850400
2003-12-23,11.08056354522705,22.174999237060547,22.690000534057617,22.170000076293945,22.59000015258789,4925400
2003-12-24,11.252958297729492,22.520000457763672,22.700000762939453,22.25,22.25,2211200
2003-12-26,11.27794075012207,22.56999969482422,22.6200008392334,22.450000762939453,22.4950008392334,927800
2003-12-29,11.347900390625,22.709999084472656,22.709999084472656,22.46500015258789,22.625,3066400
2003-12-30,11.382882118225098,22.780000686645508,22.850000381469727,22.579999923706055,22.600000381469727,2926200
2003-12-31,11.317916870117188,22.649999618530273,22.915000915527344,22.549999237060547,22.834999084472656,2929200
2004-01-02,11.245464324951172,22.5049991607666,22.899999618530273,22.475000381469727,22.75,2471800
2004-01-05,11.430353164672852,22.875,22.950000762939453,22.600000381469727,22.799999237060547,4638600
2004-01-06,11.36788272857666,22.75,22.860000610351562,22.670000076293945,22.774999618530273,2636400
2004-01-07,11.332905769348145,22.68000030517578,22.770000457763672,22.565000534057617,22.75,3856800
2004-01-08,11.42465591430664,22.725000381469727,22.799999237060547,22.625,22.635000228881836,2250800
2004-01-09,11.462363243103027,22.799999237060547,22.854999542236328,22.670000076293945,22.700000762939453,3268600
2004-01-12,11.437223434448242,22.75,22.875,22.6200008392334,22.690000534057617,3313400
2004-01-13,11.331650733947754,22.540000915527344,22.780000686645508,22.475000381469727,22.75,2207800
2004-01-14,11.386951446533203,22.649999618530273,22.719999313354492,22.479999542236328,22.540000915527344,1691200
2004-01-15,11.349247932434082,22.575000762939453,22.674999237060547,22.5,22.649999618530273,2525200
2004-01-16,11.422142028808594,22.719999313354492,22.774999618530273,22.600000381469727,22.674999237060547,2808000
2004-01-20,11.545320510864258,22.96500015258789,22.979999542236328,22.700000762939453,22.700000762939453,3209400
2004-01-21,11.525198936462402,22.924999237060547,23.0,22.665000915527344,22.96500015258789,3521600
2004-01-22,11.432199478149414,22.739999771118164,22.924999237060547,22.69499969482422,22.924999237060547,2298800
2004-01-23,11.487497329711914,22.850000381469727,22.94499969482422,22.75,22.825000762939453,3709600
2004-01-26,11.588043212890625,23.049999237060547,23.104999542236328,22.850000381469727,22.889999389648438,2849200
2004-01-27,11.550346374511719,22.975000381469727,23.0049991607666,22.829999923706055,22.979999542236328,4157600
2004-01-28,11.50007438659668,22.875,23.149999618530273,22.80500030517578,22.924999237060547,4326600
2004-01-29,11.56291389465332,23.0,23.075000762939453,22.899999618530273,23.0,2675000
2004-01-30,11.419634819030762,22.71500015258789,22.950000762939453,22.674999237060547,22.90999984741211,4264600
2004-02-02,11.432199478149414,22.739999771118164,22.975000381469727,22.59000015258789,22.674999237060547,2935200
2004-02-03,11.474930763244629,22.825000762939453,22.940000534057617,22.774999618530273,22.940000534057617,1917400
2004-02-04,11.288921356201172,22.454999923706055,22.55500030517578,22.21500015258789,22.364999771118164,7514000
2004-02-05,11.281373977661133,22.440000534057617,22.610000610351562,22.290000915527344,22.424999237060547,6024600
2004-02-06,11.311548233032227,22.5,22.600000381469727,22.424999237060547,22.46500015258789,5551400
2004-02-09,11.291425704956055,22.459999084472656,22.69499969482422,22.299999237060547,22.69499969482422,3465800
2004-02-10,11.326628684997559,22.530000686645508,22.575000762939453,22.375,22.40999984741211,3666800
2004-02-11,11.309032440185547,22.4950008392334,22.625,22.415000915527344,22.485000610351562,4117800
2004-02-12,11.291425704956055,22.459999084472656,22.55500030517578,22.375,22.489999771118164,2655000
2004-02-13,11.271322250366211,22.420000076293945,22.549999237060547,22.354999542236328,22.454999923706055,3418400
2004-02-17,11.283892631530762,22.44499969482422,22.485000610351562,22.125,22.475000381469727,6552400
2004-02-18,11.236130714416504,22.350000381469727,22.469999313354492,22.219999313354492,22.274999618530273,4235000
2004-02-19,11.311548233032227,22.5,22.69499969482422,22.209999084472656,22.375,3838000
2004-02-20,11.334169387817383,22.545000076293945,22.625,22.450000762939453,22.625,2884200
2004-02-23,11.444768905639648,22.764999389648438,22.80500030517578,22.5,22.545000076293945,3831600
2004-02-24,11.512636184692383,22.899999618530273,22.934999465942383,22.594999313354492,22.75,4475800
2004-02-25,11.527714729309082,22.93000030517578,22.989999771118164,22.700000762939453,22.809999465942383,2928200
2004-02-26,11.525198936462402,22.924999237060547,23.0049991607666,22.799999237060547,22.934999465942383,2749600
2004-02-27,11.55788516998291,22.989999771118164,23.0,22.8700008392334,22.90999984741211,2618400
2004-03-01,11.862039566040039,23.594999313354492,23.700000762939453,23.25,23.5,6376600
2004-03-02,11.824329376220703,23.520000457763672,23.56999969482422,23.25,23.25,4295200
2004-03-03,11.857012748718262,23.584999084472656,23.584999084472656,23.389999389648438,23.40999984741211,2370400
2004-03-04,11.814276695251465,23.5,23.584999084472656,23.389999389648438,23.584999084472656,1737400
2004-03-05,11.965100288391113,23.799999237060547,23.799999237060547,23.399999618530273,23.5,3370000
2004-03-08,11.917336463928223,23.704999923706055,23.8799991607666,23.614999771118164,23.75,2401400
2004-03-09,11.960071563720703,23.790000915527344,23.81999969482422,23.600000381469727,23.6299991607666,1814600
2004-03-10,11.982693672180176,23.834999084472656,24.0,23.7450008392334,23.790000915527344,3914600
2004-03-11,11.796680450439453,23.46500015258789,23.829999923706055,23.375,23.829999923706055,3376600
2004-03-12,11.753949165344238,23.3799991607666,23.46500015258789,23.204999923706055,23.46500015258789,4909800
2004-03-15,11.650886535644531,23.174999237060547,23.3799991607666,23.125,23.3799991607666,2734000
2004-03-16,11.600618362426758,23.075000762939453,23.30500030517578,22.875,23.024999618530273,6310600
2004-03-17,11.688593864440918,23.25,23.3700008392334,23.155000686645508,23.229999542236328,3219800
2004-03-18,11.711216926574707,23.295000076293945,23.479999542236328,23.149999618530273,23.25,2211800
2004-03-19,11.56291389465332,23.0,23.344999313354492,23.0,23.25,4346400
2004-03-22,11.665971755981445,23.204999923706055,23.364999771118164,22.899999618530273,22.950000762939453,3293600
2004-03-23,11.650886535644531,23.174999237060547,23.350000381469727,23.155000686645508,23.190000534057617,2558600
2004-03-24,11.665971755981445,23.204999923706055,23.25,23.049999237060547,23.149999618530273,2881800
2004-03-25,11.683566093444824,23.239999771118164,23.350000381469727,22.8799991607666,23.25,2758200
2004-03-26,11.512636184692383,22.899999618530273,23.264999389648438,22.8799991607666,23.260000228881836,2057600
2004-03-29,11.688593864440918,23.25,23.25,22.975000381469727,22.985000610351562,1482800
2004-03-30,11.701165199279785,23.274999618530273,23.290000915527344,23.1299991607666,23.25,1855400
2004-03-31,11.733843803405762,23.34000015258789,23.3700008392334,23.059999465942383,23.270000457763672,1340600
2004-04-01,11.794170379638672,23.459999084472656,23.649999618530273,23.174999237060547,23.34000015258789,2731400
2004-04-02,11.751435279846191,23.375,23.549999237060547,23.34000015258789,23.510000228881836,2569400
2004-04-05,11.728816986083984,23.329999923706055,23.375,23.209999084472656,23.334999084472656,1501800
2004-04-06,11.769035339355469,23.40999984741211,23.475000381469727,23.299999237060547,23.329999923706055,3182400
2004-04-07,11.8082275390625,23.350000381469727,23.479999542236328,23.295000076293945,23.329999923706055,3080000
2004-04-08,11.729839324951172,23.19499969482422,23.375,23.100000381469727,23.375,2132000
2004-04-12,11.69697093963623,23.1299991607666,23.25,23.049999237060547,23.25,1540600
2004-04-13,11.621116638183594,22.979999542236328,23.2549991607666,22.94499969482422,23.15999984741211,3041400
2004-04-14,11.722253799438477,23.18000030517578,23.204999923706055,22.905000686645508,22.979999542236328,2562200
2004-04-15,11.836036682128906,23.405000686645508,23.479999542236328,23.135000228881836,23.18000030517578,1906400
2004-04-16,11.93718147277832,23.604999542236328,23.700000762939453,23.399999618530273,23.700000762939453,2282400
2004-04-19,11.977636337280273,23.684999465942383,23.770000457763672,23.3799991607666,23.520000457763672,3538400
2004-04-20,11.914429664611816,23.559999465942383,23.719999313354492,23.549999237060547,23.690000534057617,3739600
2004-04-21,11.906834602355957,23.545000076293945,23.649999618530273,23.43000030517578,23.5,2544000
2004-04-22,12.116701126098633,23.959999084472656,23.9950008392334,23.450000762939453,23.475000381469727,3832800
2004-04-23,12.207727432250977,24.139999389648438,24.139999389648438,23.774999618530273,23.959999084472656,2954600
2004-04-26,12.22037124633789,24.165000915527344,24.18000030517578,24.0049991607666,24.09000015258789,2654600
2004-04-27,12.207727432250977,24.139999389648438,24.350000381469727,24.114999771118164,24.21500015258789,3073200
2004-04-28,12.164751052856445,24.05500030517578,24.174999237060547,24.0049991607666,24.110000610351562,2258400
2004-04-29,12.265884399414062,24.2549991607666,24.30500030517578,24.05500030517578,24.05500030517578,2941400
2004-04-30,12.326565742492676,24.375,24.514999389648438,24.25,24.325000762939453,4661400
2004-05-03,12.422654151916504,24.565000534057617,24.584999084472656,24.299999237060547,24.440000534057617,2587400
2004-05-04,12.283586502075195,24.290000915527344,24.424999237060547,24.209999084472656,24.424999237060547,2447600
2004-05-05,12.22037124633789,24.165000915527344,24.299999237060547,24.06999969482422,24.239999771118164,2186800
2004-05-06,12.101532936096191,23.93000030517578,23.959999084472656,23.584999084472656,23.75,5483200
2004-05-07,12.048437118530273,23.825000762939453,24.0049991607666,23.760000228881836,23.790000915527344,2659800
2004-05-10,11.871439933776855,23.475000381469727,23.875,23.450000762939453,23.709999084472656,3070600
2004-05-11,11.813282012939453,23.360000610351562,23.614999771118164,23.25,23.475000381469727,3449000
2004-05-12,11.79052448272705,23.315000534057617,23.424999237060547,23.15999984741211,23.424999237060547,2819200
2004-05-13,11.595823287963867,22.93000030517578,23.420000076293945,22.799999237060547,23.34000015258789,4696000
2004-05-14,11.595823287963867,22.93000030517578,23.0,22.809999465942383,22.975000381469727,4261800
2004-05-17,11.600881576538086,22.940000534057617,23.094999313354492,22.75,22.780000686645508,2381200
2004-05-18,11.583187103271484,22.905000686645508,23.06999969482422,22.844999313354492,23.024999618530273,1905400
2004-05-19,11.53514575958252,22.809999465942383,23.0049991607666,22.774999618530273,23.0,2727800
2004-05-20,11.555368423461914,22.850000381469727,22.920000076293945,22.700000762939453,22.78499984741211,2201200
2004-05-21,11.522500991821289,22.78499984741211,22.9950008392334,22.75,22.8799991607666,1926400
2004-05-24,11.5123872756958,22.764999389648438,22.905000686645508,22.690000534057617,22.899999618530273,1788400
2004-05-25,11.54272747039795,22.825000762939453,22.940000534057617,22.665000915527344,22.770000457763672,2677200
2004-05-26,11.605939865112305,22.950000762939453,23.020000457763672,22.674999237060547,22.75,1823600
2004-05-27,11.626172065734863,22.989999771118164,23.170000076293945,22.950000762939453,23.049999237060547,2643400
2004-05-28,11.64387035369873,23.024999618530273,23.084999084472656,22.924999237060547,22.989999771118164,2092800
2004-06-01,11.575601577758789,22.889999389648438,23.084999084472656,22.760000228881836,23.049999237060547,3231800
2004-06-02,11.578129768371582,22.895000457763672,22.975000381469727,22.825000762939453,22.915000915527344,3552000
2004-06-03,11.54272747039795,22.825000762939453,23.024999618530273,22.719999313354492,22.850000381469727,3510000
2004-06-04,12.099002838134766,23.924999237060547,24.075000762939453,23.44499969482422,23.5,21643000
2004-06-07,11.972576141357422,23.674999237060547,23.75,23.530000686645508,23.725000381469727,4634200
2004-06-08,11.959941864013672,23.649999618530273,23.700000762939453,23.524999618530273,23.579999923706055,2893800
2004-06-09,11.954874992370605,23.639999389648438,23.75,23.600000381469727,23.600000381469727,3215000
2004-06-10,11.947291374206543,23.625,23.690000534057617,23.579999923706055,23.690000534057617,2054000
2004-06-14,11.841094017028809,23.415000915527344,23.56999969482422,23.344999313354492,23.5,2859200
2004-06-15,11.707077026367188,23.149999618530273,23.485000610351562,23.079999923706055,23.475000381469727,3182600
2004-06-16,11.739957809448242,23.21500015258789,23.264999389648438,23.100000381469727,23.225000381469727,1241400
2004-06-17,11.653984069824219,23.045000076293945,23.229999542236328,22.979999542236328,23.149999618530273,1883800
2004-06-18,11.545259475708008,22.829999923706055,23.165000915527344,22.795000076293945,23.045000076293945,2788600
2004-06-21,11.583187103271484,22.905000686645508,23.0,22.760000228881836,22.8799991607666,2826400
2004-06-22,11.595823287963867,22.93000030517578,23.0,22.774999618530273,22.94499969482422,1807200
2004-06-23,11.58824348449707,22.915000915527344,22.959999084472656,22.75,22.959999084472656,2216200
2004-06-24,11.674210548400879,23.084999084472656,23.094999313354492,22.674999237060547,22.924999237060547,3831000
2004-06-25,11.504796981811523,22.75,23.09000015258789,22.75,23.079999923706055,6533200
2004-06-28,11.605939865112305,22.950000762939453,23.024999618530273,22.825000762939453,22.875,2787800
2004-06-29,11.661571502685547,23.059999465942383,23.100000381469727,22.905000686645508,22.950000762939453,2158000
2004-06-30,12.018089294433594,23.764999389648438,23.850000381469727,23.145000457763672,23.299999237060547,8213400
2004-07-01,12.010507583618164,23.75,23.864999771118164,23.545000076293945,23.549999237060547,4419000
2004-07-02,11.879023551940918,23.489999771118164,23.75,23.475000381469727,23.75,2804600
2004-07-06,11.820865631103516,23.375,23.565000534057617,23.315000534057617,23.489999771118164,2057600
2004-07-07,11.681798934936523,23.100000381469727,23.450000762939453,23.075000762939453,23.399999618530273,2624600
2004-07-08,11.770892143249512,23.1200008392334,23.350000381469727,22.90999984741211,22.940000534057617,2179000
2004-07-09,11.887993812561035,23.350000381469727,23.375,23.075000762939453,23.149999618530273,2252800
2004-07-12,11.86508560180664,23.30500030517578,23.485000610351562,23.204999923706055,23.389999389648438,1444000
2004-07-13,11.811625480651855,23.200000762939453,23.344999313354492,23.075000762939453,23.344999313354492,1458400
2004-07-14,11.730168342590332,23.040000915527344,23.34000015258789,22.969999313354492,23.200000762939453,2210400
