Price,Adj Close,Close,High,Low,Open,Volume
2004-07-15,11.628338813781738,22.84000015258789,23.174999237060547,22.84000015258789,23.125,1778400
2004-07-16,11.620704650878906,22.825000762939453,23.0049991607666,22.735000610351562,22.979999542236328,2530400
2004-07-19,11.669071197509766,22.920000076293945,23.075000762939453,22.795000076293945,22.80500030517578,1659800
2004-07-20,11.94908618927002,23.469999313354492,23.469999313354492,22.975000381469727,23.020000457763672,3342000
2004-07-21,11.900720596313477,23.375,23.469999313354492,23.25,23.450000762939453,2963600
2004-07-22,11.760711669921875,23.100000381469727,23.325000762939453,23.094999313354492,23.315000534057617,2684600
2004-07-23,11.592705726623535,22.770000457763672,23.149999618530273,22.700000762939453,23.149999618530273,3126200
2004-07-26,11.658883094787598,22.899999618530273,22.899999618530273,22.645000457763672,22.674999237060547,2755000
2004-07-27,11.582518577575684,22.75,22.9950008392334,22.690000534057617,22.899999618530273,1772000
2004-07-28,11.518880844116211,22.625,22.774999618530273,22.5,22.760000228881836,1868200
2004-07-29,11.447593688964844,22.485000610351562,22.655000686645508,22.475000381469727,22.649999618530273,2267000
2004-07-30,11.42978572845459,22.450000762939453,22.584999084472656,22.395000457763672,22.514999389648438,2463600
2004-08-02,11.546882629394531,22.68000030517578,22.719999313354492,22.399999618530273,22.454999923706055,1994000
2004-08-03,11.434869766235352,22.459999084472656,22.68000030517578,22.434999465942383,22.649999618530273,1473400
2004-08-04,11.42978572845459,22.450000762939453,22.575000762939453,22.360000610351562,22.375,1477000
2004-08-05,11.439966201782227,22.469999313354492,22.6200008392334,22.469999313354492,22.520000457763672,1509600
2004-08-06,11.47305679321289,22.53499984741211,22.600000381469727,22.360000610351562,22.424999237060547,1698800
2004-08-09,11.470512390136719,22.530000686645508,22.610000610351562,22.475000381469727,22.524999618530273,1647400
2004-08-10,11.516331672668457,22.6200008392334,22.6200008392334,22.385000228881836,22.594999313354492,1556400
2004-08-11,11.641067504882812,22.864999771118164,22.864999771118164,22.479999542236328,22.6200008392334,1598200
2004-08-12,11.557066917419434,22.700000762939453,22.96500015258789,22.69499969482422,22.790000915527344,1829400
2004-08-13,11.676702499389648,22.934999465942383,22.950000762939453,22.625,22.764999389648438,1829800
2004-08-16,11.635977745056152,22.854999542236328,22.924999237060547,22.725000381469727,22.850000381469727,2391600
2004-08-17,11.69707202911377,22.975000381469727,22.975000381469727,22.825000762939453,22.899999618530273,1457200
2004-08-18,11.8167142868042,23.209999084472656,23.25,22.875,22.915000915527344,1585600
2004-08-19,11.83199405670166,23.239999771118164,23.239999771118164,23.075000762939453,23.229999542236328,1131800
2004-08-20,11.86762523651123,23.309999465942383,23.31999969482422,23.15999984741211,23.239999771118164,1205800
2004-08-23,11.84980297088623,23.274999618530273,23.424999237060547,23.2549991607666,23.360000610351562,951400
2004-08-24,11.870174407958984,23.315000534057617,23.375,23.18000030517578,23.30500030517578,1033800
2004-08-25,11.918540954589844,23.40999984741211,23.424999237060547,23.239999771118164,23.350000381469727,1366400
2004-08-26,11.964361190795898,23.5,23.549999237060547,23.420000076293945,23.420000076293945,1587000
2004-08-27,12.015273094177246,23.600000381469727,23.635000228881836,23.450000762939453,23.510000228881836,1943800
2004-08-30,11.951634407043457,23.475000381469727,23.594999313354492,23.454999923706055,23.59000015258789,977600
2004-08-31,12.027997016906738,23.625,23.6299991607666,23.485000610351562,23.540000915527344,1354800
2004-09-01,12.05091381072998,23.670000076293945,23.75,23.5,23.625,1605800
2004-09-02,12.089092254638672,23.7450008392334,23.764999389648438,23.575000762939453,23.575000762939453,1497400
2004-09-03,12.09927749633789,23.764999389648438,23.815000534057617,23.725000381469727,23.774999618530273,1289600
2004-09-07,12.045823097229004,23.65999984741211,23.764999389648438,23.579999923706055,23.75,2073800
2004-09-08,11.844711303710938,23.264999389648438,23.549999237060547,23.225000381469727,23.549999237060547,3189400
2004-09-09,11.875260353088379,23.325000762939453,23.475000381469727,23.270000457763672,23.315000534057617,1524200
2004-09-10,11.875260353088379,23.325000762939453,23.364999771118164,23.084999084472656,23.325000762939453,1507200
2004-09-13,11.890530586242676,23.354999542236328,23.450000762939453,23.25,23.329999923706055,1364200
2004-09-14,11.92617416381836,23.424999237060547,23.4950008392334,23.299999237060547,23.354999542236328,1470400
2004-09-15,11.992366790771484,23.55500030517578,23.635000228881836,23.30500030517578,23.5,1885800
2004-09-16,11.905811309814453,23.385000228881836,23.610000610351562,23.290000915527344,23.559999465942383,1837600
2004-09-17,12.022913932800293,23.614999771118164,23.75,23.424999237060547,23.424999237060547,3025200
2004-09-20,11.793810844421387,23.165000915527344,23.540000915527344,23.0,23.5,4375800
2004-09-21,11.544334411621094,22.674999237060547,22.924999237060547,22.55500030517578,22.875,5924600
2004-09-22,11.437417984008789,22.46500015258789,22.670000076293945,22.235000610351562,22.670000076293945,5869600
2004-09-23,11.42723274230957,22.44499969482422,22.614999771118164,22.309999465942383,22.450000762939453,2880400
2004-09-24,11.478154182434082,22.545000076293945,22.575000762939453,22.43000030517578,22.489999771118164,1881200
2004-09-27,11.42723274230957,22.44499969482422,22.579999923706055,22.424999237060547,22.545000076293945,2475200
2004-09-28,11.404328346252441,22.399999618530273,22.649999618530273,22.389999389648438,22.4950008392334,2116000
2004-09-29,11.478154182434082,22.545000076293945,22.565000534057617,22.200000762939453,22.399999618530273,2372800
2004-09-30,11.42978572845459,22.450000762939453,22.584999084472656,22.399999618530273,22.479999542236328,3712600
2004-10-01,11.531607627868652,22.649999618530273,22.700000762939453,22.469999313354492,22.524999618530273,1587000
2004-10-04,11.521421432495117,22.6299991607666,22.6299991607666,22.2450008392334,22.25,14402200
2004-10-05,11.480691909790039,22.549999237060547,22.934999465942383,22.4950008392334,22.774999618530273,27976200
2004-10-06,11.547334671020508,22.524999618530273,22.55500030517578,22.375,22.549999237060547,7192200
2004-10-07,11.452497482299805,22.34000015258789,22.549999237060547,22.25,22.545000076293945,4826800
2004-10-08,11.457625389099121,22.350000381469727,22.399999618530273,22.2549991607666,22.325000762939453,5056800
2004-10-11,11.334596633911133,22.110000610351562,22.450000762939453,22.110000610351562,22.399999618530273,4193600
2004-10-12,11.329466819763184,22.100000381469727,22.25,22.03499984741211,22.125,3630000
2004-10-13,11.362784385681152,22.165000915527344,22.295000076293945,22.045000076293945,22.225000381469727,3339600
2004-10-14,11.270508766174316,21.985000610351562,22.239999771118164,21.954999923706055,22.125,2792800
2004-10-15,11.239752769470215,21.924999237060547,22.155000686645508,21.899999618530273,22.024999618530273,2844200
2004-10-18,11.273070335388184,21.989999771118164,22.040000915527344,21.834999084472656,21.924999237060547,3375600
2004-10-19,11.255133628845215,21.954999923706055,22.110000610351562,21.8799991607666,22.0,3133200
2004-10-20,11.185922622680664,21.81999969482422,22.014999389648438,21.780000686645508,21.934999465942383,3459800
2004-10-21,11.203862190246582,21.854999542236328,21.924999237060547,21.735000610351562,21.815000534057617,3547000
2004-10-22,11.098773002624512,21.649999618530273,21.889999389648438,21.649999618530273,21.875,2430000
2004-10-25,11.121838569641113,21.69499969482422,21.8799991607666,21.5049991607666,21.725000381469727,3552000
2004-10-26,11.214123725891113,21.875,21.895000457763672,21.670000076293945,21.684999465942383,2769400
2004-10-27,11.232064247131348,21.90999984741211,21.93000030517578,21.795000076293945,21.895000457763672,2828800
2004-10-28,11.221809387207031,21.889999389648438,21.950000762939453,21.760000228881836,21.93000030517578,3170800
2004-10-29,11.342279434204102,22.125,22.125,21.825000762939453,21.934999465942383,4675000
2004-11-01,11.30126667022705,22.045000076293945,22.260000228881836,21.969999313354492,22.25,3132400
2004-11-02,11.265379905700684,21.975000381469727,22.1200008392334,21.934999465942383,22.075000762939453,3347200
2004-11-03,11.406359672546387,22.25,22.389999389648438,22.020000457763672,22.065000534057617,6519800
2004-11-04,11.547334671020508,22.524999618530273,22.540000915527344,22.024999618530273,22.25,6472600
2004-11-05,11.585782051086426,22.600000381469727,22.655000686645508,22.4950008392334,22.625,3472600
2004-11-08,11.542211532592773,22.514999389648438,22.625,22.5,22.600000381469727,5588200
2004-11-09,11.570409774780273,22.56999969482422,22.649999618530273,22.375,22.514999389648438,2700200
2004-11-10,11.608855247497559,22.645000457763672,22.68000030517578,22.530000686645508,22.600000381469727,2931800
2004-11-11,11.688313484191895,22.799999237060547,22.809999465942383,22.59000015258789,22.645000457763672,2089000
2004-11-12,11.76521110534668,22.950000762939453,22.950000762939453,22.709999084472656,22.84000015258789,2717200
2004-11-15,11.634490966796875,22.69499969482422,22.795000076293945,22.579999923706055,22.649999618530273,3516200
2004-11-16,11.570409774780273,22.56999969482422,22.69499969482422,22.55500030517578,22.69499969482422,1850400
2004-11-17,11.626800537109375,22.68000030517578,22.75,22.575000762939453,22.639999389648438,2625200
2004-11-18,11.631926536560059,22.690000534057617,22.774999618530273,22.6200008392334,22.7450008392334,1649000
2004-11-19,11.439687728881836,22.315000534057617,22.729999542236328,22.299999237060547,22.725000381469727,3358400
2004-11-22,11.419179916381836,22.274999618530273,22.450000762939453,22.190000534057617,22.450000762939453,2998200
2004-11-23,11.455061912536621,22.344999313354492,22.395000457763672,22.06999969482422,22.225000381469727,3266200
2004-11-24,11.529393196105957,22.489999771118164,22.545000076293945,22.364999771118164,22.434999465942383,1799200
2004-11-26,11.521705627441406,22.475000381469727,22.565000534057617,22.475000381469727,22.4950008392334,621800
2004-11-29,11.575535774230957,22.579999923706055,22.639999389648438,22.479999542236328,22.5,2799000
2004-11-30,11.660120964050293,22.7450008392334,22.78499984741211,22.5,22.594999313354492,3631000
2004-12-01,11.95233154296875,23.315000534057617,23.389999389648438,22.815000534057617,22.84000015258789,6703600
2004-12-02,12.07280158996582,23.549999237060547,23.549999237060547,23.204999923706055,23.21500015258789,3549800
2004-12-03,11.936948776245117,23.28499984741211,23.549999237060547,23.235000610351562,23.5,2700200
2004-12-06,11.860052108764648,23.135000228881836,23.299999237060547,23.05500030517578,23.28499984741211,1784800
2004-12-07,11.739580154418945,22.899999618530273,23.225000381469727,22.809999465942383,23.190000534057617,2826600
2004-12-08,11.836981773376465,23.09000015258789,23.110000610351562,22.905000686645508,22.93000030517578,1973000
2004-12-09,12.011280059814453,23.43000030517578,23.459999084472656,22.934999465942383,23.09000015258789,2805400
2004-12-10,12.062546730041504,23.530000686645508,23.559999465942383,23.165000915527344,23.325000762939453,3562200
2004-12-13,12.11638069152832,23.635000228881836,23.639999389648438,23.325000762939453,23.575000762939453,2374600
2004-12-14,12.436777114868164,24.260000228881836,24.299999237060547,23.700000762939453,23.700000762939453,6723800
2004-12-15,12.411147117614746,24.209999084472656,24.229999542236328,24.049999237060547,24.225000381469727,4248800
2004-12-16,12.395767211914062,24.18000030517578,24.209999084472656,24.0,24.15999984741211,3695400
2004-12-17,12.488045692443848,24.360000610351562,24.489999771118164,24.190000534057617,24.229999542236328,7283800
2004-12-20,12.59057903289795,24.559999465942383,24.575000762939453,24.235000610351562,24.360000610351562,4799000
2004-12-21,12.559810638427734,24.5,24.78499984741211,24.125,24.5,7401800
2004-12-22,12.580320358276367,24.540000915527344,24.584999084472656,24.34000015258789,24.575000762939453,2973400
2004-12-23,12.616204261779785,24.610000610351562,24.709999084472656,24.559999465942383,24.575000762939453,3252800
2004-12-27,12.626455307006836,24.6299991607666,24.760000228881836,24.559999465942383,24.65999984741211,2293600
2004-12-28,12.767436027526855,24.905000686645508,24.934999465942383,24.639999389648438,24.739999771118164,3446400
2004-12-29,12.759749412536621,24.889999389648438,24.979999542236328,24.790000915527344,24.954999923706055,1841800
2004-12-30,12.76999568939209,24.90999984741211,24.940000534057617,24.825000762939453,24.924999237060547,1425200
2004-12-31,12.741800308227539,24.854999542236328,24.959999084472656,24.774999618530273,24.959999084472656,1594800
2005-01-03,12.534183502197266,24.450000762939453,24.875,24.399999618530273,24.8700008392334,4230000
2005-01-04,12.495734214782715,24.375,24.6200008392334,24.235000610351562,24.565000534057617,3371200
2005-01-05,12.752057075500488,24.875,24.950000762939453,24.219999313354492,24.274999618530273,7397200
2005-01-06,12.8449125289917,24.899999618530273,24.950000762939453,24.709999084472656,24.834999084472656,4572800
2005-01-07,13.13895320892334,25.469999313354492,25.475000381469727,24.985000610351562,24.9950008392334,10910400
2005-01-10,13.180221557617188,25.549999237060547,25.604999542236328,25.25,25.25,6671000
2005-01-11,13.149264335632324,25.489999771118164,25.5,25.299999237060547,25.350000381469727,6334600
2005-01-12,13.144108772277832,25.479999542236328,25.6200008392334,25.18000030517578,25.549999237060547,5076400
2005-01-13,13.048678398132324,25.295000076293945,25.469999313354492,25.235000610351562,25.364999771118164,3031200
2005-01-14,13.061573028564453,25.31999969482422,25.434999465942383,25.225000381469727,25.424999237060547,3024200
2005-01-18,13.36592960357666,25.90999984741211,25.924999237060547,25.200000762939453,25.25,5306000
2005-01-19,13.458780288696289,26.09000015258789,26.200000762939453,25.93000030517578,26.0,7021000
2005-01-20,13.502633094787598,26.174999237060547,26.295000076293945,25.950000762939453,25.950000762939453,6140600
2005-01-21,13.389141082763672,25.954999923706055,26.149999618530273,25.915000915527344,26.149999618530273,4454800
2005-01-24,13.371088027954102,25.920000076293945,26.0,25.760000228881836,25.975000381469727,4154200
2005-01-25,13.383981704711914,25.94499969482422,26.094999313354492,25.774999618530273,25.924999237060547,5205400
2005-01-26,13.432991981506348,26.040000915527344,26.114999771118164,25.950000762939453,25.985000610351562,3791200
2005-01-27,13.587749481201172,26.34000015258789,26.350000381469727,25.950000762939453,26.0,3970200
2005-01-28,13.644492149353027,26.450000762939453,26.94499969482422,26.25,26.34000015258789,8033800
2005-01-31,13.667710304260254,26.4950008392334,26.655000686645508,26.360000610351562,26.450000762939453,4098800
2005-02-01,13.76314640045166,26.68000030517578,26.770000457763672,26.15999984741211,26.25,4986000
2005-02-02,13.696083068847656,26.549999237060547,26.770000457763672,26.475000381469727,26.69499969482422,3177800
2005-02-03,13.69091796875,26.540000915527344,26.610000610351562,26.450000762939453,26.575000762939453,3292400
2005-02-04,13.67028522491455,26.5,26.549999237060547,26.415000915527344,26.540000915527344,7395000
2005-02-07,13.618699073791504,26.399999618530273,26.725000381469727,26.325000762939453,26.5,9159000
2005-02-08,13.657390594482422,26.475000381469727,26.530000686645508,26.315000534057617,26.424999237060547,4063800
2005-02-09,13.580011367797852,26.325000762939453,26.46500015258789,26.25,26.399999618530273,2818200
2005-02-10,13.580011367797852,26.325000762939453,26.415000915527344,26.229999542236328,26.325000762939453,3099000
2005-02-11,13.580011367797852,26.325000762939453,26.399999618530273,26.2549991607666,26.325000762939453,4241400
2005-02-14,13.572267532348633,26.309999465942383,26.34000015258789,26.219999313354492,26.329999923706055,1556800
2005-02-15,13.580011367797852,26.325000762939453,26.450000762939453,26.274999618530273,26.434999465942383,2493600
2005-02-16,13.592909812927246,26.350000381469727,26.43000030517578,26.225000381469727,26.274999618530273,3424000
2005-02-17,13.456204414367676,26.084999084472656,26.354999542236328,26.084999084472656,26.344999313354492,2594800
2005-02-18,13.34529972076416,25.8700008392334,26.06999969482422,25.80500030517578,26.03499984741211,2428600
2005-02-22,13.089942932128906,25.375,25.850000381469727,25.375,25.75,4865600
2005-02-23,13.247282028198242,25.68000030517578,25.68000030517578,25.354999542236328,25.375,3464000
2005-02-24,13.347872734069824,25.875,25.875,25.545000076293945,25.674999237060547,2524400
2005-02-25,13.422675132751465,26.020000457763672,26.165000915527344,25.799999237060547,25.799999237060547,2888200
2005-02-28,13.507789611816406,26.184999465942383,26.280000686645508,25.825000762939453,25.934999465942383,2231800
2005-03-01,13.626433372497559,26.415000915527344,26.43000030517578,26.15999984741211,26.184999465942383,3115200
2005-03-02,13.497474670410156,26.165000915527344,26.399999618530273,26.125,26.299999237060547,3260200
2005-03-03,13.500054359436035,26.170000076293945,26.274999618530273,26.05500030517578,26.170000076293945,2216200
2005-03-04,13.489728927612305,26.149999618530273,26.309999465942383,25.979999542236328,26.235000610351562,2267800
2005-03-07,13.373668670654297,25.924999237060547,26.174999237060547,25.850000381469727,26.174999237060547,3831000
2005-03-08,13.334979057312012,25.850000381469727,25.975000381469727,25.799999237060547,25.954999923706055,2576800
2005-03-09,13.190533638000488,25.56999969482422,25.850000381469727,25.510000228881836,25.850000381469727,3445200
2005-03-10,13.353026390075684,25.885000228881836,25.950000762939453,25.704999923706055,25.725000381469727,2781800
2005-03-11,13.23438549041748,25.655000686645508,26.020000457763672,25.594999313354492,25.825000762939453,2481400
2005-03-14,13.38140869140625,25.940000534057617,25.940000534057617,25.649999618530273,25.68000030517578,2886400
2005-03-15,13.518104553222656,26.204999923706055,26.350000381469727,26.049999237060547,26.079999923706055,3862800
2005-03-16,13.39946174621582,25.975000381469727,26.190000534057617,25.94499969482422,26.079999923706055,2769000
2005-03-17,13.154424667358398,25.5,25.975000381469727,25.450000762939453,25.975000381469727,3434800
2005-03-18,13.291126251220703,25.764999389648438,25.764999389648438,25.4950008392334,25.5,5471000
2005-03-21,13.28854751586914,25.760000228881836,25.950000762939453,25.625,25.829999923706055,2338800
2005-03-22,12.746892929077148,24.709999084472656,25.55500030517578,24.709999084472656,25.549999237060547,9504400
2005-03-23,12.935181617736816,25.075000762939453,25.145000457763672,24.68000030517578,24.75,5273600
2005-03-24,12.857806205749512,24.924999237060547,25.100000381469727,24.889999389648438,25.06999969482422,2935600
2005-03-28,12.899077415466309,25.0049991607666,25.165000915527344,24.979999542236328,25.0,2287600
2005-03-29,12.721102714538574,24.65999984741211,25.065000534057617,24.6200008392334,25.0049991607666,4788400
2005-03-30,12.757217407226562,24.729999542236328,24.989999771118164,24.700000762939453,24.729999542236328,3204400
2005-03-31,12.677254676818848,24.575000762939453,24.704999923706055,24.524999618530273,24.639999389648438,3784400
2005-04-01,12.548293113708496,24.325000762939453,24.700000762939453,24.145000457763672,24.594999313354492,4310800
2005-04-04,12.584403991699219,24.395000457763672,24.475000381469727,24.024999618530273,24.239999771118164,4647200
2005-04-05,12.723685264587402,24.665000915527344,24.75,24.270000457763672,24.395000457763672,2880000
2005-04-06,12.77010726928711,24.7549991607666,24.764999389648438,24.584999084472656,24.700000762939453,2868800
2005-04-07,12.792104721069336,24.719999313354492,24.764999389648438,24.489999771118164,24.600000381469727,3039600
2005-04-08,12.737762451171875,24.614999771118164,24.829999923706055,24.514999389648438,24.649999618530273,2939600
2005-04-11,12.776579856872559,24.690000534057617,24.799999237060547,24.530000686645508,24.704999923706055,1761800
2005-04-12,12.823149681091309,24.780000686645508,24.850000381469727,24.479999542236328,24.690000534057617,2385000
2005-04-13,12.696370124816895,24.53499984741211,24.899999618530273,24.514999389648438,24.825000762939453,2584400
2005-04-14,12.644622802734375,24.434999465942383,24.6200008392334,24.405000686645508,24.545000076293945,3710400
2005-04-15,12.510072708129883,24.174999237060547,24.524999618530273,24.174999237060547,24.40999984741211,3352400
2005-04-18,12.56182861328125,24.274999618530273,24.469999313354492,24.114999771118164,24.280000686645508,3176000
2005-04-19,12.548881530761719,24.25,24.399999618530273,24.209999084472656,24.350000381469727,2886000
2005-04-20,12.460917472839355,24.079999923706055,24.375,24.040000915527344,24.25,2150200
2005-04-21,12.554060935974121,24.260000228881836,24.350000381469727,24.114999771118164,24.25,2157600
2005-04-22,12.564411163330078,24.280000686645508,24.44499969482422,24.09000015258789,24.274999618530273,2713200
2005-04-25,12.686022758483887,24.514999389648438,24.639999389648438,24.350000381469727,24.399999618530273,2137600
2005-04-26,12.5359525680542,24.225000381469727,24.5,24.200000762939453,24.5,2561600
2005-04-27,12.636857032775879,24.420000076293945,24.450000762939453,24.100000381469727,24.225000381469727,2233200
2005-04-28,12.691192626953125,24.524999618530273,24.600000381469727,24.260000228881836,24.354999542236328,3560400
2005-04-29,12.781752586364746,24.700000762939453,24.729999542236328,24.424999237060547,24.53499984741211,3817200
2005-05-02,12.75070858001709,24.639999389648438,24.809999465942383,24.53499984741211,24.760000228881836,1832800
2005-05-03,12.924060821533203,24.975000381469727,25.09000015258789,24.610000610351562,24.639999389648438,3576800
2005-05-04,12.854201316833496,24.84000015258789,25.104999542236328,24.75,25.010000228881836,2921200
2005-05-05,12.846440315246582,24.825000762939453,25.024999618530273,24.674999237060547,24.864999771118164,1491600
2005-05-06,12.794686317443848,24.725000381469727,24.9950008392334,24.704999923706055,24.975000381469727,1362800
2005-05-09,12.823149681091309,24.780000686645508,24.834999084472656,24.635000228881836,24.760000228881836,2438000
2005-05-10,12.740357398986816,24.6200008392334,24.809999465942383,24.549999237060547,24.780000686645508,2074800
2005-05-11,12.833498001098633,24.799999237060547,24.8700008392334,24.600000381469727,24.690000534057617,3207600
2005-05-12,12.732587814331055,24.604999542236328,24.915000915527344,24.565000534057617,24.84000015258789,3139600
2005-05-13,12.662734031677246,24.469999313354492,24.764999389648438,24.459999084472656,24.674999237060547,3314000
2005-05-16,12.781752586364746,24.700000762939453,24.75,24.559999465942383,24.565000534057617,3579400
2005-05-17,12.789515495300293,24.71500015258789,24.809999465942383,24.6200008392334,24.725000381469727,3369800
2005-05-18,12.722238540649414,24.584999084472656,24.825000762939453,24.53499984741211,24.739999771118164,4315400
2005-05-19,12.794686317443848,24.725000381469727,24.825000762939453,24.520000457763672,24.584999084472656,3541200
2005-05-20,12.792104721069336,24.719999313354492,24.774999618530273,24.665000915527344,24.735000610351562,2401000
2005-05-23,12.815390586853027,24.764999389648438,24.825000762939453,24.690000534057617,24.774999618530273,2103400
2005-05-24,12.784341812133789,24.704999923706055,24.799999237060547,24.635000228881836,24.690000534057617,1994000
2005-05-25,12.763642311096191,24.665000915527344,24.78499984741211,24.510000228881836,24.709999084472656,2326600
2005-05-26,12.87490177154541,24.8799991607666,24.915000915527344,24.700000762939453,24.725000381469727,1806200
2005-05-27,12.854201316833496,24.84000015258789,24.924999237060547,24.719999313354492,24.854999542236328,1132000
2005-05-31,12.807626724243164,24.75,24.895000457763672,24.7450008392334,24.895000457763672,2673000
2005-06-01,13.084477424621582,25.28499984741211,25.584999084472656,25.024999618530273,25.024999618530273,5020400
2005-06-02,13.110356330871582,25.334999084472656,25.40999984741211,25.200000762939453,25.315000534057617,2541200
2005-06-03,13.089655876159668,25.295000076293945,25.485000610351562,25.135000228881836,25.260000228881836,2053400
2005-06-06,13.15692138671875,25.424999237060547,25.440000534057617,25.190000534057617,25.375,2207400
2005-06-07,13.2086763381958,25.524999618530273,25.625,25.405000686645508,25.5,2344400
2005-06-08,13.15692138671875,25.424999237060547,25.725000381469727,25.399999618530273,25.649999618530273,2509400
2005-06-09,13.226786613464355,25.559999465942383,25.559999465942383,25.299999237060547,25.5,2755800
2005-06-10,13.268182754516602,25.639999389648438,25.665000915527344,25.475000381469727,25.55500030517578,2594600
2005-06-13,13.20091438293457,25.510000228881836,25.674999237060547,25.459999084472656,25.6299991607666,2326600
2005-06-14,13.15950870513916,25.43000030517578,25.6200008392334,25.3799991607666,25.600000381469727,3260600
2005-06-15,13.1957368850708,25.5,25.5049991607666,25.350000381469727,25.475000381469727,2106000
2005-06-16,13.18538761138916,25.479999542236328,25.565000534057617,25.395000457763672,25.5,2369800
2005-06-17,13.260417938232422,25.625,25.649999618530273,25.479999542236328,25.524999618530273,5141600
2005-06-20,13.1957368850708,25.5,25.649999618530273,25.44499969482422,25.625,2014400
2005-06-21,13.203503608703613,25.514999389648438,25.530000686645508,25.415000915527344,25.5,2522200
2005-06-22,13.213850975036621,25.53499984741211,25.610000610351562,25.514999389648438,25.565000534057617,2592800
2005-06-23,13.1957368850708,25.5,25.56999969482422,25.415000915527344,25.53499984741211,2719000
2005-06-24,13.115533828735352,25.344999313354492,25.600000381469727,25.334999084472656,25.520000457763672,3699200
2005-06-27,13.040494918823242,25.200000762939453,25.399999618530273,25.149999618530273,25.3700008392334,4554600
2005-06-28,13.09482479095459,25.30500030517578,25.3700008392334,25.149999618530273,25.200000762939453,5106400
2005-06-29,12.21511459350586,23.604999542236328,24.565000534057617,23.46500015258789,24.424999237060547,21812800
2005-06-30,12.106443405151367,23.395000457763672,23.65999984741211,23.360000610351562,23.459999084472656,9767000
2005-07-01,12.085739135742188,23.354999542236328,23.68000030517578,23.280000686645508,23.479999542236328,5528000
2005-07-05,12.186654090881348,23.549999237060547,23.635000228881836,23.354999542236328,23.360000610351562,5235800
2005-07-06,11.912384033203125,23.020000457763672,23.600000381469727,22.950000762939453,23.55500030517578,6387600
2005-07-07,11.911089897155762,22.934999465942383,23.0,22.7450008392334,22.774999618530273,7098800
2005-07-08,11.99677848815918,23.100000381469727,23.174999237060547,22.875,22.920000076293945,4577600
2005-07-11,12.116229057312012,23.329999923706055,23.34000015258789,23.139999389648438,23.139999389648438,4869400
2005-07-12,12.251256942749023,23.59000015258789,23.600000381469727,23.280000686645508,23.280000686645508,5159000
2005-07-13,12.194131851196289,23.479999542236328,23.600000381469727,23.395000457763672,23.59000015258789,3668600
2005-07-14,12.175951957702637,23.44499969482422,23.729999542236328,23.424999237060547,23.604999542236328,5870000
2005-07-15,12.160377502441406,23.415000915527344,23.520000457763672,23.344999313354492,23.44499969482422,3029800
2005-07-18,12.077277183532715,23.2549991607666,23.424999237060547,23.2549991607666,23.364999771118164,2753200
2005-07-19,12.077277183532715,23.2549991607666,23.360000610351562,23.200000762939453,23.299999237060547,5129000
2005-07-20,12.020153045654297,23.145000457763672,23.295000076293945,23.125,23.2549991607666,4400200
