Price,Adj Close,Close,High,Low,Open,Volume
2005-07-21,12.079874038696289,23.260000228881836,23.315000534057617,23.15999984741211,23.15999984741211,6015800
2005-07-22,12.116229057312012,23.329999923706055,23.344999313354492,23.200000762939453,23.2450008392334,3094800
2005-07-25,12.175951957702637,23.44499969482422,23.540000915527344,23.264999389648438,23.329999923706055,3499400
2005-07-26,12.165566444396973,23.424999237060547,23.520000457763672,23.364999771118164,23.450000762939453,2894600
2005-07-27,12.183738708496094,23.459999084472656,23.625,23.424999237060547,23.485000610351562,2201600
2005-07-28,12.344738960266113,23.770000457763672,23.864999771118164,23.514999389648438,23.520000457763672,3119800
2005-07-29,12.308385848999023,23.700000762939453,23.84000015258789,23.575000762939453,23.80500030517578,2713000
2005-08-01,12.285015106201172,23.655000686645508,23.889999389648438,23.649999618530273,23.774999618530273,2579400
2005-08-02,12.295401573181152,23.674999237060547,23.7450008392334,23.625,23.725000381469727,2239800
2005-08-03,12.266837120056152,23.6200008392334,23.690000534057617,23.594999313354492,23.625,3000200
2005-08-04,12.181151390075684,23.454999923706055,23.625,23.385000228881836,23.6200008392334,3424400
2005-08-05,12.129209518432617,23.354999542236328,23.40999984741211,23.274999618530273,23.389999389648438,2191400
2005-08-08,12.168159484863281,23.43000030517578,23.485000610351562,23.354999542236328,23.360000610351562,2309600
2005-08-09,12.282421112060547,23.649999618530273,23.68000030517578,23.459999084472656,23.489999771118164,2865200
2005-08-10,12.32656478881836,23.735000610351562,23.905000686645508,23.674999237060547,23.700000762939453,2089200
2005-08-11,12.37590217590332,23.829999923706055,23.850000381469727,23.704999923706055,23.774999618530273,2496400
2005-08-12,12.386286735534668,23.850000381469727,23.924999237060547,23.7450008392334,23.75,1439400
2005-08-15,12.38887882232666,23.854999542236328,23.950000762939453,23.834999084472656,23.889999389648438,1930800
2005-08-16,12.313578605651855,23.709999084472656,23.920000076293945,23.69499969482422,23.860000610351562,1672400
2005-08-17,12.349929809570312,23.780000686645508,23.860000610351562,23.594999313354492,23.690000534057617,1967600
2005-08-18,12.394074440002441,23.864999771118164,23.934999465942383,23.735000610351562,23.735000610351562,1970200
2005-08-19,12.420042991638184,23.915000915527344,23.985000610351562,23.875,23.959999084472656,1921200
2005-08-22,12.42264461517334,23.920000076293945,24.045000076293945,23.735000610351562,23.985000610351562,1508200
2005-08-23,12.365509986877441,23.809999465942383,23.975000381469727,23.809999465942383,23.920000076293945,2251000
2005-08-24,12.339547157287598,23.760000228881836,23.895000457763672,23.625,23.625,1968200
2005-08-25,12.212305068969727,23.514999389648438,23.59000015258789,23.450000762939453,23.4950008392334,6267000
2005-08-26,12.178548812866211,23.450000762939453,23.524999618530273,23.399999618530273,23.510000228881836,2643000
2005-08-29,12.214900970458984,23.520000457763672,23.565000534057617,23.299999237060547,23.334999084472656,2277000
2005-08-30,12.048718452453613,23.200000762939453,23.469999313354492,23.1299991607666,23.469999313354492,5686200
2005-08-31,11.976006507873535,23.059999465942383,23.229999542236328,22.90999984741211,23.200000762939453,6709600
2005-09-01,11.965620994567871,23.040000915527344,23.15999984741211,22.985000610351562,23.024999618530273,4570800
2005-09-02,11.983792304992676,23.075000762939453,23.184999465942383,22.954999923706055,23.049999237060547,2075200
2005-09-06,12.064294815063477,23.229999542236328,23.270000457763672,23.139999389648438,23.190000534057617,2624000
2005-09-07,12.087661743164062,23.274999618530273,23.28499984741211,23.094999313354492,23.184999465942383,2026400
2005-09-08,11.981200218200684,23.06999969482422,23.204999923706055,22.979999542236328,23.190000534057617,2939600
2005-09-09,12.103245735168457,23.30500030517578,23.360000610351562,23.100000381469727,23.100000381469727,2092600
2005-09-12,12.217503547668457,23.524999618530273,23.524999618530273,23.260000228881836,23.260000228881836,4582600
2005-09-13,12.157776832580566,23.40999984741211,23.549999237060547,23.3799991607666,23.53499984741211,4569400
2005-09-14,12.025346755981445,23.155000686645508,23.454999923706055,23.145000457763672,23.450000762939453,2796200
2005-09-15,11.94743824005127,23.0049991607666,23.200000762939453,22.96500015258789,23.15999984741211,4821200
2005-09-16,12.040925025939941,23.184999465942383,23.25,23.0049991607666,23.100000381469727,3295200
2005-09-19,11.874736785888672,22.864999771118164,23.170000076293945,22.834999084472656,23.094999313354492,2627400
2005-09-20,11.737112045288086,22.600000381469727,22.979999542236328,22.524999618530273,22.899999618530273,3330000
2005-09-21,11.602078437805176,22.34000015258789,22.55500030517578,22.334999084472656,22.549999237060547,4954200
2005-09-22,11.994183540344238,23.094999313354492,23.1200008392334,22.549999237060547,22.549999237060547,9127800
2005-09-23,11.94743824005127,23.0049991607666,23.225000381469727,22.959999084472656,23.065000534057617,3003200
2005-09-26,11.913681983947754,22.940000534057617,23.114999771118164,22.665000915527344,23.05500030517578,4206600
2005-09-27,12.069488525390625,23.239999771118164,23.315000534057617,22.950000762939453,23.040000915527344,3491200
2005-09-28,12.178548812866211,23.450000762939453,23.53499984741211,23.28499984741211,23.395000457763672,3476200
2005-09-29,12.318770408630371,23.719999313354492,23.75,23.3799991607666,23.53499984741211,2975400
2005-09-30,12.51612377166748,24.100000381469727,24.125,23.739999771118164,23.764999389648438,4003800
2005-10-03,12.495342254638672,24.059999465942383,24.165000915527344,23.975000381469727,24.100000381469727,3272400
2005-10-04,12.47457504272461,24.020000457763672,24.204999923706055,24.0,24.059999465942383,3302600
2005-10-05,12.513788223266602,23.93000030517578,24.059999465942383,23.78499984741211,23.84000015258789,4893200
2005-10-06,12.623607635498047,24.139999389648438,24.170000076293945,23.959999084472656,24.024999618530273,5829400
2005-10-07,12.558243751525879,24.014999389648438,24.174999237060547,23.915000915527344,24.125,3767600
2005-10-10,12.487648010253906,23.8799991607666,24.03499984741211,23.790000915527344,23.975000381469727,2129200
2005-10-11,12.513788223266602,23.93000030517578,24.149999618530273,23.875,23.8799991607666,3334400
2005-10-12,12.534717559814453,23.969999313354492,24.155000686645508,23.854999542236328,23.860000610351562,2430800
2005-10-13,12.513788223266602,23.93000030517578,24.075000762939453,23.81999969482422,23.854999542236328,4481800
2005-10-14,12.806638717651367,24.489999771118164,24.5,23.915000915527344,23.950000762939453,5737000
2005-10-17,12.830172538757324,24.53499984741211,24.614999771118164,24.325000762939453,24.489999771118164,3692800
2005-10-18,12.819708824157715,24.514999389648438,24.690000534057617,24.514999389648438,24.625,3125800
2005-10-19,12.814482688903809,24.5049991607666,24.549999237060547,24.155000686645508,24.4950008392334,3347400
2005-10-20,12.652371406555176,24.19499969482422,24.600000381469727,24.165000915527344,24.510000228881836,2702200
2005-10-21,12.626229286193848,24.145000457763672,24.270000457763672,23.860000610351562,24.264999389648438,3883600
2005-10-24,12.74388313293457,24.3700008392334,24.3799991607666,24.104999542236328,24.15999984741211,3442000
2005-10-25,12.699437141418457,24.28499984741211,24.459999084472656,24.149999618530273,24.3700008392334,2326600
2005-10-26,12.746496200561523,24.375,24.579999923706055,24.200000762939453,24.25,3255000
2005-10-27,12.654988288879395,24.200000762939453,24.350000381469727,24.079999923706055,24.325000762939453,3370200
2005-10-28,12.746496200561523,24.375,24.375,24.18000030517578,24.274999618530273,4936000
2005-10-31,12.618383407592773,24.1299991607666,24.450000762939453,24.014999389648438,24.450000762939453,5329400
2005-11-01,12.7412748336792,24.364999771118164,24.459999084472656,24.174999237060547,24.229999542236328,4358400
2005-11-02,12.662837028503418,24.21500015258789,24.399999618530273,24.155000686645508,24.299999237060547,2949800
2005-11-03,12.539942741394043,23.979999542236328,24.489999771118164,23.940000534057617,24.19499969482422,2964600
2005-11-04,12.456270217895508,23.81999969482422,24.0,23.584999084472656,23.979999542236328,4472400
2005-11-07,12.458889961242676,23.825000762939453,24.049999237060547,23.770000457763672,23.975000381469727,2701800
2005-11-08,12.427509307861328,23.764999389648438,23.844999313354492,23.649999618530273,23.774999618530273,2651600
2005-11-09,12.503331184387207,23.90999984741211,23.979999542236328,23.625,23.78499984741211,2535400
2005-11-10,12.615761756896973,24.125,24.170000076293945,23.809999465942383,23.915000915527344,3559600
2005-11-11,12.571319580078125,24.040000915527344,24.084999084472656,23.959999084472656,24.075000762939453,1598600
2005-11-14,12.55562686920166,24.010000228881836,24.030000686645508,23.90999984741211,23.975000381469727,2296400
2005-11-15,12.539942741394043,23.979999542236328,24.024999618530273,23.905000686645508,24.010000228881836,1906400
2005-11-16,12.50856876373291,23.920000076293945,24.0,23.860000610351562,23.985000610351562,1967400
2005-11-17,12.456270217895508,23.81999969482422,23.924999237060547,23.670000076293945,23.924999237060547,4889000
2005-11-18,12.482418060302734,23.8700008392334,23.975000381469727,23.81999969482422,23.975000381469727,2559600
2005-11-21,12.471960067749023,23.850000381469727,23.950000762939453,23.729999542236328,23.815000534057617,2691400
2005-11-22,12.53732681274414,23.975000381469727,24.049999237060547,23.809999465942383,23.850000381469727,3571200
2005-11-23,12.581769943237305,24.059999465942383,24.100000381469727,23.924999237060547,23.975000381469727,1654800
2005-11-25,12.576546669006348,24.049999237060547,24.1299991607666,24.020000457763672,24.075000762939453,635600
2005-11-28,12.55562686920166,24.010000228881836,24.05500030517578,23.8799991607666,24.0,2908600
2005-11-29,12.602694511413574,24.100000381469727,24.25,24.075000762939453,24.075000762939453,3679600
2005-11-30,12.427509307861328,23.764999389648438,24.174999237060547,23.75,24.174999237060547,2270600
2005-12-01,12.686361312866211,24.260000228881836,24.30500030517578,23.834999084472656,23.875,2850200
2005-12-02,12.623607635498047,24.139999389648438,24.190000534057617,24.0049991607666,24.1299991607666,1767000
2005-12-05,12.581769943237305,24.059999465942383,24.225000381469727,24.014999389648438,24.139999389648438,2671600
2005-12-06,12.56870174407959,24.03499984741211,24.2450008392334,24.03499984741211,24.104999542236328,2573600
2005-12-07,12.623607635498047,24.139999389648438,24.290000915527344,24.05500030517578,24.100000381469727,3536800
2005-12-08,12.5791597366333,24.05500030517578,24.170000076293945,23.950000762939453,24.1200008392334,1776000
2005-12-09,12.589618682861328,24.075000762939453,24.274999618530273,23.989999771118164,24.174999237060547,1630600
2005-12-12,12.86415958404541,24.600000381469727,24.7450008392334,24.059999465942383,24.1299991607666,5893400
2005-12-13,13.031498908996582,24.920000076293945,25.049999237060547,24.5,24.549999237060547,7612800
2005-12-14,13.081178665161133,25.014999389648438,25.2450008392334,24.924999237060547,24.924999237060547,3838400
2005-12-15,12.953052520751953,24.770000457763672,25.06999969482422,24.770000457763672,25.0049991607666,4374800
2005-12-16,13.007966995239258,24.875,24.9950008392334,24.684999465942383,24.924999237060547,5606400
2005-12-19,12.942601203918457,24.75,25.0,24.690000534057617,24.899999618530273,2323200
2005-12-20,12.89814567565918,24.665000915527344,24.844999313354492,24.594999313354492,24.815000534057617,1933800
2005-12-21,12.903375625610352,24.674999237060547,24.84000015258789,24.579999923706055,24.665000915527344,1701600
2005-12-22,13.099479675292969,25.049999237060547,25.084999084472656,24.80500030517578,24.875,6542000
2005-12-23,12.984432220458984,24.829999923706055,24.9950008392334,24.770000457763672,24.9950008392334,3039000
2005-12-27,13.007966995239258,24.875,25.020000457763672,24.815000534057617,24.834999084472656,3665800
2005-12-28,13.04195499420166,24.940000534057617,25.0,24.809999465942383,24.975000381469727,2309400
2005-12-29,13.049798011779785,24.954999923706055,24.975000381469727,24.84000015258789,24.899999618530273,1976400
2005-12-30,12.895537376403809,24.65999984741211,24.899999618530273,24.65999984741211,24.899999618530273,2266600
2006-01-03,12.963516235351562,24.790000915527344,24.795000076293945,24.55500030517578,24.760000228881836,3859400
2006-01-04,13.070718765258789,24.9950008392334,25.014999389648438,24.764999389648438,24.875,3785200
2006-01-05,13.0001220703125,24.860000610351562,25.049999237060547,24.719999313354492,25.0,2844400
2006-01-06,13.092263221740723,24.864999771118164,24.954999923706055,24.739999771118164,24.799999237060547,3911200
2006-01-09,13.094901084899902,24.8700008392334,24.959999084472656,24.799999237060547,24.889999389648438,3216200
2006-01-10,13.12648868560791,24.93000030517578,24.934999465942383,24.7549991607666,24.854999542236328,1812200
2006-01-11,13.213371276855469,25.094999313354492,25.139999389648438,24.975000381469727,24.975000381469727,4580000
2006-01-12,13.155450820922852,24.985000610351562,25.079999923706055,24.924999237060547,25.049999237060547,2309800
2006-01-13,13.152806282043457,24.979999542236328,25.049999237060547,24.889999389648438,25.030000686645508,2577200
2006-01-17,13.031715393066406,24.75,25.030000686645508,24.719999313354492,24.950000762939453,4380000
2006-01-18,13.13702392578125,24.950000762939453,25.010000228881836,24.75,24.75,2432200
2006-01-19,13.12385082244873,24.924999237060547,25.040000915527344,24.829999923706055,25.040000915527344,3017400
2006-01-20,12.960631370544434,24.614999771118164,24.959999084472656,24.59000015258789,24.950000762939453,3309000
2006-01-23,12.865856170654297,24.434999465942383,24.8700008392334,24.399999618530273,24.71500015258789,2906400
2006-01-24,12.836896896362305,24.3799991607666,24.545000076293945,24.274999618530273,24.434999465942383,1835800
2006-01-25,12.805304527282715,24.31999969482422,24.4950008392334,24.274999618530273,24.399999618530273,3327000
2006-01-26,12.7052640914917,24.1299991607666,24.7450008392334,24.059999465942383,24.7450008392334,2885200
2006-01-27,12.836896896362305,24.3799991607666,24.454999923706055,24.014999389648438,24.09000015258789,2095400
2006-01-30,12.855326652526855,24.415000915527344,24.479999542236328,24.290000915527344,24.424999237060547,1649600
2006-01-31,12.797403335571289,24.30500030517578,24.440000534057617,24.190000534057617,24.375,2920800
2006-02-01,12.828998565673828,24.364999771118164,24.56999969482422,24.274999618530273,24.299999237060547,2642600
2006-02-02,12.7421236038208,24.200000762939453,24.4950008392334,24.190000534057617,24.424999237060547,2379200
2006-02-03,12.520974159240723,23.780000686645508,24.225000381469727,23.704999923706055,24.200000762939453,3639200
2006-02-06,12.505182266235352,23.75,24.024999618530273,23.7450008392334,23.899999618530273,4720800
2006-02-07,12.505182266235352,23.75,23.924999237060547,23.75,23.764999389648438,3133600
2006-02-08,12.436731338500977,23.6200008392334,23.764999389648438,23.575000762939453,23.739999771118164,4419400
2006-02-09,12.439367294311523,23.625,23.69499969482422,23.524999618530273,23.69499969482422,5261000
2006-02-10,12.50781536102295,23.7549991607666,23.825000762939453,23.56999969482422,23.56999969482422,5873200
2006-02-13,12.544670104980469,23.825000762939453,23.8799991607666,23.68000030517578,23.84000015258789,3632200
2006-02-14,12.544670104980469,23.825000762939453,23.864999771118164,23.75,23.799999237060547,5007200
2006-02-15,12.631549835205078,23.989999771118164,24.079999923706055,23.80500030517578,23.834999084472656,2773600
2006-02-16,12.789509773254395,24.290000915527344,24.290000915527344,23.905000686645508,24.0,4076000
2006-02-17,12.884289741516113,24.469999313354492,24.575000762939453,24.15999984741211,24.31999969482422,4157000
2006-02-21,12.86322021484375,24.43000030517578,24.594999313354492,24.375,24.4950008392334,3318200
2006-02-22,12.847424507141113,24.399999618530273,24.639999389648438,24.344999313354492,24.5,4603800
2006-02-23,12.931672096252441,24.559999465942383,24.684999465942383,24.3799991607666,24.450000762939453,2995800
2006-02-24,13.071208000183105,24.825000762939453,24.875,24.514999389648438,24.565000534057617,2291400
2006-02-27,13.023816108703613,24.735000610351562,24.84000015258789,24.559999465942383,24.729999542236328,2982000
2006-02-28,12.965890884399414,24.625,24.704999923706055,24.55500030517578,24.625,3107600
2006-03-01,12.905344009399414,24.510000228881836,24.645000457763672,24.469999313354492,24.600000381469727,3702800
2006-03-02,12.947470664978027,24.59000015258789,24.649999618530273,24.424999237060547,24.5,2381400
2006-03-03,12.855326652526855,24.415000915527344,24.600000381469727,24.389999389648438,24.5,2077400
2006-03-06,12.83163070678711,24.3700008392334,24.514999389648438,24.299999237060547,24.325000762939453,1970600
2006-03-07,12.850059509277344,24.405000686645508,24.520000457763672,24.295000076293945,24.325000762939453,2834200
2006-03-08,12.889554023742676,24.479999542236328,24.514999389648438,24.299999237060547,24.364999771118164,3081200
2006-03-09,12.852693557739258,24.40999984741211,24.4950008392334,24.34000015258789,24.424999237060547,2930600
2006-03-10,12.860586166381836,24.424999237060547,24.524999618530273,24.354999542236328,24.385000228881836,1908800
2006-03-13,12.834266662597656,24.375,24.545000076293945,24.364999771118164,24.450000762939453,3203600
2006-03-14,12.879020690917969,24.459999084472656,24.514999389648438,24.2549991607666,24.334999084472656,2637200
2006-03-15,12.915874481201172,24.530000686645508,24.600000381469727,24.424999237060547,24.434999465942383,3103600
2006-03-16,12.89481258392334,24.489999771118164,24.65999984741211,24.434999465942383,24.600000381469727,2631600
2006-03-17,12.986964225769043,24.665000915527344,24.684999465942383,24.5,24.59000015258789,3272400
2006-03-20,12.992227554321289,24.674999237060547,24.75,24.5049991607666,24.700000762939453,1862800
2006-03-21,12.955367088317871,24.604999542236328,24.610000610351562,24.299999237060547,24.549999237060547,3555000
2006-03-22,13.158082962036133,24.989999771118164,24.9950008392334,24.524999618530273,24.575000762939453,3693400
2006-03-23,13.223895072937012,25.114999771118164,25.225000381469727,24.889999389648438,25.0,5214000
2006-03-24,13.334468841552734,25.325000762939453,25.364999771118164,25.065000534057617,25.114999771118164,4437600
2006-03-27,13.3134126663208,25.28499984741211,25.344999313354492,24.954999923706055,25.25,6249200
2006-03-28,13.305509567260742,25.270000457763672,25.399999618530273,25.239999771118164,25.329999923706055,3477200
2006-03-29,13.387127876281738,25.424999237060547,25.485000610351562,25.270000457763672,25.270000457763672,2999200
2006-03-30,13.323939323425293,25.30500030517578,25.415000915527344,25.229999542236328,25.364999771118164,2809400
2006-03-31,13.34237003326416,25.34000015258789,25.43000030517578,25.204999923706055,25.299999237060547,3268200
2006-04-03,13.400288581848145,25.450000762939453,25.524999618530273,25.354999542236328,25.3799991607666,4249600
2006-04-04,13.337102890014648,25.329999923706055,25.415000915527344,25.204999923706055,25.399999618530273,3458400
2006-04-05,13.36343002319336,25.3799991607666,25.475000381469727,25.299999237060547,25.329999923706055,2392600
2006-04-06,13.31837272644043,25.125,25.30500030517578,25.065000534057617,25.204999923706055,3036800
2006-04-07,13.273313522338867,25.040000915527344,25.239999771118164,24.934999465942383,25.049999237060547,2064800
2006-04-10,13.278620719909668,25.049999237060547,25.104999542236328,24.905000686645508,25.040000915527344,1524200
2006-04-11,13.063934326171875,24.645000457763672,25.155000686645508,24.579999923706055,25.020000457763672,2728400
2006-04-12,13.074538230895996,24.665000915527344,24.93000030517578,24.665000915527344,24.704999923706055,2181000
2006-04-13,12.891657829284668,24.31999969482422,24.600000381469727,24.31999969482422,24.600000381469727,2486800
2006-04-17,12.965864181518555,24.459999084472656,24.655000686645508,24.299999237060547,24.350000381469727,2118000
2006-04-18,12.976466178894043,24.479999542236328,24.59000015258789,24.40999984741211,24.549999237060547,3581200
2006-04-19,13.000320434570312,24.524999618530273,24.614999771118164,24.479999542236328,24.5,2769200
2006-04-20,13.000320434570312,24.524999618530273,24.709999084472656,24.510000228881836,24.594999313354492,2832800
2006-04-21,12.973817825317383,24.475000381469727,24.600000381469727,24.399999618530273,24.530000686645508,2591400
2006-04-24,12.915514945983887,24.364999771118164,24.459999084472656,24.280000686645508,24.434999465942383,3714200
2006-04-25,13.018874168395996,24.559999465942383,24.68000030517578,24.299999237060547,24.395000457763672,3275400
2006-04-26,12.973817825317383,24.475000381469727,24.719999313354492,24.395000457763672,24.649999618530273,2940800
2006-04-27,13.050678253173828,24.6200008392334,24.69499969482422,24.364999771118164,24.399999618530273,3238800
2006-04-28,13.077181816101074,24.670000076293945,24.774999618530273,24.540000915527344,24.674999237060547,5726800
2006-05-01,13.252111434936523,25.0,25.100000381469727,24.645000457763672,24.649999618530273,3708200
2006-05-02,13.201753616333008,24.905000686645508,25.149999618530273,24.84000015258789,25.075000762939453,3264600
2006-05-03,13.14079475402832,24.790000915527344,24.940000534057617,24.764999389648438,24.860000610351562,2750600
2006-05-04,13.14344596862793,24.795000076293945,24.915000915527344,24.75,24.780000686645508,2640400
2006-05-05,13.169952392578125,24.844999313354492,24.94499969482422,24.760000228881836,24.864999771118164,3335200
2006-05-08,13.252111434936523,25.0,25.114999771118164,24.80500030517578,24.844999313354492,2966400
2006-05-09,13.228259086608887,24.954999923706055,25.100000381469727,24.860000610351562,24.979999542236328,1785200
2006-05-10,13.199109077453613,24.899999618530273,25.0,24.799999237060547,24.924999237060547,2181800
2006-05-11,12.987070083618164,24.5,24.899999618530273,24.479999542236328,24.875,3384200
2006-05-12,12.979121208190918,24.485000610351562,24.69499969482422,24.43000030517578,24.530000686645508,3314000
2006-05-15,13.196459770202637,24.895000457763672,24.899999618530273,24.40999984741211,24.5,2625000
2006-05-16,13.169952392578125,24.844999313354492,24.954999923706055,24.729999542236328,24.899999618530273,2831600
2006-05-17,13.159348487854004,24.825000762939453,25.020000457763672,24.684999465942383,24.75,3299800
2006-05-18,13.151397705078125,24.809999465942383,25.0,24.65999984741211,24.795000076293945,2869600
2006-05-19,13.132842063903809,24.774999618530273,24.969999313354492,24.68000030517578,24.885000228881836,2846600
2006-05-22,13.188499450683594,24.8799991607666,25.049999237060547,24.600000381469727,24.700000762939453,2702600
2006-05-23,13.313072204589844,25.114999771118164,25.15999984741211,24.875,24.8799991607666,8011600
2006-05-24,13.413790702819824,25.30500030517578,25.375,25.049999237060547,25.114999771118164,7938800
2006-05-25,13.806050300598145,26.045000076293945,26.059999465942383,25.315000534057617,25.385000228881836,8532800
2006-05-26,13.726540565490723,25.895000457763672,26.079999923706055,25.774999618530273,25.950000762939453,3826000
2006-05-30,13.70533561706543,25.854999542236328,26.0049991607666,25.7549991607666,25.790000915527344,3237800
2006-05-31,13.753040313720703,25.94499969482422,25.975000381469727,25.770000457763672,25.815000534057617,3005400
2006-06-01,13.731842994689941,25.905000686645508,26.0049991607666,25.760000228881836,25.885000228881836,2585600
2006-06-02,13.755693435668945,25.950000762939453,26.145000457763672,25.799999237060547,25.8700008392334,3520400
2006-06-05,13.58872127532959,25.635000228881836,25.950000762939453,25.479999542236328,25.600000381469727,3009800
2006-06-06,13.700035095214844,25.844999313354492,25.924999237060547,25.56999969482422,25.719999313354492,2391400
2006-06-07,13.66027545928955,25.770000457763672,25.905000686645508,25.69499969482422,25.834999084472656,2445200
2006-06-08,13.66027545928955,25.770000457763672,25.815000534057617,25.334999084472656,25.770000457763672,3738000
2006-06-09,13.570158958435059,25.600000381469727,25.7549991607666,25.4950008392334,25.719999313354492,2452800
2006-06-12,13.535704612731934,25.53499984741211,25.780000686645508,25.53499984741211,25.670000076293945,2322000
2006-06-13,13.458843231201172,25.389999389648438,25.670000076293945,25.270000457763672,25.56999969482422,4379800
2006-06-14,13.63907241821289,25.729999542236328,25.84000015258789,25.415000915527344,25.424999237060547,4568000
2006-06-15,13.472102165222168,25.415000915527344,25.5,24.90999984741211,25.4950008392334,7565600
2006-06-16,13.36873722076416,25.219999313354492,25.649999618530273,25.155000686645508,25.469999313354492,5462600
2006-06-19,13.10633659362793,24.725000381469727,25.479999542236328,24.635000228881836,25.299999237060547,7574600
2006-06-20,13.23885440826416,24.975000381469727,25.014999389648438,24.655000686645508,24.799999237060547,5912400
2006-06-21,13.360780715942383,25.204999923706055,25.309999465942383,24.950000762939453,24.975000381469727,3146000
2006-06-22,13.599318504333496,25.655000686645508,25.770000457763672,25.450000762939453,25.549999237060547,5327000
2006-06-23,13.546308517456055,25.55500030517578,25.75,25.395000457763672,25.559999465942383,2961800
2006-06-26,13.649676322937012,25.75,25.75,25.510000228881836,25.55500030517578,1990600
2006-06-27,13.514506340026855,25.4950008392334,25.790000915527344,25.475000381469727,25.700000762939453,4043200
2006-06-28,13.63907241821289,25.729999542236328,25.7450008392334,25.454999923706055,25.5,5603000
2006-06-29,13.715934753417969,25.875,25.895000457763672,25.334999084472656,25.649999618530273,7751200
2006-06-30,13.692084312438965,25.829999923706055,26.575000762939453,25.829999923706055,25.94499969482422,8880000
2006-07-03,13.7477388381958,25.934999465942383,26.075000762939453,25.834999084472656,25.875,2044000
2006-07-05,13.768942832946777,25.975000381469727,26.020000457763672,25.764999389648438,25.940000534057617,5610800
2006-07-06,13.614181518554688,25.510000228881836,26.010000228881836,25.489999771118164,25.81999969482422,6344000
2006-07-07,13.867680549621582,25.985000610351562,26.06999969482422,25.385000228881836,25.600000381469727,6006200
2006-07-10,14.041122436523438,26.309999465942383,26.424999237060547,25.8799991607666,25.969999313354492,4981400
2006-07-11,14.086487770080566,26.395000457763672,26.420000076293945,26.045000076293945,26.274999618530273,4225400
2006-07-12,13.97174072265625,26.18000030517578,26.5049991607666,26.125,26.375,4893600
2006-07-13,13.937057495117188,26.114999771118164,26.2549991607666,25.9950008392334,25.9950008392334,5466400
2006-07-14,13.851669311523438,25.954999923706055,26.18000030517578,25.924999237060547,26.075000762939453,3028200
2006-07-17,13.910370826721191,26.065000534057617,26.235000610351562,25.959999084472656,25.969999313354492,2404600
2006-07-18,13.982421875,26.200000762939453,26.2549991607666,25.954999923706055,26.065000534057617,3916200
2006-07-19,14.05179214477539,26.329999923706055,26.479999542236328,26.100000381469727,26.309999465942383,4120800
2006-07-20,13.982421875,26.200000762939453,26.415000915527344,26.145000457763672,26.274999618530273,3377000
2006-07-21,13.787625312805176,25.834999084472656,26.309999465942383,25.80500030517578,26.309999465942383,4663600
2006-07-24,13.782289505004883,25.825000762939453,25.934999465942383,25.68000030517578,25.875,4552000
2006-07-25,13.92638111114502,26.094999313354492,26.165000915527344,25.670000076293945,25.774999618530273,6603200
