Price,Adj Close,Close,High,Low,Open,Volume
2006-07-26,13.958403587341309,26.155000686645508,26.290000915527344,26.010000228881836,26.110000610351562,2989000
2006-07-27,13.878345489501953,26.0049991607666,26.315000534057617,25.969999313354492,26.15999984741211,6760400
2006-07-28,13.963739395141602,26.165000915527344,26.225000381469727,25.9950008392334,26.100000381469727,2536000
2006-07-31,13.848995208740234,25.950000762939453,26.229999542236328,25.899999618530273,26.125,2135800
2006-08-01,13.875680923461914,26.0,26.06999969482422,25.799999237060547,25.924999237060547,3163800
2006-08-02,13.862342834472656,25.975000381469727,26.174999237060547,25.924999237060547,26.0,3321400
2006-08-03,13.875680923461914,26.0,26.06999969482422,25.889999389648438,25.975000381469727,1613600
2006-08-04,13.974410057067871,26.184999465942383,26.209999084472656,25.9950008392334,26.040000915527344,2782400
2006-08-07,13.85433292388916,25.959999084472656,26.25,25.915000915527344,26.235000610351562,2432000
2006-08-08,14.18254566192627,26.575000762939453,26.600000381469727,26.020000457763672,26.05500030517578,4074400
2006-08-09,14.158534049987793,26.530000686645508,26.790000915527344,26.5,26.575000762939453,3983800
2006-08-10,14.187883377075195,26.584999084472656,26.825000762939453,26.440000534057617,26.459999084472656,3540600
2006-08-11,14.195891380310059,26.600000381469727,26.729999542236328,26.475000381469727,26.510000228881836,2098200
2006-08-14,14.235910415649414,26.674999237060547,26.84000015258789,26.549999237060547,26.549999237060547,2871000
2006-08-15,14.286615371704102,26.770000457763672,26.860000610351562,26.575000762939453,26.795000076293945,2749200
2006-08-16,14.355989456176758,26.899999618530273,26.950000762939453,26.6200008392334,26.78499984741211,2311400
2006-08-17,14.153199195861816,26.520000457763672,26.875,26.485000610351562,26.850000381469727,3500400
2006-08-18,14.230579376220703,26.665000915527344,26.700000762939453,26.364999771118164,26.55500030517578,2970400
2006-08-21,14.203895568847656,26.614999771118164,26.700000762939453,26.485000610351562,26.600000381469727,2616200
2006-08-22,14.18254566192627,26.575000762939453,26.68000030517578,26.43000030517578,26.5049991607666,3138000
2006-08-23,14.214568138122559,26.635000228881836,26.770000457763672,26.55500030517578,26.6299991607666,1908200
2006-08-24,14.286615371704102,26.770000457763672,26.860000610351562,26.530000686645508,26.674999237060547,3162200
2006-08-25,14.43871784210205,27.05500030517578,27.104999542236328,26.7450008392334,26.7549991607666,2538000
2006-08-28,14.441380500793457,27.059999465942383,27.1200008392334,26.920000076293945,27.014999389648438,2270400
2006-08-29,14.377345085144043,26.940000534057617,27.21500015258789,26.905000686645508,26.989999771118164,3865000
2006-08-30,14.484071731567383,27.139999389648438,27.235000610351562,27.024999618530273,27.100000381469727,2259400
2006-08-31,14.470735549926758,27.114999771118164,27.200000762939453,27.020000457763672,27.125,2041200
2006-09-01,14.505425453186035,27.18000030517578,27.25,27.125,27.125,1090200
2006-09-05,14.494747161865234,27.15999984741211,27.264999389648438,27.100000381469727,27.18000030517578,1512000
2006-09-06,14.529439926147461,27.225000381469727,27.274999618530273,26.9950008392334,27.06999969482422,2262200
2006-09-07,14.345316886901855,26.8799991607666,27.165000915527344,26.8799991607666,27.165000915527344,3197400
2006-09-08,14.190553665161133,26.59000015258789,26.799999237060547,26.475000381469727,26.635000228881836,5310600
2006-09-11,14.134515762329102,26.485000610351562,26.510000228881836,26.280000686645508,26.424999237060547,4620200
2006-09-12,14.09182071685791,26.405000686645508,26.520000457763672,26.079999923706055,26.334999084472656,3866600
2006-09-13,14.011775016784668,26.2549991607666,26.46500015258789,26.225000381469727,26.364999771118164,4525800
2006-09-14,13.918375968933105,26.079999923706055,26.274999618530273,26.065000534057617,26.200000762939453,4154000
2006-09-15,14.13184642791748,26.479999542236328,26.5049991607666,25.75,26.040000915527344,5656600
2006-09-18,14.06247329711914,26.350000381469727,26.545000076293945,26.299999237060547,26.309999465942383,3473600
2006-09-19,14.059797286987305,26.344999313354492,26.450000762939453,26.200000762939453,26.450000762939453,3806400
2006-09-20,14.147857666015625,26.510000228881836,26.594999313354492,26.31999969482422,26.344999313354492,2437000
2006-09-21,14.609488487243652,27.375,27.790000915527344,26.940000534057617,27.395000457763672,8600800
2006-09-22,14.74024486541748,27.6200008392334,27.639999389648438,27.2450008392334,27.274999618530273,3735600
2006-09-25,14.697548866271973,27.540000915527344,27.69499969482422,27.415000915527344,27.6200008392334,4869200
2006-09-26,14.844311714172363,27.815000534057617,27.834999084472656,27.440000534057617,27.540000915527344,4049000
2006-09-27,15.0177583694458,28.139999389648438,28.139999389648438,27.700000762939453,27.75,5097400
2006-09-28,15.151168823242188,28.389999389648438,28.5,28.010000228881836,28.125,6182800
2006-09-29,15.103147506713867,28.299999237060547,28.4950008392334,28.290000915527344,28.475000381469727,4249800
2006-10-02,15.0551118850708,28.209999084472656,28.364999771118164,28.09000015258789,28.364999771118164,3891800
2006-10-03,14.873661994934082,27.8700008392334,28.299999237060547,27.8700008392334,28.260000228881836,4364000
2006-10-04,14.967055320739746,28.045000076293945,28.190000534057617,28.010000228881836,28.075000762939453,3877200
2006-10-05,15.044929504394531,28.014999389648438,28.084999084472656,27.920000076293945,27.96500015258789,2445800
2006-10-06,14.91604232788086,27.774999618530273,28.110000610351562,27.739999771118164,27.9950008392334,3368000
2006-10-09,14.964377403259277,27.864999771118164,28.024999618530273,27.75,27.75,2909400
2006-10-10,14.972429275512695,27.8799991607666,27.9950008392334,27.674999237060547,27.8700008392334,3580400
2006-10-11,14.878448486328125,27.704999923706055,27.905000686645508,27.540000915527344,27.774999618530273,3433200
2006-10-12,14.83816909790039,27.6299991607666,27.719999313354492,27.55500030517578,27.704999923706055,3851800
2006-10-13,14.781781196594238,27.524999618530273,27.649999618530273,27.350000381469727,27.635000228881836,3732600
2006-10-16,14.854280471801758,27.65999984741211,27.670000076293945,27.389999389648438,27.475000381469727,2270400
2006-10-17,14.988533020019531,27.90999984741211,27.90999984741211,27.565000534057617,27.575000762939453,3583600
2006-10-18,15.039558410644531,28.0049991607666,28.28499984741211,27.895000457763672,27.950000762939453,3455400
2006-10-19,15.007333755493164,27.94499969482422,28.0,27.799999237060547,27.850000381469727,2353600
2006-10-20,14.980475425720215,27.895000457763672,28.170000076293945,27.825000762939453,28.110000610351562,3004600
2006-10-23,15.152332305908203,28.21500015258789,28.225000381469727,27.864999771118164,27.895000457763672,2458200
2006-10-24,15.104001998901367,28.125,28.21500015258789,27.934999465942383,28.21500015258789,2818000
2006-10-25,15.160385131835938,28.229999542236328,28.260000228881836,28.059999465942383,28.174999237060547,2845000
2006-10-26,15.149649620056152,28.209999084472656,28.235000610351562,28.0049991607666,28.174999237060547,3045400
2006-10-27,15.21141242980957,28.325000762939453,28.415000915527344,28.149999618530273,28.149999618530273,2832600
2006-10-30,15.144279479980469,28.200000762939453,28.415000915527344,28.184999465942383,28.329999923706055,1846200
2006-10-31,15.257054328918457,28.40999984741211,28.454999923706055,28.190000534057617,28.290000915527344,3463600
2006-11-01,15.21141242980957,28.325000762939453,28.475000381469727,28.084999084472656,28.475000381469727,2716000
2006-11-02,15.031503677368164,27.989999771118164,28.375,27.895000457763672,28.329999923706055,3208000
2006-11-03,15.010016441345215,27.950000762939453,28.05500030517578,27.8799991607666,28.040000915527344,3994000
2006-11-06,15.06372356414795,28.049999237060547,28.059999465942383,27.934999465942383,28.0,4253600
2006-11-07,15.044929504394531,28.014999389648438,28.170000076293945,27.985000610351562,28.139999389648438,2620400
2006-11-08,15.095941543579102,28.110000610351562,28.135000228881836,27.954999923706055,28.014999389648438,2934200
2006-11-09,15.106684684753418,28.1299991607666,28.325000762939453,28.065000534057617,28.18000030517578,2654800
2006-11-10,14.865022659301758,27.68000030517578,28.229999542236328,27.674999237060547,28.229999542236328,3039800
2006-11-13,14.924093246459961,27.790000915527344,27.905000686645508,27.665000915527344,27.665000915527344,3302800
2006-11-14,15.055670738220215,28.03499984741211,28.094999313354492,27.770000457763672,27.795000076293945,4425000
2006-11-15,15.012700080871582,27.954999923706055,28.325000762939453,27.940000534057617,28.1299991607666,3769000
2006-11-16,14.97511100769043,27.885000228881836,28.104999542236328,27.799999237060547,28.075000762939453,3754200
2006-11-17,15.173810005187988,28.2549991607666,28.2549991607666,27.799999237060547,27.8700008392334,5003600
2006-11-20,15.270477294921875,28.434999465942383,28.510000228881836,28.15999984741211,28.190000534057617,3982000
2006-11-21,15.300012588500977,28.489999771118164,28.625,28.40999984741211,28.559999465942383,2037800
2006-11-22,15.246309280395508,28.389999389648438,28.5,28.315000534057617,28.440000534057617,1415000
2006-11-24,15.21141242980957,28.325000762939453,28.44499969482422,28.28499984741211,28.395000457763672,703800
2006-11-27,15.026127815246582,27.979999542236328,28.299999237060547,27.850000381469727,28.274999618530273,2966400
2006-11-28,15.058355331420898,28.040000915527344,28.06999969482422,27.834999084472656,27.979999542236328,2327200
2006-11-29,15.036870002746582,28.0,28.139999389648438,27.834999084472656,28.0,2367400
2006-11-30,15.023441314697266,27.975000381469727,28.049999237060547,27.7549991607666,27.985000610351562,3308400
2006-12-01,15.036870002746582,28.0,28.174999237060547,27.895000457763672,28.100000381469727,2772600
2006-12-04,15.17112922668457,28.25,28.30500030517578,27.985000610351562,28.06999969482422,2079800
2006-12-05,15.364461898803711,28.610000610351562,28.655000686645508,28.299999237060547,28.375,2934800
2006-12-06,15.348345756530762,28.579999923706055,28.725000381469727,28.510000228881836,28.655000686645508,2544400
2006-12-07,15.26779556274414,28.43000030517578,28.75,28.424999237060547,28.579999923706055,2216800
2006-12-08,15.391310691833496,28.65999984741211,28.7450008392334,28.485000610351562,28.4950008392334,2326400
2006-12-11,15.348345756530762,28.579999923706055,28.770000457763672,28.520000457763672,28.649999618530273,2690400
2006-12-12,15.404738426208496,28.684999465942383,28.7450008392334,28.5,28.579999923706055,2968200
2006-12-13,15.487972259521484,28.84000015258789,28.889999389648438,28.735000610351562,28.78499984741211,2365600
2006-12-14,15.447697639465332,28.764999389648438,28.979999542236328,28.725000381469727,28.875,1441400
2006-12-15,15.479923248291016,28.825000762939453,28.825000762939453,28.5,28.75,5014000
2006-12-18,15.587328910827637,29.024999618530273,29.024999618530273,28.80500030517578,28.915000915527344,3648000
2006-12-19,15.64908218383789,29.139999389648438,29.145000457763672,28.764999389648438,28.850000381469727,2711800
2006-12-20,15.57121753692627,28.9950008392334,29.19499969482422,28.94499969482422,29.075000762939453,3624800
2006-12-21,15.828994750976562,29.475000381469727,29.614999771118164,29.19499969482422,29.350000381469727,4188000
2006-12-22,15.718901634216309,29.270000457763672,29.40999984741211,29.100000381469727,29.229999542236328,2767800
2006-12-26,15.726950645446777,29.28499984741211,29.3799991607666,29.200000762939453,29.270000457763672,1852400
2006-12-27,15.59807300567627,29.045000076293945,29.389999389648438,28.96500015258789,29.290000915527344,2294200
2006-12-28,15.560480117797852,28.975000381469727,29.149999618530273,28.905000686645508,29.045000076293945,1927200
2006-12-29,15.466495513916016,28.799999237060547,29.05500030517578,28.764999389648438,29.024999618530273,1849600
2007-01-03,15.420845985412598,28.71500015258789,28.989999771118164,28.565000534057617,28.69499969482422,3416000
2007-01-04,15.410109519958496,28.69499969482422,28.790000915527344,28.520000457763672,28.71500015258789,2771800
2007-01-05,15.297334671020508,28.485000610351562,28.68000030517578,28.454999923706055,28.649999618530273,2819200
2007-01-08,15.467606544494629,28.614999771118164,28.639999389648438,28.329999923706055,28.450000762939453,2969600
2007-01-09,15.286523818969727,28.280000686645508,28.709999084472656,28.274999618530273,28.6200008392334,4600600
2007-01-10,15.340574264526367,28.3799991607666,28.450000762939453,28.104999542236328,28.229999542236328,3635400
2007-01-11,15.489228248596191,28.655000686645508,28.764999389648438,28.315000534057617,28.360000610351562,3666400
2007-01-12,15.378413200378418,28.450000762939453,28.725000381469727,28.415000915527344,28.68000030517578,3151200
2007-01-16,15.291932106018066,28.290000915527344,28.440000534057617,28.05500030517578,28.399999618530273,3213600
2007-01-17,15.297340393066406,28.299999237060547,28.440000534057617,28.200000762939453,28.440000534057617,2459800
2007-01-18,15.273009300231934,28.2549991607666,28.69499969482422,28.040000915527344,28.69499969482422,3502000
2007-01-19,15.310853004455566,28.325000762939453,28.364999771118164,28.15999984741211,28.25,2502800
2007-01-22,15.34868335723877,28.395000457763672,28.55500030517578,28.200000762939453,28.2549991607666,3239800
2007-01-23,15.30003833770752,28.30500030517578,28.395000457763672,28.135000228881836,28.315000534057617,3750400
2007-01-24,15.278412818908691,28.264999389648438,28.405000686645508,28.145000457763672,28.30500030517578,3347800
2007-01-25,15.345978736877441,28.389999389648438,28.514999389648438,28.350000381469727,28.475000381469727,3067200
2007-01-26,15.283814430236816,28.274999618530273,28.485000610351562,28.184999465942383,28.3799991607666,1770200
2007-01-29,15.343276023864746,28.385000228881836,28.584999084472656,28.155000686645508,28.325000762939453,3001400
2007-01-30,15.478407859802246,28.635000228881836,28.760000228881836,28.405000686645508,28.645000457763672,3215400
2007-01-31,15.470303535461426,28.6200008392334,28.690000534057617,28.450000762939453,28.545000076293945,2387800
2007-02-01,15.52706241607666,28.725000381469727,28.725000381469727,28.450000762939453,28.610000610351562,3062400
2007-02-02,15.489228248596191,28.655000686645508,28.764999389648438,28.53499984741211,28.739999771118164,1766200
2007-02-05,15.44867992401123,28.579999923706055,28.655000686645508,28.434999465942383,28.579999923706055,2135400
2007-02-06,15.459491729736328,28.600000381469727,28.65999984741211,28.485000610351562,28.56999969482422,2447800
2007-02-07,15.335172653198242,28.3700008392334,28.649999618530273,28.31999969482422,28.53499984741211,3610800
2007-02-08,15.345978736877441,28.389999389648438,28.434999465942383,28.139999389648438,28.3700008392334,3712600
2007-02-09,15.413546562194824,28.514999389648438,28.524999618530273,28.315000534057617,28.395000457763672,2219200
2007-02-12,15.38651180267334,28.46500015258789,28.735000610351562,28.405000686645508,28.520000457763672,1813000
2007-02-13,15.470303535461426,28.6200008392334,28.78499984741211,28.440000534057617,28.440000534057617,1990800
2007-02-14,15.491924285888672,28.65999984741211,28.7549991607666,28.59000015258789,28.670000076293945,2713000
2007-02-15,15.543275833129883,28.7549991607666,28.799999237060547,28.524999618530273,28.600000381469727,2070200
2007-02-16,15.700031280517578,29.045000076293945,29.049999237060547,28.71500015258789,28.7549991607666,3303000
2007-02-20,15.654090881347656,28.959999084472656,29.125,28.75,28.96500015258789,3055400
2007-02-21,15.54057502746582,28.75,29.020000457763672,28.725000381469727,28.895000457763672,2713400
2007-02-22,15.602744102478027,28.864999771118164,28.899999618530273,28.665000915527344,28.690000534057617,3845200
2007-02-23,15.45408821105957,28.59000015258789,28.864999771118164,28.424999237060547,28.809999465942383,3349600
2007-02-26,15.62165355682373,28.899999618530273,28.934999465942383,28.6299991607666,28.665000915527344,2210600
2007-02-27,15.305438041687012,28.315000534057617,29.165000915527344,27.28499984741211,28.905000686645508,5669600
2007-02-28,15.221658706665039,28.15999984741211,28.600000381469727,28.09000015258789,28.325000762939453,5487400
2007-03-01,15.1676025390625,28.059999465942383,28.21500015258789,27.860000610351562,28.100000381469727,4067400
2007-03-02,15.000033378601074,27.75,28.165000915527344,27.75,27.954999923706055,2125000
2007-03-05,15.091925621032715,27.920000076293945,28.100000381469727,27.575000762939453,27.68000030517578,3390000
2007-03-06,15.116253852844238,27.96500015258789,28.045000076293945,27.844999313354492,28.020000457763672,3217000
2007-03-07,14.837865829467773,27.450000762939453,27.93000030517578,27.44499969482422,27.864999771118164,5047200
2007-03-08,14.908141136169434,27.579999923706055,27.774999618530273,27.540000915527344,27.645000457763672,3425400
2007-03-09,14.918944358825684,27.600000381469727,27.735000610351562,27.530000686645508,27.594999313354492,3091400
2007-03-12,15.164895057678223,28.05500030517578,28.114999771118164,27.600000381469727,27.600000381469727,4908400
2007-03-13,14.875702857971191,27.520000457763672,28.0,27.510000228881836,27.940000534057617,3008400
2007-03-14,14.951383590698242,27.65999984741211,27.739999771118164,27.354999542236328,27.520000457763672,3589800
2007-03-15,15.18652057647705,28.094999313354492,28.1200008392334,27.674999237060547,27.690000534057617,5088400
2007-03-16,15.156792640686035,28.040000915527344,28.165000915527344,27.985000610351562,28.094999313354492,4575000
2007-03-19,15.262197494506836,28.235000610351562,28.2450008392334,28.049999237060547,28.170000076293945,2130600
2007-03-20,15.505437850952148,28.684999465942383,28.69499969482422,28.170000076293945,28.184999465942383,3981000
2007-03-21,15.643278121948242,28.940000534057617,28.959999084472656,28.575000762939453,28.81999969482422,3349400
2007-03-22,15.762194633483887,29.15999984741211,29.44499969482422,29.0,29.174999237060547,5721000
2007-03-23,15.727058410644531,29.094999313354492,29.360000610351562,28.975000381469727,29.25,3651000
2007-03-26,15.6378755569458,28.93000030517578,29.059999465942383,28.729999542236328,29.03499984741211,3253200
2007-03-27,15.50273323059082,28.68000030517578,28.850000381469727,28.579999923706055,28.80500030517578,3185000
2007-03-28,15.573006629943848,28.809999465942383,28.8799991607666,28.610000610351562,28.704999923706055,3454800
2007-03-29,15.654090881347656,28.959999084472656,29.0,28.739999771118164,28.934999465942383,3675200
2007-03-30,15.735173225402832,29.110000610351562,29.2450008392334,28.645000457763672,29.049999237060547,4057600
2007-04-02,15.662195205688477,28.975000381469727,29.170000076293945,28.7549991607666,29.0,5201000
2007-04-03,15.791926383972168,29.21500015258789,29.25,28.979999542236328,29.05500030517578,3773400
2007-04-04,15.937871932983398,29.485000610351562,29.520000457763672,29.15999984741211,29.25,5267200
2007-04-05,15.978670120239258,29.375,29.420000076293945,29.190000534057617,29.28499984741211,3202400
2007-04-09,15.924275398254395,29.274999618530273,29.424999237060547,29.200000762939453,29.375,1769800
2007-04-10,16.00859260559082,29.43000030517578,29.475000381469727,29.170000076293945,29.209999084472656,3909600
2007-04-11,15.96235179901123,29.344999313354492,29.4950008392334,29.295000076293945,29.43000030517578,4839000
2007-04-12,15.910675048828125,29.25,29.299999237060547,29.114999771118164,29.274999618530273,4206000
2007-04-13,15.90523624420166,29.239999771118164,29.315000534057617,29.155000686645508,29.200000762939453,3334600
2007-04-16,15.937875747680664,29.299999237060547,29.375,29.25,29.28499984741211,3450400
2007-04-17,16.098344802856445,29.594999313354492,29.655000686645508,29.2450008392334,29.299999237060547,6314000
2007-04-18,16.01947021484375,29.450000762939453,29.6200008392334,29.434999465942383,29.514999389648438,4576800
2007-04-19,16.03849983215332,29.485000610351562,29.80500030517578,29.354999542236328,29.80500030517578,5188800
2007-04-20,16.079294204711914,29.559999465942383,29.700000762939453,29.5,29.700000762939453,5434200
2007-04-23,16.1989688873291,29.780000686645508,29.895000457763672,29.524999618530273,29.524999618530273,5617800
2007-04-24,16.18537139892578,29.7549991607666,29.920000076293945,29.3700008392334,29.3700008392334,4578000
2007-04-25,16.29144859313965,29.950000762939453,30.0,29.809999465942383,29.885000228881836,6656800
2007-04-26,16.321361541748047,30.0049991607666,30.040000915527344,29.81999969482422,29.854999542236328,6597600
2007-04-27,16.34039878845215,30.040000915527344,30.114999771118164,29.645000457763672,29.645000457763672,5243000
2007-04-30,16.29144859313965,29.950000762939453,30.239999771118164,29.90999984741211,30.1299991607666,6295400
2007-05-01,16.345844268798828,30.049999237060547,30.059999465942383,29.834999084472656,30.024999618530273,4813000
2007-05-02,16.28328514099121,29.934999465942383,30.15999984741211,29.920000076293945,30.100000381469727,5126200
2007-05-03,16.160900115966797,29.709999084472656,30.014999389648438,29.684999465942383,29.940000534057617,4161600
2007-05-04,16.17177391052246,29.729999542236328,29.875,29.610000610351562,29.84000015258789,3345000
2007-05-07,16.242490768432617,29.860000610351562,29.924999237060547,29.790000915527344,29.854999542236328,3033800
2007-05-08,16.24521255493164,29.864999771118164,29.94499969482422,29.639999389648438,29.674999237060547,2911400
2007-05-09,16.269685745239258,29.90999984741211,30.0,29.704999923706055,29.75,2464600
2007-05-10,16.242490768432617,29.860000610351562,29.920000076293945,29.704999923706055,29.850000381469727,3414600
2007-05-11,16.226171493530273,29.829999923706055,29.915000915527344,29.75,29.770000457763672,4027800
2007-05-14,16.30504608154297,29.975000381469727,30.190000534057617,29.7549991607666,29.790000915527344,3356000
2007-05-15,16.41383171081543,30.174999237060547,30.295000076293945,29.94499969482422,30.0,3417000
2007-05-16,16.5199031829834,30.3700008392334,30.3700008392334,30.1299991607666,30.344999313354492,3025800
2007-05-17,16.40023422241211,30.149999618530273,30.315000534057617,30.139999389648438,30.25,3495800
2007-05-18,16.58246612548828,30.485000610351562,30.5,30.225000381469727,30.25,2836200
2007-05-21,16.549819946289062,30.424999237060547,30.485000610351562,30.299999237060547,30.389999389648438,2303600
2007-05-22,16.563419342041016,30.450000762939453,30.5,30.325000762939453,30.469999313354492,2328000
2007-05-23,16.362157821655273,30.079999923706055,30.55500030517578,29.9950008392334,30.350000381469727,4149400
2007-05-24,16.364879608154297,30.084999084472656,30.30500030517578,30.040000915527344,30.1299991607666,4530200
2007-05-25,16.35943603515625,30.075000762939453,30.200000762939453,30.0049991607666,30.084999084472656,3279400
2007-05-29,16.46006965637207,30.260000228881836,30.280000686645508,30.045000076293945,30.065000534057617,3297400
2007-05-30,16.416547775268555,30.18000030517578,30.264999389648438,30.100000381469727,30.1200008392334,3592400
2007-05-31,16.6558895111084,30.6200008392334,30.655000686645508,30.209999084472656,30.235000610351562,4784800
2007-06-01,16.683090209960938,30.670000076293945,30.68000030517578,30.5,30.549999237060547,3146000
2007-06-04,16.71845054626465,30.735000610351562,30.760000228881836,30.5049991607666,30.600000381469727,2346200
2007-06-05,16.15545654296875,29.700000762939453,30.219999313354492,29.55500030517578,30.174999237060547,7182600
2007-06-06,16.16905403137207,29.725000381469727,29.809999465942383,29.549999237060547,29.600000381469727,7503400
2007-06-07,15.989548683166504,29.395000457763672,29.770000457763672,29.364999771118164,29.600000381469727,5778200
2007-06-08,16.101062774658203,29.600000381469727,29.614999771118164,29.229999542236328,29.30500030517578,3936600
2007-06-11,16.190814971923828,29.764999389648438,29.809999465942383,29.454999923706055,29.645000457763672,2630400
2007-06-12,16.084741592407227,29.56999969482422,29.7450008392334,29.405000686645508,29.649999618530273,3710600
2007-06-13,16.193525314331055,29.770000457763672,29.770000457763672,29.46500015258789,29.610000610351562,4239400
2007-06-14,16.14185333251953,29.674999237060547,29.764999389648438,29.604999542236328,29.7450008392334,3449000
2007-06-15,16.209848403930664,29.799999237060547,30.049999237060547,29.760000228881836,29.875,4822000
2007-06-18,16.296884536743164,29.959999084472656,30.09000015258789,29.799999237060547,29.799999237060547,3740200
2007-06-19,16.277847290039062,29.924999237060547,29.969999313354492,29.799999237060547,29.860000610351562,3065800
2007-06-20,16.0629825592041,29.530000686645508,29.975000381469727,29.530000686645508,29.924999237060547,2618800
2007-06-21,16.073862075805664,29.549999237060547,29.69499969482422,29.5,29.530000686645508,3514000
2007-06-22,15.899800300598145,29.229999542236328,29.639999389648438,29.190000534057617,29.450000762939453,5553800
2007-06-25,15.989548683166504,29.395000457763672,29.55500030517578,29.290000915527344,29.325000762939453,4213200
2007-06-26,16.125539779663086,29.645000457763672,29.739999771118164,29.3700008392334,29.469999313354492,4303000
2007-06-27,16.16905403137207,29.725000381469727,29.739999771118164,29.440000534057617,29.5,3240200
2007-06-28,15.848116874694824,29.135000228881836,29.645000457763672,29.104999542236328,29.434999465942383,5792800
2007-06-29,15.888919830322266,29.209999084472656,29.46500015258789,29.020000457763672,29.389999389648438,4093800
2007-07-02,16.01947021484375,29.450000762939453,29.524999618530273,29.25,29.299999237060547,4707200
2007-07-03,16.00859260559082,29.43000030517578,29.485000610351562,29.229999542236328,29.450000762939453,2503200
2007-07-05,15.94331169128418,29.309999465942383,29.575000762939453,29.28499984741211,29.360000610351562,3529600
2007-07-06,15.872129440307617,28.985000610351562,29.145000457763672,28.889999389648438,29.145000457763672,5548800
2007-07-09,15.959739685058594,29.145000457763672,29.229999542236328,28.975000381469727,29.09000015258789,4244600
2007-07-10,15.858438491821289,28.959999084472656,29.19499969482422,28.940000534057617,29.0,4812200
2007-07-11,15.866647720336914,28.975000381469727,29.165000915527344,28.825000762939453,28.954999923706055,5428200
2007-07-12,16.167829513549805,29.524999618530273,29.55500030517578,28.905000686645508,29.0,4843000
2007-07-13,16.206159591674805,29.594999313354492,29.725000381469727,29.28499984741211,29.440000534057617,4394800
2007-07-16,16.066524505615234,29.34000015258789,29.510000228881836,29.2450008392334,29.5,5667600
2007-07-17,15.973430633544922,29.170000076293945,29.43000030517578,29.165000915527344,29.415000915527344,5980800
2007-07-18,16.074729919433594,29.354999542236328,29.424999237060547,28.979999542236328,29.145000457763672,6649800
2007-07-19,16.110332489013672,29.420000076293945,29.540000915527344,29.200000762939453,29.350000381469727,5616800
2007-07-20,16.00902557373047,29.235000610351562,29.485000610351562,29.174999237060547,29.450000762939453,6168400
2007-07-23,15.951519966125488,29.1299991607666,29.364999771118164,29.094999313354492,29.329999923706055,5069600
2007-07-24,15.647614479064941,28.575000762939453,29.0,28.5,28.950000762939453,9693800
2007-07-25,15.562732696533203,28.420000076293945,28.764999389648438,28.1299991607666,28.760000228881836,10474200
2007-07-26,15.225961685180664,27.80500030517578,28.260000228881836,27.674999237060547,28.25,11203600
2007-07-27,15.217745780944824,27.790000915527344,28.184999465942383,27.579999923706055,27.684999465942383,8970000
2007-07-30,15.398455619812012,28.1200008392334,28.18000030517578,27.75,27.825000762939453,7156000
2007-07-31,15.228696823120117,27.809999465942383,28.274999618530273,27.809999465942383,28.06999969482422,5356800
