Price,Adj Close,Close,High,Low,Open,Volume
2007-08-01,15.360122680664062,28.049999237060547,28.184999465942383,27.530000686645508,27.65999984741211,6220000
2007-08-02,15.35738468170166,28.045000076293945,28.190000534057617,27.920000076293945,28.1299991607666,3002800
2007-08-03,15.215003967285156,27.78499984741211,28.219999313354492,27.65999984741211,27.665000915527344,5819800
2007-08-06,15.727007865905762,28.719999313354492,28.735000610351562,27.844999313354492,27.905000686645508,5772000
2007-08-07,15.713321685791016,28.69499969482422,28.979999542236328,28.375,28.579999923706055,5197400
2007-08-08,15.584632873535156,28.459999084472656,28.834999084472656,28.2549991607666,28.584999084472656,7674400
2007-08-09,15.015130996704102,27.420000076293945,28.614999771118164,27.389999389648438,28.200000762939453,8076000
2007-08-10,15.152037620544434,27.670000076293945,27.844999313354492,27.084999084472656,27.235000610351562,12666800
2007-08-13,15.173932075500488,27.709999084472656,28.065000534057617,27.674999237060547,27.850000381469727,7689600
2007-08-14,15.332738876342773,28.0,28.290000915527344,27.799999237060547,27.8700008392334,7202200
2007-08-15,15.190364837646484,27.739999771118164,28.2450008392334,27.655000686645508,28.014999389648438,4135000
2007-08-16,15.204056739807129,27.764999389648438,27.959999084472656,27.274999618530273,27.84000015258789,6112200
2007-08-17,15.27524185180664,27.895000457763672,28.5,27.635000228881836,28.399999618530273,5533800
2007-08-20,15.201316833496094,27.760000228881836,28.1200008392334,27.735000610351562,27.959999084472656,3151400
2007-08-21,15.272501945495605,27.889999389648438,28.094999313354492,27.59000015258789,27.59000015258789,3606000
2007-08-22,15.535350799560547,28.3700008392334,28.44499969482422,27.989999771118164,28.045000076293945,4760400
2007-08-23,15.551774978637695,28.399999618530273,28.639999389648438,28.270000457763672,28.6200008392334,2909200
2007-08-24,15.691417694091797,28.655000686645508,28.875,28.229999542236328,28.290000915527344,3333400
2007-08-27,15.699636459350586,28.670000076293945,28.969999313354492,28.575000762939453,28.90999984741211,3113000
2007-08-28,15.376550674438477,28.079999923706055,28.674999237060547,28.065000534057617,28.610000610351562,3198200
2007-08-29,15.480589866638184,28.270000457763672,28.270000457763672,27.864999771118164,28.200000762939453,3111000
2007-08-30,15.305362701416016,27.950000762939453,28.229999542236328,27.885000228881836,28.059999465942383,3159800
2007-08-31,15.299887657165527,27.940000534057617,28.165000915527344,27.889999389648438,28.06999969482422,3735800
2007-09-04,15.527139663696289,28.354999542236328,28.475000381469727,27.96500015258789,28.020000457763672,4081200
2007-09-05,15.401190757751465,28.125,28.350000381469727,28.075000762939453,28.174999237060547,4053400
2007-09-06,15.79272747039795,28.84000015258789,29.0,28.469999313354492,28.700000762939453,5460800
2007-09-07,15.877599716186523,28.9950008392334,29.15999984741211,28.524999618530273,28.549999237060547,5664000
2007-09-10,15.866647720336914,28.975000381469727,29.204999923706055,28.864999771118164,29.114999771118164,3422400
2007-09-11,15.737957000732422,28.739999771118164,29.075000762939453,28.604999542236328,28.9950008392334,4192000
2007-09-12,16.178775787353516,29.545000076293945,29.575000762939453,28.670000076293945,28.719999313354492,7608000
2007-09-13,15.95426082611084,29.135000228881836,29.604999542236328,29.06999969482422,29.600000381469727,3929600
2007-09-14,15.789983749389648,28.834999084472656,29.290000915527344,28.799999237060547,29.014999389648438,2419400
2007-09-17,15.825581550598145,28.899999618530273,29.024999618530273,28.559999465942383,28.559999465942383,3065800
2007-09-18,16.06378936767578,29.334999084472656,29.399999618530273,28.875,28.975000381469727,4322800
2007-09-19,16.113069534301758,29.424999237060547,29.780000686645508,29.0049991607666,29.649999618530273,6225200
2007-09-20,16.14044761657715,29.475000381469727,29.834999084472656,29.454999923706055,29.68000030517578,3958000
2007-09-21,16.014503479003906,29.2450008392334,29.68000030517578,29.045000076293945,29.68000030517578,7739600
2007-09-24,15.847484588623047,28.940000534057617,29.2549991607666,28.93000030517578,29.2549991607666,4640400
2007-09-25,15.798196792602539,28.850000381469727,29.049999237060547,28.735000610351562,28.844999313354492,3576200
2007-09-26,15.989853858947754,29.200000762939453,29.290000915527344,28.920000076293945,28.989999771118164,3591400
2007-09-27,15.95426082611084,29.135000228881836,29.219999313354492,28.979999542236328,29.1200008392334,3218400
2007-09-28,15.883078575134277,29.0049991607666,29.135000228881836,28.875,29.0,4457000
2007-10-01,15.94331169128418,29.114999771118164,29.329999923706055,29.0049991607666,29.06999969482422,3499000
2007-10-02,15.896764755249023,29.030000686645508,29.2450008392334,28.94499969482422,29.184999465942383,5428400
2007-10-03,15.825581550598145,28.899999618530273,29.084999084472656,28.780000686645508,29.0,3740000
2007-10-04,15.74343490600586,28.75,29.010000228881836,28.639999389648438,28.9950008392334,4862400
2007-10-05,15.856464385986328,28.760000228881836,28.850000381469727,28.549999237060547,28.709999084472656,3027200
2007-10-08,15.812355041503906,28.68000030517578,28.80500030517578,28.610000610351562,28.670000076293945,1934400
2007-10-09,16.08802604675293,29.18000030517578,29.204999923706055,28.704999923706055,28.780000686645508,4254800
2007-10-10,16.082509994506836,29.170000076293945,29.25,29.03499984741211,29.065000534057617,3607200
2007-10-11,15.955708503723145,28.940000534057617,29.290000915527344,28.875,29.28499984741211,6574000
2007-10-12,16.118345260620117,29.235000610351562,29.2549991607666,28.780000686645508,28.815000534057617,3287600
2007-10-15,16.118345260620117,29.235000610351562,29.399999618530273,29.1200008392334,29.235000610351562,3982200
2007-10-16,16.0687255859375,29.145000457763672,29.309999465942383,29.020000457763672,29.149999618530273,4151000
2007-10-17,15.92813491821289,28.889999389648438,29.2549991607666,28.760000228881836,29.2549991607666,5690800
2007-10-18,15.917108535766602,28.8700008392334,28.94499969482422,28.565000534057617,28.815000534057617,4073400
2007-10-19,15.64420223236084,28.375,28.90999984741211,28.350000381469727,28.815000534057617,4040800
2007-10-22,15.520146369934082,28.149999618530273,28.420000076293945,27.954999923706055,28.19499969482422,4500000
2007-10-23,15.47329044342041,28.065000534057617,28.389999389648438,27.9950008392334,28.299999237060547,4026800
2007-10-24,15.45673942565918,28.03499984741211,28.165000915527344,27.760000228881836,28.05500030517578,3839600
2007-10-25,15.704840660095215,28.485000610351562,28.575000762939453,28.030000686645508,28.100000381469727,4768400
2007-10-26,15.91159725189209,28.860000610351562,28.920000076293945,28.639999389648438,28.774999618530273,5731200
2007-10-29,15.773757934570312,28.610000610351562,28.844999313354492,28.540000915527344,28.844999313354492,3414000
2007-10-30,15.748950958251953,28.565000534057617,28.7450008392334,28.405000686645508,28.604999542236328,2673600
2007-10-31,15.914356231689453,28.864999771118164,28.950000762939453,28.565000534057617,28.6200008392334,4153400
2007-11-01,15.59733772277832,28.290000915527344,28.920000076293945,28.229999542236328,28.764999389648438,5279200
2007-11-02,15.688297271728516,28.454999923706055,28.575000762939453,28.1200008392334,28.3799991607666,10404200
2007-11-05,15.782027244567871,28.625,28.790000915527344,28.420000076293945,28.485000610351562,4853000
2007-11-06,15.812355041503906,28.68000030517578,28.69499969482422,28.454999923706055,28.600000381469727,4427200
2007-11-07,15.680030822753906,28.440000534057617,28.764999389648438,28.375,28.459999084472656,4420800
2007-11-08,15.897812843322754,28.834999084472656,28.940000534057617,28.204999923706055,28.46500015258789,5809400
2007-11-09,15.702085494995117,28.479999542236328,28.774999618530273,28.459999084472656,28.5049991607666,5238000
2007-11-12,15.6028470993042,28.299999237060547,28.665000915527344,28.299999237060547,28.375,5765400
2007-11-13,15.881271362304688,28.80500030517578,28.825000762939453,28.389999389648438,28.479999542236328,5167600
2007-11-14,15.994304656982422,29.010000228881836,29.225000381469727,28.69499969482422,28.920000076293945,4854800
2007-11-15,15.70760726928711,28.489999771118164,29.014999389648438,28.30500030517578,28.875,8066400
2007-11-16,15.831652641296387,28.71500015258789,28.719999313354492,28.155000686645508,28.625,6810600
2007-11-19,15.42366886138916,27.975000381469727,28.625,27.969999313354492,28.514999389648438,6605600
2007-11-20,15.547709465026855,28.200000762939453,28.354999542236328,27.780000686645508,27.975000381469727,8572400
2007-11-21,15.528411865234375,28.165000915527344,28.34000015258789,27.96500015258789,28.024999618530273,6694800
2007-11-23,15.740683555603027,28.549999237060547,28.549999237060547,28.235000610351562,28.295000076293945,1641200
2007-11-26,15.804086685180664,28.665000915527344,28.889999389648438,28.5,28.610000610351562,5247200
2007-11-27,15.999812126159668,29.020000457763672,29.25,28.69499969482422,28.7549991607666,6442000
2007-11-28,16.451908111572266,29.84000015258789,29.899999618530273,29.014999389648438,29.18000030517578,7300600
2007-11-29,16.526334762573242,29.975000381469727,30.094999313354492,29.684999465942383,29.684999465942383,6555800
2007-11-30,16.581478118896484,30.075000762939453,30.2549991607666,29.834999084472656,30.2549991607666,6261800
2007-12-03,16.5318546295166,29.985000610351562,30.235000610351562,29.854999542236328,29.854999542236328,4256000
2007-12-04,16.512554168701172,29.950000762939453,30.149999618530273,29.7450008392334,29.7450008392334,4290400
2007-12-05,16.655902862548828,30.209999084472656,30.2450008392334,29.969999313354492,30.165000915527344,3888400
2007-12-06,16.843355178833008,30.549999237060547,30.594999313354492,30.094999313354492,30.200000762939453,3247200
2007-12-07,16.683473587036133,30.260000228881836,30.700000762939453,30.235000610351562,30.55500030517578,2872600
2007-12-10,16.78822135925293,30.450000762939453,30.4950008392334,30.225000381469727,30.28499984741211,2625200
2007-12-11,16.396770477294922,29.739999771118164,30.440000534057617,29.704999923706055,30.334999084472656,4247000
2007-12-12,16.3333683013916,29.625,30.125,29.3799991607666,30.125,6868200
2007-12-13,16.52358627319336,29.969999313354492,29.969999313354492,29.420000076293945,29.420000076293945,3929000
2007-12-14,16.264455795288086,29.5,29.799999237060547,29.399999618530273,29.684999465942383,4061600
2007-12-17,16.173486709594727,29.334999084472656,29.520000457763672,29.125,29.489999771118164,4003600
2007-12-18,16.283754348754883,29.53499984741211,29.674999237060547,29.219999313354492,29.674999237060547,4308800
2007-12-19,15.986028671264648,28.9950008392334,29.75,28.700000762939453,29.7450008392334,5813400
2007-12-20,15.900572776794434,28.84000015258789,29.260000228881836,28.80500030517578,29.149999618530273,4470000
2007-12-21,16.00532341003418,29.030000686645508,29.329999923706055,28.975000381469727,29.114999771118164,5366800
2007-12-24,15.977757453918457,28.979999542236328,29.110000610351562,28.905000686645508,28.959999084472656,1063800
2007-12-26,16.01634979248047,29.049999237060547,29.19499969482422,28.94499969482422,28.989999771118164,2370400
2007-12-27,15.765490531921387,28.594999313354492,28.959999084472656,28.56999969482422,28.959999084472656,3003800
2007-12-28,15.853705406188965,28.7549991607666,28.854999542236328,28.614999771118164,28.854999542236328,1799600
2007-12-31,15.713114738464355,28.5,28.854999542236328,28.424999237060547,28.604999542236328,3187800
2008-01-02,15.586304664611816,28.270000457763672,28.545000076293945,28.125,28.43000030517578,5456000
2008-01-03,15.517390251159668,28.145000457763672,28.450000762939453,27.915000915527344,28.235000610351562,5890800
2008-01-04,15.354747772216797,27.850000381469727,28.200000762939453,27.80500030517578,27.96500015258789,6243000
2008-01-07,15.666251182556152,28.415000915527344,28.485000610351562,27.934999465942383,27.975000381469727,5899600
2008-01-08,15.82724666595459,28.510000228881836,28.864999771118164,28.354999542236328,28.415000915527344,6072000
2008-01-09,15.854997634887695,28.559999465942383,28.690000534057617,28.280000686645508,28.575000762939453,7896800
2008-01-10,15.916061401367188,28.670000076293945,28.829999923706055,28.360000610351562,28.3799991607666,5074800
2008-01-11,15.585755348205566,28.075000762939453,28.600000381469727,27.924999237060547,28.600000381469727,6503000
2008-01-14,15.69400405883789,28.270000457763672,28.5049991607666,28.135000228881836,28.354999542236328,7347200
2008-01-15,15.308177947998047,27.575000762939453,28.270000457763672,27.545000076293945,27.975000381469727,6110800
2008-01-16,15.149969100952148,27.290000915527344,27.709999084472656,27.270000457763672,27.485000610351562,6693800
2008-01-17,15.091670036315918,27.184999465942383,27.514999389648438,27.135000228881836,27.375,5452800
2008-01-18,15.013947486877441,27.045000076293945,27.5,26.815000534057617,27.375,5884000
2008-01-22,14.672536849975586,26.43000030517578,27.104999542236328,25.5,25.790000915527344,8351800
2008-01-23,14.741933822631836,26.55500030517578,26.68000030517578,25.780000686645508,26.06999969482422,8846800
2008-01-24,14.794673919677734,26.649999618530273,26.795000076293945,26.43000030517578,26.625,5803600
2008-01-25,14.694746017456055,26.469999313354492,26.844999313354492,26.454999923706055,26.844999313354492,5088400
2008-01-28,15.041719436645508,27.094999313354492,27.100000381469727,26.559999465942383,26.559999465942383,5098600
2008-01-29,15.183271408081055,27.350000381469727,27.5,26.885000228881836,27.315000534057617,5643600
2008-01-30,14.963994026184082,26.954999923706055,27.46500015258789,26.875,27.434999465942383,5330000
2008-01-31,15.13331413269043,27.260000228881836,27.440000534057617,26.604999542236328,26.610000610351562,6604400
2008-02-01,15.485824584960938,27.895000457763672,27.985000610351562,27.260000228881836,27.260000228881836,6546600
2008-02-04,15.421984672546387,27.780000686645508,27.969999313354492,27.700000762939453,27.899999618530273,4710600
2008-02-05,15.11665153503418,27.229999542236328,27.514999389648438,27.229999542236328,27.350000381469727,5411400
2008-02-06,15.108333587646484,27.21500015258789,27.579999923706055,27.114999771118164,27.415000915527344,5885400
2008-02-07,15.219361305236816,27.415000915527344,27.53499984741211,27.014999389648438,27.014999389648438,4155800
2008-02-08,14.944563865661621,26.920000076293945,27.479999542236328,26.844999313354492,27.31999969482422,5407400
2008-02-11,15.241559028625488,27.454999923706055,27.454999923706055,26.790000915527344,26.96500015258789,5266800
2008-02-12,15.299853324890137,27.559999465942383,27.825000762939453,27.415000915527344,27.655000686645508,4210200
2008-02-13,15.405332565307617,27.75,27.8700008392334,27.575000762939453,27.790000915527344,4003600
2008-02-14,15.216580390930176,27.40999984741211,27.854999542236328,27.385000228881836,27.815000534057617,5160600
2008-02-15,15.652374267578125,28.19499969482422,28.239999771118164,27.25,27.399999618530273,5533800
2008-02-19,15.669026374816895,28.225000381469727,28.56999969482422,28.059999465942383,28.56999969482422,5093600
2008-02-20,15.688460350036621,28.260000228881836,28.315000534057617,27.889999389648438,28.19499969482422,3857800
2008-02-21,15.59131145477295,28.084999084472656,28.479999542236328,27.989999771118164,28.299999237060547,3322400
2008-02-22,15.793938636779785,28.450000762939453,28.55500030517578,27.975000381469727,28.145000457763672,3827600
2008-02-25,15.979913711547852,28.78499984741211,28.815000534057617,28.440000534057617,28.5,3655600
2008-02-26,16.04930305480957,28.90999984741211,28.989999771118164,28.6299991607666,28.704999923706055,3258200
2008-02-27,15.916061401367188,28.670000076293945,28.96500015258789,28.59000015258789,28.790000915527344,3163800
2008-02-28,15.771735191345215,28.40999984741211,28.549999237060547,28.225000381469727,28.524999618530273,3322000
2008-02-29,15.541346549987793,27.9950008392334,28.325000762939453,27.809999465942383,27.979999542236328,4675800
2008-03-03,15.69400405883789,28.270000457763672,28.270000457763672,27.93000030517578,28.014999389648438,4581600
2008-03-04,15.519135475158691,27.954999923706055,28.219999313354492,27.809999465942383,28.065000534057617,5062400
2008-03-05,15.54411792755127,28.0,28.104999542236328,27.78499984741211,27.94499969482422,4949000
2008-03-06,15.24711799621582,27.46500015258789,27.940000534057617,27.459999084472656,27.895000457763672,3273000
2008-03-07,15.191605567932129,27.364999771118164,27.59000015258789,27.200000762939453,27.200000762939453,4053800
2008-03-10,15.533015251159668,27.979999542236328,28.09000015258789,27.385000228881836,27.459999084472656,5077600
2008-03-11,15.860552787780762,28.56999969482422,28.65999984741211,28.075000762939453,28.65999984741211,6144600
2008-03-12,16.035425186157227,28.885000228881836,28.989999771118164,28.704999923706055,28.834999084472656,4107200
2008-03-13,15.999337196350098,28.81999969482422,28.920000076293945,28.510000228881836,28.610000610351562,4625800
2008-03-14,15.87720775604248,28.600000381469727,29.25,28.360000610351562,28.825000762939453,5852000
2008-03-17,15.757853507995605,28.385000228881836,28.7450008392334,27.975000381469727,27.975000381469727,8122200
2008-03-18,16.15478515625,29.100000381469727,29.100000381469727,28.565000534057617,28.645000457763672,5607400
2008-03-19,16.354639053344727,29.459999084472656,30.0,29.31999969482422,29.600000381469727,9181000
2008-03-20,16.687726974487305,30.059999465942383,30.21500015258789,29.385000228881836,29.614999771118164,8378800
2008-03-24,16.551713943481445,29.815000534057617,30.18000030517578,29.579999923706055,30.18000030517578,5375400
2008-03-25,16.44623374938965,29.625,29.854999542236328,29.489999771118164,29.764999389648438,4854400
2008-03-26,16.37961196899414,29.5049991607666,29.729999542236328,29.420000076293945,29.53499984741211,4020200
2008-03-27,16.571142196655273,29.850000381469727,30.079999923706055,29.420000076293945,29.514999389648438,6183000
2008-03-28,16.671064376831055,30.030000686645508,30.184999465942383,29.954999923706055,30.010000228881836,4516600
2008-03-31,16.621105194091797,29.940000534057617,30.06999969482422,29.690000534057617,30.06999969482422,4690600
2008-04-01,16.92088508605957,30.479999542236328,30.5,30.040000915527344,30.09000015258789,4590600
2008-04-02,16.671064376831055,30.030000686645508,30.46500015258789,29.924999237060547,30.459999084472656,4977600
2008-04-03,16.66551971435547,30.020000457763672,30.155000686645508,29.829999923706055,30.0049991607666,4900800
2008-04-04,16.807079315185547,30.274999618530273,30.375,29.915000915527344,30.0049991607666,3567000
2008-04-07,16.90700340270996,30.454999923706055,30.520000457763672,30.190000534057617,30.440000534057617,4214600
2008-04-08,16.7840633392334,30.03499984741211,30.209999084472656,29.825000762939453,30.209999084472656,4075600
2008-04-09,16.839946746826172,30.135000228881836,30.25,29.975000381469727,30.049999237060547,3099200
2008-04-10,16.711423873901367,29.905000686645508,30.200000762939453,29.850000381469727,30.200000762939453,3744400
2008-04-11,16.635976791381836,29.770000457763672,29.885000228881836,29.440000534057617,29.614999771118164,3936400
2008-04-14,16.711423873901367,29.905000686645508,29.954999923706055,29.674999237060547,29.674999237060547,2067800
2008-04-15,16.806421279907227,30.075000762939453,30.19499969482422,29.895000457763672,30.03499984741211,2347800
2008-04-16,17.099796295166016,30.600000381469727,30.625,29.975000381469727,30.165000915527344,5115400
2008-04-17,17.088619232177734,30.579999923706055,30.65999984741211,30.420000076293945,30.454999923706055,3811000
2008-04-18,17.432296752929688,31.19499969482422,31.25,30.75,30.940000534057617,7704400
2008-04-21,17.362438201904297,31.06999969482422,31.15999984741211,30.96500015258789,31.084999084472656,4439400
2008-04-22,17.20037841796875,30.780000686645508,31.049999237060547,30.575000762939453,30.975000381469727,3050200
2008-04-23,17.46302604675293,31.25,31.25,30.84000015258789,30.84000015258789,5261600
2008-04-24,17.217147827148438,30.809999465942383,31.229999542236328,30.565000534057617,31.229999542236328,4743200
2008-04-25,17.01597785949707,30.450000762939453,30.950000762939453,30.325000762939453,30.78499984741211,4727400
2008-04-28,17.113767623901367,30.625,30.850000381469727,30.489999771118164,30.510000228881836,3320200
2008-04-29,17.119359970092773,30.635000228881836,30.854999542236328,30.53499984741211,30.625,3765400
2008-04-30,16.876266479492188,30.200000762939453,30.860000610351562,30.190000534057617,30.670000076293945,5884400
2008-05-01,17.12774085998535,30.649999618530273,30.770000457763672,30.235000610351562,30.235000610351562,4566200
2008-05-02,17.231117248535156,30.834999084472656,31.03499984741211,30.635000228881836,30.829999923706055,4930600
2008-05-05,17.27861785888672,30.920000076293945,31.0,30.639999389648438,30.84000015258789,2466400
2008-05-06,17.261856079101562,30.889999389648438,30.954999923706055,30.545000076293945,30.670000076293945,3654200
2008-05-07,17.01597785949707,30.450000762939453,30.889999389648438,30.450000762939453,30.844999313354492,2990600
2008-05-08,17.208763122558594,30.795000076293945,31.0,30.645000457763672,30.739999771118164,4884800
2008-05-09,16.993623733520508,30.40999984741211,30.69499969482422,30.270000457763672,30.610000610351562,4392600
2008-05-12,17.119359970092773,30.635000228881836,30.639999389648438,30.385000228881836,30.4950008392334,3401000
2008-05-13,17.217147827148438,30.809999465942383,30.8700008392334,30.514999389648438,30.729999542236328,4452400
2008-05-14,17.289796829223633,30.940000534057617,31.155000686645508,30.780000686645508,30.834999084472656,4516600
2008-05-15,17.34567642211914,31.040000915527344,31.2450008392334,30.725000381469727,30.875,3596800
2008-05-16,17.373611450195312,31.09000015258789,31.25,30.934999465942383,31.149999618530273,4630000
2008-05-19,17.303760528564453,30.96500015258789,31.040000915527344,30.764999389648438,31.040000915527344,4131600
2008-05-20,17.303760528564453,30.96500015258789,31.125,30.625,30.760000228881836,3704400
2008-05-21,17.183616638183594,30.75,31.094999313354492,30.69499969482422,30.94499969482422,4407400
2008-05-22,17.25347328186035,30.875,31.09000015258789,30.700000762939453,30.760000228881836,4248200
2008-05-23,17.069068908691406,30.545000076293945,30.75,30.354999542236328,30.59000015258789,3886400
2008-05-27,17.43509292602539,31.200000762939453,31.290000915527344,30.625,30.68000030517578,5224200
2008-05-28,17.482585906982422,31.28499984741211,31.360000610351562,31.020000457763672,31.350000381469727,6189400
2008-05-29,17.639055252075195,31.565000534057617,31.75,31.170000076293945,31.190000534057617,4748000
2008-05-30,17.658613204956055,31.600000381469727,31.774999618530273,31.329999923706055,31.514999389648438,6312400
2008-06-02,17.560821533203125,31.424999237060547,31.625,31.225000381469727,31.540000915527344,3047400
2008-06-03,17.613908767700195,31.520000457763672,31.649999618530273,31.405000686645508,31.479999542236328,6767800
2008-06-04,17.801115036010742,31.854999542236328,31.954999923706055,31.399999618530273,31.399999618530273,6600800
2008-06-05,17.722875595092773,31.71500015258789,31.94499969482422,31.479999542236328,31.75,5228200
2008-06-06,17.219947814941406,30.815000534057617,31.559999465942383,30.795000076293945,31.520000457763672,6600200
2008-06-09,17.4406795501709,31.209999084472656,31.360000610351562,30.825000762939453,30.825000762939453,4681200
2008-06-10,17.53567123413086,31.3799991607666,31.565000534057617,31.049999237060547,31.049999237060547,3044800
2008-06-11,17.40156364440918,31.139999389648438,31.3799991607666,30.989999771118164,31.3799991607666,4698400
2008-06-12,17.287002563476562,30.934999465942383,31.399999618530273,30.78499984741211,31.399999618530273,4029600
2008-06-13,17.521705627441406,31.354999542236328,31.364999771118164,30.815000534057617,31.18000030517578,4355800
2008-06-16,17.18921661376953,30.760000228881836,31.264999389648438,30.524999618530273,31.21500015258789,5998200
2008-06-17,16.968473434448242,30.364999771118164,30.93000030517578,30.360000610351562,30.875,4985800
2008-06-18,17.502147674560547,31.31999969482422,31.684999465942383,30.565000534057617,30.565000534057617,9889000
2008-06-19,17.544057846069336,31.395000457763672,31.639999389648438,31.295000076293945,31.639999389648438,5877600
2008-06-20,17.608322143554688,31.510000228881836,31.559999465942383,30.954999923706055,31.260000228881836,10427200
2008-06-23,17.714492797851562,31.700000762939453,31.75,31.510000228881836,31.579999923706055,5531000
2008-06-24,17.43509292602539,31.200000762939453,31.729999542236328,31.104999542236328,31.729999542236328,8339200
2008-06-25,17.09700584411621,30.594999313354492,31.200000762939453,30.520000457763672,30.635000228881836,8153200
2008-06-26,17.004798889160156,30.43000030517578,30.905000686645508,30.295000076293945,30.325000762939453,6752400
2008-06-27,16.728185653686523,29.934999465942383,30.579999923706055,29.915000915527344,30.575000762939453,7739000
2008-06-30,16.979652404785156,30.385000228881836,30.565000534057617,29.920000076293945,29.920000076293945,6395400
2008-07-01,17.027151107788086,30.469999313354492,30.485000610351562,30.09000015258789,30.149999618530273,5581600
2008-07-02,16.92377281188965,30.28499984741211,30.59000015258789,30.2549991607666,30.489999771118164,5784400
2008-07-03,16.97406578063965,30.375,30.530000686645508,30.145000457763672,30.514999389648438,2950800
2008-07-07,17.124950408935547,30.645000457763672,30.75,30.395000457763672,30.485000610351562,6252400
2008-07-08,17.350046157836914,30.829999923706055,30.854999542236328,30.264999389648438,30.389999389648438,6279600
2008-07-09,17.634246826171875,31.334999084472656,31.475000381469727,30.864999771118164,30.915000915527344,7059600
2008-07-10,17.85935401916504,31.735000610351562,31.735000610351562,31.06999969482422,31.350000381469727,10475000
2008-07-11,17.766494750976562,31.56999969482422,31.7549991607666,31.264999389648438,31.649999618530273,5529600
2008-07-14,17.794633865356445,31.6200008392334,31.834999084472656,31.469999313354492,31.655000686645508,4835800
2008-07-15,18.016925811767578,32.01499938964844,32.1150016784668,31.350000381469727,31.434999465942383,12628800
2008-07-16,17.971908569335938,31.934999465942383,32.17499923706055,31.809999465942383,31.940000534057617,8135400
2008-07-17,18.02536392211914,32.029998779296875,32.20500183105469,31.56999969482422,32.05500030517578,6038400
2008-07-18,17.862167358398438,31.739999771118164,31.975000381469727,31.665000915527344,31.8700008392334,6215800
2008-07-21,17.839656829833984,31.700000762939453,31.774999618530273,31.344999313354492,31.774999618530273,3738800
2008-07-22,18.264545440673828,32.45500183105469,32.45500183105469,31.524999618530273,31.524999618530273,9427200
2008-07-23,18.337705612182617,32.584999084472656,32.619998931884766,32.30500030517578,32.540000915527344,7691000
2008-07-24,18.149181365966797,32.25,32.7400016784668,32.220001220703125,32.45500183105469,7219800
2008-07-25,18.00285530090332,31.989999771118164,32.400001525878906,31.8700008392334,32.400001525878906,6431400
2008-07-28,17.985973358154297,31.959999084472656,32.27000045776367,31.829999923706055,32.084999084472656,4420600
2008-07-29,18.15479850769043,32.2599983215332,32.31999969482422,31.825000762939453,32.08000183105469,4618400
2008-07-30,18.225149154663086,32.3849983215332,32.529998779296875,32.04499816894531,32.369998931884766,5216800
2008-07-31,18.11823081970215,32.19499969482422,32.46500015258789,32.165000915527344,32.244998931884766,3305400
2008-08-01,18.106966018676758,32.17499923706055,32.45000076293945,32.025001525878906,32.45000076293945,3805800
