Price,Adj Close,Close,High,Low,Open,Volume
2008-08-04,18.484027862548828,32.845001220703125,32.95000076293945,32.005001068115234,32.21500015258789,5633200
2008-08-05,18.624710083007812,33.095001220703125,33.150001525878906,32.775001525878906,32.98500061035156,7961000
2008-08-06,18.765399932861328,33.345001220703125,33.375,32.88999938964844,33.060001373291016,6519200
2008-08-07,18.489646911621094,32.85499954223633,33.13999938964844,32.76499938964844,33.13999938964844,6679200
2008-08-08,18.87514877319336,33.540000915527344,33.564998626708984,32.775001525878906,32.915000915527344,5313800
2008-08-11,18.979251861572266,33.724998474121094,33.72999954223633,33.29499816894531,33.46500015258789,7264000
2008-08-12,18.869522094726562,33.529998779296875,33.80500030517578,33.27000045776367,33.775001525878906,5640400
2008-08-13,18.87795639038086,33.54499816894531,33.75,33.400001525878906,33.599998474121094,4167800
2008-08-14,18.90609359741211,33.595001220703125,33.875,33.1349983215332,33.41999816894531,3470400
2008-08-15,19.04959487915039,33.849998474121094,33.974998474121094,33.57500076293945,33.654998779296875,3751600
2008-08-18,18.672550201416016,33.18000030517578,33.90999984741211,33.04499816894531,33.849998474121094,5247400
2008-08-19,18.52622413635254,32.91999816894531,33.26499938964844,32.66999816894531,33.099998474121094,4271600
2008-08-20,18.8048038482666,33.415000915527344,33.494998931884766,32.79999923706055,32.79999923706055,6894800
2008-08-21,18.872333526611328,33.53499984741211,33.67499923706055,33.005001068115234,33.189998626708984,5149000
2008-08-22,18.979251861572266,33.724998474121094,33.88999938964844,33.43000030517578,33.67499923706055,3266200
2008-08-25,18.858257293701172,33.5099983215332,33.845001220703125,33.31999969482422,33.7599983215332,2974200
2008-08-26,18.79636001586914,33.400001525878906,33.665000915527344,33.255001068115234,33.55500030517578,3817000
2008-08-27,18.931427001953125,33.63999938964844,33.75,33.459999084472656,33.56999969482422,3515600
2008-08-28,18.982070922851562,33.72999954223633,33.79999923706055,33.599998474121094,33.73500061035156,3216200
2008-08-29,18.62190055847168,33.09000015258789,33.720001220703125,33.05500030517578,33.720001220703125,4584400
2008-09-02,18.97081756591797,33.709999084472656,33.79999923706055,33.125,33.150001525878906,5350600
2008-09-03,18.77384376525879,33.36000061035156,33.70000076293945,33.26499938964844,33.70000076293945,5314400
2008-09-04,18.832937240600586,33.46500015258789,33.974998474121094,33.1150016784668,33.375,8452200
2008-09-05,19.08899688720703,33.91999816894531,34.0,33.349998474121094,33.349998474121094,5885600
2008-09-08,19.26064109802246,34.224998474121094,34.28499984741211,33.720001220703125,34.20000076293945,7468000
2008-09-09,19.04397201538086,33.84000015258789,34.40999984741211,33.79999923706055,34.29999923706055,6873600
2008-09-10,19.04397201538086,33.84000015258789,34.07500076293945,33.744998931884766,33.94499969482422,5413000
2008-09-11,19.364748001098633,34.40999984741211,34.44499969482422,33.65999984741211,33.755001068115234,5607400
2008-09-12,19.443544387817383,34.54999923706055,34.54999923706055,34.1150016784668,34.244998931884766,5309200
2008-09-15,19.176225662231445,34.07500076293945,34.7599983215332,33.61000061035156,34.16999816894531,6711000
2008-09-16,19.288774490356445,34.275001525878906,34.41999816894531,33.84000015258789,34.0099983215332,8076000
2008-09-17,19.623619079589844,34.869998931884766,35.665000915527344,34.0099983215332,34.459999084472656,14208200
2008-09-18,19.601118087768555,34.83000183105469,35.82500076293945,33.959999084472656,35.39500045776367,11087400
2008-09-19,19.713651657104492,35.029998779296875,36.005001068115234,34.415000915527344,36.005001068115234,9814200
2008-09-22,19.181852340698242,34.084999084472656,35.025001525878906,34.08000183105469,34.83000183105469,8040800
2008-09-23,19.148080825805664,34.025001525878906,34.724998474121094,33.849998474121094,34.32500076293945,6109800
2008-09-24,19.22687339782715,34.165000915527344,34.25,33.53499984741211,34.18000030517578,7722200
2008-09-25,19.37319564819336,34.42499923706055,34.84000015258789,34.150001525878906,34.150001525878906,5812800
2008-09-26,19.58704376220703,34.80500030517578,34.880001068115234,34.06999969482422,34.20500183105469,4889600
2008-09-29,19.164962768554688,34.05500030517578,34.88999938964844,33.8849983215332,34.744998931884766,6836200
2008-09-30,19.336610794067383,34.36000061035156,34.400001525878906,33.83000183105469,34.400001525878906,6764200
2008-10-01,19.741802215576172,35.08000183105469,35.275001525878906,34.165000915527344,34.165000915527344,7686200
2008-10-02,19.55608558654785,34.75,35.29499816894531,34.75,34.939998626708984,9887600
2008-10-03,19.738990783691406,35.07500076293945,35.5,34.78499984741211,35.025001525878906,11230800
2008-10-06,19.26907730102539,34.2400016784668,34.81999969482422,33.880001068115234,34.650001525878906,10890000
2008-10-07,18.852628707885742,33.5,34.69499969482422,33.5,34.47999954223633,10572400
2008-10-08,18.48164176940918,32.630001068115234,33.375,31.8799991607666,32.84000015258789,17338000
2008-10-09,17.054317474365234,30.110000610351562,32.810001373291016,29.719999313354492,32.755001068115234,12135600
2008-10-10,16.456758499145508,29.05500030517578,30.0049991607666,28.0,29.274999618530273,16081200
2008-10-13,18.00870132446289,31.795000076293945,31.815000534057617,29.625,30.219999313354492,11271400
2008-10-14,18.24375343322754,32.209999084472656,33.0,32.01499938964844,32.61000061035156,14629000
2008-10-15,18.04551887512207,31.860000610351562,33.119998931884766,31.795000076293945,32.26499938964844,16489400
2008-10-16,18.368362426757812,32.43000030517578,32.75,30.950000762939453,32.275001525878906,19969400
2008-10-17,18.331546783447266,32.3650016784668,33.26499938964844,31.774999618530273,32.095001220703125,10536000
2008-10-20,18.538278579711914,32.72999954223633,32.849998474121094,31.885000228881836,32.814998626708984,11190800
2008-10-21,18.756349563598633,33.1150016784668,33.67499923706055,32.599998474121094,32.65999984741211,8396800
2008-10-22,18.25225257873535,32.224998474121094,33.02000045776367,31.665000915527344,32.540000915527344,12529200
2008-10-23,18.736520767211914,33.08000183105469,33.35499954223633,31.850000381469727,32.334999084472656,13421000
2008-10-24,18.192773818969727,32.119998931884766,32.55500030517578,31.360000610351562,31.729999542236328,12256000
2008-10-27,18.042688369750977,31.854999542236328,32.599998474121094,31.579999923706055,31.80500030517578,7514200
2008-10-28,19.13866424560547,33.790000915527344,33.790000915527344,31.299999237060547,32.375,10573400
2008-10-29,18.920597076416016,33.404998779296875,34.5,33.349998474121094,33.80500030517578,9985200
2008-10-30,19.13866424560547,33.790000915527344,34.34000015258789,33.21500015258789,34.06999969482422,8492600
2008-10-31,19.183971405029297,33.869998931884766,34.244998931884766,33.5,33.5,7651000
2008-11-03,19.229291915893555,33.95000076293945,34.17499923706055,33.625,33.834999084472656,4740400
2008-11-04,19.16132164001465,33.83000183105469,34.5,33.564998626708984,34.17499923706055,7476600
2008-11-05,18.62324333190918,32.880001068115234,33.98500061035156,32.75,33.79499816894531,7499600
2008-11-06,18.10781478881836,31.969999313354492,33.21500015258789,31.825000762939453,32.66999816894531,8237200
2008-11-07,18.67422103881836,32.970001220703125,32.970001220703125,31.899999618530273,32.189998626708984,6104000
2008-11-10,18.614742279052734,32.8650016784668,33.849998474121094,32.439998626708984,33.43000030517578,5671200
2008-11-11,18.59775161743164,32.834999084472656,33.16999816894531,32.40999984741211,32.66999816894531,7392600
2008-11-12,18.065340042114258,31.895000457763672,32.834999084472656,31.760000228881836,32.834999084472656,7976800
2008-11-13,18.912097930908203,33.38999938964844,33.45000076293945,31.584999084472656,32.09000015258789,10068000
2008-11-14,18.756349563598633,33.1150016784668,34.40999984741211,32.875,32.900001525878906,9475800
2008-11-17,18.555273056030273,32.7599983215332,33.689998626708984,32.5,32.66999816894531,8255400
2008-11-18,18.50146484375,32.665000915527344,33.0,31.875,32.76499938964844,9476000
2008-11-19,17.646203994750977,31.155000686645508,33.0,31.135000228881836,32.4900016784668,11748800
2008-11-20,17.41964340209961,30.7549991607666,32.20500183105469,30.649999618530273,31.0049991607666,10998600
2008-11-21,18.323049545288086,32.349998474121094,32.505001068115234,30.190000534057617,31.3799991607666,12742400
2008-11-24,18.266408920288086,32.25,33.07500076293945,31.764999389648438,33.07500076293945,9864400
2008-11-25,17.81045913696289,31.44499969482422,32.810001373291016,30.969999313354492,32.810001373291016,11804600
2008-11-26,17.816116333007812,31.454999923706055,31.469999313354492,30.665000915527344,31.05500030517578,6848000
2008-11-28,17.889751434326172,31.584999084472656,31.639999389648438,31.03499984741211,31.3799991607666,2517800
2008-12-01,17.30636978149414,30.55500030517578,31.549999237060547,30.514999389648438,30.959999084472656,7230800
2008-12-02,17.64054298400879,31.145000457763672,31.329999923706055,30.424999237060547,31.329999923706055,7590800
2008-12-03,17.773639678955078,31.3799991607666,31.420000076293945,30.600000381469727,30.670000076293945,6155800
2008-12-04,17.473451614379883,30.850000381469727,31.735000610351562,30.600000381469727,31.174999237060547,8933600
2008-12-05,18.08799171447754,31.934999465942383,32.0,30.510000228881836,30.875,6936800
2008-12-08,18.3457088470459,32.38999938964844,32.654998779296875,31.90999984741211,32.48500061035156,8638400
2008-12-09,17.283702850341797,30.514999389648438,32.4900016784668,30.440000534057617,32.29999923706055,13484800
2008-12-10,17.26388168334961,30.479999542236328,30.719999313354492,30.0049991607666,30.71500015258789,9123000
2008-12-11,17.133607864379883,30.25,30.809999465942383,30.174999237060547,30.4950008392334,6009200
2008-12-12,17.314857482910156,30.56999969482422,30.594999313354492,29.760000228881836,30.0,6244200
2008-12-15,17.020322799682617,30.049999237060547,30.665000915527344,29.790000915527344,30.665000915527344,6883200
2008-12-16,17.34601593017578,30.625,30.905000686645508,29.915000915527344,30.075000762939453,7185000
2008-12-17,17.374338150024414,30.674999237060547,31.094999313354492,30.065000534057617,30.850000381469727,9612200
2008-12-18,17.034486770629883,30.075000762939453,31.174999237060547,29.875,31.0,8718600
2008-12-19,16.70880699157715,29.5,30.475000381469727,29.385000228881836,30.2450008392334,9613600
2008-12-22,16.53038787841797,29.184999465942383,29.5,28.7450008392334,29.5,9110000
2008-12-23,16.43410873413086,29.014999389648438,29.625,28.940000534057617,29.30500030517578,5050800
2008-12-24,16.55304527282715,29.225000381469727,29.309999465942383,29.0049991607666,29.21500015258789,1660800
2008-12-26,16.626680374145508,29.354999542236328,29.489999771118164,29.190000534057617,29.405000686645508,1638800
2008-12-29,16.623849868774414,29.350000381469727,29.489999771118164,29.045000076293945,29.30500030517578,4524200
2008-12-30,16.909879684448242,29.854999542236328,29.864999771118164,29.270000457763672,29.270000457763672,4087200
2008-12-31,17.20440673828125,30.375,30.489999771118164,29.80500030517578,29.850000381469727,5975400
2009-01-02,17.093955993652344,30.18000030517578,30.469999313354492,29.975000381469727,30.46500015258789,5208800
2009-01-05,17.218568801879883,30.399999618530273,30.5,30.075000762939453,30.2549991607666,5379600
2009-01-06,16.8560733795166,29.760000228881836,30.850000381469727,29.475000381469727,30.594999313354492,9600000
2009-01-07,16.663494110107422,29.420000076293945,29.860000610351562,29.270000457763672,29.735000610351562,6183200
2009-01-08,16.69202423095703,29.2549991607666,29.489999771118164,28.979999542236328,29.2450008392334,7577400
2009-01-09,16.583614349365234,29.065000534057617,29.485000610351562,28.975000381469727,29.2450008392334,4826600
2009-01-12,17.080013275146484,29.934999465942383,30.18000030517578,29.024999618530273,29.110000610351562,8551000
2009-01-13,16.954484939575195,29.71500015258789,29.985000610351562,29.530000686645508,29.899999618530273,5845000
2009-01-14,16.76049041748047,29.375,29.440000534057617,29.145000457763672,29.360000610351562,5468600
2009-01-15,16.846080780029297,29.524999618530273,29.55500030517578,28.950000762939453,29.2549991607666,6744600
2009-01-16,17.282560348510742,30.290000915527344,30.405000686645508,29.700000762939453,29.950000762939453,9391400
2009-01-20,17.05718994140625,29.895000457763672,30.725000381469727,29.864999771118164,30.395000457763672,8970600
2009-01-21,17.0229549407959,29.834999084472656,30.229999542236328,29.385000228881836,30.229999542236328,7653200
2009-01-22,17.08857536315918,29.950000762939453,30.0,29.235000610351562,29.475000381469727,8609600
2009-01-23,16.92310905456543,29.65999984741211,29.790000915527344,29.28499984741211,29.514999389648438,6775000
2009-01-26,16.948780059814453,29.704999923706055,30.25,29.524999618530273,29.825000762939453,8501600
2009-01-27,17.23977279663086,30.21500015258789,30.344999313354492,29.670000076293945,29.770000457763672,6025800
2009-01-28,17.20553970336914,30.155000686645508,30.43000030517578,29.895000457763672,30.334999084472656,6326600
2009-01-29,17.145627975463867,30.049999237060547,30.645000457763672,29.950000762939453,30.030000686645508,5442800
2009-01-30,16.87460708618164,29.575000762939453,30.0,29.389999389648438,29.954999923706055,6435800
2009-02-02,16.9145450592041,29.645000457763672,29.799999237060547,29.225000381469727,29.2549991607666,4240800
2009-02-03,17.259740829467773,30.25,30.389999389648438,29.55500030517578,29.674999237060547,3893400
2009-02-04,16.85178565979004,29.53499984741211,30.145000457763672,29.434999465942383,30.06999969482422,5461200
2009-02-05,16.86319351196289,29.55500030517578,29.729999542236328,29.190000534057617,29.40999984741211,6354600
2009-02-06,16.786163330078125,29.420000076293945,29.790000915527344,29.264999389648438,29.594999313354492,5322000
2009-02-09,16.774757385253906,29.399999618530273,29.604999542236328,29.125,29.604999542236328,4831200
2009-02-10,16.372507095336914,28.69499969482422,29.399999618530273,28.579999923706055,29.264999389648438,6528000
2009-02-11,16.352535247802734,28.65999984741211,29.014999389648438,28.579999923706055,28.889999389648438,5091200
2009-02-12,16.492321014404297,28.905000686645508,28.905000686645508,28.21500015258789,28.59000015258789,6347400
2009-02-13,16.215599060058594,28.420000076293945,28.975000381469727,28.3799991607666,28.860000610351562,6954200
2009-02-17,16.075815200805664,28.174999237060547,28.510000228881836,27.594999313354492,27.850000381469727,8010800
2009-02-18,15.827607154846191,27.739999771118164,28.424999237060547,27.604999542236328,28.290000915527344,6427200
2009-02-19,15.896082878112793,27.860000610351562,28.329999923706055,27.739999771118164,27.739999771118164,7094000
2009-02-20,15.70208740234375,27.520000457763672,27.80500030517578,27.364999771118164,27.520000457763672,7986000
2009-02-23,15.553743362426758,27.260000228881836,27.9950008392334,27.239999771118164,27.524999618530273,6965200
2009-02-24,15.833318710327148,27.75,27.81999969482422,27.385000228881836,27.489999771118164,6886800
2009-02-25,15.633618354797363,27.399999618530273,27.75,27.325000762939453,27.674999237060547,5404200
2009-02-26,15.077311515808105,26.424999237060547,27.610000610351562,26.395000457763672,27.594999313354492,9036000
2009-02-27,14.971757888793945,26.239999771118164,26.645000457763672,26.049999237060547,26.174999237060547,7876800
2009-03-02,14.926109313964844,26.15999984741211,26.364999771118164,25.739999771118164,25.825000762939453,8838200
2009-03-03,14.87761116027832,26.075000762939453,26.459999084472656,25.899999618530273,26.415000915527344,7539000
2009-03-04,14.652236938476562,25.68000030517578,26.364999771118164,25.540000915527344,26.364999771118164,10320800
2009-03-05,14.261395454406738,24.9950008392334,25.584999084472656,24.780000686645508,25.5,9318800
2009-03-06,14.538119316101074,25.479999542236328,25.489999771118164,24.920000076293945,25.149999618530273,7723600
2009-03-09,14.175806999206543,24.844999313354492,25.299999237060547,24.770000457763672,25.094999313354492,6930400
2009-03-10,14.31845760345459,25.094999313354492,25.270000457763672,24.924999237060547,25.184999465942383,6664600
2009-03-11,14.101632118225098,24.71500015258789,25.354999542236328,24.584999084472656,25.239999771118164,9396800
2009-03-12,14.834822654724121,26.0,26.059999465942383,24.6200008392334,24.719999313354492,9952400
2009-03-13,15.005990028381348,26.299999237060547,26.5,25.954999923706055,26.204999923706055,7360400
2009-03-16,15.234219551086426,26.700000762939453,27.170000076293945,26.31999969482422,26.700000762939453,6740200
2009-03-17,15.308387756347656,26.829999923706055,26.875,26.46500015258789,26.84000015258789,6609800
2009-03-18,13.588122367858887,23.815000534057617,25.03499984741211,23.540000915527344,25.030000686645508,37159600
2009-03-19,13.49112606048584,23.645000457763672,24.174999237060547,23.184999465942383,24.079999923706055,22108400
2009-03-20,13.471160888671875,23.610000610351562,23.94499969482422,23.5049991607666,23.825000762939453,11441200
2009-03-23,14.17866325378418,24.850000381469727,24.8799991607666,23.8799991607666,24.06999969482422,13492800
2009-03-24,14.207193374633789,24.899999618530273,25.235000610351562,24.239999771118164,24.655000686645508,10031000
2009-03-25,14.130167007446289,24.764999389648438,25.059999465942383,24.299999237060547,25.03499984741211,8721200
2009-03-26,14.036025047302246,24.600000381469727,24.975000381469727,24.010000228881836,24.975000381469727,11706600
2009-03-27,14.506744384765625,25.424999237060547,25.520000457763672,24.3700008392334,24.3700008392334,11183000
2009-03-30,14.338419914245605,25.1299991607666,25.405000686645508,24.875,25.024999618530273,7956400
2009-03-31,14.23001480102539,24.940000534057617,25.25,24.7549991607666,25.235000610351562,8461200
2009-04-01,14.492472648620605,25.399999618530273,25.530000686645508,24.375,24.739999771118164,9942800
2009-04-02,14.555243492126465,25.510000228881836,25.940000534057617,25.424999237060547,25.645000457763672,8855800
2009-04-03,14.509590148925781,25.43000030517578,25.80500030517578,25.100000381469727,25.5,5369800
2009-04-06,14.495330810546875,25.405000686645508,25.625,25.209999084472656,25.399999618530273,4473000
2009-04-07,14.61905288696289,25.405000686645508,25.934999465942383,25.020000457763672,25.229999542236328,7613000
2009-04-08,14.61905288696289,25.405000686645508,25.770000457763672,25.200000762939453,25.440000534057617,7018600
2009-04-09,14.627683639526367,25.420000076293945,25.844999313354492,25.219999313354492,25.700000762939453,7069400
2009-04-13,14.492453575134277,25.184999465942383,25.625,25.184999465942383,25.31999969482422,6781800
2009-04-14,14.23926067352295,24.7450008392334,25.219999313354492,24.69499969482422,25.18000030517578,9390000
2009-04-15,14.351473808288574,24.940000534057617,25.135000228881836,24.610000610351562,24.610000610351562,4803000
2009-04-16,14.457927703857422,25.125,25.235000610351562,24.309999465942383,25.024999618530273,8578200
2009-04-17,14.354341506958008,24.94499969482422,25.25,24.729999542236328,25.135000228881836,7189600
2009-04-20,14.365859031677246,24.96500015258789,25.235000610351562,24.56999969482422,24.71500015258789,5995800
2009-04-21,14.573016166687012,25.325000762939453,25.454999923706055,24.825000762939453,24.825000762939453,6442600
2009-04-22,14.23926067352295,24.7450008392334,25.139999389648438,24.700000762939453,25.139999389648438,5966000
2009-04-23,14.291046142578125,24.834999084472656,24.864999771118164,24.5,24.709999084472656,5045200
2009-04-24,14.020594596862793,24.364999771118164,24.975000381469727,24.2549991607666,24.934999465942383,6069400
2009-04-27,14.144308090209961,24.579999923706055,25.0,24.34000015258789,24.34000015258789,7432800
2009-04-28,14.397504806518555,25.020000457763672,25.209999084472656,24.459999084472656,24.530000686645508,5622000
2009-04-29,14.610419273376465,25.389999389648438,25.6200008392334,24.959999084472656,25.204999923706055,6299600
2009-04-30,14.584528923034668,25.344999313354492,25.704999923706055,25.135000228881836,25.5049991607666,7948200
2009-05-01,14.524100303649902,25.239999771118164,25.6299991607666,25.149999618530273,25.510000228881836,5270800
2009-05-04,15.090906143188477,26.225000381469727,26.225000381469727,25.360000610351562,25.5,10143400
2009-05-05,15.007471084594727,26.079999923706055,26.625,26.020000457763672,26.084999084472656,6196800
2009-05-06,14.92115306854248,25.93000030517578,26.53499984741211,25.770000457763672,26.3799991607666,8967400
2009-05-07,15.384385108947754,26.735000610351562,27.030000686645508,25.770000457763672,26.299999237060547,9934800
2009-05-08,15.364246368408203,26.700000762939453,27.0,26.239999771118164,27.0,8811600
2009-05-11,15.223261833190918,26.454999923706055,26.850000381469727,26.28499984741211,26.4950008392334,5988000
2009-05-12,15.436177253723145,26.825000762939453,26.954999923706055,26.510000228881836,26.559999465942383,4931000
2009-05-13,15.381505966186523,26.729999542236328,26.934999465942383,26.55500030517578,26.665000915527344,7469600
2009-05-14,15.369997024536133,26.709999084472656,27.079999923706055,26.59000015258789,26.809999465942383,5409600
2009-05-15,15.136938095092773,26.30500030517578,26.71500015258789,26.05500030517578,26.71500015258789,6204400
2009-05-18,15.157089233398438,26.34000015258789,26.415000915527344,26.09000015258789,26.360000610351562,5622800
2009-05-19,15.004591941833496,26.075000762939453,26.479999542236328,26.014999389648438,26.459999084472656,7631000
2009-05-20,15.082275390625,26.209999084472656,26.475000381469727,26.094999313354492,26.149999618530273,5246600
2009-05-21,15.079401016235352,26.204999923706055,26.299999237060547,26.0,26.045000076293945,4461200
2009-05-22,15.148459434509277,26.325000762939453,26.55500030517578,26.1200008392334,26.200000762939453,4017800
2009-05-26,15.136938095092773,26.30500030517578,26.545000076293945,25.954999923706055,26.30500030517578,6962400
2009-05-27,14.665088653564453,25.485000610351562,26.25,25.43000030517578,26.25,7862000
2009-05-28,14.734137535095215,25.604999542236328,25.735000610351562,25.350000381469727,25.674999237060547,5585800
2009-05-29,14.725504875183105,25.59000015258789,25.75,25.334999084472656,25.700000762939453,7186200
2009-06-01,14.72263240814209,25.584999084472656,25.94499969482422,25.454999923706055,25.7549991607666,9309200
2009-06-02,15.134063720703125,26.299999237060547,26.5049991607666,25.5049991607666,25.55500030517578,11057600
2009-06-03,15.165719985961914,26.354999542236328,26.385000228881836,26.114999771118164,26.200000762939453,6560200
2009-06-04,14.952800750732422,25.985000610351562,26.475000381469727,25.954999923706055,26.329999923706055,6370000
2009-06-05,15.007471084594727,26.079999923706055,26.21500015258789,25.684999465942383,26.110000610351562,6673000
2009-06-08,15.600174903869629,27.110000610351562,27.360000610351562,26.540000915527344,26.559999465942383,11246400
2009-06-09,15.65484619140625,27.204999923706055,27.3700008392334,27.010000228881836,27.075000762939453,7322400
2009-06-10,15.689374923706055,27.264999389648438,27.485000610351562,27.049999237060547,27.375,5605400
2009-06-11,15.741158485412598,27.354999542236328,27.604999542236328,27.264999389648438,27.274999618530273,5285200
2009-06-12,15.801578521728516,27.459999084472656,27.55500030517578,27.104999542236328,27.315000534057617,3636800
2009-06-15,15.548385620117188,27.020000457763672,27.3799991607666,26.954999923706055,27.3799991607666,5155000
2009-06-16,15.427542686462402,26.809999465942383,27.065000534057617,26.790000915527344,27.03499984741211,4516400
2009-06-17,15.703754425048828,27.290000915527344,27.459999084472656,26.790000915527344,26.790000915527344,4830600
2009-06-18,15.95982837677002,27.735000610351562,27.895000457763672,27.209999084472656,27.3799991607666,4659800
2009-06-19,15.744027137756348,27.360000610351562,27.81999969482422,27.239999771118164,27.809999465942383,6805800
2009-06-22,15.905159950256348,27.639999389648438,27.719999313354492,27.149999618530273,27.280000686645508,7161200
2009-06-23,15.810212135314941,27.475000381469727,27.809999465942383,27.3700008392334,27.71500015258789,5626200
2009-06-24,15.847610473632812,27.540000915527344,27.78499984741211,27.40999984741211,27.6299991607666,5461400
2009-06-25,16.097930908203125,27.975000381469727,28.0,27.274999618530273,27.510000228881836,4668600
2009-06-26,15.905159950256348,27.639999389648438,27.950000762939453,27.514999389648438,27.860000610351562,7141200
2009-06-29,16.0662841796875,27.920000076293945,27.920000076293945,27.5049991607666,27.670000076293945,3351800
2009-06-30,16.118070602416992,28.010000228881836,28.15999984741211,27.639999389648438,27.975000381469727,6845200
2009-07-01,16.739545822143555,29.09000015258789,29.229999542236328,28.540000915527344,28.68000030517578,14373400
2009-07-02,16.831619262695312,29.25,29.579999923706055,28.885000228881836,28.985000610351562,11492200
2009-07-06,17.378286361694336,30.200000762939453,30.31999969482422,29.094999313354492,29.135000228881836,12929400
2009-07-07,17.231544494628906,29.94499969482422,30.274999618530273,29.875,30.104999542236328,10302000
2009-07-08,17.06914710998535,29.43000030517578,29.895000457763672,29.295000076293945,29.860000610351562,11889400
2009-07-09,17.016950607299805,29.34000015258789,29.575000762939453,29.174999237060547,29.55500030517578,5200000
2009-07-10,16.927051544189453,29.184999465942383,29.545000076293945,29.075000762939453,29.280000686645508,5515400
2009-07-13,17.135854721069336,29.545000076293945,29.700000762939453,29.21500015258789,29.290000915527344,6124600
2009-07-14,17.170650482177734,29.604999542236328,29.719999313354492,29.274999618530273,29.6299991607666,4371000
2009-07-15,17.321447372436523,29.864999771118164,29.875,29.524999618530273,29.774999618530273,5705400
2009-07-16,17.2779483795166,29.790000915527344,29.885000228881836,29.575000762939453,29.850000381469727,4431800
2009-07-17,17.054649353027344,29.405000686645508,29.875,29.264999389648438,29.739999771118164,5793200
2009-07-20,17.037248611450195,29.375,29.594999313354492,29.274999618530273,29.485000610351562,6067600
2009-07-21,16.97055435180664,29.260000228881836,29.649999618530273,29.020000457763672,29.549999237060547,7013000
2009-07-22,17.037248611450195,29.375,29.4950008392334,29.204999923706055,29.364999771118164,3782800
2009-07-23,17.15614891052246,29.579999923706055,29.885000228881836,29.299999237060547,29.434999465942383,4632800
2009-07-24,17.132951736450195,29.540000915527344,29.649999618530273,29.329999923706055,29.5,3144800
2009-07-27,17.098142623901367,29.479999542236328,29.56999969482422,29.165000915527344,29.56999969482422,2462200
2009-07-28,17.132951736450195,29.540000915527344,29.59000015258789,29.25,29.40999984741211,3464400
2009-07-29,17.132951736450195,29.540000915527344,29.649999618530273,29.225000381469727,29.469999313354492,3676400
2009-07-30,17.182247161865234,29.625,30.0,29.514999389648438,29.655000686645508,4819400
2009-07-31,17.08364486694336,29.454999923706055,29.799999237060547,29.420000076293945,29.670000076293945,3851800
2009-08-03,16.892257690429688,29.125,29.7549991607666,29.014999389648438,29.649999618530273,5447000
2009-08-04,16.892257690429688,29.125,29.375,28.825000762939453,29.1299991607666,6466800
2009-08-05,16.819753646850586,29.0,29.25,28.905000686645508,29.06999969482422,3950400
2009-08-06,16.773353576660156,28.920000076293945,29.2549991607666,28.774999618530273,29.030000686645508,4037800
2009-08-07,16.683452606201172,28.764999389648438,29.145000457763672,28.655000686645508,29.094999313354492,4693600
2009-08-10,16.860355377197266,29.06999969482422,29.19499969482422,28.614999771118164,28.829999923706055,5034800
