Price,Adj Close,Close,High,Low,Open,Volume
2009-08-11,16.87485694885254,29.094999313354492,29.280000686645508,28.8700008392334,28.940000534057617,4002000
2009-08-12,16.773353576660156,28.920000076293945,29.079999923706055,28.80500030517578,29.024999618530273,4407200
2009-08-13,16.65155792236328,28.709999084472656,28.905000686645508,28.545000076293945,28.889999389648438,3840200
2009-08-14,16.747257232666016,28.875,28.959999084472656,28.594999313354492,28.81999969482422,3768000
2009-08-17,16.67765998840332,28.7549991607666,28.950000762939453,28.6299991607666,28.674999237060547,3793800
2009-08-18,16.72115707397461,28.829999923706055,28.950000762939453,28.559999465942383,28.739999771118164,3059600
2009-08-19,16.88935089111328,29.1200008392334,29.260000228881836,28.649999618530273,28.649999618530273,4477000
2009-08-20,16.987947463989258,29.290000915527344,29.334999084472656,28.795000076293945,29.184999465942383,3540400
2009-08-21,17.286653518676758,29.80500030517578,29.924999237060547,29.315000534057617,29.364999771118164,5109600
2009-08-24,17.202547073364258,29.65999984741211,29.790000915527344,29.46500015258789,29.729999542236328,3152200
2009-08-25,17.179349899291992,29.6200008392334,29.795000076293945,29.354999542236328,29.719999313354492,3161200
2009-08-26,17.28954315185547,29.809999465942383,30.0049991607666,29.55500030517578,29.584999084472656,4201400
2009-08-27,17.188053131103516,29.635000228881836,29.915000915527344,29.575000762939453,29.854999542236328,3380400
2009-08-28,17.10105323791504,29.485000610351562,29.795000076293945,29.43000030517578,29.735000610351562,3014600
2009-08-31,17.321447372436523,29.864999771118164,29.895000457763672,29.315000534057617,29.434999465942383,3793400
2009-09-01,17.170650482177734,29.604999542236328,29.815000534057617,29.5049991607666,29.80500030517578,4781200
2009-09-02,17.037248611450195,29.375,29.489999771118164,29.139999389648438,29.264999389648438,6076600
2009-09-03,16.99665069580078,29.30500030517578,29.489999771118164,28.989999771118164,29.489999771118164,3969600
2009-09-04,16.967653274536133,29.2549991607666,29.385000228881836,29.165000915527344,29.354999542236328,3517800
2009-09-08,17.54764175415039,30.2549991607666,30.2549991607666,29.309999465942383,29.674999237060547,7618800
2009-09-09,17.556346893310547,30.270000457763672,30.34000015258789,30.100000381469727,30.2549991607666,4792600
2009-09-10,17.66073989868164,30.450000762939453,30.454999923706055,29.94499969482422,30.299999237060547,7618200
2009-09-11,17.56793975830078,30.290000915527344,30.55500030517578,30.135000228881836,30.424999237060547,4184800
2009-09-14,17.56793975830078,30.290000915527344,30.360000610351562,30.125,30.184999465942383,2528000
2009-09-15,17.48674201965332,30.149999618530273,30.25,29.770000457763672,30.239999771118164,4935400
2009-09-16,17.466447830200195,30.114999771118164,30.114999771118164,29.44499969482422,29.735000610351562,7044600
2009-09-17,17.41714859008789,30.030000686645508,30.174999237060547,29.959999084472656,30.1299991607666,4785200
2009-09-18,17.48964500427246,30.155000686645508,30.200000762939453,29.899999618530273,30.06999969482422,6169600
2009-09-21,17.59113883972168,30.329999923706055,30.4950008392334,29.825000762939453,29.969999313354492,3860000
2009-09-22,17.68104362487793,30.485000610351562,30.584999084472656,30.200000762939453,30.440000534057617,7058600
2009-09-23,18.501726150512695,31.899999618530273,32.310001373291016,31.434999465942383,31.5,15010600
2009-09-24,18.40023422241211,31.725000381469727,32.06999969482422,31.600000381469727,31.90999984741211,7426000
2009-09-25,18.353836059570312,31.645000457763672,31.739999771118164,31.44499969482422,31.610000610351562,5041000
2009-09-28,18.707616806030273,32.255001068115234,32.29999923706055,31.7450008392334,31.780000686645508,6985400
2009-09-29,18.435028076171875,31.78499984741211,32.290000915527344,31.68000030517578,32.279998779296875,5891200
2009-09-30,18.6699275970459,32.189998626708984,32.244998931884766,31.540000915527344,31.7549991607666,7592000
2009-10-01,18.411832809448242,31.7450008392334,32.18000030517578,31.71500015258789,32.18000030517578,5736600
2009-10-02,18.52782440185547,31.94499969482422,32.025001525878906,31.594999313354492,31.594999313354492,4753200
2009-10-05,18.548128128051758,31.979999542236328,32.1349983215332,31.594999313354492,32.1349983215332,3439600
2009-10-06,18.82071876525879,32.45000076293945,32.505001068115234,32.310001373291016,32.505001068115234,5985400
2009-10-07,18.88498878479004,32.32500076293945,32.35499954223633,32.119998931884766,32.314998626708984,3597200
2009-10-08,18.896669387817383,32.345001220703125,32.404998779296875,32.064998626708984,32.345001220703125,3883800
2009-10-09,18.826566696166992,32.224998474121094,32.400001525878906,32.060001373291016,32.34000015258789,3106600
2009-10-12,18.896669387817383,32.345001220703125,32.564998626708984,32.1349983215332,32.220001220703125,3995600
2009-10-13,18.928804397583008,32.400001525878906,32.5,32.244998931884766,32.34000015258789,3091600
2009-10-14,18.934650421142578,32.40999984741211,32.525001525878906,32.29499816894531,32.48500061035156,2964000
2009-10-15,19.071935653686523,32.64500045776367,32.70000076293945,32.255001068115234,32.36000061035156,4744200
2009-10-16,19.279342651367188,33.0,33.16999816894531,32.494998931884766,32.625,6713400
2009-10-19,19.372814178466797,33.15999984741211,33.404998779296875,32.834999084472656,33.099998474121094,4081200
2009-10-20,19.378652572631836,33.16999816894531,33.380001068115234,32.95500183105469,33.2400016784668,4553200
2009-10-21,19.112838745117188,32.71500015258789,33.459999084472656,32.65999984741211,33.165000915527344,4514600
2009-10-22,19.14788246154785,32.775001525878906,32.8650016784668,32.400001525878906,32.70000076293945,3353000
2009-10-23,18.972618103027344,32.474998474121094,32.900001525878906,32.400001525878906,32.845001220703125,3075200
2009-10-26,18.990150451660156,32.505001068115234,32.814998626708984,32.334999084472656,32.540000915527344,3407600
2009-10-27,19.121599197387695,32.72999954223633,32.8849983215332,32.4900016784668,32.595001220703125,3483000
2009-10-28,18.955093383789062,32.44499969482422,32.79999923706055,32.40999984741211,32.61000061035156,5041600
2009-10-29,19.48381805419922,33.349998474121094,33.380001068115234,32.5,32.505001068115234,5568000
2009-10-30,19.255971908569336,32.959999084472656,33.45000076293945,32.92499923706055,33.400001525878906,7720600
2009-11-02,19.20631217956543,32.875,33.13999938964844,32.69499969482422,33.08000183105469,6365200
2009-11-03,18.995990753173828,32.51499938964844,32.849998474121094,32.310001373291016,32.78499984741211,4954400
2009-11-04,18.963857650756836,32.459999084472656,32.70000076293945,32.2400016784668,32.53499984741211,6016000
2009-11-05,19.35236930847168,33.125,33.224998474121094,32.47999954223633,32.494998931884766,5021600
2009-11-06,19.387420654296875,33.185001373291016,33.20000076293945,32.86000061035156,33.06999969482422,3222000
2009-11-09,19.489660263061523,33.36000061035156,33.404998779296875,33.03499984741211,33.30500030517578,3262600
2009-11-10,19.621105194091797,33.584999084472656,33.7400016784668,33.224998474121094,33.224998474121094,3838400
2009-11-11,19.556842803955078,33.474998474121094,33.75,33.435001373291016,33.71500015258789,3207000
2009-11-12,19.65324592590332,33.63999938964844,33.8849983215332,33.404998779296875,33.415000915527344,3888400
2009-11-13,19.74671173095703,33.79999923706055,33.849998474121094,33.60499954223633,33.709999084472656,2395800
2009-11-16,19.784690856933594,33.8650016784668,33.875,33.60499954223633,33.84000015258789,3521800
2009-11-17,19.73794937133789,33.78499984741211,33.875,33.685001373291016,33.8650016784668,3182200
2009-11-18,19.714576721191406,33.744998931884766,33.82500076293945,33.5,33.70500183105469,2641200
2009-11-19,19.720428466796875,33.755001068115234,33.810001373291016,33.34000015258789,33.665000915527344,3404000
2009-11-20,19.84602928161621,33.970001220703125,34.0,33.650001525878906,33.650001525878906,4608000
2009-11-23,19.962881088256836,34.16999816894531,34.349998474121094,33.96500015258789,34.04999923706055,3311400
2009-11-24,20.161516189575195,34.5099983215332,34.54999923706055,34.0,34.099998474121094,4440600
2009-11-25,20.073883056640625,34.36000061035156,34.470001220703125,34.165000915527344,34.42499923706055,2516400
2009-11-27,19.89277458190918,34.04999923706055,34.19499969482422,33.650001525878906,33.869998931884766,1688200
2009-11-30,19.86355972290039,34.0,34.1150016784668,33.834999084472656,34.11000061035156,3352200
2009-12-01,20.06219482421875,34.34000015258789,34.40999984741211,34.154998779296875,34.2400016784668,3669600
2009-12-02,20.027141571044922,34.279998779296875,34.5,34.20000076293945,34.27000045776367,3301800
2009-12-03,19.91905403137207,34.095001220703125,34.380001068115234,33.97999954223633,34.279998779296875,3048000
2009-12-04,20.135223388671875,34.46500015258789,34.5,34.14500045776367,34.2599983215332,3319800
2009-12-07,20.15567398071289,34.5,34.650001525878906,34.36000061035156,34.4900016784668,2766000
2009-12-08,20.076797485351562,34.3650016784668,34.53499984741211,34.060001373291016,34.41999816894531,3720800
2009-12-09,20.03882598876953,34.29999923706055,34.560001373291016,34.18000030517578,34.26499938964844,3673600
2009-12-10,20.076797485351562,34.3650016784668,34.560001373291016,34.25,34.290000915527344,3025200
2009-12-11,20.173187255859375,34.529998779296875,34.76499938964844,34.43000030517578,34.474998474121094,4228800
2009-12-14,20.135223388671875,34.46500015258789,34.689998626708984,34.334999084472656,34.6349983215332,3981800
2009-12-15,20.09432601928711,34.39500045776367,34.5,34.20500183105469,34.5,3973200
2009-12-16,19.948270797729492,34.14500045776367,34.619998931884766,34.099998474121094,34.474998474121094,5476400
2009-12-17,20.167356491088867,34.52000045776367,34.96500015258789,34.25,34.45000076293945,8856600
2009-12-18,20.14106559753418,34.474998474121094,34.939998626708984,34.04499816894531,34.709999084472656,7683200
2009-12-21,20.33094024658203,34.79999923706055,34.90999984741211,34.5099983215332,34.64500045776367,4210000
2009-12-22,20.707761764526367,35.44499969482422,35.4900016784668,34.84000015258789,34.935001373291016,7417200
2009-12-23,20.719446182250977,35.46500015258789,35.48500061035156,35.310001373291016,35.32500076293945,2839600
2009-12-24,20.72528839111328,35.474998474121094,35.5,35.33000183105469,35.35499954223633,1278200
2009-12-28,20.97357940673828,35.900001525878906,35.900001525878906,35.47999954223633,35.505001068115234,4164600
2009-12-29,21.014480590820312,35.970001220703125,36.04499816894531,35.83000183105469,35.939998626708984,3083400
2009-12-30,20.976503372192383,35.904998779296875,35.994998931884766,35.78499984741211,35.994998931884766,2375600
2009-12-31,20.684389114379883,35.404998779296875,35.9900016784668,35.400001525878906,35.9900016784668,2752400
2010-01-04,20.710683822631836,35.45000076293945,35.63999938964844,35.314998626708984,35.595001220703125,5156400
2010-01-05,20.517885208129883,35.119998931884766,35.59000015258789,34.80500030517578,35.58000183105469,7439200
2010-01-06,20.640579223632812,35.33000183105469,35.459999084472656,34.970001220703125,35.154998779296875,4686800
2010-01-07,20.972963333129883,35.650001525878906,35.71500015258789,34.974998474121094,35.099998474121094,6706800
2010-01-08,20.802356719970703,35.36000061035156,35.70000076293945,35.130001068115234,35.70000076293945,4445800
2010-01-11,20.82295036315918,35.39500045776367,35.459999084472656,35.150001525878906,35.32500076293945,2452200
2010-01-12,20.978845596313477,35.65999984741211,35.720001220703125,35.275001525878906,35.349998474121094,3686400
2010-01-13,21.072978973388672,35.81999969482422,35.95500183105469,35.43000030517578,35.619998931884766,4028000
2010-01-14,21.072978973388672,35.81999969482422,35.89500045776367,35.595001220703125,35.83000183105469,2270800
2010-01-15,20.98179054260254,35.665000915527344,35.98500061035156,35.55500030517578,35.83000183105469,3872400
2010-01-19,21.15239906311035,35.95500183105469,36.125,35.724998474121094,35.85499954223633,5109600
2010-01-20,21.01120376586914,35.71500015258789,35.77000045776367,35.529998779296875,35.77000045776367,4087000
2010-01-21,20.920028686523438,35.560001373291016,35.96500015258789,35.43000030517578,35.75,5222000
2010-01-22,20.872953414916992,35.47999954223633,35.92499923706055,35.43000030517578,35.57500076293945,7612800
2010-01-25,20.81707191467285,35.3849983215332,35.869998931884766,35.31999969482422,35.6349983215332,3934000
2010-01-26,20.872953414916992,35.47999954223633,35.525001525878906,34.974998474121094,35.25,5024200
2010-01-27,21.03767967224121,35.7599983215332,35.89500045776367,35.30500030517578,35.4900016784668,5461000
2010-01-28,21.164152145385742,35.974998474121094,36.22999954223633,35.845001220703125,35.939998626708984,6167400
2010-01-29,20.97590446472168,35.654998779296875,36.154998779296875,35.6349983215332,36.150001525878906,5146400
2010-02-01,20.893552780151367,35.51499938964844,35.915000915527344,35.369998931884766,35.915000915527344,5566800
2010-02-02,20.893552780151367,35.51499938964844,35.810001373291016,35.345001220703125,35.599998474121094,7693400
2010-02-03,20.74941062927246,35.27000045776367,35.57500076293945,35.099998474121094,35.57500076293945,6018400
2010-02-04,20.296415328979492,34.5,35.125,34.4900016784668,35.07500076293945,8263800
2010-02-05,20.187580108642578,34.314998626708984,34.540000915527344,34.03499984741211,34.369998931884766,5895600
2010-02-08,20.172876358032227,34.290000915527344,34.630001068115234,34.2599983215332,34.35499954223633,3941000
2010-02-09,20.42879295349121,34.724998474121094,34.90999984741211,34.435001373291016,34.435001373291016,3763600
2010-02-10,20.43467140197754,34.73500061035156,34.8650016784668,34.470001220703125,34.755001068115234,3514000
2010-02-11,20.422908782958984,34.71500015258789,34.724998474121094,34.349998474121094,34.630001068115234,4131000
2010-02-12,20.440549850463867,34.744998931884766,34.83000183105469,34.25,34.529998779296875,5271600
2010-02-16,20.77294921875,35.310001373291016,35.33000183105469,34.57500076293945,34.775001525878906,4646400
2010-02-17,20.875896453857422,35.48500061035156,35.57500076293945,35.290000915527344,35.31999969482422,3416800
2010-02-18,21.187698364257812,36.01499938964844,36.02000045776367,35.474998474121094,35.474998474121094,4300200
2010-02-19,21.28476905822754,36.18000030517578,36.23500061035156,35.849998474121094,35.994998931884766,2998000
2010-02-22,21.264179229736328,36.14500045776367,36.2400016784668,35.97999954223633,36.19499969482422,2646800
2010-02-23,21.14358139038086,35.939998626708984,36.20000076293945,35.84000015258789,36.05500030517578,2297200
2010-02-24,21.155345916748047,35.959999084472656,36.16999816894531,35.84000015258789,36.04999923706055,2578800
2010-02-25,21.08768653869629,35.845001220703125,35.88999938964844,35.439998626708984,35.78499984741211,4094600
2010-02-26,21.18182373046875,36.005001068115234,36.19499969482422,35.564998626708984,35.88999938964844,3671400
2010-03-01,21.311235427856445,36.224998474121094,36.38999938964844,35.994998931884766,35.994998931884766,4221000
2010-03-02,21.384775161743164,36.349998474121094,36.4900016784668,36.255001068115234,36.29999923706055,4592800
2010-03-03,21.46125602722168,36.47999954223633,36.630001068115234,36.30500030517578,36.3650016784668,3210200
2010-03-04,21.2906551361084,36.189998626708984,36.6150016784668,35.849998474121094,36.59000015258789,6746000
2010-03-05,21.3818359375,36.345001220703125,36.44499969482422,36.150001525878906,36.18000030517578,3623200
2010-03-08,21.222990036010742,36.07500076293945,36.404998779296875,35.915000915527344,36.404998779296875,3749600
2010-03-09,21.199466705322266,36.03499984741211,36.29999923706055,36.0,36.005001068115234,3365600
2010-03-10,21.252416610717773,36.125,36.209999084472656,35.94499969482422,36.05500030517578,4021800
2010-03-11,21.361244201660156,36.310001373291016,36.310001373291016,35.900001525878906,35.994998931884766,2792400
2010-03-12,21.28770637512207,36.185001373291016,36.5,36.025001525878906,36.38999938964844,3535800
2010-03-15,21.343591690063477,36.279998779296875,36.345001220703125,36.1349983215332,36.16999816894531,3758200
2010-03-16,21.552448272705078,36.6349983215332,36.69499969482422,36.275001525878906,36.310001373291016,4055000
2010-03-17,21.523033142089844,36.584999084472656,36.665000915527344,36.375,36.6349983215332,3369000
2010-03-18,21.661279678344727,36.81999969482422,36.869998931884766,36.494998931884766,36.595001220703125,4336000
2010-03-19,21.573034286499023,36.66999816894531,36.974998474121094,36.619998931884766,36.66999816894531,5539000
2010-03-22,21.467140197753906,36.4900016784668,36.625,36.334999084472656,36.560001373291016,6166400
2010-03-23,21.640697479248047,36.78499984741211,36.84000015258789,36.5099983215332,36.584999084472656,4904800
2010-03-24,21.23182487487793,36.09000015258789,36.650001525878906,36.025001525878906,36.494998931884766,9006800
2010-03-25,20.92884635925293,35.57500076293945,36.275001525878906,35.5,36.2599983215332,8410000
2010-03-26,20.731765747070312,35.2400016784668,35.630001068115234,35.1349983215332,35.630001068115234,5831000
2010-03-29,20.84354019165039,35.43000030517578,35.53499984741211,35.150001525878906,35.334999084472656,5175800
2010-03-30,20.934730529785156,35.584999084472656,35.68000030517578,35.435001373291016,35.45000076293945,6082200
2010-03-31,20.82295036315918,35.39500045776367,35.60499954223633,35.29999923706055,35.584999084472656,5512400
2010-04-01,20.996498107910156,35.689998626708984,35.845001220703125,35.54499816894531,35.54499816894531,5265000
2010-04-05,20.837657928466797,35.41999816894531,35.83000183105469,35.244998931884766,35.7400016784668,5360200
2010-04-06,20.740585327148438,35.255001068115234,35.45500183105469,35.20500183105469,35.32500076293945,5471400
2010-04-07,20.628807067871094,35.064998626708984,35.244998931884766,34.95500183105469,35.2400016784668,5748800
2010-04-08,20.78284454345703,35.08000183105469,35.154998779296875,34.67499923706055,34.89500045776367,5765600
2010-04-09,20.978349685668945,35.40999984741211,35.435001373291016,35.10499954223633,35.130001068115234,4877200
2010-04-12,20.84208869934082,35.18000030517578,35.52000045776367,35.064998626708984,35.439998626708984,4816200
2010-04-13,20.9368839263916,35.34000015258789,35.43000030517578,34.875,35.08000183105469,7381400
2010-04-14,20.993165969848633,35.435001373291016,35.57500076293945,35.084999084472656,35.33000183105469,5421600
2010-04-15,20.9161434173584,35.30500030517578,35.45000076293945,35.064998626708984,35.314998626708984,4964200
2010-04-16,20.794687271118164,35.099998474121094,35.404998779296875,34.98500061035156,35.17499923706055,5528800
2010-04-19,20.827281951904297,35.154998779296875,35.18000030517578,34.93000030517578,35.095001220703125,5124200
2010-04-20,20.88059425354004,35.244998931884766,35.26499938964844,35.0099983215332,35.185001373291016,4669200
2010-04-21,20.92206573486328,35.314998626708984,35.45000076293945,35.209999084472656,35.314998626708984,4122800
2010-04-22,20.853940963745117,35.20000076293945,35.44499969482422,34.970001220703125,35.125,3871600
2010-04-23,20.92206573486328,35.314998626708984,35.314998626708984,34.91999816894531,35.25,5255400
2010-04-26,20.9161434173584,35.30500030517578,35.494998931884766,35.209999084472656,35.334999084472656,4236600
2010-04-27,20.57845115661621,34.73500061035156,35.220001220703125,34.70500183105469,35.18000030517578,4404800
2010-04-28,20.824325561523438,35.150001525878906,35.165000915527344,34.27000045776367,34.7599983215332,7443800
2010-04-29,21.08795166015625,35.595001220703125,35.689998626708984,35.154998779296875,35.154998779296875,5929400
2010-04-30,21.079071044921875,35.58000183105469,35.88999938964844,35.56999969482422,35.69499969482422,6576000
2010-05-03,21.17089080810547,35.73500061035156,35.84000015258789,35.439998626708984,35.790000915527344,4553600
2010-05-04,21.20347785949707,35.790000915527344,36.0,35.55500030517578,35.95000076293945,8312400
2010-05-05,21.490812301635742,36.275001525878906,36.42499923706055,35.665000915527344,35.70500183105469,7139200
2010-05-06,21.005014419555664,35.45500183105469,36.44499969482422,34.75,36.224998474121094,9246000
2010-05-07,20.637699127197266,34.834999084472656,35.505001068115234,34.70500183105469,35.505001068115234,10124200
2010-05-10,21.307161331176758,35.96500015258789,36.04499816894531,35.44499969482422,36.04499816894531,5716800
2010-05-11,21.42268943786621,36.15999984741211,36.38999938964844,35.68000030517578,35.81999969482422,5140400
2010-05-12,21.775190353393555,36.755001068115234,36.755001068115234,36.07500076293945,36.279998779296875,6524600
2010-05-13,21.75148582458496,36.71500015258789,37.099998474121094,36.5,36.64500045776367,5875400
2010-05-14,21.547100067138672,36.369998931884766,36.66999816894531,36.18000030517578,36.595001220703125,6114200
2010-05-17,21.8936767578125,36.95500183105469,36.9900016784668,36.310001373291016,36.459999084472656,6667400
2010-05-18,21.83442497253418,36.85499954223633,37.224998474121094,36.84000015258789,37.1150016784668,5721400
2010-05-19,21.787031173706055,36.775001525878906,36.89500045776367,36.525001525878906,36.7400016784668,7605600
2010-05-20,21.185707092285156,35.7599983215332,36.439998626708984,35.685001373291016,36.31999969482422,6000400
2010-05-21,21.244951248168945,35.86000061035156,35.86000061035156,35.029998779296875,35.029998779296875,7023400
2010-05-24,21.200525283813477,35.78499984741211,36.150001525878906,35.525001525878906,35.71500015258789,4867600
2010-05-25,20.993165969848633,35.435001373291016,35.474998474121094,34.959999084472656,35.06999969482422,6815400
2010-05-26,20.883562088012695,35.25,35.71500015258789,35.21500015258789,35.654998779296875,5246800
2010-05-27,21.150161743164062,35.70000076293945,35.80500030517578,35.39500045776367,35.78499984741211,5126600
2010-05-28,21.099811553955078,35.6150016784668,35.91999816894531,35.595001220703125,35.79999923706055,4174400
2010-06-01,21.327896118164062,36.0,36.349998474121094,35.505001068115234,35.525001525878906,6438600
2010-06-02,22.009201049804688,37.150001525878906,37.150001525878906,36.040000915527344,36.040000915527344,7895800
2010-06-03,22.13953399658203,37.369998931884766,37.56999969482422,37.20500183105469,37.279998779296875,7888200
2010-06-04,21.712984085083008,36.650001525878906,37.13999938964844,36.52000045776367,37.13999938964844,6654200
2010-06-07,22.083253860473633,37.275001525878906,37.84000015258789,36.625,36.650001525878906,7015400
2010-06-08,22.258028030395508,37.56999969482422,37.69499969482422,37.18000030517578,37.369998931884766,19954200
2010-06-09,22.2165584564209,37.5,37.709999084472656,37.33000183105469,37.400001525878906,10692100
2010-06-10,22.465373992919922,37.91999816894531,38.040000915527344,37.56999969482422,37.70000076293945,7374100
2010-06-11,22.31134605407715,37.65999984741211,37.779998779296875,37.459999084472656,37.779998779296875,6250600
2010-06-14,22.566099166870117,38.09000015258789,38.31999969482422,37.7599983215332,37.97999954223633,5297900
2010-06-15,22.61349105834961,38.16999816894531,38.459999084472656,37.959999084472656,38.459999084472656,7774300
2010-06-16,22.708280563354492,38.33000183105469,38.400001525878906,37.84000015258789,37.959999084472656,4107000
2010-06-17,23.063751220703125,38.93000030517578,38.97999954223633,38.369998931884766,38.54999923706055,6003700
2010-06-18,22.832700729370117,38.540000915527344,38.97999954223633,38.439998626708984,38.939998626708984,5842200
2010-06-21,22.483158111572266,37.95000076293945,38.849998474121094,37.81999969482422,38.790000915527344,6259600
2010-06-22,22.34096908569336,37.709999084472656,38.13999938964844,37.65999984741211,37.970001220703125,5165500
2010-06-23,22.41798210144043,37.84000015258789,37.9900016784668,37.5,37.63999938964844,4071000
2010-06-24,22.258028030395508,37.56999969482422,38.0099983215332,37.5,37.79999923706055,5502900
2010-06-25,22.121767044067383,37.34000015258789,37.79999923706055,37.290000915527344,37.70000076293945,8835700
2010-06-28,22.157306671142578,37.400001525878906,37.63999938964844,37.09000015258789,37.310001373291016,5089800
2010-06-29,21.86109733581543,36.900001525878906,37.43000030517578,36.689998626708984,37.2400016784668,6407300
2010-06-30,21.04351806640625,35.52000045776367,35.900001525878906,34.95000076293945,35.04999923706055,14095400
2010-07-01,21.002050399780273,35.45000076293945,35.68000030517578,35.130001068115234,35.61000061035156,8049100
2010-07-02,20.98427391052246,35.41999816894531,35.63999938964844,35.20000076293945,35.45000076293945,5031200
2010-07-06,21.2153263092041,35.810001373291016,35.93000030517578,35.54999923706055,35.7599983215332,7046200
2010-07-07,21.58856201171875,36.439998626708984,36.459999084472656,35.68000030517578,35.810001373291016,6278400
2010-07-08,21.92290496826172,36.720001220703125,36.83000183105469,36.22999954223633,36.4900016784668,7242800
2010-07-09,21.58259391784668,36.150001525878906,36.720001220703125,36.150001525878906,36.63999938964844,6047700
2010-07-12,21.624385833740234,36.220001220703125,36.27000045776367,35.79999923706055,36.02000045776367,5784500
2010-07-13,21.719913482666016,36.380001068115234,36.61000061035156,36.27000045776367,36.380001068115234,4089100
2010-07-14,21.642311096191406,36.25,36.40999984741211,36.02000045776367,36.34000015258789,3449800
2010-07-15,21.534828186035156,36.06999969482422,36.310001373291016,35.86000061035156,36.18000030517578,5567600
2010-07-16,21.218402862548828,35.540000915527344,36.08000183105469,35.43000030517578,35.91999816894531,6165200
2010-07-19,21.128860473632812,35.38999938964844,35.70000076293945,35.2599983215332,35.70000076293945,4158800
2010-07-20,21.110950469970703,35.36000061035156,35.41999816894531,35.0,35.099998474121094,5681300
2010-07-21,20.913921356201172,35.029998779296875,35.560001373291016,34.939998626708984,35.560001373291016,4740800
2010-07-22,21.110950469970703,35.36000061035156,35.47999954223633,35.09000015258789,35.2400016784668,5973900
2010-07-23,21.206462860107422,35.52000045776367,35.58000183105469,35.220001220703125,35.41999816894531,4666500
2010-07-26,21.158702850341797,35.439998626708984,35.689998626708984,35.36000061035156,35.400001525878906,4392200
2010-07-27,21.427366256713867,35.88999938964844,36.0,35.29999923706055,35.5,5043800
2010-07-28,21.158702850341797,35.439998626708984,35.90999984741211,35.380001068115234,35.90999984741211,3635700
2010-07-29,20.376596450805664,34.130001068115234,35.11000061035156,34.130001068115234,35.029998779296875,10673500
2010-07-30,20.41838836669922,34.20000076293945,34.47999954223633,33.84000015258789,33.970001220703125,8450500
2010-08-02,20.507946014404297,34.349998474121094,35.029998779296875,34.310001373291016,35.029998779296875,6599000
2010-08-03,20.287046432495117,33.97999954223633,34.41999816894531,33.970001220703125,34.41999816894531,4589000
2010-08-04,20.66913604736328,34.619998931884766,34.70000076293945,34.0,34.0,3836500
2010-08-05,20.20942497253418,33.849998474121094,34.52000045776367,33.529998779296875,34.52000045776367,10074500
2010-08-06,20.042259216308594,33.56999969482422,33.72999954223633,33.11000061035156,33.72999954223633,7683000
2010-08-09,20.119876861572266,33.70000076293945,33.869998931884766,33.52000045776367,33.619998931884766,4530800
2010-08-10,20.287046432495117,33.97999954223633,34.150001525878906,33.41999816894531,33.41999816894531,5018600
2010-08-11,20.185550689697266,33.810001373291016,33.97999954223633,33.47999954223633,33.720001220703125,5340100
2010-08-12,20.55570411682129,34.43000030517578,34.439998626708984,33.5099983215332,33.61000061035156,9114400
2010-08-13,20.81243324279785,34.86000061035156,35.16999816894531,34.2400016784668,34.400001525878906,7105000
2010-08-16,20.985572814941406,35.150001525878906,35.15999984741211,34.5,34.77000045776367,6016300
