Price,Adj Close,Close,High,Low,Open,Volume
2010-08-17,21.122882843017578,35.380001068115234,35.540000915527344,34.939998626708984,35.279998779296875,4722500
2010-08-18,21.14079475402832,35.40999984741211,35.540000915527344,35.13999938964844,35.439998626708984,4537800
2010-08-19,20.973623275756836,35.130001068115234,35.290000915527344,34.90999984741211,35.13999938964844,4158400
2010-08-20,20.979595184326172,35.13999938964844,35.20000076293945,34.869998931884766,34.869998931884766,3750200
2010-08-23,21.14079475402832,35.40999984741211,35.619998931884766,35.029998779296875,35.16999816894531,6044200
2010-08-24,21.20049476623535,35.5099983215332,35.70000076293945,35.15999984741211,35.20000076293945,6017400
2010-08-25,21.04527473449707,35.25,35.58000183105469,35.189998626708984,35.29999923706055,4144000
2010-08-26,21.02139663696289,35.209999084472656,35.40999984741211,34.939998626708984,35.25,5533500
2010-08-27,21.4930419921875,36.0,36.02000045776367,35.310001373291016,35.33000183105469,4907800
2010-08-30,21.290056228637695,35.65999984741211,36.20000076293945,35.65999984741211,35.88999938964844,4006100
2010-08-31,21.588565826416016,36.15999984741211,36.20000076293945,35.540000915527344,35.61000061035156,4945700
2010-09-01,21.528871536254883,36.060001373291016,36.4900016784668,35.9900016784668,36.40999984741211,4776300
2010-09-02,21.59453010559082,36.16999816894531,36.310001373291016,36.0,36.119998931884766,3402700
2010-09-03,21.528871536254883,36.060001373291016,36.33000183105469,35.81999969482422,36.33000183105469,4759100
2010-09-07,21.46318817138672,35.95000076293945,36.16999816894531,35.84000015258789,35.9900016784668,2767400
2010-09-08,21.696035385131836,36.34000015258789,36.470001220703125,36.040000915527344,36.040000915527344,3557900
2010-09-09,21.88111114501953,36.650001525878906,36.7400016784668,36.38999938964844,36.529998779296875,3244600
2010-09-10,22.203508377075195,37.189998626708984,37.20000076293945,36.34000015258789,36.34000015258789,4712100
2010-09-13,21.87513542175293,36.63999938964844,37.29999923706055,36.310001373291016,37.29999923706055,4004200
2010-09-14,21.773649215698242,36.470001220703125,36.65999984741211,36.310001373291016,36.65999984741211,3787500
2010-09-15,21.863203048706055,36.619998931884766,36.75,36.31999969482422,36.5099983215332,3073900
2010-09-16,21.934839248657227,36.7400016784668,36.779998779296875,36.5099983215332,36.68000030517578,3656700
2010-09-17,21.59453010559082,36.16999816894531,36.88999938964844,36.15999984741211,36.88999938964844,8469000
2010-09-20,21.59453010559082,36.16999816894531,36.5,36.099998474121094,36.33000183105469,7427600
2010-09-21,21.2960147857666,35.66999816894531,36.119998931884766,35.52000045776367,36.0099983215332,9911700
2010-09-22,21.869169235229492,36.630001068115234,37.13999938964844,35.970001220703125,36.27000045776367,8749100
2010-09-23,21.576631546020508,36.13999938964844,37.43000030517578,36.099998474121094,36.459999084472656,3776200
2010-09-24,22.233362197875977,37.2400016784668,37.36000061035156,36.5,36.5,7420600
2010-09-27,21.934839248657227,36.7400016784668,37.22999954223633,36.58000183105469,37.040000915527344,6488700
2010-09-28,22.06618309020996,36.959999084472656,36.970001220703125,36.310001373291016,36.810001373291016,4006600
2010-09-29,22.012453079223633,36.869998931884766,37.0,36.59000015258789,36.91999816894531,3037400
2010-09-30,21.81543731689453,36.540000915527344,37.209999084472656,36.279998779296875,37.0099983215332,5427200
2010-10-01,22.060224533081055,36.95000076293945,36.959999084472656,36.52000045776367,36.86000061035156,3588700
2010-10-04,22.084102630615234,36.9900016784668,37.16999816894531,36.72999954223633,36.81999969482422,3180500
2010-10-05,22.22142219543457,37.220001220703125,37.400001525878906,37.119998931884766,37.279998779296875,3540700
2010-10-06,22.43796730041504,37.29999923706055,37.29999923706055,36.86000061035156,36.9900016784668,4750400
2010-10-07,22.365785598754883,37.18000030517578,37.43000030517578,37.060001373291016,37.400001525878906,3073300
2010-10-08,22.245481491088867,36.97999954223633,37.2599983215332,36.63999938964844,37.2599983215332,5020200
2010-10-11,22.004858016967773,36.58000183105469,37.18000030517578,36.45000076293945,37.08000183105469,4853600
2010-10-12,22.17329216003418,36.86000061035156,36.95000076293945,36.47999954223633,36.599998474121094,4171700
2010-10-13,22.546253204345703,37.47999954223633,37.52000045776367,37.0,37.0,5716400
2010-10-14,22.407901763916016,37.25,37.540000915527344,37.029998779296875,37.380001068115234,3886400
2010-10-15,22.42594337463379,37.279998779296875,37.439998626708984,37.099998474121094,37.38999938964844,3471600
2010-10-18,22.504146575927734,37.40999984741211,37.439998626708984,37.06999969482422,37.27000045776367,3254600
2010-10-19,22.32367706298828,37.11000061035156,37.36000061035156,36.900001525878906,37.189998626708984,3839400
2010-10-20,22.35978126525879,37.16999816894531,37.4900016784668,37.130001068115234,37.16999816894531,2819300
2010-10-21,22.329700469970703,37.119998931884766,37.5099983215332,36.95000076293945,36.95000076293945,4049800
2010-10-22,22.43796730041504,37.29999923706055,37.38999938964844,37.119998931884766,37.130001068115234,2395800
2010-10-25,22.558290481567383,37.5,37.70000076293945,37.310001373291016,37.369998931884766,3593800
2010-10-26,22.492115020751953,37.38999938964844,37.599998474121094,37.16999816894531,37.599998474121094,2440000
2010-10-27,22.35978126525879,37.16999816894531,37.2599983215332,36.84000015258789,37.2400016784668,2689500
2010-10-28,22.522193908691406,37.439998626708984,37.529998779296875,37.06999969482422,37.29999923706055,2675000
2010-10-29,22.59438705444336,37.560001373291016,37.630001068115234,37.38999938964844,37.40999984741211,2486200
2010-11-01,22.341726303100586,37.13999938964844,37.70000076293945,36.88999938964844,37.70000076293945,4653400
2010-11-02,22.19736099243164,36.900001525878906,37.439998626708984,36.77000045776367,37.349998474121094,5109800
2010-11-03,22.09508514404297,36.72999954223633,36.970001220703125,36.52000045776367,36.900001525878906,4394900
2010-11-04,21.944698333740234,36.47999954223633,37.0,36.33000183105469,36.90999984741211,6529300
2010-11-05,21.974777221679688,36.529998779296875,36.59000015258789,36.15999984741211,36.47999954223633,4083600
2010-11-08,22.083051681518555,36.709999084472656,36.810001373291016,36.2400016784668,36.38999938964844,3284700
2010-11-09,21.758214950561523,36.16999816894531,36.709999084472656,35.91999816894531,36.66999816894531,5205600
2010-11-10,21.71611213684082,36.099998474121094,36.130001068115234,35.68000030517578,36.04999923706055,4285500
2010-11-11,22.0108699798584,36.59000015258789,36.70000076293945,36.0,36.0,5701400
2010-11-12,21.860490798950195,36.34000015258789,36.58000183105469,36.11000061035156,36.470001220703125,3121400
2010-11-15,21.571741104125977,35.86000061035156,36.66999816894531,35.849998474121094,36.5,4344000
2010-11-16,21.39728546142578,35.56999969482422,36.0099983215332,35.400001525878906,35.790000915527344,4190400
2010-11-17,21.114551544189453,35.099998474121094,35.79999923706055,34.880001068115234,35.5,7002500
2010-11-18,21.24088478088379,35.310001373291016,35.400001525878906,35.08000183105469,35.27000045776367,4081700
2010-11-19,21.120576858520508,35.11000061035156,35.36000061035156,35.02000045776367,35.36000061035156,4160500
2010-11-22,21.23486328125,35.29999923706055,35.349998474121094,34.90999984741211,34.90999984741211,4580300
2010-11-23,21.048389434814453,34.9900016784668,35.220001220703125,34.81999969482422,35.0,5524000
2010-11-24,21.19877815246582,35.2400016784668,35.310001373291016,35.0,35.0,2908800
2010-11-26,21.120576858520508,35.11000061035156,35.27000045776367,34.97999954223633,35.060001373291016,1520300
2010-11-29,21.32509994506836,35.45000076293945,35.5,34.939998626708984,34.97999954223633,5525500
2010-11-30,21.25291633605957,35.33000183105469,35.47999954223633,35.06999969482422,35.11000061035156,5801900
2010-12-01,21.43939971923828,35.63999938964844,35.709999084472656,35.290000915527344,35.63999938964844,3359300
2010-12-02,21.45142936706543,35.65999984741211,35.81999969482422,35.540000915527344,35.630001068115234,5386000
2010-12-03,21.421348571777344,35.61000061035156,35.880001068115234,35.5,35.720001220703125,3068200
2010-12-06,21.192752838134766,35.22999954223633,35.599998474121094,35.09000015258789,35.599998474121094,5868400
2010-12-07,21.07846450805664,35.040000915527344,35.439998626708984,34.959999084472656,35.380001068115234,7527700
2010-12-08,21.313066482543945,35.43000030517578,35.529998779296875,35.0099983215332,35.0099983215332,3280900
2010-12-09,21.457447052001953,35.66999816894531,35.790000915527344,35.52000045776367,35.54999923706055,4774800
2010-12-10,21.475482940673828,35.70000076293945,35.86000061035156,35.599998474121094,35.68000030517578,3859800
2010-12-13,21.6439208984375,35.97999954223633,36.0,35.810001373291016,35.95000076293945,4215600
2010-12-14,21.920637130737305,36.439998626708984,36.470001220703125,35.959999084472656,36.0099983215332,5112800
2010-12-15,21.884552001953125,36.380001068115234,36.599998474121094,36.2599983215332,36.45000076293945,4510500
2010-12-16,22.0108699798584,36.59000015258789,36.779998779296875,36.099998474121094,36.099998474121094,7936800
2010-12-17,21.884552001953125,36.380001068115234,36.45000076293945,35.869998931884766,36.45000076293945,8367900
2010-12-20,21.830406188964844,36.290000915527344,36.36000061035156,36.09000015258789,36.31999969482422,3981800
2010-12-21,21.313066482543945,35.43000030517578,36.38999938964844,35.41999816894531,36.31999969482422,7217600
2010-12-22,21.421348571777344,35.61000061035156,35.66999816894531,35.310001373291016,35.41999816894531,3394700
2010-12-23,21.499561309814453,35.7400016784668,35.90999984741211,35.630001068115234,35.63999938964844,1945600
2010-12-27,21.46346664428711,35.68000030517578,35.849998474121094,35.61000061035156,35.7400016784668,1478100
2010-12-28,21.409318923950195,35.59000015258789,35.810001373291016,35.45000076293945,35.779998779296875,2258300
2010-12-29,21.307050704956055,35.41999816894531,35.68000030517578,35.41999816894531,35.61000061035156,2367800
2010-12-30,21.355180740356445,35.5,35.560001373291016,35.349998474121094,35.369998931884766,1537000
2010-12-31,21.409318923950195,35.59000015258789,35.900001525878906,35.43000030517578,35.439998626708984,2233500
2011-01-03,21.355180740356445,35.5,35.959999084472656,35.470001220703125,35.75,4851800
2011-01-04,21.4694766998291,35.689998626708984,35.720001220703125,35.369998931884766,35.630001068115234,5734600
2011-01-05,22.02891731262207,36.619998931884766,36.68000030517578,35.88999938964844,35.88999938964844,10510500
2011-01-06,21.798568725585938,35.959999084472656,36.38999938964844,35.880001068115234,36.15999984741211,5884000
2011-01-07,21.59246063232422,35.619998931884766,36.0099983215332,35.560001373291016,35.900001525878906,4871800
2011-01-10,21.7258243560791,35.84000015258789,36.060001373291016,35.34000015258789,35.54999923706055,5491300
2011-01-11,21.859182357788086,36.060001373291016,36.20000076293945,35.709999084472656,35.939998626708984,4566700
2011-01-12,22.222904205322266,36.65999984741211,36.7599983215332,36.029998779296875,36.029998779296875,5083400
2011-01-13,22.022863388061523,36.33000183105469,36.630001068115234,36.310001373291016,36.540000915527344,3351500
2011-01-14,21.701574325561523,35.79999923706055,36.529998779296875,35.75,36.33000183105469,5132900
2011-01-18,21.731887817382812,35.849998474121094,36.0,35.75,35.91999816894531,4033900
2011-01-19,21.774316787719727,35.91999816894531,36.0,35.70000076293945,35.79999923706055,4221100
2011-01-20,22.501750946044922,37.119998931884766,37.22999954223633,35.959999084472656,35.959999084472656,8689000
2011-01-21,22.113780975341797,36.47999954223633,37.16999816894531,36.310001373291016,37.08000183105469,6239500
2011-01-24,22.053165435791016,36.380001068115234,36.77000045776367,36.290000915527344,36.52000045776367,4350600
2011-01-25,21.81675148010254,35.9900016784668,36.58000183105469,35.849998474121094,36.5,5638900
2011-01-26,21.622772216796875,35.66999816894531,36.11000061035156,35.5,36.11000061035156,4450200
2011-01-27,21.453039169311523,35.38999938964844,35.86000061035156,35.2599983215332,35.86000061035156,4681800
2011-01-28,21.180255889892578,34.939998626708984,35.4900016784668,34.91999816894531,35.33000183105469,5133700
2011-01-31,21.083263397216797,34.779998779296875,35.060001373291016,34.720001220703125,34.970001220703125,3224100
2011-02-01,20.974153518676758,34.599998474121094,35.02000045776367,34.540000915527344,34.93000030517578,5189600
2011-02-02,21.010517120361328,34.65999984741211,34.939998626708984,34.540000915527344,34.650001525878906,5106300
2011-02-03,21.1923828125,34.959999084472656,35.04999923706055,34.68000030517578,34.79999923706055,7619200
2011-02-04,21.550033569335938,35.54999923706055,35.630001068115234,34.869998931884766,35.0,4992100
2011-02-07,21.44091796875,35.369998931884766,35.709999084472656,35.33000183105469,35.650001525878906,5148100
2011-02-08,21.671266555786133,35.75,35.75,35.41999816894531,35.45000076293945,3156000
2011-02-09,21.71370506286621,35.81999969482422,35.93000030517578,35.54999923706055,35.7599983215332,3552300
2011-02-10,21.616708755493164,35.65999984741211,35.91999816894531,35.43000030517578,35.75,4962500
2011-02-11,21.768259048461914,35.90999984741211,35.93000030517578,35.439998626708984,35.560001373291016,4421500
2011-02-14,21.889495849609375,36.11000061035156,36.13999938964844,35.599998474121094,35.97999954223633,3987200
2011-02-15,21.671266555786133,35.75,36.209999084472656,35.68000030517578,36.209999084472656,4025900
2011-02-16,21.762191772460938,35.900001525878906,35.95000076293945,35.650001525878906,35.849998474121094,3430300
2011-02-17,21.889495849609375,36.11000061035156,36.20000076293945,35.70000076293945,35.79999923706055,3577300
2011-02-18,21.883434295654297,36.099998474121094,36.209999084472656,35.66999816894531,36.20000076293945,4496200
2011-02-22,22.283525466918945,36.7599983215332,36.91999816894531,36.22999954223633,36.31999969482422,6590900
2011-02-23,22.550249099731445,37.20000076293945,37.27000045776367,36.779998779296875,36.84000015258789,9046700
2011-02-24,22.21077537536621,36.63999938964844,37.310001373291016,36.61000061035156,37.11000061035156,5645200
2011-02-25,22.51387596130371,37.13999938964844,37.15999984741211,36.599998474121094,36.779998779296875,3584000
2011-02-28,22.51387596130371,37.13999938964844,37.45000076293945,37.099998474121094,37.27000045776367,4337100
2011-03-01,22.301708221435547,36.790000915527344,37.27000045776367,36.7400016784668,37.27000045776367,4740500
2011-03-02,22.332006454467773,36.84000015258789,37.0,36.70000076293945,36.880001068115234,3535700
2011-03-03,22.338077545166016,36.849998474121094,36.9900016784668,36.61000061035156,36.93000030517578,4582600
2011-03-04,22.283525466918945,36.7599983215332,37.25,36.59000015258789,36.91999816894531,3570400
2011-03-07,22.301708221435547,36.790000915527344,36.9900016784668,36.709999084472656,36.900001525878906,2713800
2011-03-08,22.598735809326172,37.279998779296875,37.29999923706055,36.709999084472656,36.84000015258789,2662200
2011-03-09,22.7017822265625,37.45000076293945,37.47999954223633,37.150001525878906,37.15999984741211,2543000
2011-03-10,22.45325469970703,37.040000915527344,37.459999084472656,36.93000030517578,37.22999954223633,3746400
2011-03-11,22.616912841796875,37.310001373291016,37.380001068115234,37.02000045776367,37.09000015258789,2173100
2011-03-14,22.38050651550293,36.91999816894531,37.220001220703125,36.849998474121094,37.189998626708984,2305500
2011-03-15,22.156219482421875,36.54999923706055,36.68000030517578,36.33000183105469,36.470001220703125,3326500
2011-03-16,21.85312843322754,36.04999923706055,36.56999969482422,35.95000076293945,36.43000030517578,3766600
2011-03-17,21.901628494262695,36.130001068115234,36.439998626708984,35.029998779296875,36.29999923706055,8869100
2011-03-18,22.216842651367188,36.650001525878906,36.97999954223633,36.31999969482422,36.5,5043200
2011-03-21,22.501750946044922,37.119998931884766,37.209999084472656,36.72999954223633,36.810001373291016,3535000
2011-03-22,22.374454498291016,36.90999984741211,37.22999954223633,36.689998626708984,37.099998474121094,3518200
2011-03-23,21.968299865722656,36.2400016784668,36.599998474121094,35.68000030517578,36.290000915527344,7905000
2011-03-24,22.156219482421875,36.54999923706055,36.70000076293945,36.310001373291016,36.40999984741211,3545000
2011-03-25,22.12590789794922,36.5,36.90999984741211,36.459999084472656,36.65999984741211,3158600
2011-03-28,22.168346405029297,36.56999969482422,36.7599983215332,36.560001373291016,36.619998931884766,2889500
2011-03-29,22.186519622802734,36.599998474121094,36.650001525878906,36.380001068115234,36.58000183105469,2648000
2011-03-30,22.27745819091797,36.75,36.900001525878906,36.599998474121094,36.7400016784668,2624100
2011-03-31,22.156219482421875,36.54999923706055,36.790000915527344,36.52000045776367,36.63999938964844,2566600
2011-04-01,22.059226989746094,36.38999938964844,36.689998626708984,36.369998931884766,36.54999923706055,3968200
2011-04-04,22.150163650512695,36.540000915527344,36.619998931884766,36.470001220703125,36.5,3096200
2011-04-05,22.016801834106445,36.31999969482422,36.689998626708984,36.2599983215332,36.54999923706055,3703400
2011-04-06,22.107725143432617,36.470001220703125,36.630001068115234,36.209999084472656,36.38999938964844,5124100
2011-04-07,21.985546112060547,35.9900016784668,36.349998474121094,35.88999938964844,36.15999984741211,4588400
2011-04-08,22.119945526123047,36.209999084472656,36.439998626708984,36.0099983215332,36.04999923706055,4516500
2011-04-11,22.29709815979004,36.5,36.77000045776367,36.09000015258789,36.099998474121094,3839400
2011-04-12,22.352073669433594,36.59000015258789,36.7400016784668,36.31999969482422,36.400001525878906,3265100
2011-04-13,22.352073669433594,36.59000015258789,36.869998931884766,36.5,36.63999938964844,2406300
2011-04-14,22.633075714111328,37.04999923706055,37.09000015258789,36.470001220703125,36.58000183105469,3640500
2011-04-15,22.81634521484375,37.349998474121094,37.380001068115234,36.97999954223633,37.209999084472656,4687200
2011-04-18,22.71249008178711,37.18000030517578,37.5,37.040000915527344,37.099998474121094,3870900
2011-04-19,22.938520431518555,37.54999923706055,37.54999923706055,37.09000015258789,37.150001525878906,3851400
2011-04-20,23.219528198242188,38.0099983215332,38.16999816894531,37.61000061035156,37.880001068115234,7456400
2011-04-21,23.15843963623047,37.90999984741211,37.9900016784668,37.75,37.970001220703125,3726200
2011-04-25,23.341707229614258,38.209999084472656,38.38999938964844,37.790000915527344,37.790000915527344,5924500
2011-04-26,23.512744903564453,38.4900016784668,38.5,38.2400016784668,38.31999969482422,4700000
2011-04-27,23.537185668945312,38.529998779296875,38.58000183105469,38.29999923706055,38.5,3634900
2011-04-28,23.51885414123535,38.5,38.630001068115234,38.31999969482422,38.45000076293945,3930800
2011-04-29,23.567724227905273,38.58000183105469,38.75,38.41999816894531,38.47999954223633,3053900
2011-05-02,23.781539916992188,38.93000030517578,39.099998474121094,38.66999816894531,38.68000030517578,6970300
2011-05-03,23.995344161987305,39.279998779296875,39.31999969482422,38.900001525878906,38.91999816894531,4394400
2011-05-04,23.708229064941406,38.810001373291016,39.2400016784668,38.75,39.130001068115234,3273400
2011-05-05,23.463871002197266,38.40999984741211,38.75,38.290000915527344,38.70000076293945,3682700
2011-05-06,23.622703552246094,38.66999816894531,38.95000076293945,38.529998779296875,38.68000030517578,2904900
2011-05-09,23.647138595581055,38.709999084472656,38.779998779296875,38.4900016784668,38.68000030517578,3196500
2011-05-10,23.824296951293945,39.0,39.099998474121094,38.709999084472656,38.72999954223633,2291800
2011-05-11,23.702119827270508,38.79999923706055,39.119998931884766,38.68000030517578,38.959999084472656,2230200
2011-05-12,24.135835647583008,39.5099983215332,39.5099983215332,38.540000915527344,38.61000061035156,4348800
2011-05-13,24.26413917541504,39.720001220703125,39.77000045776367,39.40999984741211,39.52000045776367,4126500
2011-05-16,24.196928024291992,39.61000061035156,39.7400016784668,39.38999938964844,39.56999969482422,3142400
2011-05-17,24.355749130249023,39.869998931884766,39.900001525878906,39.5,39.529998779296875,4727700
2011-05-18,24.36798095703125,39.88999938964844,39.90999984741211,39.650001525878906,39.900001525878906,4229300
2011-05-19,24.40462875366211,39.95000076293945,39.970001220703125,39.720001220703125,39.95000076293945,3806900
2011-05-20,24.26413917541504,39.720001220703125,40.0,39.63999938964844,39.90999984741211,3339500
2011-05-23,24.28856086730957,39.7599983215332,39.84000015258789,39.43000030517578,39.54999923706055,2705600
2011-05-24,24.16638946533203,39.560001373291016,39.79999923706055,39.400001525878906,39.79999923706055,2617200
2011-05-25,23.934268951416016,39.18000030517578,39.45000076293945,39.0,39.45000076293945,3037900
2011-05-26,23.90371322631836,39.130001068115234,39.22999954223633,38.83000183105469,39.20000076293945,3592200
2011-05-27,24.001447677612305,39.290000915527344,39.38999938964844,39.0099983215332,39.130001068115234,1930300
2011-05-31,24.294679641723633,39.77000045776367,39.779998779296875,39.18000030517578,39.560001373291016,3566600
2011-06-01,23.958690643310547,39.220001220703125,39.630001068115234,39.20000076293945,39.61000061035156,2831300
2011-06-02,23.488317489624023,38.45000076293945,39.209999084472656,38.310001373291016,38.83000183105469,4361800
2011-06-03,23.1767578125,37.939998626708984,38.18000030517578,37.849998474121094,38.130001068115234,3452700
2011-06-06,23.097352981567383,37.810001373291016,38.119998931884766,37.7599983215332,37.959999084472656,4505300
2011-06-07,23.12178611755371,37.849998474121094,38.060001373291016,37.77000045776367,37.97999954223633,2802900
2011-06-08,23.170656204223633,37.93000030517578,38.0,37.54999923706055,37.75,2131200
2011-06-09,23.25007438659668,38.060001373291016,38.31999969482422,37.7599983215332,37.939998626708984,2388000
2011-06-10,22.94463539123535,37.560001373291016,38.09000015258789,37.52000045776367,37.970001220703125,2851000
2011-06-13,23.268396377563477,38.09000015258789,38.220001220703125,37.54999923706055,37.599998474121094,2585900
2011-06-14,23.38446807861328,38.279998779296875,38.33000183105469,37.849998474121094,38.290000915527344,3102600
2011-06-15,23.04847526550293,37.72999954223633,38.13999938964844,37.599998474121094,37.900001525878906,2994000
2011-06-16,23.140108108520508,37.880001068115234,37.959999084472656,37.2599983215332,37.290000915527344,4076300
2011-06-17,23.182876586914062,37.95000076293945,38.349998474121094,37.95000076293945,38.06999969482422,4516600
2011-06-20,23.41500473022461,38.33000183105469,38.400001525878906,37.84000015258789,37.84000015258789,2667000
2011-06-21,23.41500473022461,38.33000183105469,38.630001068115234,38.29999923706055,38.380001068115234,4046700
2011-06-22,23.170656204223633,37.93000030517578,38.31999969482422,37.84000015258789,38.189998626708984,3653100
2011-06-23,22.71860694885254,37.189998626708984,37.650001525878906,36.93000030517578,37.650001525878906,7381000
2011-06-24,22.510910034179688,36.849998474121094,37.38999938964844,36.83000183105469,37.209999084472656,7725000
2011-06-27,22.755250930786133,37.25,37.31999969482422,36.91999816894531,36.970001220703125,5077700
2011-06-28,22.73082733154297,37.209999084472656,37.5,37.040000915527344,37.38999938964844,6305200
2011-06-29,22.83466911315918,37.380001068115234,37.810001373291016,36.54999923706055,36.869998931884766,9634400
2011-06-30,22.7369327545166,37.220001220703125,37.5099983215332,37.0099983215332,37.36000061035156,6863600
2011-07-01,22.81634521484375,37.349998474121094,37.400001525878906,36.84000015258789,36.880001068115234,4093900
2011-07-05,22.700275421142578,37.15999984741211,37.2400016784668,36.81999969482422,36.959999084472656,3988000
2011-07-06,22.785795211791992,37.29999923706055,37.33000183105469,37.02000045776367,37.08000183105469,3316600
2011-07-07,22.7950382232666,37.0099983215332,37.25,36.779998779296875,37.189998626708984,5895000
2011-07-08,22.671855926513672,36.810001373291016,37.0,36.70000076293945,36.900001525878906,4768100
2011-07-11,22.702651977539062,36.86000061035156,36.93000030517578,36.59000015258789,36.599998474121094,4334100
2011-07-12,22.819669723510742,37.04999923706055,37.209999084472656,36.72999954223633,36.81999969482422,4305500
2011-07-13,22.714977264404297,36.880001068115234,37.27000045776367,36.75,37.220001220703125,4541100
2011-07-14,23.010608673095703,37.36000061035156,37.66999816894531,36.709999084472656,36.81999969482422,8369000
2011-07-15,23.250812530517578,37.75,37.7599983215332,37.20000076293945,37.279998779296875,8631000
2011-07-18,23.035240173339844,37.400001525878906,37.63999938964844,37.08000183105469,37.61000061035156,4515400
2011-07-19,23.287776947021484,37.810001373291016,37.91999816894531,37.439998626708984,37.59000015258789,6434700
2011-07-20,23.238500595092773,37.72999954223633,37.97999954223633,37.540000915527344,37.90999984741211,3307100
2011-07-21,23.31239891052246,37.849998474121094,38.0,37.720001220703125,37.88999938964844,4271600
2011-07-22,23.29392433166504,37.81999969482422,37.9900016784668,37.77000045776367,37.93000030517578,2487000
2011-07-25,23.226177215576172,37.709999084472656,37.91999816894531,37.43000030517578,37.43000030517578,3201200
2011-07-26,23.281614303588867,37.79999923706055,37.88999938964844,37.540000915527344,37.790000915527344,3237400
2011-07-27,23.109161376953125,37.52000045776367,37.959999084472656,37.43000030517578,37.810001373291016,5741000
2011-07-28,22.967496871948242,37.290000915527344,37.79999923706055,37.2599983215332,37.5099983215332,2951900
2011-07-29,23.00444984436035,37.349998474121094,37.650001525878906,36.97999954223633,37.11000061035156,4416800
2011-08-01,22.856624603271484,37.11000061035156,37.90999984741211,36.81999969482422,37.90999984741211,3727200
2011-08-02,22.48092269897461,36.5,37.0099983215332,36.5,36.939998626708984,4148400
2011-08-03,22.610261917114258,36.709999084472656,36.709999084472656,36.22999954223633,36.54999923706055,4356000
2011-08-04,22.049776077270508,35.79999923706055,37.119998931884766,35.77000045776367,36.459999084472656,7513200
2011-08-05,22.468595504760742,36.47999954223633,36.779998779296875,35.59000015258789,36.099998474121094,8439600
2011-08-08,21.932754516601562,35.61000061035156,36.560001373291016,35.59000015258789,35.65999984741211,11873200
2011-08-09,22.179119110107422,36.0099983215332,36.08000183105469,34.63999938964844,35.650001525878906,9961500
2011-08-10,21.526243209838867,34.95000076293945,35.880001068115234,34.810001373291016,35.599998474121094,9284900
2011-08-11,22.037464141845703,35.779998779296875,36.150001525878906,34.81999969482422,35.04999923706055,7901000
2011-08-12,22.27766227722168,36.16999816894531,36.25,35.599998474121094,35.869998931884766,5589000
2011-08-15,22.548677444458008,36.61000061035156,36.61000061035156,36.029998779296875,36.41999816894531,3150400
2011-08-16,22.58562469482422,36.66999816894531,36.83000183105469,36.25,36.400001525878906,5311300
2011-08-17,22.62258529663086,36.72999954223633,37.06999969482422,36.58000183105469,36.81999969482422,3395200
2011-08-18,22.35773468017578,36.29999923706055,36.7400016784668,35.939998626708984,36.2400016784668,6554300
2011-08-19,22.055940628051758,35.810001373291016,36.59000015258789,35.810001373291016,36.099998474121094,6084000
2011-08-22,22.302305221557617,36.209999084472656,36.36000061035156,35.970001220703125,36.16999816894531,4169400
2011-08-23,22.63489532470703,36.75,36.75,36.04999923706055,36.25,4092400
