Price,Adj Close,Close,High,Low,Open,Volume
2011-08-24,22.782718658447266,36.9900016784668,37.08000183105469,36.43000030517578,36.70000076293945,3918200
2011-08-25,22.536352157592773,36.59000015258789,37.130001068115234,36.36000061035156,37.0099983215332,4063400
2011-08-26,22.59178924560547,36.68000030517578,36.81999969482422,35.84000015258789,36.52000045776367,3543400
2011-08-29,23.12763214111328,37.54999923706055,37.54999923706055,36.849998474121094,36.95000076293945,3005400
2011-08-30,23.195390701293945,37.65999984741211,37.900001525878906,37.150001525878906,37.41999816894531,3638800
2011-08-31,23.349369049072266,37.90999984741211,38.09000015258789,37.619998931884766,37.7400016784668,4029300
2011-09-01,23.226177215576172,37.709999084472656,38.18000030517578,37.68000030517578,37.939998626708984,3483100
2011-09-02,23.041397094726562,37.40999984741211,37.7400016784668,37.290000915527344,37.29999923706055,2993900
2011-09-06,22.72112274169922,36.88999938964844,37.099998474121094,36.540000915527344,36.70000076293945,4910100
2011-09-07,23.13379669189453,37.560001373291016,37.619998931884766,37.11000061035156,37.31999969482422,3782300
2011-09-08,23.343198776245117,37.900001525878906,38.189998626708984,37.33000183105469,37.459999084472656,4235300
2011-09-09,23.109161376953125,37.52000045776367,37.7599983215332,37.22999954223633,37.709999084472656,6165200
2011-09-12,22.912071228027344,37.20000076293945,37.4900016784668,36.61000061035156,37.2599983215332,5877800
2011-09-13,22.77041244506836,36.970001220703125,37.279998779296875,36.7599983215332,37.25,5408900
2011-09-14,22.905900955200195,37.189998626708984,37.459999084472656,36.75,37.060001373291016,6150100
2011-09-15,23.281614303588867,37.79999923706055,37.90999984741211,37.290000915527344,37.290000915527344,4223300
2011-09-16,23.220029830932617,37.70000076293945,38.189998626708984,37.650001525878906,37.91999816894531,7003600
2011-09-19,23.121471405029297,37.540000915527344,37.66999816894531,36.95000076293945,37.38999938964844,3999100
2011-09-20,23.090682983398438,37.4900016784668,38.029998779296875,37.27000045776367,37.93000030517578,4415300
2011-09-21,23.675798416137695,38.439998626708984,39.560001373291016,37.970001220703125,37.970001220703125,12665900
2011-09-22,24.328662872314453,39.5,39.79999923706055,37.7599983215332,37.869998931884766,19654500
2011-09-23,23.94063949584961,38.869998931884766,39.20000076293945,38.560001373291016,38.95000076293945,9001300
2011-09-26,24.316356658935547,39.47999954223633,39.58000183105469,38.849998474121094,39.029998779296875,5614600
2011-09-27,24.297870635986328,39.45000076293945,39.880001068115234,39.33000183105469,39.869998931884766,7191000
2011-09-28,23.79899024963379,38.63999938964844,39.63999938964844,38.619998931884766,39.43000030517578,5917900
2011-09-29,23.96527671813965,38.90999984741211,39.16999816894531,38.619998931884766,38.939998626708984,5555100
2011-09-30,23.706586837768555,38.4900016784668,39.16999816894531,38.470001220703125,38.790000915527344,5289100
2011-10-03,23.38016128540039,37.959999084472656,38.61000061035156,37.95000076293945,38.2599983215332,5491000
2011-10-04,23.429428100585938,38.040000915527344,38.08000183105469,37.369998931884766,37.619998931884766,7200000
2011-10-05,23.556711196899414,37.939998626708984,37.970001220703125,37.529998779296875,37.83000183105469,4606800
2011-10-06,23.699520111083984,38.16999816894531,38.220001220703125,37.790000915527344,37.86000061035156,4455000
2011-10-07,24.059648513793945,38.75,39.0,38.09000015258789,38.220001220703125,5345100
2011-10-10,24.4073429107666,39.310001373291016,39.34000015258789,38.7599983215332,39.060001373291016,3395400
2011-10-11,24.78608512878418,39.91999816894531,40.25,39.400001525878906,39.43000030517578,8266500
2011-10-12,24.699159622192383,39.779998779296875,40.099998474121094,39.529998779296875,39.97999954223633,5538000
2011-10-13,24.413549423217773,39.31999969482422,39.650001525878906,39.029998779296875,39.56999969482422,3808600
2011-10-14,24.624656677246094,39.65999984741211,39.81999969482422,39.25,39.540000915527344,3563900
2011-10-17,24.43839454650879,39.36000061035156,39.720001220703125,39.279998779296875,39.439998626708984,3102400
2011-10-18,24.674331665039062,39.7400016784668,39.93000030517578,39.029998779296875,39.34000015258789,4154300
2011-10-19,24.494266510009766,39.45000076293945,39.95000076293945,39.34000015258789,39.790000915527344,3651600
2011-10-20,24.444595336914062,39.369998931884766,39.790000915527344,39.18000030517578,39.54999923706055,4490500
2011-10-21,24.705371856689453,39.790000915527344,40.0099983215332,39.599998474121094,39.810001373291016,4779100
2011-10-24,24.27695083618164,39.099998474121094,39.900001525878906,39.06999969482422,39.81999969482422,5442900
2011-10-25,24.103097915649414,38.81999969482422,39.33000183105469,38.790000915527344,39.15999984741211,4002300
2011-10-26,24.208654403686523,38.9900016784668,39.099998474121094,38.630001068115234,39.040000915527344,3945000
2011-10-27,24.394920349121094,39.290000915527344,39.77000045776367,39.06999969482422,39.650001525878906,5552400
2011-10-28,24.29557991027832,39.130001068115234,39.45000076293945,38.83000183105469,39.290000915527344,4800500
2011-10-31,23.92304801940918,38.529998779296875,39.18000030517578,38.5099983215332,39.040000915527344,4595500
2011-11-01,23.786449432373047,38.310001373291016,38.529998779296875,37.9900016784668,38.11000061035156,5831800
2011-11-02,23.960296630859375,38.59000015258789,38.66999816894531,38.33000183105469,38.61000061035156,3257700
2011-11-03,24.190025329589844,38.959999084472656,39.0,37.900001525878906,38.099998474121094,4972800
2011-11-04,24.009967803955078,38.66999816894531,38.86000061035156,38.38999938964844,38.81999969482422,3215400
2011-11-07,24.43839454650879,39.36000061035156,39.41999816894531,38.540000915527344,38.58000183105469,3211600
2011-11-08,24.52530860900879,39.5,39.560001373291016,39.04999923706055,39.40999984741211,3373100
2011-11-09,24.103097915649414,38.81999969482422,39.209999084472656,38.720001220703125,39.06999969482422,3506800
2011-11-10,24.314207077026367,39.15999984741211,39.29999923706055,38.779998779296875,39.209999084472656,2623700
2011-11-11,24.562562942504883,39.560001373291016,39.68000030517578,39.27000045776367,39.27000045776367,1892000
2011-11-14,24.388717651367188,39.279998779296875,39.61000061035156,39.2400016784668,39.560001373291016,2120500
2011-11-15,24.587406158447266,39.599998474121094,39.66999816894531,39.25,39.31999969482422,2202100
2011-11-16,24.15898323059082,38.90999984741211,39.33000183105469,38.869998931884766,39.290000915527344,3695300
2011-11-17,23.978919982910156,38.619998931884766,39.060001373291016,38.41999816894531,38.709999084472656,3313300
2011-11-18,23.935447692871094,38.54999923706055,39.0,38.52000045776367,38.86000061035156,4038100
2011-11-21,23.823698043823242,38.369998931884766,38.5,38.099998474121094,38.099998474121094,3515700
2011-11-22,23.885786056518555,38.470001220703125,38.630001068115234,38.16999816894531,38.25,2661600
2011-11-23,23.569133758544922,37.959999084472656,38.31999969482422,37.900001525878906,38.22999954223633,3050700
2011-11-25,23.736772537231445,38.22999954223633,38.38999938964844,38.029998779296875,38.08000183105469,1372700
2011-11-28,23.904417037963867,38.5,38.900001525878906,38.33000183105469,38.7400016784668,3772500
2011-11-29,24.252113342285156,39.060001373291016,39.290000915527344,38.5,38.5,4000100
2011-11-30,24.804710388183594,39.95000076293945,39.95000076293945,39.20000076293945,39.47999954223633,4893400
2011-12-01,24.773672103881836,39.900001525878906,40.060001373291016,39.79999923706055,39.90999984741211,4404900
2011-12-02,24.810916900634766,39.959999084472656,40.040000915527344,39.650001525878906,39.970001220703125,3339500
2011-12-05,24.966148376464844,40.209999084472656,40.5,39.97999954223633,40.13999938964844,3551500
2011-12-06,25.11515998840332,40.45000076293945,40.630001068115234,40.099998474121094,40.11000061035156,4031000
2011-12-07,25.183460235595703,40.560001373291016,40.720001220703125,40.18000030517578,40.41999816894531,3565900
2011-12-08,24.98477554321289,40.2400016784668,40.560001373291016,40.150001525878906,40.45000076293945,3776200
2011-12-09,25.096540451049805,40.41999816894531,40.540000915527344,40.29999923706055,40.400001525878906,2953700
2011-12-12,24.891632080078125,40.09000015258789,40.529998779296875,39.880001068115234,40.31999969482422,3283300
2011-12-13,24.705371856689453,39.790000915527344,40.310001373291016,39.68000030517578,40.22999954223633,4115800
2011-12-14,24.668109893798828,39.72999954223633,39.95000076293945,39.650001525878906,39.650001525878906,2858800
2011-12-15,24.810916900634766,39.959999084472656,40.11000061035156,39.880001068115234,39.939998626708984,3408900
2011-12-16,24.661911010742188,39.720001220703125,40.25,39.59000015258789,40.25,5116000
2011-12-19,24.581188201904297,39.59000015258789,40.0099983215332,39.52000045776367,39.790000915527344,3851500
2011-12-20,24.38250732421875,39.27000045776367,39.380001068115234,38.52000045776367,38.97999954223633,8657700
2011-12-21,24.93509864807129,40.15999984741211,40.16999816894531,39.31999969482422,39.380001068115234,4746000
2011-12-22,25.02823829650879,40.310001373291016,40.529998779296875,40.060001373291016,40.33000183105469,3410500
2011-12-23,25.189659118652344,40.56999969482422,40.61000061035156,40.2599983215332,40.279998779296875,2437100
2011-12-27,25.214506149291992,40.61000061035156,40.79999923706055,40.5,40.61000061035156,1826600
2011-12-28,25.10894203186035,40.439998626708984,40.689998626708984,40.41999816894531,40.66999816894531,1638100
2011-12-29,25.245540618896484,40.65999984741211,40.70000076293945,40.470001220703125,40.59000015258789,2053400
2011-12-30,25.09031867980957,40.40999984741211,40.540000915527344,40.369998931884766,40.459999084472656,1847600
2012-01-03,25.02202606201172,40.29999923706055,40.70000076293945,40.040000915527344,40.59000015258789,4401000
2012-01-04,25.17103385925293,40.540000915527344,40.59000015258789,40.34000015258789,40.43000030517578,3842100
2012-01-05,25.282804489135742,40.720001220703125,40.75,40.369998931884766,40.459999084472656,4044700
2012-01-06,25.066980361938477,40.06999969482422,40.540000915527344,40.060001373291016,40.5,3962400
2012-01-09,25.023183822631836,40.0,40.150001525878906,39.83000183105469,40.08000183105469,2819600
2012-01-10,25.229623794555664,40.33000183105469,40.380001068115234,40.040000915527344,40.09000015258789,3686300
2012-01-11,25.285934448242188,40.41999816894531,40.4900016784668,40.18000030517578,40.18000030517578,3048700
2012-01-12,25.423547744750977,40.63999938964844,40.70000076293945,40.43000030517578,40.43000030517578,2939700
2012-01-13,25.423547744750977,40.63999938964844,40.75,40.470001220703125,40.52000045776367,3099100
2012-01-17,25.5048828125,40.77000045776367,41.060001373291016,40.65999984741211,40.79999923706055,2917400
2012-01-18,25.6800479888916,41.04999923706055,41.04999923706055,40.63999938964844,40.77000045776367,3715300
2012-01-19,25.617483139038086,40.95000076293945,41.04999923706055,40.709999084472656,41.040000915527344,1945000
2012-01-20,25.442325592041016,40.66999816894531,40.880001068115234,40.25,40.86000061035156,3652900
2012-01-23,25.417295455932617,40.630001068115234,40.689998626708984,40.31999969482422,40.689998626708984,2364100
2012-01-24,25.085742950439453,40.099998474121094,40.54999923706055,40.09000015258789,40.54999923706055,3302800
2012-01-25,25.411046981811523,40.619998931884766,40.65999984741211,39.97999954223633,40.25,3056800
2012-01-26,25.267154693603516,40.38999938964844,40.810001373291016,40.279998779296875,40.65999984741211,2643800
2012-01-27,25.04195213317871,40.029998779296875,40.470001220703125,39.810001373291016,40.380001068115234,2666600
2012-01-30,24.935598373413086,39.86000061035156,39.970001220703125,39.68000030517578,39.7599983215332,2885100
2012-01-31,24.916833877563477,39.83000183105469,40.04999923706055,39.630001068115234,39.970001220703125,2592400
2012-02-01,25.035696029663086,40.02000045776367,40.38999938964844,39.97999954223633,40.15999984741211,3092600
2012-02-02,24.979394912719727,39.93000030517578,40.2400016784668,39.630001068115234,40.150001525878906,4821600
2012-02-03,24.929340362548828,39.849998474121094,40.40999984741211,39.83000183105469,40.22999954223633,4363700
2012-02-06,24.816741943359375,39.66999816894531,39.970001220703125,39.650001525878906,39.79999923706055,3681200
2012-02-07,24.64157485961914,39.38999938964844,39.810001373291016,39.290000915527344,39.68000030517578,5183100
2012-02-08,24.410110473632812,39.02000045776367,39.5,38.9900016784668,39.400001525878906,6318700
2012-02-09,24.447654724121094,39.08000183105469,39.220001220703125,38.810001373291016,39.04999923706055,5536700
2012-02-10,24.45391082763672,39.09000015258789,39.09000015258789,38.720001220703125,38.779998779296875,3256500
2012-02-13,24.610300064086914,39.34000015258789,39.52000045776367,39.11000061035156,39.13999938964844,4100400
2012-02-14,24.8980655670166,39.79999923706055,39.880001068115234,39.34000015258789,39.34000015258789,5603900
2012-02-15,24.779205322265625,39.61000061035156,40.0,39.40999984741211,39.869998931884766,4071200
2012-02-16,24.88555335998535,39.779998779296875,39.91999816894531,39.5099983215332,39.7599983215332,3774300
2012-02-17,23.98472023010254,38.34000015258789,39.2599983215332,38.11000061035156,38.97999954223633,14101900
2012-02-21,23.91590690612793,38.22999954223633,38.4900016784668,38.02000045776367,38.369998931884766,5106000
2012-02-22,24.184913635253906,38.65999984741211,38.68000030517578,38.220001220703125,38.27000045776367,6579300
2012-02-23,24.166141510009766,38.630001068115234,39.29999923706055,38.529998779296875,38.63999938964844,5706100
2012-02-24,23.865861892700195,38.150001525878906,38.720001220703125,38.0,38.56999969482422,9979200
2012-02-27,23.797040939331055,38.040000915527344,38.15999984741211,38.0,38.06999969482422,7472200
2012-02-28,23.828330993652344,38.09000015258789,38.11000061035156,37.7599983215332,37.93000030517578,7693300
2012-02-29,23.96595573425293,38.310001373291016,38.52000045776367,38.029998779296875,38.09000015258789,4663900
2012-03-01,23.878374099731445,38.16999816894531,38.41999816894531,37.90999984741211,38.36000061035156,6598400
2012-03-02,23.89089012145996,38.189998626708984,38.38999938964844,38.0,38.029998779296875,5122500
2012-03-05,24.147375106811523,38.599998474121094,38.880001068115234,38.04999923706055,38.06999969482422,5097800
2012-03-06,23.99723243713379,38.36000061035156,38.66999816894531,38.279998779296875,38.54999923706055,3630400
2012-03-07,24.05978775024414,38.459999084472656,38.560001373291016,38.279998779296875,38.369998931884766,4273700
2012-03-08,24.0660400390625,38.470001220703125,38.68000030517578,38.45000076293945,38.63999938964844,3524900
2012-03-09,24.134862899780273,38.58000183105469,38.68000030517578,38.310001373291016,38.470001220703125,3280400
2012-03-12,24.0910701751709,38.5099983215332,38.65999984741211,38.189998626708984,38.279998779296875,3607200
2012-03-13,24.14112091064453,38.59000015258789,38.65999984741211,38.31999969482422,38.619998931884766,4762100
2012-03-14,24.084815979003906,38.5,38.709999084472656,38.369998931884766,38.5099983215332,3345600
2012-03-15,24.203670501708984,38.689998626708984,38.709999084472656,38.279998779296875,38.400001525878906,3577900
2012-03-16,24.291257858276367,38.83000183105469,39.33000183105469,38.650001525878906,38.7400016784668,5342700
2012-03-19,24.22243881225586,38.720001220703125,38.95000076293945,38.58000183105469,38.849998474121094,3252800
2012-03-20,24.24747085571289,38.7599983215332,38.84000015258789,38.5099983215332,38.52000045776367,4084700
2012-03-21,24.134862899780273,38.58000183105469,38.689998626708984,38.22999954223633,38.66999816894531,5158500
2012-03-22,24.15363121032715,38.61000061035156,38.68000030517578,38.400001525878906,38.63999938964844,3803400
2012-03-23,24.30376434326172,38.849998474121094,38.91999816894531,38.54999923706055,38.61000061035156,3781800
2012-03-26,24.547748565673828,39.2400016784668,39.349998474121094,38.970001220703125,39.0,5130400
2012-03-27,24.46642303466797,39.11000061035156,39.369998931884766,39.08000183105469,39.2400016784668,3034200
2012-03-28,24.49144744873047,39.150001525878906,39.16999816894531,38.97999954223633,39.04999923706055,2546100
2012-03-29,24.472671508789062,39.119998931884766,39.20000076293945,38.900001525878906,39.02000045776367,3957000
2012-03-30,24.679113388061523,39.45000076293945,39.59000015258789,39.209999084472656,39.310001373291016,5927200
2012-04-02,24.785457611083984,39.619998931884766,39.709999084472656,38.93000030517578,39.15999984741211,5437900
2012-04-03,24.7979679107666,39.63999938964844,39.900001525878906,39.40999984741211,39.83000183105469,5848900
2012-04-04,24.82925033569336,39.689998626708984,39.79999923706055,39.4900016784668,39.52000045776367,5591700
2012-04-05,24.586544036865234,39.0,39.369998931884766,38.869998931884766,39.36000061035156,6015400
2012-04-09,24.403718948364258,38.709999084472656,38.91999816894531,38.599998474121094,38.7400016784668,2886900
2012-04-10,24.277637481689453,38.5099983215332,38.709999084472656,38.5,38.619998931884766,3235600
2012-04-11,24.31545066833496,38.56999969482422,38.83000183105469,38.5,38.709999084472656,2759500
2012-04-12,24.435245513916016,38.7599983215332,38.7599983215332,38.40999984741211,38.560001373291016,3032700
2012-04-13,24.39741325378418,38.70000076293945,38.95000076293945,38.689998626708984,38.72999954223633,3267400
2012-04-16,24.42262840270996,38.7400016784668,38.84000015258789,38.5,38.72999954223633,3471400
2012-04-17,24.66219711303711,39.119998931884766,39.16999816894531,38.619998931884766,38.81999969482422,3567500
2012-04-18,24.655887603759766,39.11000061035156,39.209999084472656,38.970001220703125,38.970001220703125,3349500
2012-04-19,24.59914207458496,39.02000045776367,39.13999938964844,38.869998931884766,39.06999969482422,3417000
2012-04-20,24.548715591430664,38.939998626708984,39.16999816894531,38.939998626708984,39.099998474121094,3305700
2012-04-23,24.34067726135254,38.61000061035156,38.779998779296875,38.540000915527344,38.599998474121094,4308000
2012-04-24,24.359588623046875,38.63999938964844,39.0099983215332,38.59000015258789,38.63999938964844,3833100
2012-04-25,24.4604549407959,38.79999923706055,38.970001220703125,38.63999938964844,38.810001373291016,2590700
2012-04-26,24.523500442504883,38.900001525878906,39.02000045776367,38.65999984741211,38.79999923706055,2495600
2012-04-27,24.542415618896484,38.93000030517578,39.09000015258789,38.83000183105469,39.02000045776367,2261900
2012-04-30,24.51719093322754,38.88999938964844,38.97999954223633,38.81999969482422,38.95000076293945,2174000
2012-05-01,24.542415618896484,38.93000030517578,39.150001525878906,38.75,39.060001373291016,2665900
2012-05-02,24.39110565185547,38.689998626708984,38.939998626708984,38.58000183105469,38.88999938964844,2853200
2012-05-03,24.252410888671875,38.470001220703125,38.72999954223633,38.45000076293945,38.599998474121094,3564300
2012-05-04,24.157852172851562,38.31999969482422,38.66999816894531,38.29999923706055,38.5,3889000
2012-05-07,24.290241241455078,38.529998779296875,38.63999938964844,38.20000076293945,38.29999923706055,3366800
2012-05-08,24.473066329956055,38.81999969482422,38.880001068115234,38.380001068115234,38.439998626708984,4110700
2012-05-09,24.529800415039062,38.90999984741211,39.150001525878906,38.650001525878906,38.66999816894531,4647800
2012-05-10,24.74415397644043,39.25,39.369998931884766,38.900001525878906,39.0,3360800
2012-05-11,24.756755828857422,39.27000045776367,39.529998779296875,39.099998474121094,39.25,2593500
2012-05-14,24.687410354614258,39.15999984741211,39.279998779296875,39.0099983215332,39.11000061035156,3159800
2012-05-15,24.952178955078125,39.58000183105469,39.63999938964844,39.08000183105469,39.119998931884766,6467700
2012-05-16,24.989999771118164,39.63999938964844,39.720001220703125,39.380001068115234,39.54999923706055,5436200
2012-05-17,24.706321716308594,39.189998626708984,39.70000076293945,39.189998626708984,39.689998626708984,3401900
2012-05-18,24.555015563964844,38.95000076293945,39.349998474121094,38.72999954223633,39.34000015258789,5358900
2012-05-21,24.302846908569336,38.54999923706055,39.0099983215332,38.36000061035156,38.9900016784668,4189400
2012-05-22,24.321767807006836,38.58000183105469,38.63999938964844,38.41999816894531,38.54999923706055,3616800
2012-05-23,24.328067779541016,38.59000015258789,38.630001068115234,38.22999954223633,38.560001373291016,3860000
2012-05-24,24.573928833007812,38.97999954223633,39.02000045776367,38.52000045776367,38.709999084472656,4071700
2012-05-25,24.63697624206543,39.08000183105469,39.130001068115234,38.88999938964844,38.939998626708984,3324800
2012-05-29,24.630674362182617,39.06999969482422,39.2599983215332,38.959999084472656,39.189998626708984,3589200
2012-05-30,24.2839412689209,38.52000045776367,39.310001373291016,38.47999954223633,38.97999954223633,5433300
2012-05-31,24.13264274597168,38.279998779296875,38.529998779296875,38.2400016784668,38.439998626708984,4224300
2012-06-01,23.893070220947266,37.900001525878906,38.220001220703125,37.869998931884766,38.09000015258789,4340200
2012-06-04,23.85524559020996,37.84000015258789,37.91999816894531,37.63999938964844,37.79999923706055,3676700
2012-06-05,23.830036163330078,37.79999923706055,37.86000061035156,37.5099983215332,37.7400016784668,2889300
2012-06-06,23.911983489990234,37.93000030517578,37.9900016784668,37.599998474121094,37.849998474121094,6514700
2012-06-07,23.968721389770508,38.02000045776367,38.31999969482422,37.959999084472656,38.130001068115234,5342900
2012-06-08,24.082204818725586,38.20000076293945,38.209999084472656,37.95000076293945,38.099998474121094,3776100
2012-06-11,23.899383544921875,37.90999984741211,38.380001068115234,37.900001525878906,38.279998779296875,4138500
2012-06-12,23.918289184570312,37.939998626708984,38.04999923706055,37.86000061035156,37.90999984741211,4069500
2012-06-13,23.975034713745117,38.029998779296875,38.119998931884766,37.75,37.9900016784668,4404100
2012-06-14,24.012855529785156,38.09000015258789,38.2599983215332,37.900001525878906,38.119998931884766,3897400
2012-06-15,24.246112823486328,38.459999084472656,38.540000915527344,38.130001068115234,38.22999954223633,4066000
2012-06-18,24.365901947021484,38.650001525878906,38.75,38.369998931884766,38.43000030517578,2079400
2012-06-19,24.4604549407959,38.79999923706055,38.91999816894531,38.5,38.63999938964844,3025100
2012-06-20,24.410017013549805,38.720001220703125,38.939998626708984,38.630001068115234,38.79999923706055,3578200
2012-06-21,24.183074951171875,38.36000061035156,38.959999084472656,38.36000061035156,38.849998474121094,3797100
2012-06-22,24.233497619628906,38.439998626708984,38.58000183105469,38.31999969482422,38.47999954223633,2751600
2012-06-25,24.227191925048828,38.43000030517578,38.529998779296875,38.209999084472656,38.310001373291016,4295500
2012-06-26,24.050682067871094,38.150001525878906,38.54999923706055,38.040000915527344,38.54999923706055,4103100
2012-06-27,23.67242431640625,37.54999923706055,37.869998931884766,36.75,37.7599983215332,8711700
2012-06-28,23.830036163330078,37.79999923706055,37.86000061035156,37.2599983215332,37.65999984741211,6332700
2012-06-29,24.296550750732422,38.540000915527344,38.540000915527344,37.970001220703125,38.189998626708984,5555200
2012-07-02,24.573928833007812,38.97999954223633,39.0,38.27000045776367,38.40999984741211,4636300
2012-07-03,24.59914207458496,39.02000045776367,39.18000030517578,38.77000045776367,39.0,2958800
2012-07-05,24.611757278442383,39.040000915527344,39.220001220703125,38.849998474121094,39.029998779296875,4597500
2012-07-06,24.64354705810547,38.7599983215332,38.84000015258789,38.43000030517578,38.720001220703125,3832200
2012-07-09,24.452810287475586,38.459999084472656,38.81999969482422,38.290000915527344,38.79999923706055,4032000
2012-07-10,24.573619842529297,38.650001525878906,38.720001220703125,38.439998626708984,38.5,4979100
2012-07-11,24.878799438476562,39.130001068115234,39.33000183105469,38.689998626708984,38.790000915527344,6225100
2012-07-12,24.681699752807617,38.81999969482422,39.09000015258789,38.689998626708984,38.91999816894531,4845500
2012-07-13,24.821563720703125,39.040000915527344,39.099998474121094,38.83000183105469,38.95000076293945,4238500
2012-07-16,24.649906158447266,38.77000045776367,39.09000015258789,38.68000030517578,39.0,3756500
2012-07-17,24.70077133178711,38.849998474121094,38.91999816894531,38.540000915527344,38.90999984741211,4488100
2012-07-18,24.802499771118164,39.0099983215332,39.04999923706055,38.650001525878906,38.7599983215332,3186600
2012-07-19,24.783422470092773,38.97999954223633,39.060001373291016,38.7400016784668,39.0099983215332,3321000
2012-07-20,24.656261444091797,38.779998779296875,38.91999816894531,38.400001525878906,38.91999816894531,5326000
2012-07-23,24.293861389160156,38.209999084472656,38.619998931884766,38.060001373291016,38.619998931884766,4398500
2012-07-24,24.103116989135742,37.90999984741211,38.2400016784668,37.77000045776367,38.209999084472656,3491300
2012-07-25,24.134906768798828,37.959999084472656,38.13999938964844,37.720001220703125,38.02000045776367,3321700
2012-07-26,24.281143188476562,38.189998626708984,38.400001525878906,38.06999969482422,38.2400016784668,3332900
2012-07-27,24.490957260131836,38.52000045776367,38.61000061035156,38.220001220703125,38.29999923706055,5519600
2012-07-30,24.630823135375977,38.7400016784668,38.849998474121094,38.41999816894531,38.439998626708984,3037300
2012-07-31,24.605388641357422,38.70000076293945,38.83000183105469,38.59000015258789,38.689998626708984,3716700
2012-08-01,24.43373680114746,38.43000030517578,38.95000076293945,38.08000183105469,38.790000915527344,6000200
2012-08-02,24.173059463500977,38.02000045776367,38.2400016784668,37.900001525878906,37.970001220703125,5202400
2012-08-03,24.490957260131836,38.52000045776367,38.77000045776367,38.15999984741211,38.29999923706055,4604500
2012-08-06,24.471881866455078,38.4900016784668,38.810001373291016,38.45000076293945,38.56999969482422,4073400
2012-08-07,24.376514434814453,38.34000015258789,38.5,38.22999954223633,38.459999084472656,3551000
2012-08-08,24.414663314819336,38.400001525878906,38.61000061035156,38.310001373291016,38.41999816894531,4435700
2012-08-09,24.4973201751709,38.529998779296875,38.61000061035156,38.369998931884766,38.43000030517578,2810900
2012-08-10,24.56089210510254,38.630001068115234,38.66999816894531,38.310001373291016,38.4900016784668,2003800
2012-08-13,24.47824478149414,38.5,38.619998931884766,38.439998626708984,38.5099983215332,2421300
2012-08-14,24.4273681640625,38.41999816894531,38.59000015258789,38.33000183105469,38.529998779296875,2844900
2012-08-15,24.382871627807617,38.349998474121094,38.470001220703125,38.209999084472656,38.33000183105469,3513500
2012-08-16,24.471881866455078,38.4900016784668,38.5,38.290000915527344,38.33000183105469,5074100
2012-08-17,24.47824478149414,38.5,38.5,38.38999938964844,38.40999984741211,3537300
2012-08-20,24.675338745117188,38.810001373291016,38.84000015258789,38.43000030517578,38.43000030517578,3641600
2012-08-21,24.56089210510254,38.630001068115234,38.81999969482422,38.56999969482422,38.79999923706055,3229300
2012-08-22,24.452810287475586,38.459999084472656,38.630001068115234,38.36000061035156,38.54999923706055,2849000
2012-08-23,24.370161056518555,38.33000183105469,38.540000915527344,38.29999923706055,38.529998779296875,2501400
2012-08-24,24.821563720703125,39.040000915527344,39.09000015258789,38.290000915527344,38.290000915527344,5481100
2012-08-27,25.056827545166016,39.40999984741211,39.54999923706055,39.0099983215332,39.0099983215332,5142400
2012-08-28,25.075885772705078,39.439998626708984,39.689998626708984,39.369998931884766,39.369998931884766,3655200
