Price,Adj Close,Close,High,Low,Open,Volume
2012-08-29,25.158552169799805,39.56999969482422,39.7599983215332,39.43000030517578,39.54999923706055,4648300
2012-08-30,25.012310028076172,39.34000015258789,39.59000015258789,39.22999954223633,39.529998779296875,2967200
2012-08-31,25.005949020385742,39.33000183105469,39.470001220703125,39.150001525878906,39.470001220703125,3606100
2012-09-04,25.005949020385742,39.33000183105469,39.380001068115234,39.029998779296875,39.150001525878906,4182800
2012-09-05,24.7897891998291,38.9900016784668,39.29999923706055,38.86000061035156,39.29999923706055,3584000
2012-09-06,24.999591827392578,39.31999969482422,39.349998474121094,39.11000061035156,39.220001220703125,4129100
2012-09-07,24.94873046875,39.2400016784668,39.47999954223633,39.13999938964844,39.33000183105469,4537200
2012-09-10,24.980518341064453,39.290000915527344,39.43000030517578,39.16999816894531,39.31999969482422,3080900
2012-09-11,24.980518341064453,39.290000915527344,39.38999938964844,39.08000183105469,39.36000061035156,4441900
2012-09-12,24.98687744140625,39.29999923706055,39.5,39.09000015258789,39.36000061035156,3605500
2012-09-13,25.088607788085938,39.459999084472656,39.4900016784668,38.93000030517578,39.29999923706055,4422500
2012-09-14,24.726192474365234,38.88999938964844,39.25,38.779998779296875,39.25,6385200
2012-09-17,24.770709991455078,38.959999084472656,39.13999938964844,38.790000915527344,38.79999923706055,4793100
2012-09-18,24.99323844909668,39.310001373291016,39.400001525878906,38.959999084472656,38.959999084472656,7412600
2012-09-19,25.444658279418945,40.02000045776367,40.2400016784668,39.45000076293945,39.599998474121094,10463700
2012-09-20,25.71168327331543,40.439998626708984,40.7599983215332,40.08000183105469,40.08000183105469,6822800
2012-09-21,25.622682571411133,40.29999923706055,40.52000045776367,40.16999816894531,40.45000076293945,6507800
2012-09-24,25.578174591064453,40.22999954223633,40.34000015258789,40.040000915527344,40.220001220703125,2818700
2012-09-25,25.501874923706055,40.11000061035156,40.34000015258789,40.0,40.27000045776367,4297300
2012-09-26,25.400148391723633,39.95000076293945,40.220001220703125,39.90999984741211,40.060001373291016,3502700
2012-09-27,25.36199951171875,39.88999938964844,40.08000183105469,39.70000076293945,39.959999084472656,3067700
2012-09-28,25.33656883239746,39.849998474121094,39.900001525878906,39.540000915527344,39.81999969482422,3073300
2012-10-01,25.41286277770996,39.970001220703125,40.15999984741211,39.720001220703125,39.790000915527344,3551000
2012-10-02,25.50823211669922,40.119998931884766,40.25,39.95000076293945,40.06999969482422,3334500
2012-10-03,25.54001808166504,40.16999816894531,40.2599983215332,39.900001525878906,40.16999816894531,2952800
2012-10-04,25.635391235351562,40.31999969482422,40.369998931884766,40.119998931884766,40.2400016784668,2794500
2012-10-05,25.673858642578125,40.04999923706055,40.310001373291016,39.9900016784668,40.20000076293945,3208500
2012-10-08,25.52000617980957,39.810001373291016,40.06999969482422,39.650001525878906,39.849998474121094,2558000
2012-10-09,25.327688217163086,39.5099983215332,39.93000030517578,39.5099983215332,39.779998779296875,3090900
2012-10-10,25.372570037841797,39.58000183105469,39.849998474121094,39.560001373291016,39.599998474121094,2843800
2012-10-11,25.3212833404541,39.5,39.81999969482422,39.5,39.7599983215332,3947100
2012-10-12,25.12255096435547,39.189998626708984,39.630001068115234,39.06999969482422,39.599998474121094,3639700
2012-10-15,25.193071365356445,39.29999923706055,39.41999816894531,39.11000061035156,39.220001220703125,3580700
2012-10-16,25.449485778808594,39.70000076293945,39.86000061035156,39.43000030517578,39.529998779296875,3121500
2012-10-17,25.68667984008789,40.06999969482422,40.209999084472656,39.75,39.880001068115234,2625000
2012-10-18,25.962331771850586,40.5,40.619998931884766,39.93000030517578,40.08000183105469,4411400
2012-10-19,25.63538932800293,39.9900016784668,40.52000045776367,39.95000076293945,40.5,3724700
2012-10-22,25.526426315307617,39.81999969482422,39.959999084472656,39.45000076293945,39.900001525878906,2886200
2012-10-23,25.3084659576416,39.47999954223633,39.65999984741211,39.31999969482422,39.540000915527344,2740200
2012-10-24,25.372570037841797,39.58000183105469,39.779998779296875,39.5,39.540000915527344,3176700
2012-10-25,25.5841064453125,39.90999984741211,39.90999984741211,39.650001525878906,39.779998779296875,3069700
2012-10-26,25.5456485748291,39.849998474121094,39.970001220703125,39.630001068115234,39.95000076293945,3013500
2012-10-31,25.693098068237305,40.08000183105469,40.09000015258789,39.75,39.810001373291016,5189400
2012-11-01,25.7571964263916,40.18000030517578,40.29999923706055,39.849998474121094,40.16999816894531,3925700
2012-11-02,25.52000617980957,39.810001373291016,40.349998474121094,39.779998779296875,40.290000915527344,3431900
2012-11-05,25.494356155395508,39.77000045776367,39.869998931884766,39.5099983215332,39.70000076293945,4154800
2012-11-06,25.513587951660156,39.79999923706055,40.040000915527344,39.7599983215332,39.810001373291016,3684300
2012-11-07,25.46231460571289,39.720001220703125,39.97999954223633,39.470001220703125,39.720001220703125,3876300
2012-11-08,25.199485778808594,39.310001373291016,39.66999816894531,39.310001373291016,39.66999816894531,3512100
2012-11-09,25.237943649291992,39.369998931884766,39.65999984741211,39.150001525878906,39.22999954223633,2662100
2012-11-12,25.12897491455078,39.20000076293945,39.40999984741211,39.13999938964844,39.380001068115234,2503000
2012-11-13,25.22513198852539,39.349998474121094,39.58000183105469,39.15999984741211,39.18000030517578,3632800
2012-11-14,25.552047729492188,39.86000061035156,40.29999923706055,39.349998474121094,39.349998474121094,7973500
2012-11-15,25.558473587036133,39.869998931884766,40.0,39.75,39.790000915527344,5461800
2012-11-16,25.507186889648438,39.790000915527344,39.970001220703125,39.54999923706055,39.90999984741211,4133000
2012-11-19,25.936681747436523,40.459999084472656,40.459999084472656,39.91999816894531,39.939998626708984,4361600
2012-11-20,25.911039352416992,40.41999816894531,40.4900016784668,40.099998474121094,40.310001373291016,3437400
2012-11-21,25.936681747436523,40.459999084472656,40.470001220703125,40.220001220703125,40.43000030517578,2369900
2012-11-23,26.13540267944336,40.77000045776367,40.77000045776367,40.40999984741211,40.5,1329400
2012-11-26,25.930273056030273,40.45000076293945,40.689998626708984,40.34000015258789,40.650001525878906,2358200
2012-11-27,26.03925132751465,40.619998931884766,40.88999938964844,40.5,40.5,2750900
2012-11-28,26.058488845825195,40.650001525878906,40.779998779296875,40.47999954223633,40.599998474121094,3570800
2012-11-29,26.154634475708008,40.79999923706055,40.88999938964844,40.56999969482422,40.59000015258789,3349100
2012-11-30,26.27644157409668,40.9900016784668,40.9900016784668,40.599998474121094,40.81999969482422,4754900
2012-12-03,25.949512481689453,40.47999954223633,41.029998779296875,40.47999954223633,41.029998779296875,3952600
2012-12-04,26.045656204223633,40.630001068115234,40.75,40.5099983215332,40.58000183105469,3221600
2012-12-05,26.250795364379883,40.95000076293945,40.9900016784668,40.63999938964844,40.689998626708984,3353400
2012-12-06,26.109771728515625,40.72999954223633,41.029998779296875,40.52000045776367,41.029998779296875,2947300
2012-12-07,26.244388580322266,40.939998626708984,40.95000076293945,40.65999984741211,40.83000183105469,3072200
2012-12-10,26.282846450805664,41.0,41.0099983215332,40.7599983215332,40.939998626708984,3099300
2012-12-11,26.532852172851562,41.38999938964844,41.4900016784668,40.97999954223633,41.04999923706055,4471400
2012-12-12,26.46234703063965,41.279998779296875,41.459999084472656,41.13999938964844,41.43000030517578,3719900
2012-12-13,26.59697151184082,41.4900016784668,41.619998931884766,41.290000915527344,41.33000183105469,3731700
2012-12-14,26.571331024169922,41.45000076293945,41.52000045776367,41.29999923706055,41.400001525878906,3118900
2012-12-17,26.75080680847168,41.72999954223633,41.72999954223633,41.369998931884766,41.5,4312200
2012-12-18,26.776460647583008,41.77000045776367,41.77000045776367,41.36000061035156,41.63999938964844,5527000
2012-12-19,26.4559268951416,41.27000045776367,41.880001068115234,41.15999984741211,41.790000915527344,5644900
2012-12-20,26.648242950439453,41.56999969482422,41.650001525878906,41.310001373291016,41.470001220703125,3531400
2012-12-21,26.34695816040039,41.099998474121094,41.650001525878906,40.7599983215332,41.52000045776367,5812700
2012-12-24,26.282846450805664,41.0,41.15999984741211,40.86000061035156,41.029998779296875,1139300
2012-12-26,26.090534210205078,40.70000076293945,41.06999969482422,40.58000183105469,40.97999954223633,2235100
2012-12-27,26.01361656188965,40.58000183105469,40.790000915527344,40.310001373291016,40.70000076293945,2259700
2012-12-28,25.68025779724121,40.060001373291016,40.54999923706055,40.040000915527344,40.400001525878906,3316700
2012-12-31,25.911039352416992,40.41999816894531,40.459999084472656,39.75,39.849998474121094,4230900
2013-01-02,26.487991333007812,41.31999969482422,41.31999969482422,40.7599983215332,40.900001525878906,3998000
2013-01-03,26.500802993774414,41.34000015258789,41.4900016784668,41.16999816894531,41.439998626708984,4064900
2013-01-04,26.776460647583008,41.77000045776367,41.869998931884766,41.290000915527344,41.439998626708984,4054700
2013-01-07,26.667469024658203,41.599998474121094,41.75,41.41999816894531,41.599998474121094,4724300
2013-01-08,26.66747283935547,41.27000045776367,41.380001068115234,41.0,41.189998626708984,4949100
2013-01-09,26.64164161682129,41.22999954223633,41.369998931884766,41.040000915527344,41.27000045776367,2847500
2013-01-10,26.880704879760742,41.599998474121094,41.599998474121094,41.150001525878906,41.290000915527344,3760400
2013-01-11,26.24746322631836,40.619998931884766,41.150001525878906,40.439998626708984,40.9900016784668,7339100
2013-01-14,26.447782516479492,40.93000030517578,41.08000183105469,40.650001525878906,40.689998626708984,3475300
2013-01-15,26.376697540283203,40.81999969482422,40.90999984741211,40.70000076293945,40.869998931884766,3275200
2013-01-16,26.389616012573242,40.84000015258789,41.02000045776367,40.7400016784668,40.83000183105469,3312400
2013-01-17,26.589937210083008,41.150001525878906,41.310001373291016,40.900001525878906,40.93000030517578,3050200
2013-01-18,26.732088088989258,41.369998931884766,41.369998931884766,41.11000061035156,41.189998626708984,2954500
2013-01-22,26.809642791748047,41.4900016784668,41.599998474121094,41.31999969482422,41.38999938964844,2745300
2013-01-23,26.82256507873535,41.5099983215332,41.599998474121094,41.27000045776367,41.4900016784668,2192500
2013-01-24,26.945323944091797,41.70000076293945,41.83000183105469,41.439998626708984,41.439998626708984,2632200
2013-01-25,26.97762680053711,41.75,41.869998931884766,41.65999984741211,41.86000061035156,2596900
2013-01-28,26.971174240112305,41.7400016784668,41.81999969482422,41.540000915527344,41.70000076293945,2625500
2013-01-29,27.11980438232422,41.970001220703125,42.0099983215332,41.599998474121094,41.65999984741211,2555000
2013-01-30,27.165027618408203,42.040000915527344,42.18000030517578,41.849998474121094,41.959999084472656,3014000
2013-01-31,27.100406646728516,41.939998626708984,42.2400016784668,41.939998626708984,42.040000915527344,3714700
2013-02-01,27.22318458557129,42.130001068115234,42.45000076293945,42.029998779296875,42.310001373291016,2771400
2013-02-04,26.97762680053711,41.75,42.119998931884766,41.720001220703125,41.970001220703125,2818000
2013-02-05,27.22318458557129,42.130001068115234,42.33000183105469,41.90999984741211,41.939998626708984,3319700
2013-02-06,27.371801376342773,42.36000061035156,42.36000061035156,41.959999084472656,42.0,3520700
2013-02-07,27.442886352539062,42.470001220703125,42.61000061035156,42.27000045776367,42.310001373291016,2790500
2013-02-08,27.52688217163086,42.599998474121094,42.65999984741211,42.40999984741211,42.45000076293945,2092000
2013-02-11,27.572114944458008,42.66999816894531,42.66999816894531,42.5,42.59000015258789,2359600
2013-02-12,27.76596450805664,42.970001220703125,42.9900016784668,42.599998474121094,42.61000061035156,3851700
2013-02-13,27.772436141967773,42.97999954223633,43.09000015258789,42.849998474121094,42.97999954223633,3084900
2013-02-14,28.631839752197266,44.310001373291016,44.52000045776367,43.02000045776367,43.20000076293945,11824000
2013-02-15,28.81275749206543,44.59000015258789,44.619998931884766,44.13999938964844,44.59000015258789,6661400
2013-02-19,29.355546951293945,45.43000030517578,45.439998626708984,44.5,44.66999816894531,6384900
2013-02-20,29.381391525268555,45.470001220703125,45.72999954223633,45.13999938964844,45.38999938964844,5389200
2013-02-21,29.290937423706055,45.33000183105469,45.45000076293945,45.18000030517578,45.38999938964844,3933800
2013-02-22,29.51062774658203,45.66999816894531,45.66999816894531,45.2599983215332,45.33000183105469,3040900
2013-02-25,29.349092483520508,45.41999816894531,46.0099983215332,45.41999816894531,45.7400016784668,4307400
2013-02-26,29.73032569885254,46.0099983215332,46.029998779296875,45.470001220703125,45.56999969482422,5022800
2013-02-27,29.9047908782959,46.279998779296875,46.369998931884766,45.81999969482422,46.0,2607700
2013-02-28,29.885398864746094,46.25,46.470001220703125,46.099998474121094,46.279998779296875,3379400
2013-03-01,29.975858688354492,46.38999938964844,46.529998779296875,45.810001373291016,46.220001220703125,5480000
2013-03-04,30.014652252197266,46.45000076293945,46.4900016784668,46.2400016784668,46.36000061035156,4240500
2013-03-05,30.04048728942871,46.4900016784668,46.689998626708984,46.38999938964844,46.5,4314000
2013-03-06,30.001726150512695,46.43000030517578,46.720001220703125,46.380001068115234,46.54999923706055,3459200
2013-03-07,30.021106719970703,46.459999084472656,46.689998626708984,46.400001525878906,46.45000076293945,3282000
2013-03-08,29.93710708618164,46.33000183105469,46.619998931884766,46.29999923706055,46.52000045776367,3265300
2013-03-11,29.530014038085938,45.70000076293945,46.20000076293945,45.560001373291016,46.060001373291016,6328800
2013-03-12,29.898340225219727,46.27000045776367,46.349998474121094,45.5099983215332,45.560001373291016,4696000
2013-03-13,30.034032821655273,46.47999954223633,46.5,46.16999816894531,46.31999969482422,3630000
2013-03-14,29.995254516601562,46.41999816894531,46.529998779296875,46.20000076293945,46.4900016784668,3569700
2013-03-15,29.87894058227539,46.2400016784668,46.400001525878906,46.02000045776367,46.209999084472656,5181400
2013-03-18,29.93710708618164,46.33000183105469,46.459999084472656,45.93000030517578,45.97999954223633,3547000
2013-03-19,29.995254516601562,46.41999816894531,46.5,46.16999816894531,46.380001068115234,4179600
2013-03-20,30.764202117919922,47.61000061035156,48.02000045776367,46.40999984741211,46.56999969482422,9057800
2013-03-21,30.925750732421875,47.86000061035156,48.310001373291016,47.29999923706055,47.54999923706055,7078500
2013-03-22,31.11312484741211,48.150001525878906,48.290000915527344,47.900001525878906,47.939998626708984,3324800
2013-03-25,31.067903518676758,48.08000183105469,48.63999938964844,47.849998474121094,48.16999816894531,3381800
2013-03-26,31.42329216003418,48.630001068115234,48.630001068115234,48.09000015258789,48.189998626708984,3557300
2013-03-27,31.526676177978516,48.790000915527344,48.95000076293945,48.54999923706055,48.58000183105469,3858500
2013-03-28,31.862686157226562,49.310001373291016,49.369998931884766,48.81999969482422,48.970001220703125,4746600
2013-04-01,31.455610275268555,48.68000030517578,48.97999954223633,48.209999084472656,48.25,4340200
2013-04-02,31.539609909057617,48.810001373291016,49.13999938964844,48.68000030517578,48.810001373291016,3659600
2013-04-03,31.190675735473633,48.27000045776367,48.79999923706055,48.130001068115234,48.79999923706055,4437000
2013-04-04,31.6752986907959,49.02000045776367,49.04999923706055,48.349998474121094,48.349998474121094,5303300
2013-04-05,31.49437713623047,48.7400016784668,48.849998474121094,48.40999984741211,48.75,3624400
2013-04-08,31.683034896850586,48.70000076293945,48.70000076293945,48.20000076293945,48.34000015258789,3088600
2013-04-09,31.676536560058594,48.689998626708984,48.95000076293945,48.34000015258789,48.790000915527344,2939000
2013-04-10,31.89774513244629,49.029998779296875,49.16999816894531,48.689998626708984,48.810001373291016,3526200
2013-04-11,32.040863037109375,49.25,49.58000183105469,49.04999923706055,49.20000076293945,3174100
2013-04-12,32.10592269897461,49.349998474121094,49.40999984741211,48.95000076293945,49.15999984741211,2314700
2013-04-15,31.91725730895996,49.060001373291016,49.47999954223633,48.970001220703125,49.16999816894531,4136300
2013-04-16,32.437705993652344,49.86000061035156,49.880001068115234,49.060001373291016,49.2599983215332,3186000
2013-04-17,32.22951889038086,49.540000915527344,49.849998474121094,49.41999816894531,49.7400016784668,3421200
2013-04-18,32.437705993652344,49.86000061035156,49.90999984741211,49.52000045776367,49.61000061035156,3724600
2013-04-19,32.74998474121094,50.34000015258789,50.52000045776367,49.900001525878906,49.970001220703125,4231600
2013-04-22,32.82155227661133,50.45000076293945,50.529998779296875,50.13999938964844,50.33000183105469,1877200
2013-04-23,32.97118377685547,50.68000030517578,50.900001525878906,50.20000076293945,50.529998779296875,3335800
2013-04-24,32.099403381347656,49.34000015258789,50.779998779296875,49.310001373291016,50.68000030517578,5661900
2013-04-25,32.131927490234375,49.38999938964844,49.68000030517578,49.220001220703125,49.41999816894531,3900700
2013-04-26,32.32060623168945,49.68000030517578,49.81999969482422,49.38999938964844,49.41999816894531,2366500
2013-04-29,32.665409088134766,50.209999084472656,50.29999923706055,49.70000076293945,49.70000076293945,2821800
2013-04-30,32.80204391479492,50.41999816894531,50.41999816894531,49.880001068115234,50.099998474121094,2827100
2013-05-01,32.78901290893555,50.400001525878906,50.75,50.34000015258789,50.45000076293945,3348400
2013-05-02,32.82155227661133,50.45000076293945,50.59000015258789,50.16999816894531,50.349998474121094,2626300
2013-05-03,32.99720764160156,50.720001220703125,50.869998931884766,50.43000030517578,50.689998626708984,2733100
2013-05-06,32.26203918457031,49.59000015258789,50.61000061035156,49.52000045776367,50.54999923706055,4080400
2013-05-07,33.02322006225586,50.7599983215332,50.7599983215332,49.63999938964844,49.72999954223633,4117400
2013-05-08,32.4897575378418,49.939998626708984,50.84000015258789,49.7400016784668,50.72999954223633,4217300
2013-05-09,32.28807830810547,49.630001068115234,50.130001068115234,49.5,50.029998779296875,3073300
2013-05-10,32.470237731933594,49.90999984741211,49.97999954223633,49.58000183105469,49.68000030517578,2728300
2013-05-13,32.587337493896484,50.09000015258789,50.29999923706055,49.43000030517578,49.869998931884766,3009000
2013-05-14,32.938655853271484,50.630001068115234,50.709999084472656,50.11000061035156,50.13999938964844,3625000
2013-05-15,33.133819580078125,50.93000030517578,50.970001220703125,50.15999984741211,50.52000045776367,2849500
2013-05-16,32.83454895019531,50.470001220703125,50.970001220703125,50.45000076293945,50.869998931884766,2616800
2013-05-17,32.76298904418945,50.36000061035156,50.529998779296875,49.86000061035156,50.40999984741211,3260500
2013-05-20,31.962787628173828,49.130001068115234,50.63999938964844,49.09000015258789,50.41999816894531,5327000
2013-05-21,32.1124267578125,49.36000061035156,49.52000045776367,48.869998931884766,49.130001068115234,4614300
2013-05-22,31.89774513244629,49.029998779296875,49.790000915527344,48.88999938964844,49.29999923706055,4708200
2013-05-23,31.780635833740234,48.849998474121094,48.970001220703125,48.2400016784668,48.79999923706055,3959800
2013-05-24,31.865192413330078,48.97999954223633,48.97999954223633,48.369998931884766,48.75,2725000
2013-05-28,31.94977378845215,49.11000061035156,49.4900016784668,48.869998931884766,49.439998626708984,2902500
2013-05-29,31.344738006591797,48.18000030517578,49.150001525878906,47.84000015258789,48.779998779296875,4187800
2013-05-30,31.1235294342041,47.84000015258789,48.279998779296875,47.619998931884766,47.93000030517578,3755400
2013-05-31,30.629098892211914,47.08000183105469,47.810001373291016,47.08000183105469,47.619998931884766,6859300
2013-06-03,30.90235710144043,47.5,47.5,46.18000030517578,47.13999938964844,6212600
2013-06-04,31.143068313598633,47.869998931884766,48.04999923706055,47.38999938964844,47.529998779296875,3966400
2013-06-05,30.70067024230957,47.189998626708984,47.790000915527344,47.16999816894531,47.779998779296875,3180400
2013-06-06,30.837299346923828,47.400001525878906,47.47999954223633,47.04999923706055,47.2599983215332,3970200
2013-06-07,31.27967643737793,48.08000183105469,48.130001068115234,47.5099983215332,47.63999938964844,3431900
2013-06-10,31.357769012451172,48.20000076293945,48.20000076293945,47.720001220703125,48.11000061035156,2954600
2013-06-11,31.44232940673828,48.33000183105469,48.72999954223633,47.790000915527344,48.11000061035156,3647300
2013-06-12,31.526893615722656,48.459999084472656,49.31999969482422,48.439998626708984,49.31999969482422,3372200
2013-06-13,31.89122200012207,49.02000045776367,49.06999969482422,48.099998474121094,48.45000076293945,2969800
2013-06-14,32.0668830871582,49.290000915527344,49.529998779296875,48.939998626708984,49.0,3097800
2013-06-17,32.398677825927734,49.79999923706055,49.970001220703125,49.369998931884766,49.52000045776367,3137000
2013-06-18,32.470237731933594,49.90999984741211,49.9900016784668,49.43000030517578,49.84000015258789,2256100
2013-06-19,31.995325088500977,49.18000030517578,50.02000045776367,49.11000061035156,49.70000076293945,3676400
2013-06-20,31.364246368408203,48.209999084472656,49.119998931884766,48.150001525878906,48.86000061035156,4301000
2013-06-21,31.643999099731445,48.63999938964844,48.84000015258789,48.349998474121094,48.58000183105469,4961100
2013-06-24,31.435819625854492,48.31999969482422,48.81999969482422,48.119998931884766,48.349998474121094,4339000
2013-06-25,31.44232940673828,48.33000183105469,49.02000045776367,48.18000030517578,48.720001220703125,3466600
2013-06-26,31.29269027709961,48.099998474121094,48.25,47.560001373291016,48.06999969482422,5121000
2013-06-27,31.44883155822754,48.34000015258789,48.75,48.290000915527344,48.38999938964844,4370600
2013-06-28,31.57243537902832,48.529998779296875,48.84000015258789,48.22999954223633,48.36000061035156,5136500
2013-07-01,31.741579055786133,48.790000915527344,49.130001068115234,48.529998779296875,48.540000915527344,2996800
2013-07-02,31.988821029663086,49.16999816894531,49.310001373291016,48.65999984741211,48.779998779296875,3222800
2013-07-03,31.845678329467773,48.95000076293945,49.209999084472656,48.779998779296875,49.119998931884766,2144900
2013-07-05,31.89774513244629,49.029998779296875,49.27000045776367,48.619998931884766,49.029998779296875,2432800
2013-07-08,32.32390213012695,49.29999923706055,49.52000045776367,48.790000915527344,48.97999954223633,3989300
2013-07-09,32.47470474243164,49.529998779296875,49.72999954223633,49.38999938964844,49.5099983215332,3030200
2013-07-10,32.723854064941406,49.90999984741211,50.0,49.5099983215332,49.58000183105469,3447900
2013-07-11,33.458194732666016,51.029998779296875,51.130001068115234,50.43000030517578,50.43000030517578,3838000
2013-07-12,33.497535705566406,51.09000015258789,51.400001525878906,50.65999984741211,50.9900016784668,3587300
2013-07-15,33.58277130126953,51.220001220703125,51.58000183105469,51.09000015258789,51.150001525878906,2628000
2013-07-16,33.536869049072266,51.150001525878906,51.290000915527344,50.79999923706055,51.13999938964844,2230500
2013-07-17,33.53031921386719,51.13999938964844,51.40999984741211,51.029998779296875,51.310001373291016,2115400
2013-07-18,33.60899353027344,51.2599983215332,51.4900016784668,51.150001525878906,51.150001525878906,2000100
2013-07-19,33.88438034057617,51.68000030517578,51.79999923706055,51.29999923706055,51.459999084472656,2337600
2013-07-22,33.7860221862793,51.529998779296875,51.83000183105469,51.43000030517578,51.72999954223633,1791000
2013-07-23,33.74013137817383,51.459999084472656,51.66999816894531,51.25,51.540000915527344,2441600
2013-07-24,33.477848052978516,51.060001373291016,51.59000015258789,50.7400016784668,51.58000183105469,3102100
2013-07-25,33.720455169677734,51.43000030517578,51.5,50.810001373291016,51.040000915527344,1755900
2013-07-26,33.77289962768555,51.5099983215332,51.529998779296875,50.88999938964844,51.310001373291016,2033900
2013-07-29,33.982723236083984,51.83000183105469,51.97999954223633,51.400001525878906,51.52000045776367,2163300
2013-07-30,34.022056579589844,51.88999938964844,52.380001068115234,51.810001373291016,51.849998474121094,2771500
2013-07-31,34.094173431396484,52.0,52.279998779296875,51.83000183105469,52.130001068115234,3307200
2013-08-01,34.572811126708984,52.72999954223633,53.06999969482422,52.45000076293945,53.029998779296875,4468900
2013-08-02,34.32366943359375,52.349998474121094,52.65999984741211,51.959999084472656,52.65999984741211,3806100
2013-08-05,34.4678955078125,52.56999969482422,52.689998626708984,52.0,52.34000015258789,2290700
2013-08-06,34.49412536621094,52.61000061035156,52.779998779296875,52.349998474121094,52.560001373291016,2074600
2013-08-07,34.382667541503906,52.439998626708984,52.65999984741211,52.16999816894531,52.54999923706055,1976100
2013-08-08,34.53347396850586,52.66999816894531,52.849998474121094,52.400001525878906,52.689998626708984,1772900
2013-08-09,34.36954879760742,52.41999816894531,52.70000076293945,52.279998779296875,52.66999816894531,1777000
2013-08-12,34.415462493896484,52.4900016784668,52.61000061035156,52.119998931884766,52.310001373291016,1879100
2013-08-13,34.36954879760742,52.41999816894531,52.77000045776367,52.369998931884766,52.5,2216600
2013-08-14,34.1269645690918,52.04999923706055,52.5,52.02000045776367,52.369998931884766,2870100
2013-08-15,33.14347457885742,50.54999923706055,51.560001373291016,50.130001068115234,51.459999084472656,5434800
2013-08-16,32.3763542175293,49.380001068115234,50.099998474121094,49.130001068115234,50.02000045776367,5824000
2013-08-19,32.455047607421875,49.5,49.65999984741211,49.279998779296875,49.279998779296875,2878000
2013-08-20,32.38948059082031,49.400001525878906,49.7400016784668,49.400001525878906,49.540000915527344,3211300
2013-08-21,32.1731071472168,49.06999969482422,49.58000183105469,49.02000045776367,49.439998626708984,3340600
2013-08-22,32.32390213012695,49.29999923706055,49.540000915527344,48.869998931884766,49.11000061035156,2349000
2013-08-23,32.66483688354492,49.81999969482422,49.93000030517578,49.349998474121094,49.45000076293945,2293100
2013-08-26,32.3763542175293,49.380001068115234,49.95000076293945,49.380001068115234,49.86000061035156,3278000
2013-08-27,32.218997955322266,49.13999938964844,49.4900016784668,49.0,49.09000015258789,3593000
2013-08-28,31.956745147705078,48.7400016784668,49.189998626708984,48.72999954223633,49.02000045776367,2936700
2013-08-29,32.264896392822266,49.209999084472656,49.439998626708984,48.25,48.689998626708984,3515400
2013-08-30,32.33701705932617,49.31999969482422,49.369998931884766,48.95000076293945,49.2400016784668,3064300
2013-09-03,32.25178909301758,49.189998626708984,49.79999923706055,48.810001373291016,49.66999816894531,3163800
2013-09-04,32.19278335571289,49.099998474121094,49.290000915527344,48.849998474121094,49.08000183105469,3007600
2013-09-05,32.19278335571289,49.099998474121094,49.13999938964844,48.68000030517578,49.13999938964844,3636300
2013-09-06,32.25178909301758,49.189998626708984,49.5,48.849998474121094,49.25,2652600
2013-09-09,32.166561126708984,49.060001373291016,49.43000030517578,48.9900016784668,49.150001525878906,3423700
