Price,Adj Close,Close,High,Low,Open,Volume
2013-09-10,31.937068939208984,48.709999084472656,49.47999954223633,48.599998474121094,49.31999969482422,5745700
2013-09-11,31.99608612060547,48.79999923706055,48.959999084472656,48.439998626708984,48.650001525878906,6864400
2013-09-12,32.04852294921875,48.880001068115234,48.939998626708984,48.599998474121094,48.81999969482422,9576800
2013-09-13,32.29111862182617,49.25,49.25,48.90999984741211,49.0,2717700
2013-09-16,32.60584259033203,49.72999954223633,50.06999969482422,49.65999984741211,49.7400016784668,3230800
2013-09-17,32.63862228393555,49.779998779296875,50.06999969482422,49.70000076293945,49.70000076293945,2772400
2013-09-18,32.8812255859375,50.150001525878906,50.36000061035156,49.099998474121094,50.0,5001500
2013-09-19,32.015750885009766,48.83000183105469,49.77000045776367,48.41999816894531,49.77000045776367,5492400
2013-09-20,31.904277801513672,48.65999984741211,48.83000183105469,48.45000076293945,48.81999969482422,5411900
2013-09-23,31.89117431640625,48.63999938964844,48.72999954223633,48.33000183105469,48.68000030517578,2881600
2013-09-24,32.028865814208984,48.849998474121094,49.099998474121094,48.5,48.83000183105469,3374800
2013-09-25,31.720703125,48.380001068115234,48.869998931884766,48.380001068115234,48.75,3272200
2013-09-26,31.8125,48.52000045776367,48.63999938964844,48.29999923706055,48.47999954223633,1728900
2013-09-27,31.52400779724121,48.08000183105469,48.400001525878906,47.9900016784668,48.29999923706055,2842600
2013-09-30,31.419099807739258,47.91999816894531,47.93000030517578,47.5,47.77000045776367,3262800
2013-10-01,31.458438873291016,47.97999954223633,48.0,47.54999923706055,47.72999954223633,3161000
2013-10-02,31.478107452392578,48.0099983215332,48.0099983215332,47.400001525878906,47.90999984741211,3764900
2013-10-03,31.228952407836914,47.630001068115234,47.9900016784668,47.36000061035156,47.95000076293945,3210800
2013-10-04,31.438766479492188,47.95000076293945,48.0,47.52000045776367,47.630001068115234,2423800
2013-10-07,31.464996337890625,47.9900016784668,48.2400016784668,47.65999984741211,47.90999984741211,3374200
2013-10-08,31.33281135559082,47.40999984741211,47.849998474121094,47.36000061035156,47.849998474121094,4241400
2013-10-09,31.51125144958496,47.68000030517578,47.970001220703125,47.310001373291016,47.540000915527344,3358900
2013-10-10,32.020145416259766,48.45000076293945,48.45000076293945,47.959999084472656,47.9900016784668,3408600
2013-10-11,31.954057693481445,48.349998474121094,48.47999954223633,48.15999984741211,48.400001525878906,1960000
2013-10-14,31.947444915771484,48.34000015258789,48.459999084472656,47.88999938964844,48.20000076293945,2036600
2013-10-15,31.663267135620117,47.90999984741211,48.400001525878906,47.86000061035156,48.25,1936900
2013-10-16,32.231624603271484,48.77000045776367,48.79999923706055,48.16999816894531,48.209999084472656,2941400
2013-10-17,32.36381149291992,48.970001220703125,49.06999969482422,48.630001068115234,48.63999938964844,2789500
2013-10-18,32.50920104980469,49.189998626708984,49.310001373291016,49.040000915527344,49.15999984741211,2339800
2013-10-21,32.36381149291992,48.970001220703125,49.040000915527344,48.459999084472656,48.79999923706055,3986100
2013-10-22,32.813209533691406,49.650001525878906,49.81999969482422,49.0099983215332,49.04999923706055,2451100
2013-10-23,33.057743072509766,50.02000045776367,50.22999954223633,49.45000076293945,49.45000076293945,2751200
2013-10-24,32.98504638671875,49.90999984741211,50.11000061035156,49.709999084472656,49.970001220703125,1649400
2013-10-25,33.08418273925781,50.060001373291016,50.06999969482422,49.709999084472656,49.900001525878906,1360800
2013-10-28,33.50716018676758,50.70000076293945,50.97999954223633,50.0099983215332,50.0099983215332,3460300
2013-10-29,33.74505615234375,51.060001373291016,51.119998931884766,50.720001220703125,50.77000045776367,1886500
2013-10-30,33.46749496459961,50.63999938964844,51.11000061035156,50.4900016784668,51.11000061035156,2060900
2013-10-31,33.32209396362305,50.41999816894531,50.79999923706055,50.36000061035156,50.650001525878906,2620900
2013-11-01,33.256011962890625,50.31999969482422,50.75,50.11000061035156,50.54999923706055,3600600
2013-11-04,33.34852981567383,50.459999084472656,50.75,50.2400016784668,50.5,1976200
2013-11-05,33.50716018676758,50.70000076293945,50.77000045776367,50.09000015258789,50.2400016784668,2347400
2013-11-06,33.8045539855957,51.150001525878906,51.25,50.66999816894531,50.970001220703125,1727200
2013-11-07,33.30887985229492,50.400001525878906,51.2400016784668,50.29999923706055,51.04999923706055,2694000
2013-11-08,33.401405334472656,50.540000915527344,50.540000915527344,49.650001525878906,50.20000076293945,2618000
2013-11-11,33.3419303894043,50.45000076293945,50.81999969482422,50.279998779296875,50.599998474121094,1642500
2013-11-12,33.34852981567383,50.459999084472656,50.47999954223633,50.099998474121094,50.439998626708984,1974200
2013-11-13,33.62610626220703,50.880001068115234,50.88999938964844,50.09000015258789,50.27000045776367,2484600
2013-11-14,34.05567932128906,51.529998779296875,51.56999969482422,50.880001068115234,50.970001220703125,2125100
2013-11-15,33.9102897644043,51.310001373291016,51.65999984741211,50.900001525878906,51.52000045776367,2338000
2013-11-18,33.67237854003906,50.95000076293945,51.31999969482422,50.52000045776367,51.25,3182100
2013-11-19,33.295658111572266,50.380001068115234,50.58000183105469,49.95000076293945,50.540000915527344,4195400
2013-11-20,32.5422477722168,49.2400016784668,50.459999084472656,49.20000076293945,50.459999084472656,5515700
2013-11-21,32.66120910644531,49.41999816894531,49.689998626708984,49.22999954223633,49.34000015258789,2737700
2013-11-22,33.12383270263672,50.119998931884766,50.220001220703125,49.310001373291016,49.45000076293945,3025500
2013-11-25,32.96523666381836,49.880001068115234,50.40999984741211,49.81999969482422,50.2599983215332,2222500
2013-11-26,33.36175537109375,50.47999954223633,50.68000030517578,50.040000915527344,50.060001373291016,4162900
2013-11-27,33.394798278808594,50.529998779296875,50.61000061035156,50.380001068115234,50.4900016784668,1663000
2013-11-29,33.32870864868164,50.43000030517578,50.91999816894531,50.349998474121094,50.5099983215332,1216100
2013-12-02,33.21635055541992,50.2599983215332,50.43000030517578,49.939998626708984,50.220001220703125,1996400
2013-12-03,33.441070556640625,50.599998474121094,50.599998474121094,50.0,50.20000076293945,2226600
2013-12-04,33.51375198364258,50.709999084472656,50.939998626708984,50.189998626708984,50.310001373291016,2143100
2013-12-05,33.21635055541992,50.2599983215332,50.66999816894531,50.18000030517578,50.4900016784668,2578400
2013-12-06,34.03586196899414,51.5,51.5099983215332,50.59000015258789,50.630001068115234,3245200
2013-12-09,33.99620056152344,51.439998626708984,51.959999084472656,51.25,51.54999923706055,2958200
2013-12-10,33.526981353759766,50.72999954223633,51.29999923706055,50.45000076293945,51.27000045776367,2762200
2013-12-11,33.434444427490234,50.59000015258789,50.93000030517578,50.349998474121094,50.790000915527344,3494100
2013-12-12,32.760345458984375,49.56999969482422,50.459999084472656,49.5,50.45000076293945,4073200
2013-12-13,32.80659484863281,49.63999938964844,49.90999984741211,49.369998931884766,49.59000015258789,2781900
2013-12-16,32.98504638671875,49.90999984741211,50.119998931884766,49.599998474121094,49.779998779296875,3360200
2013-12-17,32.766963958740234,49.58000183105469,50.130001068115234,49.349998474121094,49.849998474121094,3729000
2013-12-18,32.8660888671875,49.72999954223633,49.75,48.2400016784668,48.849998474121094,7334500
2013-12-19,32.62154769897461,49.36000061035156,50.279998779296875,48.529998779296875,50.279998779296875,5780700
2013-12-20,32.58190155029297,49.29999923706055,49.560001373291016,49.06999969482422,49.31999969482422,5604800
2013-12-23,32.489376068115234,49.15999984741211,49.45000076293945,48.68000030517578,49.29999923706055,3259100
2013-12-24,32.56868362426758,49.279998779296875,49.5,49.15999984741211,49.22999954223633,1114600
2013-12-26,32.84625244140625,49.70000076293945,49.7400016784668,49.33000183105469,49.45000076293945,2162900
2013-12-27,32.93878173828125,49.84000015258789,50.11000061035156,49.630001068115234,49.810001373291016,1805500
2013-12-30,33.01808547973633,49.959999084472656,50.0,49.689998626708984,49.900001525878906,2052100
2013-12-31,32.98504638671875,49.90999984741211,50.0099983215332,49.630001068115234,49.93000030517578,1928800
2014-01-02,32.64799499511719,49.400001525878906,49.68000030517578,49.27000045776367,49.599998474121094,2205500
2014-01-03,32.55546951293945,49.2599983215332,49.560001373291016,49.099998474121094,49.40999984741211,2309700
2014-01-06,32.60834884643555,49.34000015258789,49.599998474121094,49.08000183105469,49.380001068115234,3260200
2014-01-07,32.94539260864258,49.849998474121094,49.939998626708984,49.2599983215332,49.63999938964844,4606800
2014-01-08,32.34601974487305,48.56999969482422,49.41999816894531,48.400001525878906,49.34000015258789,5747800
2014-01-09,32.632381439208984,49.0,49.06999969482422,48.599998474121094,48.63999938964844,4565600
2014-01-10,32.82551193237305,49.290000915527344,49.310001373291016,49.040000915527344,49.16999816894531,2797700
2014-01-13,32.505859375,48.810001373291016,49.470001220703125,48.72999954223633,49.130001068115234,2674600
2014-01-14,32.49918746948242,48.79999923706055,49.02000045776367,48.25,48.27000045776367,4311800
2014-01-15,32.2327995300293,48.400001525878906,48.95000076293945,48.349998474121094,48.93000030517578,3929400
2014-01-16,32.31273651123047,48.52000045776367,48.72999954223633,48.2599983215332,48.29999923706055,3255100
2014-01-17,32.15288543701172,48.279998779296875,48.599998474121094,48.220001220703125,48.439998626708984,3790700
2014-01-21,32.32604217529297,48.540000915527344,48.79999923706055,48.290000915527344,48.54999923706055,3473800
2014-01-22,32.47921371459961,48.77000045776367,48.97999954223633,48.5,48.540000915527344,2986500
2014-01-23,32.43926239013672,48.709999084472656,48.83000183105469,48.209999084472656,48.5,3504100
2014-01-24,32.15288543701172,48.279998779296875,49.11000061035156,48.279998779296875,48.45000076293945,4033200
2014-01-27,32.31937789916992,48.529998779296875,48.790000915527344,48.279998779296875,48.34000015258789,3413400
2014-01-28,32.60574722290039,48.959999084472656,49.130001068115234,48.5,48.529998779296875,3129000
2014-01-29,31.926464080810547,47.939998626708984,48.709999084472656,47.849998474121094,48.66999816894531,5125700
2014-01-30,32.34601974487305,48.56999969482422,48.65999984741211,47.939998626708984,48.06999969482422,3290600
2014-01-31,31.97974395751953,48.02000045776367,48.369998931884766,47.720001220703125,48.02000045776367,3734200
2014-02-03,31.207225799560547,46.86000061035156,48.06999969482422,46.83000183105469,48.06999969482422,4716800
2014-02-04,31.360383987426758,47.09000015258789,47.290000915527344,46.900001525878906,46.9900016784668,2649200
2014-02-05,31.540206909179688,47.36000061035156,47.459999084472656,46.70000076293945,46.88999938964844,3004400
2014-02-06,31.739990234375,47.65999984741211,47.75,47.310001373291016,47.4900016784668,3025100
2014-02-07,31.999723434448242,48.04999923706055,48.130001068115234,47.66999816894531,47.7400016784668,2376800
2014-02-10,32.17287063598633,48.310001373291016,48.349998474121094,47.84000015258789,47.959999084472656,1863000
2014-02-11,32.58577346801758,48.93000030517578,49.0,47.900001525878906,48.130001068115234,3307000
2014-02-12,32.31937789916992,48.529998779296875,49.11000061035156,48.470001220703125,48.79999923706055,2918400
2014-02-13,32.7589225769043,49.189998626708984,49.27000045776367,48.2599983215332,48.27000045776367,2607400
2014-02-14,33.2250862121582,49.88999938964844,49.95000076293945,49.08000183105469,49.13999938964844,3774600
2014-02-18,33.08524703979492,49.68000030517578,49.939998626708984,49.36000061035156,49.939998626708984,2825900
2014-02-19,32.81220245361328,49.27000045776367,49.650001525878906,49.18000030517578,49.470001220703125,2131600
2014-02-20,33.15184020996094,49.779998779296875,49.939998626708984,49.209999084472656,49.27000045776367,2436000
2014-02-21,32.9720344543457,49.5099983215332,50.09000015258789,49.4900016784668,49.88999938964844,2937200
2014-02-24,33.198448181152344,49.849998474121094,50.060001373291016,49.619998931884766,49.72999954223633,2828300
2014-02-25,33.331661224365234,50.04999923706055,50.27000045776367,49.810001373291016,49.93000030517578,2760400
2014-02-26,33.07193374633789,49.65999984741211,50.290000915527344,49.56999969482422,50.09000015258789,2141600
2014-02-27,33.15184020996094,49.779998779296875,49.83000183105469,49.45000076293945,49.47999954223633,2172300
2014-02-28,33.31834411621094,50.029998779296875,50.31999969482422,49.790000915527344,49.81999969482422,3337200
2014-03-03,33.20512390136719,49.86000061035156,50.0099983215332,49.52000045776367,49.52000045776367,3464600
2014-03-04,33.791168212890625,50.7400016784668,50.7599983215332,50.119998931884766,50.220001220703125,3823600
2014-03-05,33.72458267211914,50.63999938964844,50.90999984741211,50.459999084472656,50.619998931884766,2317300
2014-03-06,33.744544982910156,50.66999816894531,50.84000015258789,50.560001373291016,50.58000183105469,1962100
2014-03-07,33.83113098144531,50.79999923706055,50.84000015258789,50.43000030517578,50.72999954223633,1808600
2014-03-10,33.598045349121094,50.45000076293945,50.56999969482422,50.279998779296875,50.54999923706055,2581800
2014-03-11,33.791168212890625,50.7400016784668,50.84000015258789,50.400001525878906,50.560001373291016,2281100
2014-03-12,34.19740295410156,51.349998474121094,51.400001525878906,50.54999923706055,50.61000061035156,2964600
2014-03-13,33.97097396850586,51.0099983215332,51.66999816894531,50.79999923706055,51.38999938964844,3737200
2014-03-14,33.14518737792969,49.77000045776367,50.31999969482422,49.439998626708984,49.439998626708984,5782700
2014-03-17,33.584720611572266,50.43000030517578,50.529998779296875,49.970001220703125,50.040000915527344,3428800
2014-03-18,33.77119827270508,50.709999084472656,50.9900016784668,50.349998474121094,50.709999084472656,3077500
2014-03-19,33.791168212890625,50.7400016784668,51.400001525878906,50.61000061035156,50.650001525878906,3425700
2014-03-20,33.99761199951172,51.04999923706055,51.290000915527344,50.720001220703125,50.880001068115234,3369600
2014-03-21,33.98429870605469,51.029998779296875,51.70000076293945,51.029998779296875,51.439998626708984,6460100
2014-03-24,33.77784729003906,50.720001220703125,51.439998626708984,50.720001220703125,51.220001220703125,3534500
2014-03-25,34.017601013183594,51.08000183105469,51.25,50.79999923706055,51.029998779296875,3425200
2014-03-26,34.030914306640625,51.099998474121094,51.209999084472656,50.84000015258789,51.04999923706055,4643700
2014-03-27,34.017601013183594,51.08000183105469,51.36000061035156,50.959999084472656,51.06999969482422,4844200
2014-03-28,34.16411209106445,51.29999923706055,51.52000045776367,51.130001068115234,51.369998931884766,1943100
2014-03-31,34.51041030883789,51.81999969482422,52.0,51.4900016784668,51.529998779296875,2995600
2014-04-01,34.48377990722656,51.779998779296875,51.88999938964844,51.380001068115234,51.650001525878906,2782200
2014-04-02,34.37722396850586,51.619998931884766,51.86000061035156,51.43000030517578,51.849998474121094,2339700
2014-04-03,34.7834587097168,52.22999954223633,52.33000183105469,51.540000915527344,51.91999816894531,3611400
2014-04-04,34.13079833984375,51.25,52.02000045776367,51.209999084472656,51.91999816894531,4452200
2014-04-07,34.53038787841797,51.849998474121094,52.29999923706055,51.34000015258789,51.45000076293945,5409100
2014-04-08,34.4229850769043,51.279998779296875,51.540000915527344,51.11000061035156,51.439998626708984,4559300
2014-04-09,34.416290283203125,51.27000045776367,51.40999984741211,51.04999923706055,51.220001220703125,3248000
2014-04-10,34.23503875732422,51.0,52.040000915527344,50.97999954223633,51.36000061035156,4626400
2014-04-11,34.335723876953125,51.150001525878906,51.540000915527344,50.970001220703125,51.02000045776367,4236400
2014-04-14,34.43641662597656,51.29999923706055,51.54999923706055,51.040000915527344,51.470001220703125,2618200
2014-04-15,34.40283966064453,51.25,51.43000030517578,51.04999923706055,51.34000015258789,4045300
2014-04-16,35.080833435058594,52.2599983215332,52.400001525878906,51.47999954223633,51.560001373291016,3755700
2014-04-17,34.96672821044922,52.09000015258789,52.25,51.849998474121094,52.22999954223633,2648800
2014-04-21,35.107696533203125,52.29999923706055,52.4900016784668,51.91999816894531,52.06999969482422,2039100
2014-04-22,35.033843994140625,52.189998626708984,52.400001525878906,52.02000045776367,52.15999984741211,2163100
2014-04-23,35.15467834472656,52.369998931884766,52.650001525878906,52.130001068115234,52.22999954223633,2660800
2014-04-24,35.19495391845703,52.43000030517578,52.540000915527344,52.2400016784668,52.33000183105469,2290600
2014-04-25,35.10097122192383,52.290000915527344,52.66999816894531,52.13999938964844,52.43000030517578,2205000
2014-04-28,35.69169616699219,53.16999816894531,53.31999969482422,52.5099983215332,52.58000183105469,3315500
2014-04-29,35.450042724609375,52.810001373291016,53.38999938964844,52.77000045776367,53.27000045776367,2055600
2014-04-30,35.590999603271484,53.02000045776367,53.09000015258789,52.75,52.779998779296875,2273400
2014-05-01,35.36277389526367,52.68000030517578,53.25,52.459999084472656,53.220001220703125,2115300
2014-05-02,35.409751892089844,52.75,52.88999938964844,52.470001220703125,52.540000915527344,1943300
2014-05-05,35.58428955078125,53.0099983215332,53.060001373291016,52.45000076293945,52.58000183105469,1773700
2014-05-06,35.48359680175781,52.86000061035156,53.34000015258789,52.84000015258789,52.9900016784668,2309100
2014-05-07,35.940067291259766,53.540000915527344,53.63999938964844,53.040000915527344,53.06999969482422,2637700
2014-05-08,36.0273323059082,53.66999816894531,53.689998626708984,53.31999969482422,53.439998626708984,2208800
2014-05-09,36.51736831665039,54.400001525878906,54.45000076293945,53.59000015258789,53.65999984741211,3889000
2014-05-12,36.42338943481445,54.2599983215332,54.779998779296875,54.08000183105469,54.54999923706055,2748200
2014-05-13,36.497230529785156,54.369998931884766,54.5,54.22999954223633,54.2599983215332,1788100
2014-05-14,36.315982818603516,54.099998474121094,54.41999816894531,54.0099983215332,54.400001525878906,1480600
2014-05-15,35.85280227661133,53.40999984741211,54.18000030517578,53.31999969482422,53.97999954223633,3143200
2014-05-16,36.12131118774414,53.810001373291016,53.84000015258789,53.31999969482422,53.31999969482422,2657400
2014-05-19,36.06089782714844,53.720001220703125,53.81999969482422,53.439998626708984,53.560001373291016,1241400
2014-05-20,35.89979553222656,53.47999954223633,53.70000076293945,53.27000045776367,53.70000076293945,2100900
2014-05-21,35.89979553222656,53.47999954223633,53.560001373291016,53.15999984741211,53.5,1842700
2014-05-22,36.074337005615234,53.7400016784668,53.79999923706055,53.310001373291016,53.5,1694000
2014-05-23,36.12131118774414,53.810001373291016,53.90999984741211,53.7400016784668,53.75,1317100
2014-05-27,36.409969329833984,54.2400016784668,54.279998779296875,53.93000030517578,53.959999084472656,2210000
2014-05-28,36.409969329833984,54.2400016784668,54.369998931884766,54.20000076293945,54.349998474121094,1899900
2014-05-29,36.718753814697266,54.70000076293945,54.709999084472656,54.15999984741211,54.38999938964844,1674500
2014-05-30,36.87313461303711,54.93000030517578,54.97999954223633,54.5099983215332,54.5099983215332,2516300
2014-06-02,36.8597297668457,54.90999984741211,55.060001373291016,54.75,54.869998931884766,1883300
2014-06-03,36.95370101928711,55.04999923706055,55.06999969482422,54.599998474121094,54.599998474121094,2100500
2014-06-04,37.29603958129883,55.560001373291016,55.56999969482422,54.900001525878906,54.900001525878906,2405100
2014-06-05,37.148372650146484,55.34000015258789,55.63999938964844,55.27000045776367,55.47999954223633,1776000
2014-06-06,37.195350646972656,55.40999984741211,55.45000076293945,55.209999084472656,55.29999923706055,1580200
2014-06-09,37.034263610839844,55.16999816894531,55.630001068115234,55.09000015258789,55.40999984741211,1815800
2014-06-10,37.02753448486328,55.15999984741211,55.279998779296875,54.939998626708984,55.06999969482422,1772200
2014-06-11,36.752315521240234,54.75,55.2400016784668,54.650001525878906,55.13999938964844,1559600
2014-06-12,36.383113861083984,54.20000076293945,54.75,54.0099983215332,54.5099983215332,2276700
2014-06-13,36.45695495605469,54.310001373291016,54.45000076293945,54.09000015258789,54.2599983215332,2414400
2014-06-16,36.38981628417969,54.209999084472656,54.310001373291016,54.119998931884766,54.310001373291016,2468400
2014-06-17,36.44353485107422,54.290000915527344,54.40999984741211,54.189998626708984,54.310001373291016,2379800
2014-06-18,36.705326080322266,54.68000030517578,54.709999084472656,54.0,54.060001373291016,3641600
2014-06-19,36.812721252441406,54.84000015258789,54.84000015258789,54.4900016784668,54.54999923706055,2506200
2014-06-20,36.67847442626953,54.63999938964844,55.060001373291016,54.540000915527344,54.97999954223633,4096900
2014-06-23,36.430110931396484,54.27000045776367,54.66999816894531,54.20000076293945,54.63999938964844,2761200
2014-06-24,36.0474853515625,53.70000076293945,54.16999816894531,53.70000076293945,54.15999984741211,4624000
2014-06-25,34.74520492553711,51.7599983215332,52.2599983215332,51.5,51.79999923706055,8822200
2014-06-26,34.92644119262695,52.029998779296875,52.220001220703125,51.689998626708984,51.869998931884766,5677200
2014-06-27,35.11439895629883,52.310001373291016,52.369998931884766,51.83000183105469,52.0,4480000
2014-06-30,35.26880645751953,52.540000915527344,52.84000015258789,52.08000183105469,52.25,4011100
2014-07-01,35.51045227050781,52.900001525878906,53.119998931884766,52.18000030517578,52.18000030517578,3924100
2014-07-02,35.58428955078125,53.0099983215332,53.13999938964844,52.79999923706055,52.88999938964844,2465300
2014-07-03,35.61114501953125,53.04999923706055,53.52000045776367,53.04999923706055,53.36000061035156,2975100
2014-07-07,35.85951232910156,53.41999816894531,53.650001525878906,53.099998474121094,53.099998474121094,2934100
2014-07-08,35.92041015625,53.099998474121094,53.41999816894531,52.72999954223633,53.0,4049900
2014-07-09,36.02863311767578,53.2599983215332,53.43000030517578,53.029998779296875,53.33000183105469,2711900
2014-07-10,35.86629104614258,53.02000045776367,53.2599983215332,52.72999954223633,52.900001525878906,2737800
2014-07-11,35.791873931884766,52.90999984741211,53.08000183105469,52.7400016784668,53.08000183105469,2053400
2014-07-14,35.87981033325195,53.040000915527344,53.27000045776367,52.97999954223633,53.119998931884766,2280200
2014-07-15,35.80540466308594,52.93000030517578,53.11000061035156,52.88999938964844,53.0099983215332,2430200
2014-07-16,35.90687561035156,53.08000183105469,53.119998931884766,52.709999084472656,52.97999954223633,2831200
2014-07-17,35.70393371582031,52.779998779296875,53.16999816894531,52.77000045776367,53.0,2609500
2014-07-18,35.893348693847656,53.060001373291016,53.2599983215332,52.810001373291016,53.02000045776367,2869700
2014-07-21,35.7580451965332,52.86000061035156,53.09000015258789,52.77000045776367,52.939998626708984,1699300
2014-07-22,35.81892776489258,52.95000076293945,53.099998474121094,52.720001220703125,52.7599983215332,1770100
2014-07-23,35.78510665893555,52.900001525878906,53.11000061035156,52.81999969482422,52.95000076293945,2213300
2014-07-24,35.81892776489258,52.95000076293945,53.08000183105469,52.880001068115234,52.959999084472656,2051400
2014-07-25,35.72422409057617,52.810001373291016,52.9900016784668,52.630001068115234,52.91999816894531,1665300
2014-07-28,35.764808654785156,52.869998931884766,53.150001525878906,52.790000915527344,52.790000915527344,1900000
2014-07-29,35.52128982543945,52.5099983215332,53.130001068115234,52.5099983215332,52.810001373291016,1966900
2014-07-30,34.93952178955078,51.650001525878906,52.70000076293945,51.619998931884766,52.58000183105469,3684900
2014-07-31,33.92483139038086,50.150001525878906,51.400001525878906,50.13999938964844,51.349998474121094,5499600
2014-08-01,34.45246887207031,50.93000030517578,51.09000015258789,50.2400016784668,50.279998779296875,4714400
2014-08-04,34.69599914550781,51.290000915527344,51.29999923706055,50.86000061035156,51.09000015258789,2926900
2014-08-05,34.41864776611328,50.880001068115234,51.2400016784668,50.790000915527344,51.2400016784668,2969400
2014-08-06,34.98687744140625,51.720001220703125,51.779998779296875,50.709999084472656,50.81999969482422,3270600
2014-08-07,34.6892204284668,51.279998779296875,51.91999816894531,51.16999816894531,51.349998474121094,1872200
2014-08-08,35.1559944152832,51.970001220703125,51.9900016784668,51.25,51.369998931884766,2113000
2014-08-11,35.47393035888672,52.439998626708984,52.720001220703125,52.02000045776367,52.02000045776367,2422600
2014-08-12,35.5009880065918,52.47999954223633,52.56999969482422,52.16999816894531,52.25,1908500
2014-08-13,35.54833984375,52.54999923706055,52.70000076293945,52.400001525878906,52.689998626708984,1607700
2014-08-14,35.70393371582031,52.779998779296875,52.779998779296875,52.47999954223633,52.5,1696700
2014-08-15,35.62275695800781,52.65999984741211,53.150001525878906,52.369998931884766,52.93000030517578,1973200
2014-08-18,35.845985412597656,52.9900016784668,53.040000915527344,52.720001220703125,52.93000030517578,2166900
2014-08-19,36.00835037231445,53.22999954223633,53.29999923706055,52.77000045776367,53.0,1637400
2014-08-20,36.13687515258789,53.41999816894531,53.52000045776367,52.90999984741211,53.04999923706055,1662000
2014-08-21,36.00157165527344,53.220001220703125,53.650001525878906,53.189998626708984,53.5,2389600
2014-08-22,35.656578063964844,52.709999084472656,53.369998931884766,52.630001068115234,53.2400016784668,3286400
2014-08-25,35.751277923583984,52.849998474121094,53.150001525878906,52.7400016784668,53.099998474121094,2269700
2014-08-26,35.839210510253906,52.97999954223633,53.27000045776367,52.88999938964844,53.15999984741211,2242800
2014-08-27,36.02863311767578,53.2599983215332,53.27000045776367,52.90999984741211,52.90999984741211,1532600
2014-08-28,35.981285095214844,53.189998626708984,53.290000915527344,53.060001373291016,53.08000183105469,1380400
2014-08-29,36.10980224609375,53.380001068115234,53.43000030517578,53.18000030517578,53.20000076293945,2313700
2014-09-02,36.096290588378906,53.36000061035156,53.7400016784668,53.2400016784668,53.400001525878906,2045600
2014-09-03,36.21804428100586,53.540000915527344,53.650001525878906,53.36000061035156,53.58000183105469,2191300
2014-09-04,36.177459716796875,53.47999954223633,53.779998779296875,53.349998474121094,53.560001373291016,1882200
2014-09-05,36.4074592590332,53.81999969482422,53.84000015258789,53.2400016784668,53.45000076293945,1959800
2014-09-08,36.197750091552734,53.5099983215332,53.83000183105469,53.470001220703125,53.540000915527344,1365700
2014-09-09,35.967742919921875,53.16999816894531,53.66999816894531,53.13999938964844,53.33000183105469,3897200
2014-09-10,36.00835037231445,53.22999954223633,53.290000915527344,52.83000183105469,53.11000061035156,2233300
2014-09-11,36.035396575927734,53.27000045776367,53.279998779296875,52.95000076293945,53.189998626708984,2113300
2014-09-12,35.710697174072266,52.790000915527344,53.279998779296875,52.65999984741211,53.16999816894531,1951800
2014-09-15,35.974525451660156,53.18000030517578,53.22999954223633,52.599998474121094,52.880001068115234,2209300
2014-09-16,35.974525451660156,53.18000030517578,53.560001373291016,53.02000045776367,53.18000030517578,3174700
2014-09-17,34.384822845458984,50.83000183105469,52.290000915527344,50.560001373291016,52.040000915527344,11820900
