Price,Adj Close,Close,High,Low,Open,Volume
2014-09-18,34.64864730834961,51.220001220703125,51.380001068115234,50.34000015258789,50.84000015258789,7498600
2014-09-19,34.6892204284668,51.279998779296875,51.45000076293945,51.09000015258789,51.45000076293945,4140100
2014-09-22,34.33069610595703,50.75,51.279998779296875,50.7400016784668,51.20000076293945,3550500
2014-09-23,34.10070037841797,50.40999984741211,50.65999984741211,50.38999938964844,50.560001373291016,4522800
2014-09-24,34.12775421142578,50.45000076293945,50.84000015258789,50.43000030517578,50.5,5138300
2014-09-25,33.904518127441406,50.119998931884766,50.4900016784668,49.93000030517578,50.4900016784668,4126500
2014-09-26,34.01274490356445,50.279998779296875,50.43000030517578,49.86000061035156,50.119998931884766,3002400
2014-09-29,34.24952697753906,50.630001068115234,50.790000915527344,50.040000915527344,50.09000015258789,2691400
2014-09-30,34.12775421142578,50.45000076293945,50.70000076293945,50.29999923706055,50.459999084472656,2822800
2014-10-01,33.80983352661133,49.97999954223633,50.09000015258789,49.599998474121094,49.709999084472656,3788400
2014-10-02,33.91805648803711,50.13999938964844,50.22999954223633,49.83000183105469,49.97999954223633,3471900
2014-10-03,34.14129638671875,50.470001220703125,50.63999938964844,50.220001220703125,50.40999984741211,2383700
2014-10-06,34.22247314453125,50.59000015258789,50.72999954223633,50.22999954223633,50.61000061035156,2866300
2014-10-07,33.945125579833984,50.18000030517578,50.689998626708984,50.18000030517578,50.40999984741211,3305600
2014-10-08,34.20429611206055,50.150001525878906,50.209999084472656,49.619998931884766,49.79999923706055,3417500
2014-10-09,34.02695846557617,49.88999938964844,50.630001068115234,49.88999938964844,50.18000030517578,3548000
2014-10-10,33.972408294677734,49.810001373291016,50.5099983215332,49.77000045776367,49.88999938964844,3800300
2014-10-13,33.61091995239258,49.279998779296875,50.040000915527344,49.2599983215332,50.029998779296875,2955900
2014-10-14,33.77460861206055,49.52000045776367,49.97999954223633,49.29999923706055,49.41999816894531,2621100
2014-10-15,33.49497985839844,49.11000061035156,49.41999816894531,48.31999969482422,49.16999816894531,4586100
2014-10-16,33.324462890625,48.86000061035156,49.15999984741211,48.400001525878906,48.43000030517578,3742000
2014-10-17,33.617740631103516,49.290000915527344,49.58000183105469,49.029998779296875,49.33000183105469,3005500
2014-10-20,34.04742431640625,49.91999816894531,50.04999923706055,49.25,49.29999923706055,2614300
2014-10-21,34.41572570800781,50.459999084472656,50.4900016784668,49.900001525878906,50.220001220703125,3401400
2014-10-22,34.51119613647461,50.599998474121094,50.91999816894531,50.52000045776367,50.619998931884766,2170100
2014-10-23,34.449825286865234,50.5099983215332,50.900001525878906,50.45000076293945,50.83000183105469,1709700
2014-10-24,34.80447769165039,51.029998779296875,51.040000915527344,50.540000915527344,50.540000915527344,1744800
2014-10-27,34.89316940307617,51.15999984741211,51.45000076293945,50.84000015258789,51.0,1366300
2014-10-28,35.0432014465332,51.380001068115234,51.439998626708984,51.029998779296875,51.439998626708984,1370600
2014-10-29,34.715824127197266,50.900001525878906,51.45000076293945,50.400001525878906,51.41999816894531,2920300
2014-10-30,35.09095001220703,51.45000076293945,51.560001373291016,50.599998474121094,50.650001525878906,2055500
2014-10-31,35.438777923583984,51.959999084472656,52.0,51.65999984741211,51.90999984741211,2666300
2014-11-03,35.91621017456055,52.65999984741211,52.72999954223633,51.88999938964844,52.0,3457700
2014-11-04,36.05261993408203,52.86000061035156,52.959999084472656,52.59000015258789,52.720001220703125,3903800
2014-11-05,36.264041900634766,53.16999816894531,53.439998626708984,52.91999816894531,53.130001068115234,2398200
2014-11-06,36.33225631713867,53.27000045776367,53.31999969482422,52.77000045776367,53.209999084472656,1962600
2014-11-07,35.02956008911133,51.36000061035156,52.130001068115234,51.099998474121094,51.459999084472656,6440300
2014-11-10,34.69536209106445,50.869998931884766,51.29999923706055,50.43000030517578,51.29999923706055,4397400
2014-11-11,34.76356887817383,50.970001220703125,51.150001525878906,50.66999816894531,50.83000183105469,2570600
2014-11-12,34.75674819946289,50.959999084472656,51.08000183105469,50.529998779296875,50.599998474121094,2615800
2014-11-13,34.784027099609375,51.0,51.16999816894531,50.61000061035156,51.11000061035156,3048200
2014-11-14,34.661258697509766,50.81999969482422,51.040000915527344,50.63999938964844,50.9900016784668,2814100
2014-11-17,35.022727966308594,51.349998474121094,51.439998626708984,50.79999923706055,50.81999969482422,2196300
2014-11-18,35.18642807006836,51.59000015258789,51.720001220703125,51.2599983215332,51.41999816894531,2215300
2014-11-19,35.411495208740234,51.91999816894531,51.959999084472656,51.369998931884766,51.400001525878906,1920600
2014-11-20,35.220523834228516,51.63999938964844,51.849998474121094,51.54999923706055,51.81999969482422,1540100
2014-11-21,35.363765716552734,51.849998474121094,52.22999954223633,51.599998474121094,52.22999954223633,2508700
2014-11-24,35.12505340576172,51.5,51.9900016784668,51.369998931884766,51.790000915527344,2213600
2014-11-25,35.227359771728516,51.650001525878906,51.849998474121094,51.38999938964844,51.5,3555200
2014-11-26,35.363765716552734,51.849998474121094,51.88999938964844,51.63999938964844,51.720001220703125,1355500
2014-11-28,35.977596282958984,52.75,52.86000061035156,52.0,52.130001068115234,1664500
2014-12-01,35.89574432373047,52.630001068115234,52.7599983215332,52.220001220703125,52.529998779296875,2183900
2014-12-02,36.18220138549805,53.04999923706055,53.130001068115234,52.66999816894531,52.790000915527344,3093400
2014-12-03,36.175384521484375,53.040000915527344,53.45000076293945,52.65999984741211,52.900001525878906,4708000
2014-12-04,36.14811325073242,53.0,53.189998626708984,52.7400016784668,52.95000076293945,2933100
2014-12-05,36.229957580566406,53.119998931884766,53.22999954223633,52.869998931884766,53.0,2579300
2014-12-08,36.10036087036133,52.93000030517578,53.2400016784668,52.61000061035156,52.90999984741211,2878600
2014-12-09,35.657047271728516,52.279998779296875,52.810001373291016,52.11000061035156,52.59000015258789,2956600
2014-12-10,35.45925521850586,51.9900016784668,52.529998779296875,51.95000076293945,52.5099983215332,2518700
2014-12-11,35.79343795776367,52.47999954223633,52.70000076293945,52.029998779296875,52.09000015258789,4118200
2014-12-12,35.534271240234375,52.099998474121094,52.54999923706055,52.0099983215332,52.060001373291016,4610000
2014-12-15,35.10459518432617,51.470001220703125,52.349998474121094,51.22999954223633,52.15999984741211,3319100
2014-12-16,34.87269592285156,51.130001068115234,52.45000076293945,51.08000183105469,51.43000030517578,3904700
2014-12-17,35.59565734863281,52.189998626708984,52.40999984741211,51.400001525878906,51.529998779296875,4644500
2014-12-18,36.49594497680664,53.5099983215332,53.529998779296875,52.459999084472656,52.5,4622100
2014-12-19,36.7005615234375,53.810001373291016,53.97999954223633,53.2599983215332,53.5,4901900
2014-12-22,37.089317321777344,54.380001068115234,54.38999938964844,53.81999969482422,53.95000076293945,2552400
2014-12-23,37.10978698730469,54.40999984741211,54.61000061035156,54.22999954223633,54.560001373291016,2340700
2014-12-24,37.04158401489258,54.310001373291016,54.560001373291016,54.2400016784668,54.34000015258789,1214500
2014-12-26,37.089317321777344,54.380001068115234,54.58000183105469,54.2599983215332,54.34000015258789,1053800
2014-12-29,37.04158401489258,54.310001373291016,54.45000076293945,54.119998931884766,54.220001220703125,1486500
2014-12-30,37.0688591003418,54.349998474121094,54.599998474121094,54.2400016784668,54.29999923706055,1361600
2014-12-31,36.3731803894043,53.33000183105469,54.27000045776367,53.2400016784668,54.189998626708984,2516700
2015-01-02,36.22312545776367,53.11000061035156,53.599998474121094,52.79999923706055,53.099998474121094,2165000
2015-01-05,35.56837463378906,52.150001525878906,52.689998626708984,52.060001373291016,52.27000045776367,4149500
2015-01-06,35.47971725463867,52.02000045776367,52.619998931884766,51.900001525878906,52.439998626708984,3036200
2015-01-07,36.229957580566406,53.119998931884766,53.2599983215332,52.369998931884766,52.45000076293945,3204200
2015-01-08,36.821075439453125,53.56999969482422,53.65999984741211,52.970001220703125,53.09000015258789,3998400
2015-01-09,36.44989776611328,53.029998779296875,53.68000030517578,52.79999923706055,53.59000015258789,2051900
2015-01-12,36.1887092590332,52.650001525878906,53.18000030517578,52.52000045776367,52.880001068115234,2009400
2015-01-13,36.229949951171875,52.709999084472656,53.27000045776367,52.470001220703125,53.029998779296875,2967600
2015-01-14,36.37428665161133,52.91999816894531,52.9900016784668,52.29999923706055,52.41999816894531,4427800
2015-01-15,36.738582611083984,53.45000076293945,53.91999816894531,52.810001373291016,53.18000030517578,4532100
2015-01-16,36.71110534667969,53.40999984741211,53.54999923706055,53.029998779296875,53.31999969482422,4273100
2015-01-20,37.391571044921875,54.400001525878906,54.54999923706055,53.220001220703125,53.61000061035156,5217700
2015-01-21,37.17161178588867,54.08000183105469,54.47999954223633,53.880001068115234,54.099998474121094,3565500
2015-01-22,37.652748107910156,54.779998779296875,54.79999923706055,53.900001525878906,54.40999984741211,2986200
2015-01-23,37.50155258178711,54.560001373291016,54.720001220703125,54.2400016784668,54.68000030517578,2998800
2015-01-26,37.76959228515625,54.95000076293945,54.970001220703125,54.279998779296875,54.5,3717200
2015-01-27,37.879581451416016,55.11000061035156,55.470001220703125,54.27000045776367,54.36000061035156,4819600
2015-01-28,37.17161178588867,54.08000183105469,55.59000015258789,54.02000045776367,55.2400016784668,3116500
2015-01-29,36.862300872802734,53.630001068115234,53.72999954223633,52.86000061035156,53.599998474121094,4450100
2015-01-30,36.07185363769531,52.47999954223633,53.400001525878906,52.41999816894531,53.189998626708984,3919500
2015-02-02,36.47739791870117,53.06999969482422,53.099998474121094,51.900001525878906,52.650001525878906,3631400
2015-02-03,36.60798645019531,53.2599983215332,53.5,52.83000183105469,53.45000076293945,2632400
2015-02-04,36.58049392700195,53.220001220703125,53.65999984741211,53.060001373291016,53.279998779296875,2434800
2015-02-05,36.7042236328125,53.400001525878906,53.45000076293945,53.11000061035156,53.27000045776367,1948800
2015-02-06,36.53925323486328,53.15999984741211,53.459999084472656,52.9900016784668,53.2599983215332,1997100
2015-02-09,36.42928695678711,53.0,53.22999954223633,52.81999969482422,53.060001373291016,3168100
2015-02-10,36.58737564086914,53.22999954223633,53.40999984741211,52.84000015258789,53.099998474121094,2529900
2015-02-11,36.53925323486328,53.15999984741211,53.529998779296875,52.77000045776367,53.369998931884766,2523600
2015-02-12,36.38116455078125,52.93000030517578,52.959999084472656,52.40999984741211,52.54999923706055,3115600
2015-02-13,36.07185363769531,52.47999954223633,52.65999984741211,51.95000076293945,52.65999984741211,3464700
2015-02-17,35.97562789916992,52.34000015258789,52.52000045776367,52.0,52.33000183105469,3534100
2015-02-18,36.34679412841797,52.880001068115234,52.959999084472656,52.33000183105469,52.34000015258789,2572900
2015-02-19,36.738582611083984,53.45000076293945,53.63999938964844,52.75,52.880001068115234,3431700
2015-02-20,36.75233459472656,53.470001220703125,53.56999969482422,53.029998779296875,53.40999984741211,3113000
2015-02-23,36.76607894897461,53.4900016784668,53.54999923706055,53.2599983215332,53.380001068115234,1747200
2015-02-24,36.717960357666016,53.41999816894531,53.5,53.02000045776367,53.369998931884766,2463500
2015-02-25,36.80044174194336,53.540000915527344,53.65999984741211,53.31999969482422,53.36000061035156,1824200
2015-02-26,36.717960357666016,53.41999816894531,53.630001068115234,53.36000061035156,53.630001068115234,2099100
2015-02-27,36.9722900390625,53.790000915527344,53.84000015258789,53.33000183105469,53.45000076293945,3038300
2015-03-02,36.772953033447266,53.5,53.7599983215332,53.33000183105469,53.61000061035156,1518900
2015-03-03,36.75920867919922,53.47999954223633,53.5,53.04999923706055,53.40999984741211,1690700
2015-03-04,36.573631286621094,53.209999084472656,53.439998626708984,52.970001220703125,53.34000015258789,1993300
2015-03-05,36.62173843383789,53.279998779296875,53.349998474121094,52.91999816894531,53.349998474121094,1600700
2015-03-06,35.83129119873047,52.130001068115234,52.95000076293945,51.939998626708984,52.939998626708984,3430900
2015-03-09,36.08559799194336,52.5,52.65999984741211,51.939998626708984,52.09000015258789,2170100
2015-03-10,35.597599029541016,51.790000915527344,52.310001373291016,51.790000915527344,52.209999084472656,2280200
2015-03-11,35.53573989868164,51.70000076293945,52.099998474121094,51.43000030517578,51.959999084472656,2545100
2015-03-12,36.168094635009766,52.619998931884766,52.70000076293945,51.869998931884766,51.880001068115234,2501100
2015-03-13,35.84503936767578,52.150001525878906,52.54999923706055,51.77000045776367,52.470001220703125,2240100
2015-03-16,36.02373504638672,52.40999984741211,52.61000061035156,52.09000015258789,52.34000015258789,2811800
2015-03-17,35.776302337646484,52.04999923706055,52.220001220703125,51.79999923706055,52.220001220703125,2854500
2015-03-18,36.33305358886719,52.86000061035156,53.150001525878906,51.45000076293945,51.88999938964844,5122800
2015-03-19,36.113094329833984,52.540000915527344,53.16999816894531,52.5099983215332,52.72999954223633,2496000
2015-03-20,36.738582611083984,53.45000076293945,53.72999954223633,52.77000045776367,52.83000183105469,4070100
2015-03-23,36.937923431396484,53.7400016784668,54.06999969482422,53.400001525878906,53.45000076293945,2623000
2015-03-24,36.56675338745117,53.20000076293945,54.099998474121094,53.18000030517578,53.880001068115234,2854600
2015-03-25,36.937923431396484,53.7400016784668,54.83000183105469,53.33000183105469,53.77000045776367,6753300
2015-03-26,37.075382232666016,53.939998626708984,54.040000915527344,53.5099983215332,53.529998779296875,5693100
2015-03-27,37.79709243774414,54.9900016784668,55.0,53.86000061035156,53.90999984741211,4990800
2015-03-30,38.73188400268555,56.349998474121094,56.380001068115234,54.72999954223633,55.029998779296875,7165900
2015-03-31,38.90371322631836,56.599998474121094,57.25,56.15999984741211,56.220001220703125,7898300
2015-04-01,38.821231842041016,56.47999954223633,56.52000045776367,55.689998626708984,56.38999938964844,4627900
2015-04-02,38.86935806274414,56.54999923706055,56.83000183105469,56.25,56.439998626708984,3270800
2015-04-06,38.99995803833008,56.7400016784668,57.72999954223633,56.630001068115234,57.540000915527344,4173000
2015-04-07,38.54631042480469,56.08000183105469,56.7400016784668,56.0,56.7400016784668,3108600
2015-04-08,38.67792892456055,55.83000183105469,55.86000061035156,55.43000030517578,55.70000076293945,2874400
2015-04-09,38.88576889038086,56.130001068115234,56.209999084472656,55.599998474121094,55.70000076293945,2261000
2015-04-10,39.135162353515625,56.4900016784668,56.5099983215332,56.060001373291016,56.16999816894531,2962900
2015-04-13,39.09361267089844,56.43000030517578,56.599998474121094,56.36000061035156,56.470001220703125,2555800
2015-04-14,39.23215103149414,56.630001068115234,56.86000061035156,56.279998779296875,56.4900016784668,2443900
2015-04-15,39.107452392578125,56.45000076293945,56.84000015258789,56.349998474121094,56.779998779296875,2067600
2015-04-16,38.95504379272461,56.22999954223633,56.400001525878906,56.099998474121094,56.380001068115234,2704600
2015-04-17,38.85805130004883,56.09000015258789,56.189998626708984,55.689998626708984,55.86000061035156,2639300
2015-04-20,39.107452392578125,56.45000076293945,57.119998931884766,56.400001525878906,56.689998626708984,2276600
2015-04-21,38.87190628051758,56.11000061035156,56.599998474121094,56.040000915527344,56.45000076293945,1805700
2015-04-22,38.941192626953125,56.209999084472656,56.369998931884766,55.95000076293945,56.369998931884766,1891600
2015-04-23,38.99659729003906,56.290000915527344,56.5,55.880001068115234,55.97999954223633,2411700
2015-04-24,39.058963775634766,56.380001068115234,56.63999938964844,56.20000076293945,56.459999084472656,1754800
2015-04-27,38.83033752441406,56.04999923706055,56.5,56.0,56.439998626708984,1696300
2015-04-28,38.86497497558594,56.099998474121094,56.22999954223633,55.7599983215332,56.0,1805500
2015-04-29,38.497802734375,55.56999969482422,56.189998626708984,55.470001220703125,56.0099983215332,2069200
2015-04-30,38.33847427368164,55.34000015258789,55.68000030517578,55.11000061035156,55.58000183105469,1815600
2015-05-01,38.58787536621094,55.70000076293945,55.81999969482422,55.2599983215332,55.5099983215332,2573900
2015-05-04,38.691776275634766,55.849998474121094,55.93000030517578,55.66999816894531,55.72999954223633,1425600
2015-05-05,38.539371490478516,55.630001068115234,56.15999984741211,55.40999984741211,56.0,2097800
2015-05-06,38.31076431274414,55.29999923706055,55.93000030517578,54.939998626708984,55.86000061035156,2197800
2015-05-07,38.539371490478516,55.630001068115234,55.790000915527344,55.13999938964844,55.25,1620900
2015-05-08,38.982757568359375,56.27000045776367,56.529998779296875,55.91999816894531,55.939998626708984,1884800
2015-05-11,38.84419631958008,56.06999969482422,56.439998626708984,56.040000915527344,56.13999938964844,1351600
2015-05-12,39.07281494140625,56.400001525878906,56.4900016784668,55.77000045776367,55.91999816894531,1780100
2015-05-13,38.948123931884766,56.220001220703125,56.79999923706055,56.11000061035156,56.36000061035156,1735500
2015-05-14,39.37763595581055,56.84000015258789,56.869998931884766,56.38999938964844,56.599998474121094,2412600
2015-05-15,39.585479736328125,57.13999938964844,57.25,56.70000076293945,56.779998779296875,2170500
2015-05-18,39.38457107543945,56.849998474121094,57.029998779296875,56.709999084472656,56.900001525878906,2545300
2015-05-19,39.39149856567383,56.86000061035156,56.959999084472656,56.61000061035156,56.790000915527344,1566600
2015-05-20,39.46769714355469,56.970001220703125,57.25,56.83000183105469,56.84000015258789,1391100
2015-05-21,39.36379623413086,56.81999969482422,57.02000045776367,56.65999984741211,56.95000076293945,1572500
2015-05-22,39.15595245361328,56.52000045776367,56.86000061035156,56.52000045776367,56.709999084472656,1813500
2015-05-26,38.78184509277344,55.97999954223633,56.56999969482422,55.93000030517578,56.5099983215332,2141300
2015-05-27,39.121315002441406,56.470001220703125,56.560001373291016,56.0099983215332,56.130001068115234,1617200
2015-05-28,38.968902587890625,56.25,56.45000076293945,56.08000183105469,56.349998474121094,1841900
2015-05-29,38.89963150024414,56.150001525878906,56.279998779296875,55.869998931884766,56.220001220703125,3132300
2015-06-01,38.99659729003906,56.290000915527344,56.38999938964844,55.90999984741211,56.31999969482422,2285400
2015-06-02,38.69871520996094,55.86000061035156,56.2599983215332,55.630001068115234,56.130001068115234,1244900
2015-06-03,38.58787536621094,55.70000076293945,56.099998474121094,55.56999969482422,56.04999923706055,1820400
2015-06-04,38.144500732421875,55.060001373291016,55.689998626708984,54.970001220703125,55.38999938964844,2186300
2015-06-05,37.70110321044922,54.41999816894531,54.91999816894531,54.13999938964844,54.869998931884766,2454900
2015-06-08,37.6595458984375,54.36000061035156,54.619998931884766,54.290000915527344,54.47999954223633,1609600
2015-06-09,37.72189712524414,54.45000076293945,54.88999938964844,54.349998474121094,54.540000915527344,2178500
2015-06-10,38.165279388427734,55.09000015258789,55.290000915527344,54.5,54.66999816894531,2287900
2015-06-11,38.17913055419922,55.11000061035156,55.31999969482422,55.0,55.150001525878906,1843200
2015-06-12,38.0474853515625,54.91999816894531,55.099998474121094,54.7400016784668,55.0099983215332,1342400
2015-06-15,37.6872673034668,54.400001525878906,54.72999954223633,54.349998474121094,54.61000061035156,2200400
2015-06-16,38.165279388427734,55.09000015258789,55.150001525878906,54.439998626708984,54.5099983215332,2302300
2015-06-17,38.276123046875,55.25,55.400001525878906,54.849998474121094,55.060001373291016,2301500
2015-06-18,38.691776275634766,55.849998474121094,56.150001525878906,55.310001373291016,55.470001220703125,2999400
2015-06-19,38.88576889038086,56.130001068115234,56.41999816894531,55.66999816894531,55.849998474121094,4183700
2015-06-22,39.190589904785156,56.56999969482422,56.86000061035156,56.279998779296875,56.38999938964844,2174900
2015-06-23,39.18366241455078,56.560001373291016,56.790000915527344,56.41999816894531,56.56999969482422,2163000
2015-06-24,39.1767463684082,56.54999923706055,56.90999984741211,56.40999984741211,56.54999923706055,4657500
2015-06-25,39.135162353515625,56.4900016784668,57.02000045776367,56.310001373291016,57.02000045776367,3766700
2015-06-26,39.43998718261719,56.93000030517578,57.060001373291016,56.470001220703125,56.689998626708984,5394700
2015-06-29,38.83726501464844,56.060001373291016,56.7400016784668,55.9900016784668,56.52000045776367,3735900
2015-06-30,38.60172653198242,55.720001220703125,56.4900016784668,55.650001525878906,56.36000061035156,3432100
2015-07-01,39.55083465576172,57.09000015258789,57.18000030517578,54.130001068115234,55.119998931884766,10353200
2015-07-02,39.52312088012695,57.04999923706055,57.79999923706055,56.84000015258789,57.18000030517578,8850700
2015-07-06,39.20444869995117,56.59000015258789,57.29999923706055,56.310001373291016,56.90999984741211,3468700
2015-07-07,40.10506820678711,57.88999938964844,57.97999954223633,56.599998474121094,56.70000076293945,4285700
2015-07-08,39.75601577758789,56.95000076293945,57.529998779296875,56.95000076293945,57.290000915527344,3604000
2015-07-09,39.74205017089844,56.93000030517578,57.66999816894531,56.90999984741211,57.40999984741211,2234600
2015-07-10,39.97940444946289,57.27000045776367,57.5,57.18000030517578,57.2599983215332,2011000
2015-07-13,40.1539306640625,57.52000045776367,57.66999816894531,57.31999969482422,57.4900016784668,2412700
2015-07-14,39.96543884277344,57.25,57.630001068115234,57.060001373291016,57.5,3175400
2015-07-15,39.65827941894531,56.810001373291016,57.380001068115234,56.650001525878906,57.06999969482422,3591700
2015-07-16,39.811851501464844,57.029998779296875,57.540000915527344,56.939998626708984,57.15999984741211,2871500
2015-07-17,39.749046325683594,56.939998626708984,57.0,56.619998931884766,56.849998474121094,2514600
2015-07-20,39.6722412109375,56.83000183105469,57.20000076293945,56.70000076293945,56.97999954223633,4683500
2015-07-21,39.93752670288086,57.209999084472656,57.47999954223633,57.08000183105469,57.380001068115234,4491200
2015-07-22,40.230709075927734,57.630001068115234,57.95000076293945,57.25,57.25,2045300
2015-07-23,39.84675979614258,57.08000183105469,57.70000076293945,57.02000045776367,57.54999923706055,1717900
2015-07-24,39.735084533691406,56.91999816894531,57.25,56.779998779296875,56.939998626708984,1994600
2015-07-27,39.76300048828125,56.959999084472656,57.060001373291016,56.45000076293945,56.599998474121094,2927000
2015-07-28,40.17486572265625,57.54999923706055,57.58000183105469,56.630001068115234,57.2599983215332,2846300
2015-07-29,40.13298416137695,57.4900016784668,57.86000061035156,57.369998931884766,57.54999923706055,3360300
2015-07-30,40.670509338378906,58.2599983215332,58.36000061035156,57.11000061035156,57.29999923706055,2716200
2015-07-31,40.6356086730957,58.209999084472656,58.529998779296875,58.040000915527344,58.4900016784668,3013900
2015-08-03,41.138221740722656,58.93000030517578,58.95000076293945,58.20000076293945,58.290000915527344,2593300
2015-08-04,41.18012619018555,58.9900016784668,59.310001373291016,58.65999984741211,58.900001525878906,2502400
2015-08-05,41.466339111328125,59.400001525878906,59.689998626708984,58.58000183105469,59.08000183105469,2248000
2015-08-06,41.57103729248047,59.54999923706055,59.869998931884766,59.130001068115234,59.7599983215332,2583700
2015-08-07,41.26387023925781,59.11000061035156,59.4900016784668,58.79999923706055,59.290000915527344,2325200
2015-08-10,41.466339111328125,59.400001525878906,59.54999923706055,59.15999984741211,59.22999954223633,1895400
2015-08-11,41.28482437133789,59.13999938964844,59.310001373291016,58.75,58.970001220703125,1798000
2015-08-12,41.25689697265625,59.099998474121094,59.13999938964844,58.11000061035156,58.77000045776367,2881600
2015-08-13,41.11030960083008,58.88999938964844,59.34000015258789,58.810001373291016,58.939998626708984,2527200
2015-08-14,41.36859130859375,59.2599983215332,59.29999923706055,58.77000045776367,58.95000076293945,1440500
2015-08-17,41.38954162597656,59.290000915527344,59.459999084472656,58.91999816894531,59.08000183105469,1484600
2015-08-18,41.14521408081055,58.939998626708984,59.5,58.849998474121094,59.15999984741211,2180800
2015-08-19,40.85898971557617,58.529998779296875,58.880001068115234,57.9900016784668,58.68000030517578,3119500
2015-08-20,40.363346099853516,57.81999969482422,58.41999816894531,57.77000045776367,58.06999969482422,2668100
2015-08-21,39.23943328857422,56.209999084472656,57.599998474121094,56.18000030517578,57.52000045776367,4083600
2015-08-24,38.05966567993164,54.52000045776367,55.61000061035156,47.5,53.93000030517578,6846800
2015-08-25,38.26211929321289,54.810001373291016,55.97999954223633,54.810001373291016,55.869998931884766,5662300
2015-08-26,39.01603698730469,55.88999938964844,56.31999969482422,54.38999938964844,55.7599983215332,5065400
2015-08-27,39.76300048828125,56.959999084472656,58.470001220703125,55.880001068115234,56.34000015258789,4011200
2015-08-28,39.881683349609375,57.130001068115234,57.16999816894531,56.61000061035156,56.61000061035156,4289000
2015-08-31,39.62337112426758,56.7599983215332,57.02000045776367,56.560001373291016,56.790000915527344,3389400
2015-09-01,38.76473617553711,55.529998779296875,56.209999084472656,55.2400016784668,55.849998474121094,4629300
2015-09-02,39.66526412963867,56.81999969482422,56.81999969482422,56.06999969482422,56.58000183105469,5751700
2015-09-03,40.21674346923828,57.61000061035156,57.93000030517578,56.70000076293945,56.790000915527344,5217600
2015-09-04,39.50470733642578,56.59000015258789,57.02000045776367,56.400001525878906,56.939998626708984,4330200
2015-09-08,39.902610778808594,57.15999984741211,57.439998626708984,56.630001068115234,57.209999084472656,3844600
2015-09-09,38.94623947143555,55.790000915527344,57.540000915527344,55.619998931884766,57.47999954223633,4923700
2015-09-10,39.01603698730469,55.88999938964844,56.25,55.529998779296875,55.709999084472656,4112800
2015-09-11,39.42093276977539,56.470001220703125,56.4900016784668,55.59000015258789,55.7599983215332,2623200
2015-09-14,39.15565872192383,56.09000015258789,56.470001220703125,55.90999984741211,56.369998931884766,3336800
2015-09-15,39.60941696166992,56.7400016784668,56.84000015258789,55.709999084472656,56.25,2508100
2015-09-16,39.87469482421875,57.119998931884766,57.25,56.63999938964844,56.939998626708984,3031200
2015-09-17,40.126007080078125,57.47999954223633,58.13999938964844,57.0,57.18000030517578,2826300
2015-09-18,39.49074172973633,56.56999969482422,57.43000030517578,56.439998626708984,56.619998931884766,5248100
2015-09-21,39.644325256347656,56.790000915527344,57.119998931884766,56.65999984741211,56.95000076293945,4194400
2015-09-22,39.881683349609375,57.130001068115234,57.41999816894531,56.209999084472656,56.779998779296875,5960300
2015-09-23,40.07714080810547,57.40999984741211,57.470001220703125,56.70000076293945,57.18000030517578,4745600
2015-09-24,39.75601577758789,56.95000076293945,57.380001068115234,56.54999923706055,57.189998626708984,5120900
