Price,Adj Close,Close,High,Low,Open,Volume
2015-09-25,40.09109878540039,57.43000030517578,58.439998626708984,57.13999938964844,57.13999938964844,4836000
2015-09-28,38.68095397949219,55.40999984741211,57.439998626708984,55.13999938964844,57.20000076293945,8991100
2015-09-29,38.785667419433594,55.560001373291016,55.7400016784668,55.18000030517578,55.560001373291016,4037000
2015-09-30,39.18359375,56.130001068115234,56.29999923706055,55.47999954223633,56.13999938964844,4474100
2015-10-01,39.08585739135742,55.9900016784668,56.220001220703125,55.290000915527344,55.88999938964844,3493600
2015-10-02,39.525634765625,56.619998931884766,56.65999984741211,55.310001373291016,55.599998474121094,4062300
2015-10-05,39.94449234008789,57.220001220703125,57.27000045776367,56.77000045776367,57.0,4898100
2015-10-06,38.88340759277344,55.70000076293945,57.22999954223633,55.65999984741211,57.22999954223633,5045400
2015-10-07,39.20709228515625,55.720001220703125,55.9900016784668,55.310001373291016,55.56999969482422,4356900
2015-10-08,39.741851806640625,56.47999954223633,56.56999969482422,55.5099983215332,55.650001525878906,2836900
2015-10-09,39.83332824707031,56.61000061035156,56.959999084472656,56.41999816894531,56.41999816894531,2593900
2015-10-12,40.22736358642578,57.16999816894531,57.16999816894531,56.5,56.52000045776367,2357200
2015-10-13,39.819252014160156,56.59000015258789,57.20000076293945,56.47999954223633,56.900001525878906,2492300
2015-10-14,39.46743392944336,56.09000015258789,56.83000183105469,55.9900016784668,56.560001373291016,2330700
2015-10-15,39.6855583190918,56.400001525878906,56.529998779296875,55.880001068115234,56.45000076293945,2137100
2015-10-16,40.06553268432617,56.939998626708984,56.959999084472656,56.33000183105469,56.560001373291016,2331800
2015-10-19,39.882591247558594,56.68000030517578,57.09000015258789,56.599998474121094,56.810001373291016,1939100
2015-10-20,39.826297760009766,56.599998474121094,56.84000015258789,56.31999969482422,56.70000076293945,2025200
2015-10-21,40.093666076660156,56.97999954223633,57.369998931884766,56.52000045776367,56.66999816894531,3316600
2015-10-22,41.6768798828125,59.22999954223633,59.36000061035156,57.25,57.2599983215332,4470000
2015-10-23,41.04359817504883,58.33000183105469,59.25,58.11000061035156,59.22999954223633,3335100
2015-10-26,41.02953338623047,58.310001373291016,58.5,58.130001068115234,58.459999084472656,2385000
2015-10-27,40.9661979675293,58.220001220703125,58.400001525878906,57.810001373291016,58.02000045776367,2765400
2015-10-28,40.895835876464844,58.119998931884766,58.54999923706055,57.689998626708984,58.4900016784668,2353700
2015-10-29,40.93804931640625,58.18000030517578,58.369998931884766,57.63999938964844,58.029998779296875,1620700
2015-10-30,40.88880157470703,58.11000061035156,58.630001068115234,57.90999984741211,58.119998931884766,2373700
2015-11-02,40.79732131958008,57.97999954223633,58.2599983215332,57.54999923706055,58.18000030517578,1842500
2015-11-03,40.32588195800781,57.310001373291016,57.709999084472656,57.04999923706055,57.689998626708984,3530000
2015-11-04,40.311805725097656,57.290000915527344,57.58000183105469,57.150001525878906,57.5099983215332,2485200
2015-11-05,40.54401397705078,57.619998931884766,57.66999816894531,57.09000015258789,57.25,2419200
2015-11-06,39.81220626831055,56.58000183105469,57.31999969482422,56.15999984741211,57.310001373291016,3318700
2015-11-09,39.7066764831543,56.43000030517578,56.66999816894531,55.970001220703125,56.380001068115234,3864500
2015-11-10,39.86851501464844,56.65999984741211,56.84000015258789,56.27000045776367,56.290000915527344,2460300
2015-11-11,40.1992301940918,57.130001068115234,57.41999816894531,56.66999816894531,56.83000183105469,1907700
2015-11-12,39.54483413696289,56.20000076293945,57.029998779296875,56.20000076293945,56.689998626708984,2378500
2015-11-13,39.27042007446289,55.810001373291016,56.650001525878906,55.72999954223633,56.13999938964844,3124800
2015-11-16,40.18516159057617,57.11000061035156,57.130001068115234,55.90999984741211,55.90999984741211,2771000
2015-11-17,39.537803649902344,56.189998626708984,57.29999923706055,56.040000915527344,57.08000183105469,4712300
2015-11-18,40.22736358642578,57.16999816894531,57.2400016784668,56.25,56.27000045776367,2636100
2015-11-19,40.0444221496582,56.90999984741211,57.40999984741211,56.900001525878906,57.290000915527344,3296800
2015-11-20,39.931846618652344,56.75,57.630001068115234,56.689998626708984,57.22999954223633,2643400
2015-11-23,40.67770004272461,57.810001373291016,58.029998779296875,56.84000015258789,56.95000076293945,2704700
2015-11-24,40.790287017822266,57.970001220703125,58.15999984741211,57.400001525878906,57.52000045776367,3217800
2015-11-25,40.98027038574219,58.2400016784668,58.459999084472656,57.869998931884766,57.97999954223633,1912300
2015-11-27,41.09989929199219,58.40999984741211,58.56999969482422,58.11000061035156,58.33000183105469,950200
2015-11-30,40.642513275146484,57.7599983215332,58.61000061035156,57.75,58.56999969482422,3706300
2015-12-01,40.99434280395508,58.2599983215332,58.91999816894531,57.959999084472656,58.20000076293945,3413900
2015-12-02,40.66363525390625,57.790000915527344,58.220001220703125,57.720001220703125,58.13999938964844,2674800
2015-12-03,40.297733306884766,57.27000045776367,58.310001373291016,56.97999954223633,57.88999938964844,4353500
2015-12-04,41.17729187011719,58.52000045776367,58.709999084472656,57.45000076293945,57.4900016784668,4048000
2015-12-07,41.21952819824219,58.58000183105469,58.83000183105469,58.0,58.400001525878906,3932200
2015-12-08,41.522064208984375,59.0099983215332,59.15999984741211,58.0,58.09000015258789,3421500
2015-12-09,41.21952819824219,58.58000183105469,59.2400016784668,58.380001068115234,58.58000183105469,3309300
2015-12-10,41.36023712158203,58.779998779296875,59.11000061035156,58.279998779296875,58.59000015258789,2635300
2015-12-11,40.88176727294922,58.099998474121094,58.439998626708984,57.77000045776367,58.2400016784668,3910400
2015-12-14,41.11397171020508,58.43000030517578,58.65999984741211,57.9900016784668,58.20000076293945,3637300
2015-12-15,41.198394775390625,58.54999923706055,58.90999984741211,58.189998626708984,58.849998474121094,3975000
2015-12-16,41.64873504638672,59.189998626708984,59.33000183105469,58.31999969482422,58.779998779296875,4610700
2015-12-17,40.26958465576172,57.22999954223633,58.18000030517578,56.41999816894531,57.90999984741211,7538800
2015-12-18,40.06553268432617,56.939998626708984,57.720001220703125,56.22999954223633,56.599998474121094,6772600
2015-12-21,40.39624786376953,57.40999984741211,57.599998474121094,56.790000915527344,57.279998779296875,4099300
2015-12-22,41.09989929199219,58.40999984741211,58.56999969482422,57.40999984741211,57.689998626708984,3037100
2015-12-23,41.45874786376953,58.91999816894531,59.0,58.279998779296875,58.54999923706055,3050500
2015-12-24,41.318023681640625,58.720001220703125,58.97999954223633,58.5,58.91999816894531,1252400
2015-12-28,41.21952819824219,58.58000183105469,58.810001373291016,58.43000030517578,58.540000915527344,2344500
2015-12-29,41.43059158325195,58.880001068115234,59.0099983215332,58.7400016784668,58.77000045776367,2187300
2015-12-30,41.2054443359375,58.560001373291016,59.04999923706055,58.47999954223633,58.97999954223633,1880600
2015-12-31,40.57215118408203,57.65999984741211,58.2599983215332,57.209999084472656,58.06999969482422,2341900
2016-01-04,40.43142318725586,57.459999084472656,57.47999954223633,56.65999984741211,56.84000015258789,4257500
2016-01-05,40.248477935791016,57.20000076293945,57.90999984741211,56.959999084472656,57.68000030517578,3653800
2016-01-06,39.91776657104492,56.72999954223633,57.20000076293945,56.5,56.79999923706055,4709400
2016-01-07,39.08098602294922,55.11000061035156,55.959999084472656,54.91999816894531,55.70000076293945,5417400
2016-01-08,39.208641052246094,55.290000915527344,55.939998626708984,55.060001373291016,55.16999816894531,4295600
2016-01-11,39.64829635620117,55.90999984741211,56.040000915527344,55.31999969482422,55.38999938964844,4830800
2016-01-12,39.97449493408203,56.369998931884766,56.45000076293945,55.81999969482422,56.209999084472656,3511300
2016-01-13,39.21571350097656,55.29999923706055,56.540000915527344,55.18000030517578,56.4900016784668,4001800
2016-01-14,39.251163482666016,55.349998474121094,55.63999938964844,55.099998474121094,55.34000015258789,4465100
2016-01-15,38.818599700927734,54.7400016784668,54.90999984741211,54.16999816894531,54.27000045776367,6695500
2016-01-19,39.300819396972656,55.41999816894531,55.630001068115234,55.11000061035156,55.29999923706055,4203700
2016-01-20,38.69094467163086,54.560001373291016,55.13999938964844,53.70000076293945,54.77000045776367,4257600
2016-01-21,38.3789176940918,54.119998931884766,54.779998779296875,53.529998779296875,54.59000015258789,4912300
2016-01-22,39.23698043823242,55.33000183105469,55.540000915527344,54.29999923706055,54.7599983215332,3452200
2016-01-25,38.861141204833984,54.79999923706055,55.33000183105469,54.720001220703125,55.279998779296875,2848000
2016-01-26,39.095157623291016,55.130001068115234,55.47999954223633,54.86000061035156,54.86000061035156,2716600
2016-01-27,38.960418701171875,54.939998626708984,55.599998474121094,54.63999938964844,55.2599983215332,2553500
2016-01-28,39.151893615722656,55.209999084472656,55.70000076293945,54.97999954223633,55.349998474121094,3283400
2016-01-29,40.073795318603516,56.5099983215332,56.619998931884766,55.209999084472656,55.209999084472656,4407700
2016-02-01,40.1872444152832,56.66999816894531,56.900001525878906,56.27000045776367,56.560001373291016,2415700
2016-02-02,39.570289611816406,55.79999923706055,56.380001068115234,55.65999984741211,56.119998931884766,3177700
2016-02-03,39.47809600830078,55.66999816894531,56.209999084472656,55.15999984741211,55.939998626708984,3277500
2016-02-04,39.08806610107422,55.119998931884766,55.5099983215332,54.84000015258789,55.380001068115234,3089100
2016-02-05,39.26536178588867,55.369998931884766,55.52000045776367,54.90999984741211,55.119998931884766,3245300
2016-02-08,39.51355743408203,55.720001220703125,55.88999938964844,54.86000061035156,55.130001068115234,3279100
2016-02-09,39.6695556640625,55.939998626708984,56.22999954223633,54.84000015258789,55.29999923706055,3983100
2016-02-10,39.77592468261719,56.09000015258789,57.0099983215332,55.97999954223633,56.15999984741211,2991400
2016-02-11,39.69792938232422,55.97999954223633,56.27000045776367,55.36000061035156,55.400001525878906,3302500
2016-02-12,40.34325408935547,56.88999938964844,56.939998626708984,56.02000045776367,56.16999816894531,3569800
2016-02-16,40.88928985595703,57.65999984741211,57.70000076293945,56.34000015258789,57.0,4095500
2016-02-17,41.22967529296875,58.13999938964844,58.43000030517578,57.56999969482422,57.9900016784668,5210800
2016-02-18,41.555885314941406,58.599998474121094,58.75,57.84000015258789,58.11000061035156,3141200
2016-02-19,41.6409912109375,58.720001220703125,59.13999938964844,58.20000076293945,58.529998779296875,2626300
2016-02-22,41.392784118652344,58.369998931884766,59.09000015258789,58.2599983215332,58.959999084472656,3887400
2016-02-23,41.711910247802734,58.81999969482422,58.91999816894531,58.2599983215332,58.290000915527344,2675300
2016-02-24,41.811187744140625,58.959999084472656,59.0,58.189998626708984,58.529998779296875,2683800
2016-02-25,42.647979736328125,60.13999938964844,60.18000030517578,58.939998626708984,59.040000915527344,3195700
2016-02-26,41.83955383300781,59.0,60.150001525878906,58.68000030517578,60.04999923706055,2774700
2016-02-29,41.73317337036133,58.849998474121094,59.34000015258789,58.65999984741211,58.93000030517578,2804200
2016-03-01,42.101932525634766,59.369998931884766,59.459999084472656,58.900001525878906,59.25,2869900
2016-03-02,42.21540832519531,59.529998779296875,59.540000915527344,58.70000076293945,59.150001525878906,2862700
2016-03-03,42.39977264404297,59.790000915527344,59.84000015258789,59.11000061035156,59.4900016784668,2272600
2016-03-04,42.69052505493164,60.20000076293945,60.2400016784668,59.54999923706055,59.709999084472656,2667300
2016-03-07,42.27922058105469,59.619998931884766,60.0,59.40999984741211,59.79999923706055,2242700
2016-03-08,42.51324462890625,59.95000076293945,60.099998474121094,59.220001220703125,59.33000183105469,3333500
2016-03-09,42.8607177734375,60.439998626708984,60.91999816894531,60.029998779296875,60.11000061035156,3051400
2016-03-10,42.92454147338867,60.529998779296875,60.7400016784668,60.040000915527344,60.59000015258789,2638800
2016-03-11,43.300392150878906,61.060001373291016,61.2599983215332,60.70000076293945,60.88999938964844,2794600
2016-03-14,43.17982482910156,60.88999938964844,61.06999969482422,60.70000076293945,60.9900016784668,1920300
2016-03-15,43.428035736083984,61.2400016784668,61.310001373291016,60.290000915527344,60.63999938964844,2387400
2016-03-16,43.5344123840332,61.38999938964844,61.58000183105469,60.5,61.11000061035156,2458800
2016-03-17,43.81096267700195,61.779998779296875,62.06999969482422,61.29999923706055,61.56999969482422,3229300
2016-03-18,43.81806945800781,61.790000915527344,61.81999969482422,61.36000061035156,61.810001373291016,8676300
2016-03-21,43.47058868408203,61.29999923706055,61.65999984741211,60.9900016784668,61.54999923706055,4670600
2016-03-22,43.108917236328125,60.790000915527344,61.220001220703125,60.59000015258789,61.11000061035156,4229400
2016-03-23,43.26492691040039,61.0099983215332,61.36000061035156,60.13999938964844,60.529998779296875,5265200
2016-03-24,43.513118743896484,61.36000061035156,61.88999938964844,60.66999816894531,60.79999923706055,4916300
2016-03-28,43.88188171386719,61.880001068115234,62.150001525878906,61.45000076293945,61.45000076293945,3444500
2016-03-29,44.63357925415039,62.939998626708984,63.150001525878906,61.79999923706055,61.91999816894531,6390900
2016-03-30,44.89596939086914,63.310001373291016,63.470001220703125,62.560001373291016,63.36000061035156,4861200
2016-03-31,44.924339294433594,63.349998474121094,63.72999954223633,63.209999084472656,63.209999084472656,8874500
2016-04-01,46.0660514831543,64.95999908447266,65.0,62.900001525878906,62.900001525878906,7433900
2016-04-04,46.349708557128906,65.36000061035156,65.37999725341797,64.13999938964844,65.0,6174600
2016-04-05,45.583839416503906,64.27999877929688,65.48999786376953,64.22000122070312,65.37000274658203,4835500
2016-04-06,45.48455810546875,64.13999938964844,64.48999786376953,63.790000915527344,64.41999816894531,5110500
2016-04-07,45.08456039428711,63.119998931884766,63.560001373291016,62.779998779296875,63.13999938964844,4445900
2016-04-08,45.213130950927734,63.29999923706055,63.439998626708984,62.91999816894531,63.20000076293945,3470900
2016-04-11,44.91313934326172,62.880001068115234,63.68000030517578,62.709999084472656,63.41999816894531,3295900
2016-04-12,45.32740783691406,63.459999084472656,63.59000015258789,62.970001220703125,63.119998931884766,3606400
2016-04-13,44.777427673339844,62.689998626708984,63.52000045776367,62.5,63.45000076293945,2559100
2016-04-14,44.36315155029297,62.11000061035156,62.81999969482422,62.060001373291016,62.68000030517578,2687300
2016-04-15,44.60600662231445,62.45000076293945,62.470001220703125,61.95000076293945,62.2400016784668,2960500
2016-04-18,44.663143157958984,62.529998779296875,62.619998931884766,62.11000061035156,62.45000076293945,3185900
2016-04-19,44.556007385253906,62.380001068115234,62.7400016784668,62.040000915527344,62.70000076293945,2135100
2016-04-20,44.02744674682617,61.63999938964844,62.369998931884766,61.599998474121094,62.369998931884766,2464800
2016-04-21,42.941749572753906,60.119998931884766,61.65999984741211,60.099998474121094,61.58000183105469,3570000
2016-04-22,43.256038665771484,60.560001373291016,60.59000015258789,60.040000915527344,60.22999954223633,3207100
2016-04-25,43.63459396362305,61.09000015258789,61.27000045776367,60.349998474121094,60.45000076293945,2258700
2016-04-26,43.36317443847656,60.709999084472656,61.279998779296875,60.58000183105469,61.119998931884766,2164200
2016-04-27,43.66316604614258,61.130001068115234,61.470001220703125,60.56999969482422,60.900001525878906,2685500
2016-04-28,43.75602340698242,61.2599983215332,61.65999984741211,60.38999938964844,60.70000076293945,2166100
2016-04-29,43.81317138671875,61.34000015258789,61.470001220703125,60.88999938964844,61.060001373291016,2703200
2016-05-02,44.44172286987305,62.220001220703125,62.36000061035156,61.52000045776367,61.59000015258789,2848500
2016-05-03,44.034603118896484,61.650001525878906,62.20000076293945,61.470001220703125,61.91999816894531,2731500
2016-05-04,44.09886932373047,61.7400016784668,62.060001373291016,61.209999084472656,61.33000183105469,2648100
2016-05-05,44.34172439575195,62.08000183105469,62.290000915527344,61.779998779296875,61.79999923706055,3084800
2016-05-06,44.36315155029297,62.11000061035156,62.27000045776367,61.459999084472656,62.06999969482422,2271900
2016-05-09,44.80599594116211,62.72999954223633,62.880001068115234,62.0,62.209999084472656,2418900
2016-05-10,45.520263671875,63.72999954223633,63.79999923706055,62.72999954223633,62.880001068115234,3245700
2016-05-11,45.72026062011719,64.01000213623047,64.37000274658203,63.70000076293945,63.72999954223633,3449800
2016-05-12,46.22739791870117,64.72000122070312,64.77999877929688,64.08000183105469,64.12999725341797,2563800
2016-05-13,46.084529876708984,64.5199966430664,65.11000061035156,64.16999816894531,64.61000061035156,2763800
2016-05-16,46.12024688720703,64.56999969482422,64.79000091552734,64.2300033569336,64.38999938964844,2274800
2016-05-17,44.99170684814453,62.9900016784668,64.43000030517578,62.7400016784668,64.30000305175781,3497200
2016-05-18,44.56314468383789,62.38999938964844,62.81999969482422,61.93000030517578,62.720001220703125,3023600
2016-05-19,44.94170379638672,62.91999816894531,62.95000076293945,62.060001373291016,62.279998779296875,2577100
2016-05-20,44.60600662231445,62.45000076293945,62.90999984741211,62.279998779296875,62.90999984741211,3313300
2016-05-23,44.78458023071289,62.70000076293945,63.029998779296875,62.4900016784668,62.54999923706055,2127200
2016-05-24,44.57029724121094,62.400001525878906,62.720001220703125,61.599998474121094,61.689998626708984,4197400
2016-05-25,44.54171371459961,62.36000061035156,62.75,62.20000076293945,62.5099983215332,2631400
2016-05-26,44.9059944152832,62.869998931884766,63.119998931884766,62.41999816894531,62.529998779296875,1776300
2016-05-27,44.9059944152832,62.869998931884766,63.22999954223633,62.650001525878906,62.709999084472656,1634100
2016-05-31,44.84172058105469,62.779998779296875,63.349998474121094,62.54999923706055,62.959999084472656,3160700
2016-06-01,45.12028121948242,63.16999816894531,63.33000183105469,62.650001525878906,62.77000045776367,2538500
2016-06-02,45.16313934326172,63.22999954223633,63.2599983215332,62.84000015258789,63.06999969482422,1593600
2016-06-03,45.4916877746582,63.689998626708984,63.84000015258789,63.189998626708984,63.20000076293945,1979900
2016-06-06,45.41313552856445,63.58000183105469,63.88999938964844,63.27000045776367,63.65999984741211,1649200
2016-06-07,45.72740936279297,64.0199966430664,64.16999816894531,63.630001068115234,63.68000030517578,2000500
2016-06-08,46.01311492919922,64.41999816894531,64.48999786376953,63.83000183105469,64.0,2323200
2016-06-09,46.670230865478516,65.33999633789062,65.38999938964844,64.3499984741211,64.43000030517578,2460600
2016-06-10,46.72023391723633,65.41000366210938,65.5,65.01000213623047,65.05999755859375,2677100
2016-06-13,46.32025909423828,64.8499984741211,65.48999786376953,64.7300033569336,65.0199966430664,2400100
2016-06-14,46.45595169067383,65.04000091552734,65.12999725341797,64.29000091552734,64.63999938964844,2671400
2016-06-15,46.348812103271484,64.88999938964844,65.25,64.70999908447266,64.97000122070312,2042400
2016-06-16,46.98451232910156,65.77999877929688,65.79000091552734,64.7699966430664,64.83999633789062,2147100
2016-06-17,47.005943298339844,65.80999755859375,65.81999969482422,65.08999633789062,65.62999725341797,3331300
2016-06-20,47.055946350097656,65.87999725341797,66.41000366210938,65.87000274658203,65.97000122070312,2321600
2016-06-21,47.51307678222656,66.5199966430664,66.66000366210938,65.98999786376953,66.06999969482422,3132800
2016-06-22,47.4273681640625,66.4000015258789,66.79000091552734,66.19999694824219,66.58999633789062,2630200
2016-06-23,47.69163131713867,66.7699966430664,66.87999725341797,66.26000213623047,66.75,2107800
2016-06-24,47.24165344238281,66.13999938964844,66.8499984741211,65.41000366210938,65.66000366210938,4836000
2016-06-27,47.27737808227539,66.19000244140625,66.4000015258789,65.62999725341797,65.83000183105469,4252300
2016-06-28,46.97023391723633,65.76000213623047,66.25,65.16000366210938,66.25,4961400
2016-06-29,48.470191955566406,67.86000061035156,67.91000366210938,65.63999938964844,66.16999816894531,7759700
2016-06-30,50.94154739379883,71.31999969482422,71.77999877929688,68.0,68.0,12380000
2016-07-01,51.38440704345703,71.94000244140625,72.19000244140625,70.86000061035156,71.19000244140625,6075900
2016-07-05,51.50582504272461,72.11000061035156,72.66000366210938,71.7300033569336,71.87999725341797,4806000
2016-07-06,51.82723617553711,72.55999755859375,72.94999694824219,71.86000061035156,72.2699966430664,7086800
2016-07-07,51.78410720825195,72.0199966430664,72.7699966430664,71.7699966430664,72.44000244140625,4383900
2016-07-08,52.10049057006836,72.45999908447266,72.4800033569336,71.55999755859375,72.38999938964844,4234100
2016-07-11,51.63310623168945,71.80999755859375,72.30000305175781,71.69999694824219,72.2699966430664,3559900
2016-07-12,51.35270690917969,71.41999816894531,71.80999755859375,71.12000274658203,71.47000122070312,3486500
2016-07-13,51.72659683227539,71.94000244140625,71.97000122070312,71.36000061035156,71.48999786376953,2852100
2016-07-14,51.83443832397461,72.08999633789062,72.31999969482422,71.68000030517578,71.69000244140625,2689500
2016-07-15,51.78410720825195,72.0199966430664,72.27999877929688,71.8499984741211,72.25,2848900
2016-07-18,51.97105407714844,72.27999877929688,72.4000015258789,71.97000122070312,72.19000244140625,2217100
2016-07-19,52.22990798950195,72.63999938964844,72.66000366210938,72.0,72.20999908447266,1996200
2016-07-20,51.55404281616211,71.69999694824219,72.69999694824219,71.63999938964844,72.6500015258789,2841000
2016-07-21,51.20171356201172,71.20999908447266,71.72000122070312,70.98999786376953,71.70999908447266,3008800
2016-07-22,51.208885192871094,71.22000122070312,71.63999938964844,71.06999969482422,71.44000244140625,3079200
2016-07-25,51.54683303833008,71.69000244140625,71.72000122070312,71.1500015258789,71.20999908447266,2574700
2016-07-26,51.25203323364258,71.27999877929688,72.51000213623047,71.19000244140625,71.6500015258789,2592100
2016-07-27,50.72713851928711,70.55000305175781,71.58999633789062,70.4000015258789,71.4800033569336,4578300
2016-07-28,51.29517364501953,71.33999633789062,71.44000244140625,70.5,70.51000213623047,2724500
2016-07-29,51.69063949584961,71.88999938964844,72.22000122070312,71.16999816894531,71.19000244140625,2728800
2016-08-01,51.503684997558594,71.62999725341797,72.1500015258789,71.4000015258789,71.9800033569336,3417600
2016-08-02,51.02913284301758,70.97000122070312,71.72000122070312,70.81999969482422,71.55000305175781,4370300
2016-08-03,50.17349624633789,69.77999877929688,71.13999938964844,69.2300033569336,71.12000274658203,5387400
2016-08-04,50.68400192260742,70.48999786376953,70.51000213623047,69.91999816894531,70.0,4234700
2016-08-05,50.72713851928711,70.55000305175781,70.80000305175781,70.30000305175781,70.5,2539200
2016-08-08,50.784664154052734,70.62999725341797,70.87999725341797,70.1500015258789,70.48999786376953,2428700
2016-08-09,51.00038146972656,70.93000030517578,71.05999755859375,70.52999877929688,70.75,2333000
2016-08-10,51.09385681152344,71.05999755859375,71.30000305175781,70.83000183105469,70.95999908447266,2189600
2016-08-11,51.10102844238281,71.06999969482422,71.27999877929688,70.86000061035156,71.0999984741211,2212700
2016-08-12,51.17293167114258,71.16999816894531,71.44999694824219,71.01000213623047,71.16000366210938,1871300
2016-08-15,51.079471588134766,71.04000091552734,71.16999816894531,70.77999877929688,71.02999877929688,2096200
2016-08-16,50.69118118286133,70.5,70.98999786376953,70.37000274658203,70.56999969482422,2642300
2016-08-17,50.73433303833008,70.55999755859375,70.87000274658203,70.22000122070312,70.51000213623047,3923300
2016-08-18,51.244842529296875,71.2699966430664,71.4000015258789,70.51000213623047,70.55999755859375,2517000
2016-08-19,51.37425994873047,71.44999694824219,71.5,70.91999816894531,71.26000213623047,2543700
2016-08-22,51.453346252441406,71.55999755859375,71.81999969482422,71.2699966430664,71.52999877929688,2277400
2016-08-23,51.12260055541992,71.0999984741211,71.62999725341797,70.93000030517578,71.55999755859375,2270300
2016-08-24,51.050697326660156,71.0,71.05999755859375,70.45999908447266,71.0,2494700
2016-08-25,51.33113098144531,71.38999938964844,71.95999908447266,70.76000213623047,70.81999969482422,3197300
2016-08-26,50.957237243652344,70.87000274658203,71.68000030517578,70.69000244140625,71.33999633789062,1975300
2016-08-29,51.35270690917969,71.41999816894531,71.56999969482422,70.98999786376953,70.98999786376953,2489600
2016-08-30,50.69838333129883,70.51000213623047,71.58000183105469,70.3499984741211,71.38999938964844,4402700
2016-08-31,50.921268463134766,70.81999969482422,70.91000366210938,70.37999725341797,70.55999755859375,3776200
2016-09-01,50.41077423095703,70.11000061035156,70.80000305175781,69.66000366210938,70.66999816894531,4253500
2016-09-02,51.007564544677734,70.94000244140625,71.12000274658203,70.44999694824219,70.56999969482422,2446600
2016-09-06,50.978797912597656,70.9000015258789,71.33000183105469,70.36000061035156,71.04000091552734,3566500
2016-09-07,48.78578567504883,67.8499984741211,70.63999938964844,67.61000061035156,70.44999694824219,6769900
2016-09-08,48.51254653930664,67.47000122070312,68.06999969482422,67.30999755859375,67.5999984741211,4110500
2016-09-09,46.772518157958984,65.05000305175781,66.9800033569336,65.05000305175781,66.97000122070312,6391300
2016-09-12,47.656898498535156,66.27999877929688,66.41999816894531,65.0,65.0,4290800
2016-09-13,47.1679801940918,65.5999984741211,66.52999877929688,65.55000305175781,66.48999786376953,3536400
2016-09-14,47.081695556640625,65.4800033569336,66.01000213623047,65.20999908447266,65.80999755859375,3010700
2016-09-15,47.12483596801758,65.54000091552734,65.72000122070312,65.13999938964844,65.22000122070312,2821300
2016-09-16,46.87318801879883,65.19000244140625,65.45999908447266,64.83000183105469,65.26000213623047,3705300
2016-09-19,46.88754653930664,65.20999908447266,65.51000213623047,64.95999908447266,65.05000305175781,2546000
2016-09-20,46.520851135253906,64.69999694824219,65.4000015258789,64.66000366210938,65.19999694824219,3527600
2016-09-21,46.92351150512695,65.26000213623047,65.37000274658203,63.150001525878906,64.05999755859375,5468900
2016-09-22,46.77968978881836,65.05999755859375,65.56999969482422,64.79000091552734,65.26000213623047,4140200
2016-09-23,46.48489761352539,64.6500015258789,65.23999786376953,64.6500015258789,64.88999938964844,3252600
2016-09-26,45.945640563964844,63.900001525878906,64.4800033569336,63.79999923706055,64.44999694824219,3176500
2016-09-27,45.960018157958984,63.91999816894531,64.08000183105469,63.560001373291016,64.05999755859375,2693100
2016-09-28,46.07505798339844,64.08000183105469,64.19000244140625,63.7599983215332,64.1500015258789,2474900
2016-09-29,45.773067474365234,63.65999984741211,64.38999938964844,63.650001525878906,64.05000305175781,3006600
2016-09-30,45.931251525878906,63.880001068115234,64.18000030517578,63.689998626708984,63.91999816894531,3328400
2016-10-03,45.931251525878906,63.880001068115234,64.0199966430664,63.380001068115234,63.7599983215332,2758800
