Price,Adj Close,Close,High,Low,Open,Volume
2016-10-04,45.33445739746094,63.04999923706055,63.91999816894531,62.88999938964844,63.86000061035156,3618000
2016-10-05,45.182315826416016,62.36000061035156,62.880001068115234,62.029998779296875,62.61000061035156,5118100
2016-10-06,45.22578048706055,62.41999816894531,62.650001525878906,62.02000045776367,62.15999984741211,3091400
2016-10-07,45.01565933227539,62.130001068115234,62.59000015258789,61.63999938964844,62.400001525878906,2759300
2016-10-10,45.24026870727539,62.439998626708984,62.77000045776367,62.16999816894531,62.45000076293945,2847000
2016-10-11,44.8852424621582,61.95000076293945,62.380001068115234,61.709999084472656,62.279998779296875,3007500
2016-10-12,45.01565933227539,62.130001068115234,62.310001373291016,61.88999938964844,62.16999816894531,2832500
2016-10-13,45.08086395263672,62.220001220703125,62.2599983215332,61.68000030517578,61.7599983215332,2683200
2016-10-14,44.76206588745117,61.779998779296875,62.47999954223633,61.72999954223633,62.41999816894531,3337200
2016-10-17,44.75483703613281,61.77000045776367,62.47999954223633,61.709999084472656,62.47999954223633,3404100
2016-10-18,44.85626983642578,61.90999984741211,62.25,61.72999954223633,62.2400016784668,5041300
2016-10-19,44.609920501708984,61.56999969482422,61.95000076293945,61.34000015258789,61.95000076293945,4423300
2016-10-20,44.196929931640625,61.0,61.560001373291016,60.939998626708984,61.560001373291016,4403100
2016-10-21,43.98681640625,60.709999084472656,60.91999816894531,60.439998626708984,60.790000915527344,3710000
2016-10-24,44.11723709106445,60.88999938964844,61.2400016784668,60.58000183105469,60.9900016784668,3040500
2016-10-25,44.26939392089844,61.099998474121094,61.13999938964844,60.849998474121094,60.970001220703125,2012000
2016-10-26,44.08100891113281,60.84000015258789,61.31999969482422,60.77000045776367,61.20000076293945,1852600
2016-10-27,43.99406051635742,60.720001220703125,61.220001220703125,60.630001068115234,61.0099983215332,2277500
2016-10-28,44.67512512207031,61.65999984741211,61.849998474121094,60.790000915527344,60.84000015258789,2750100
2016-10-31,44.906982421875,61.97999954223633,62.02000045776367,61.5,61.70000076293945,2745300
2016-11-01,44.65339660644531,61.630001068115234,62.189998626708984,61.38999938964844,62.15999984741211,3449700
2016-11-02,44.472259521484375,61.380001068115234,61.90999984741211,61.36000061035156,61.619998931884766,2889600
2016-11-03,44.283878326416016,61.119998931884766,61.66999816894531,61.04999923706055,61.36000061035156,2317100
2016-11-04,43.94335174560547,60.650001525878906,61.209999084472656,60.650001525878906,61.04999923706055,2578300
2016-11-07,44.79830551147461,61.83000183105469,61.939998626708984,60.90999984741211,61.029998779296875,3173900
2016-11-08,46.16044235229492,63.709999084472656,63.93000030517578,61.84000015258789,61.86000061035156,4599900
2016-11-09,45.457637786865234,62.7400016784668,62.95000076293945,61.16999816894531,62.41999816894531,4893200
2016-11-10,44.247642517089844,61.06999969482422,62.5099983215332,60.810001373291016,62.41999816894531,6338200
2016-11-11,44.225921630859375,61.040000915527344,61.650001525878906,60.54999923706055,61.09000015258789,3329700
2016-11-14,44.34183883666992,61.20000076293945,61.470001220703125,60.65999984741211,60.93000030517578,3466500
2016-11-15,44.4142951965332,61.29999923706055,61.619998931884766,61.0,61.470001220703125,3852400
2016-11-16,44.385318756103516,61.2599983215332,61.720001220703125,61.060001373291016,61.33000183105469,3284300
2016-11-17,44.457763671875,61.36000061035156,61.689998626708984,60.970001220703125,61.31999969482422,2902900
2016-11-18,44.385318756103516,61.2599983215332,61.630001068115234,60.97999954223633,61.36000061035156,2227900
2016-11-21,44.65339660644531,61.630001068115234,61.779998779296875,60.95000076293945,61.2599983215332,2392800
2016-11-22,45.41415786743164,62.68000030517578,62.79999923706055,61.91999816894531,61.93000030517578,2739500
2016-11-23,44.54471206665039,61.47999954223633,62.75,61.38999938964844,62.41999816894531,2557400
2016-11-25,45.13884735107422,62.29999923706055,62.29999923706055,61.7400016784668,61.7400016784668,1069500
2016-11-28,44.97944259643555,62.08000183105469,62.380001068115234,61.880001068115234,62.119998931884766,2206300
2016-11-29,45.3996696472168,62.65999984741211,62.810001373291016,61.790000915527344,62.25,3143600
2016-11-30,44.15346908569336,60.939998626708984,62.400001525878906,60.90999984741211,62.33000183105469,5940000
2016-12-01,43.89988327026367,60.59000015258789,60.91999816894531,60.369998931884766,60.91999816894531,3215100
2016-12-02,44.15346908569336,60.939998626708984,61.189998626708984,60.58000183105469,60.790000915527344,2349200
2016-12-05,44.29111862182617,61.130001068115234,61.15999984741211,60.83000183105469,61.0,2133000
2016-12-06,44.21866989135742,61.029998779296875,61.380001068115234,60.79999923706055,61.18000030517578,1821400
2016-12-07,45.63876724243164,62.9900016784668,63.27000045776367,61.2400016784668,61.2400016784668,3564600
2016-12-08,45.269264221191406,62.47999954223633,62.77000045776367,62.130001068115234,62.70000076293945,2646200
2016-12-09,45.79092025756836,63.20000076293945,63.220001220703125,62.36000061035156,62.560001373291016,1938500
2016-12-12,46.27635955810547,63.869998931884766,63.91999816894531,63.04999923706055,63.04999923706055,1802600
2016-12-13,46.18217468261719,63.7400016784668,64.02999877929688,63.470001220703125,63.849998474121094,3113000
2016-12-14,45.55183410644531,62.869998931884766,64.05999755859375,62.66999816894531,63.900001525878906,2594100
2016-12-15,45.51559829711914,62.81999969482422,62.970001220703125,61.91999816894531,62.06999969482422,2963700
2016-12-16,46.0082893371582,63.5,63.66999816894531,62.880001068115234,62.880001068115234,3883900
2016-12-19,45.68947982788086,63.060001373291016,63.7400016784668,62.90999984741211,63.7400016784668,2913300
2016-12-20,44.52297592163086,61.45000076293945,62.189998626708984,60.52000045776367,61.060001373291016,6168100
2016-12-21,45.204044342041016,62.38999938964844,62.95000076293945,61.400001525878906,61.41999816894531,4290200
2016-12-22,45.254764556884766,62.459999084472656,62.52000045776367,62.02000045776367,62.279998779296875,2645300
2016-12-23,45.03740692138672,62.15999984741211,62.470001220703125,61.869998931884766,62.459999084472656,1460100
2016-12-27,45.0663948059082,62.20000076293945,62.43000030517578,61.970001220703125,62.31999969482422,1599700
2016-12-28,44.84178161621094,61.88999938964844,62.5,61.66999816894531,62.11000061035156,1701700
2016-12-29,45.182315826416016,62.36000061035156,62.41999816894531,61.66999816894531,61.709999084472656,1483300
2016-12-30,44.75483703613281,61.77000045776367,62.470001220703125,61.58000183105469,62.369998931884766,1937700
2017-01-03,44.9866828918457,62.09000015258789,62.2400016784668,61.36000061035156,62.09000015258789,2327900
2017-01-04,44.972190856933594,62.06999969482422,62.560001373291016,61.95000076293945,62.04999923706055,2137200
2017-01-05,45.10261917114258,62.25,62.470001220703125,61.709999084472656,62.0,2558500
2017-01-06,44.88356018066406,61.470001220703125,61.81999969482422,61.36000061035156,61.720001220703125,2282000
2017-01-09,44.21909713745117,60.560001373291016,61.560001373291016,60.52000045776367,61.36000061035156,3408900
2017-01-10,44.138771057128906,60.45000076293945,60.72999954223633,60.27000045776367,60.599998474121094,3244300
2017-01-11,44.52577209472656,60.97999954223633,61.11000061035156,60.310001373291016,60.45000076293945,3374000
2017-01-12,44.73752212524414,61.27000045776367,61.880001068115234,60.86000061035156,60.91999816894531,2961800
2017-01-13,44.598785400390625,61.08000183105469,61.470001220703125,60.93000030517578,61.209999084472656,1853800
2017-01-17,45.255950927734375,61.97999954223633,62.060001373291016,60.959999084472656,60.959999084472656,2775100
2017-01-18,45.328956604003906,62.08000183105469,62.279998779296875,61.81999969482422,61.880001068115234,2116400
2017-01-19,45.01499557495117,61.650001525878906,62.130001068115234,61.619998931884766,62.11000061035156,2421500
2017-01-20,45.57721710205078,62.41999816894531,62.720001220703125,61.91999816894531,62.0,3104000
2017-01-23,45.35816955566406,62.119998931884766,62.349998474121094,61.54999923706055,62.189998626708984,2837400
2017-01-24,45.759765625,62.66999816894531,62.88999938964844,62.060001373291016,62.06999969482422,2632500
2017-01-25,46.008018493652344,63.0099983215332,63.11000061035156,62.41999816894531,62.84000015258789,2681400
2017-01-26,45.78166198730469,62.70000076293945,63.040000915527344,62.41999816894531,62.88999938964844,1957100
2017-01-27,45.79627227783203,62.720001220703125,62.86000061035156,62.279998779296875,62.75,1845100
2017-01-30,45.70864486694336,62.599998474121094,62.939998626708984,62.33000183105469,62.560001373291016,1692300
2017-01-31,45.621036529541016,62.47999954223633,62.95000076293945,62.31999969482422,62.599998474121094,3543600
2017-02-01,44.81055450439453,61.369998931884766,62.45000076293945,61.36000061035156,62.31999969482422,2644100
2017-02-02,45.06609344482422,61.720001220703125,62.02000045776367,61.5,61.63999938964844,2167900
2017-02-03,45.80356979370117,62.72999954223633,62.9900016784668,61.869998931884766,62.130001068115234,2532400
2017-02-06,44.861656188964844,61.439998626708984,62.61000061035156,61.400001525878906,62.540000915527344,2335600
2017-02-07,45.13912582397461,61.81999969482422,61.88999938964844,61.52000045776367,61.68000030517578,1622800
2017-02-08,45.431182861328125,62.220001220703125,62.33000183105469,61.630001068115234,61.7400016784668,1682200
2017-02-09,46.04452896118164,63.060001373291016,63.22999954223633,62.0099983215332,62.220001220703125,2509300
2017-02-10,45.825477600097656,62.7599983215332,63.34000015258789,62.630001068115234,62.86000061035156,1977900
2017-02-13,45.9203987121582,62.88999938964844,63.029998779296875,62.439998626708984,62.77000045776367,1843600
2017-02-14,46.066429138183594,63.09000015258789,63.72999954223633,62.540000915527344,62.810001373291016,3639700
2017-02-15,46.13944625854492,63.189998626708984,63.349998474121094,62.0099983215332,62.68000030517578,2651400
2017-02-16,44.934669494628906,61.540000915527344,63.27000045776367,61.38999938964844,63.06999969482422,6019600
2017-02-17,43.24797439575195,59.22999954223633,60.18000030517578,58.70000076293945,58.88999938964844,11680900
2017-02-21,44.55498504638672,61.02000045776367,61.59000015258789,60.029998779296875,60.91999816894531,7527700
2017-02-22,44.24100112915039,60.59000015258789,60.9900016784668,60.2400016784668,60.75,3327000
2017-02-23,44.37974548339844,60.779998779296875,60.97999954223633,60.459999084472656,60.88999938964844,2499900
2017-02-24,44.81055450439453,61.369998931884766,61.380001068115234,60.7599983215332,60.83000183105469,2594300
2017-02-27,43.76639175415039,59.939998626708984,61.11000061035156,59.790000915527344,61.11000061035156,3803800
2017-02-28,44.08037185668945,60.369998931884766,60.65999984741211,59.9900016784668,60.08000183105469,3654100
2017-03-01,44.21179962158203,60.54999923706055,60.939998626708984,60.099998474121094,60.779998779296875,3178700
2017-03-02,44.474666595458984,60.90999984741211,60.970001220703125,60.34000015258789,60.599998474121094,3826700
2017-03-03,44.343231201171875,60.72999954223633,61.0,60.5,60.97999954223633,1891300
2017-03-06,44.124176025390625,60.43000030517578,60.630001068115234,60.099998474121094,60.459999084472656,2246100
2017-03-07,43.99275207519531,60.25,60.900001525878906,60.20000076293945,60.4900016784668,2282400
2017-03-08,43.86132049560547,60.06999969482422,60.36000061035156,59.95000076293945,60.29999923706055,2114800
2017-03-09,44.27021789550781,60.630001068115234,60.68000030517578,60.0,60.25,2272100
2017-03-10,44.226402282714844,60.56999969482422,61.099998474121094,60.5,60.90999984741211,2745300
2017-03-13,44.18990707397461,60.52000045776367,60.560001373291016,60.150001525878906,60.470001220703125,2988300
2017-03-14,44.14609146118164,60.459999084472656,60.59000015258789,60.2599983215332,60.52000045776367,1710500
2017-03-15,44.657203674316406,61.15999984741211,61.34000015258789,60.38999938964844,60.43000030517578,4713100
2017-03-16,44.40163803100586,60.810001373291016,61.150001525878906,60.5099983215332,60.9900016784668,4250100
2017-03-17,44.292118072509766,60.65999984741211,61.150001525878906,60.630001068115234,61.06999969482422,10957800
2017-03-20,44.00004959106445,60.2599983215332,60.95000076293945,60.2599983215332,60.77000045776367,4817600
2017-03-21,43.63496398925781,59.7599983215332,60.75,59.5099983215332,59.65999984741211,5442300
2017-03-22,43.036231994628906,58.939998626708984,59.599998474121094,58.59000015258789,59.47999954223633,5135300
2017-03-23,43.35021209716797,59.369998931884766,59.70000076293945,58.90999984741211,58.90999984741211,2982100
2017-03-24,43.196868896484375,59.15999984741211,59.75,59.0099983215332,59.63999938964844,3070900
2017-03-27,42.92670440673828,58.790000915527344,59.290000915527344,58.7599983215332,59.0099983215332,3263800
2017-03-28,43.08733367919922,59.0099983215332,59.220001220703125,58.61000061035156,58.77000045776367,2517900
2017-03-29,43.401309967041016,59.439998626708984,59.529998779296875,58.959999084472656,59.18000030517578,2505500
2017-03-30,43.13114547729492,59.06999969482422,59.54999923706055,59.029998779296875,59.40999984741211,1936200
2017-03-31,43.08733367919922,59.0099983215332,59.45000076293945,59.0,59.099998474121094,2506800
2017-04-03,42.75146484375,58.54999923706055,59.220001220703125,58.380001068115234,59.04999923706055,3398400
2017-04-04,42.62733840942383,58.380001068115234,58.84000015258789,58.099998474121094,58.59000015258789,3430300
2017-04-05,42.53240966796875,58.25,58.84000015258789,58.25,58.439998626708984,3185000
2017-04-06,42.473514556884766,57.689998626708984,58.029998779296875,57.5,57.88999938964844,3471100
2017-04-07,42.44406509399414,57.650001525878906,57.90999984741211,57.619998931884766,57.81999969482422,2217200
2017-04-10,42.34834671020508,57.52000045776367,57.880001068115234,57.45000076293945,57.68000030517578,2483400
2017-04-11,42.27472686767578,57.41999816894531,57.61000061035156,57.13999938964844,57.470001220703125,2494700
2017-04-12,42.392520904541016,57.58000183105469,57.81999969482422,57.2400016784668,57.25,3230500
2017-04-13,42.09065628051758,57.16999816894531,57.79999923706055,57.16999816894531,57.529998779296875,2226400
2017-04-17,42.40726089477539,57.599998474121094,57.720001220703125,57.20000076293945,57.2599983215332,2333100
2017-04-18,42.819541931152344,58.15999984741211,58.599998474121094,57.599998474121094,57.70000076293945,3223700
2017-04-19,42.583946228027344,57.84000015258789,58.40999984741211,57.689998626708984,58.20000076293945,2464100
2017-04-20,42.613399505615234,57.880001068115234,58.130001068115234,57.459999084472656,57.849998474121094,2967000
2017-04-21,42.502960205078125,57.72999954223633,58.04999923706055,57.630001068115234,57.83000183105469,2219700
2017-04-24,42.80482482910156,58.13999938964844,58.27000045776367,57.88999938964844,58.029998779296875,2638900
2017-04-25,42.878448486328125,58.2400016784668,58.36000061035156,58.02000045776367,58.16999816894531,2549800
2017-04-26,42.613399505615234,57.880001068115234,58.33000183105469,57.75,58.290000915527344,2401900
2017-04-27,42.267372131347656,57.40999984741211,58.060001373291016,57.33000183105469,58.040000915527344,2393000
2017-04-28,42.34099197387695,57.5099983215332,57.560001373291016,57.13999938964844,57.5,3564900
2017-05-01,41.671016693115234,56.599998474121094,57.63999938964844,56.59000015258789,57.560001373291016,3035900
2017-05-02,41.170372009277344,55.91999816894531,56.900001525878906,55.79999923706055,56.900001525878906,4419900
2017-05-03,41.266075134277344,56.04999923706055,56.2400016784668,55.66999816894531,55.9900016784668,3473900
2017-05-04,42.002315521240234,57.04999923706055,60.209999084472656,55.959999084472656,56.11000061035156,19747400
2017-05-05,42.18638229370117,57.29999923706055,57.45000076293945,57.060001373291016,57.33000183105469,3745900
2017-05-08,42.260005950927734,57.400001525878906,57.7400016784668,57.09000015258789,57.369998931884766,2982400
2017-05-09,41.50168228149414,56.369998931884766,57.4900016784668,56.130001068115234,57.400001525878906,4154600
2017-05-10,41.479591369628906,56.34000015258789,56.54999923706055,56.209999084472656,56.369998931884766,3914500
2017-05-11,41.42068862915039,56.2599983215332,56.439998626708984,55.88999938964844,56.400001525878906,3963700
2017-05-12,41.413326263427734,56.25,56.31999969482422,56.08000183105469,56.15999984741211,2316200
2017-05-15,41.494319915771484,56.36000061035156,56.59000015258789,56.18000030517578,56.31999969482422,2239100
2017-05-16,41.295536041259766,56.09000015258789,56.45000076293945,56.029998779296875,56.439998626708984,2303400
2017-05-17,41.25135040283203,56.029998779296875,56.290000915527344,55.56999969482422,56.09000015258789,2786700
2017-05-18,41.16301345825195,55.90999984741211,56.15999984741211,55.75,56.0,3304400
2017-05-19,41.39860153198242,56.22999954223633,56.33000183105469,55.630001068115234,55.91999816894531,3748600
2017-05-22,41.75201416015625,56.709999084472656,56.86000061035156,56.09000015258789,56.09000015258789,3703000
2017-05-23,41.7372932434082,56.689998626708984,56.970001220703125,56.56999969482422,56.720001220703125,2544200
2017-05-24,41.89923858642578,56.90999984741211,56.95000076293945,56.560001373291016,56.68000030517578,2388300
2017-05-25,41.84033966064453,56.83000183105469,57.02000045776367,56.689998626708984,56.88999938964844,2115500
2017-05-26,42.20110321044922,57.31999969482422,57.31999969482422,56.77000045776367,56.970001220703125,2920400
2017-05-30,41.648921966552734,56.56999969482422,57.11000061035156,56.2599983215332,57.06999969482422,5513700
2017-05-31,41.774085998535156,56.7400016784668,57.029998779296875,56.43000030517578,56.5,6567500
2017-06-01,42.37043762207031,57.54999923706055,57.54999923706055,56.619998931884766,56.88999938964844,3283900
2017-06-02,42.37043762207031,57.54999923706055,57.720001220703125,57.2400016784668,57.689998626708984,3544900
2017-06-05,42.289459228515625,57.439998626708984,57.59000015258789,57.09000015258789,57.470001220703125,2734200
2017-06-06,42.355712890625,57.529998779296875,57.720001220703125,57.20000076293945,57.43000030517578,3384200
2017-06-07,42.48086166381836,57.70000076293945,57.83000183105469,57.349998474121094,57.599998474121094,3034700
2017-06-08,42.11275100708008,57.20000076293945,57.83000183105469,57.16999816894531,57.70000076293945,3650800
2017-06-09,42.031768798828125,57.09000015258789,57.459999084472656,56.86000061035156,57.06999969482422,2866000
2017-06-12,42.142208099365234,57.2400016784668,57.599998474121094,56.959999084472656,57.09000015258789,3851800
2017-06-13,42.826904296875,58.16999816894531,58.279998779296875,56.709999084472656,57.22999954223633,4012700
2017-06-14,43.25392150878906,58.75,59.58000183105469,58.29999923706055,58.36000061035156,6702700
2017-06-15,43.31282043457031,58.83000183105469,58.939998626708984,58.36000061035156,58.7400016784668,4683600
2017-06-16,42.03913497924805,57.099998474121094,58.790000915527344,56.68000030517578,58.61000061035156,7376700
2017-06-19,42.05385971069336,57.119998931884766,57.31999969482422,56.70000076293945,57.310001373291016,3401000
2017-06-20,41.774085998535156,56.7400016784668,57.27000045776367,56.72999954223633,57.18000030517578,2313700
2017-06-21,41.38387680053711,56.209999084472656,56.95000076293945,56.09000015258789,56.83000183105469,2691100
2017-06-22,41.229278564453125,56.0,56.439998626708984,55.900001525878906,56.15999984741211,3037500
2017-06-23,41.185081481933594,55.939998626708984,56.189998626708984,55.7599983215332,55.939998626708984,5621900
2017-06-26,41.354434967041016,56.16999816894531,56.459999084472656,55.880001068115234,56.0099983215332,3095100
2017-06-27,40.87587356567383,55.52000045776367,56.349998474121094,55.5099983215332,56.02000045776367,4248800
2017-06-28,41.53847885131836,56.41999816894531,57.790000915527344,56.31999969482422,56.869998931884766,6688600
2017-06-29,40.470943450927734,54.970001220703125,56.45000076293945,54.88999938964844,56.400001525878906,6560700
2017-06-30,40.78752517700195,55.400001525878906,55.77000045776367,55.029998779296875,55.11000061035156,4250800
2017-07-03,40.62555694580078,55.18000030517578,55.5,55.099998474121094,55.290000915527344,2083100
2017-07-05,40.3531494140625,54.810001373291016,55.56999969482422,54.810001373291016,55.22999954223633,4845500
2017-07-06,39.98170852661133,53.81999969482422,54.45000076293945,53.7599983215332,54.209999084472656,5105600
2017-07-07,39.84055709838867,53.630001068115234,53.959999084472656,53.54999923706055,53.869998931884766,3825200
2017-07-10,39.669700622558594,53.400001525878906,53.779998779296875,53.310001373291016,53.72999954223633,3209300
2017-07-11,39.766273498535156,53.529998779296875,54.0099983215332,53.2400016784668,53.290000915527344,7055300
2017-07-12,39.69941711425781,53.439998626708984,54.099998474121094,53.40999984741211,53.880001068115234,3962400
2017-07-13,39.58055114746094,53.279998779296875,53.560001373291016,53.2400016784668,53.40999984741211,3247000
2017-07-14,39.922279357910156,53.7400016784668,53.86000061035156,53.400001525878906,53.400001525878906,2853600
2017-07-17,40.22685623168945,54.150001525878906,54.29999923706055,53.61000061035156,53.650001525878906,7040800
2017-07-18,39.87027359008789,53.66999816894531,54.15999984741211,53.61000061035156,54.11000061035156,3985800
2017-07-19,40.00398635864258,53.849998474121094,54.029998779296875,53.54999923706055,53.599998474121094,2880200
2017-07-20,40.24170684814453,54.16999816894531,54.189998626708984,53.5099983215332,53.939998626708984,3947500
2017-07-21,40.37542724609375,54.349998474121094,54.43000030517578,53.90999984741211,54.08000183105469,3664500
2017-07-24,40.47200012207031,54.47999954223633,54.779998779296875,54.20000076293945,54.34000015258789,4570000
2017-07-25,40.94744873046875,55.119998931884766,55.31999969482422,54.61000061035156,54.63999938964844,3129100
2017-07-26,40.954891204833984,55.130001068115234,55.22999954223633,54.779998779296875,55.08000183105469,3402100
2017-07-27,41.22230911254883,55.4900016784668,55.529998779296875,54.83000183105469,55.06999969482422,3837200
2017-07-28,41.10346221923828,55.33000183105469,55.529998779296875,55.09000015258789,55.45000076293945,2409500
2017-07-31,41.34860610961914,55.65999984741211,55.869998931884766,55.209999084472656,55.310001373291016,3782800
2017-08-01,41.006874084472656,55.20000076293945,55.66999816894531,54.970001220703125,55.63999938964844,3727900
2017-08-02,41.65318298339844,56.06999969482422,56.790000915527344,54.720001220703125,55.209999084472656,6152900
2017-08-03,41.76461410522461,56.220001220703125,56.5099983215332,56.02000045776367,56.08000183105469,3970600
2017-08-04,41.72747039794922,56.16999816894531,56.61000061035156,55.95000076293945,56.29999923706055,5578300
2017-08-07,41.88347625732422,56.380001068115234,56.54999923706055,56.029998779296875,56.18000030517578,3412600
2017-08-08,41.4377555847168,55.779998779296875,56.31999969482422,55.7400016784668,56.189998626708984,3124900
2017-08-09,41.430328369140625,55.77000045776367,55.88999938964844,55.619998931884766,55.720001220703125,2660400
2017-08-10,41.81660842895508,56.290000915527344,56.439998626708984,55.5099983215332,55.52000045776367,3668200
2017-08-11,42.03947830200195,56.59000015258789,56.9900016784668,56.119998931884766,56.25,3702000
2017-08-14,42.64121627807617,57.400001525878906,57.54999923706055,56.68000030517578,56.720001220703125,3509600
2017-08-15,42.57435989379883,57.310001373291016,57.56999969482422,57.25,57.33000183105469,4509500
2017-08-16,42.73778533935547,57.529998779296875,57.72999954223633,57.22999954223633,57.310001373291016,2792800
2017-08-17,42.76750946044922,57.56999969482422,57.84000015258789,57.36000061035156,57.47999954223633,4338300
2017-08-18,42.44807052612305,57.13999938964844,57.529998779296875,57.040000915527344,57.47999954223633,4595600
2017-08-21,42.55950164794922,57.290000915527344,57.599998474121094,57.099998474121094,57.150001525878906,2914800
2017-08-22,42.715511322021484,57.5,57.61000061035156,57.150001525878906,57.20000076293945,1926800
2017-08-23,42.849212646484375,57.68000030517578,57.790000915527344,57.38999938964844,57.41999816894531,3344100
2017-08-24,41.36346435546875,55.68000030517578,57.45000076293945,55.630001068115234,57.38999938964844,4606500
2017-08-25,40.8731575012207,55.02000045776367,56.029998779296875,55.0099983215332,56.029998779296875,3735600
2017-08-28,40.323429107666016,54.279998779296875,55.06999969482422,54.15999984741211,55.04999923706055,3675500
2017-08-29,40.063419342041016,53.93000030517578,54.40999984741211,53.900001525878906,54.40999984741211,4260900
2017-08-30,39.92969512939453,53.75,54.119998931884766,53.43000030517578,53.95000076293945,3923500
2017-08-31,39.56569290161133,53.2599983215332,53.79999923706055,52.7599983215332,53.41999816894531,6367700
2017-09-01,39.90742111206055,53.720001220703125,54.119998931884766,53.2599983215332,53.2599983215332,3912400
2017-09-05,39.90742111206055,53.720001220703125,54.060001373291016,53.380001068115234,53.7599983215332,4257200
2017-09-06,40.63544464111328,54.70000076293945,54.72999954223633,53.599998474121094,53.880001068115234,5716000
2017-09-07,40.605735778808594,54.65999984741211,54.97999954223633,54.09000015258789,54.41999816894531,4754100
2017-09-08,41.11831283569336,55.349998474121094,55.7400016784668,54.56999969482422,54.65999984741211,3388500
2017-09-11,41.4377555847168,55.779998779296875,56.06999969482422,55.470001220703125,55.58000183105469,2869500
2017-09-12,41.274314880371094,55.560001373291016,56.209999084472656,55.380001068115234,55.84000015258789,2900400
2017-09-13,41.07373809814453,55.290000915527344,55.86000061035156,55.22999954223633,55.5,2253800
2017-09-14,40.895450592041016,55.04999923706055,55.2599983215332,54.66999816894531,55.150001525878906,3128100
2017-09-15,41.45261764526367,55.79999923706055,55.849998474121094,54.93000030517578,55.040000915527344,4350200
2017-09-18,41.920623779296875,56.43000030517578,56.540000915527344,55.70000076293945,55.81999969482422,4519400
2017-09-19,41.14060592651367,55.380001068115234,56.29999923706055,55.189998626708984,56.18000030517578,6223900
2017-09-20,38.75596237182617,52.16999816894531,53.220001220703125,50.400001525878906,51.75,16077000
2017-09-21,38.399383544921875,51.689998626708984,52.5,51.38999938964844,52.06999969482422,6509600
2017-09-22,38.05765914916992,51.22999954223633,52.18000030517578,51.060001373291016,51.79999923706055,4499100
2017-09-25,38.83025360107422,52.27000045776367,52.43000030517578,51.220001220703125,51.22999954223633,4141400
2017-09-26,38.60737228393555,51.970001220703125,52.45000076293945,51.86000061035156,52.29999923706055,2782900
2017-09-27,38.9491081237793,52.43000030517578,52.470001220703125,51.38999938964844,51.939998626708984,4358800
2017-09-28,38.82283020019531,52.2599983215332,52.880001068115234,52.0,52.130001068115234,2755400
2017-09-29,38.451385498046875,51.7599983215332,52.720001220703125,51.7400016784668,52.459999084472656,4430700
2017-10-02,38.488525390625,51.810001373291016,51.970001220703125,51.209999084472656,51.56999969482422,4336100
2017-10-03,38.124507904052734,51.31999969482422,51.869998931884766,51.290000915527344,51.869998931884766,3435800
2017-10-04,38.63710021972656,52.0099983215332,52.81999969482422,51.08000183105469,51.31999969482422,5458900
2017-10-05,38.696537017822266,52.09000015258789,52.560001373291016,51.959999084472656,52.029998779296875,3229900
2017-10-06,38.54655456542969,51.400001525878906,51.84000015258789,51.310001373291016,51.72999954223633,2606100
2017-10-09,37.63912582397461,50.189998626708984,51.52000045776367,50.130001068115234,51.439998626708984,4798000
