Price,Adj Close,Close,High,Low,Open,Volume
2017-10-10,38.209083557128906,50.95000076293945,50.959999084472656,50.34000015258789,50.41999816894531,3458700
2017-10-11,38.14908981323242,50.869998931884766,51.27000045776367,50.650001525878906,50.970001220703125,3992800
2017-10-12,38.44906234741211,51.27000045776367,51.56999969482422,50.7599983215332,50.86000061035156,3399200
2017-10-13,38.64403533935547,51.529998779296875,51.54999923706055,51.310001373291016,51.45000076293945,3619400
2017-10-16,38.8540153503418,51.810001373291016,51.880001068115234,51.43000030517578,51.529998779296875,2650700
2017-10-17,38.77152633666992,51.70000076293945,51.849998474121094,51.310001373291016,51.810001373291016,3049500
2017-10-18,39.18398666381836,52.25,52.47999954223633,51.27000045776367,51.68000030517578,5962900
2017-10-19,39.01900863647461,52.029998779296875,52.29999923706055,51.560001373291016,52.11000061035156,3903800
2017-10-20,39.004005432128906,52.0099983215332,52.130001068115234,51.689998626708984,52.11000061035156,3372400
2017-10-23,38.7490234375,51.66999816894531,52.34000015258789,51.59000015258789,52.11000061035156,2992300
2017-10-24,38.839012145996094,51.790000915527344,52.060001373291016,51.61000061035156,51.79999923706055,3049000
2017-10-25,38.64403533935547,51.529998779296875,51.7599983215332,51.15999984741211,51.66999816894531,2752200
2017-10-26,38.816524505615234,51.7599983215332,52.040000915527344,51.310001373291016,51.59000015258789,3248500
2017-10-27,38.674034118652344,51.56999969482422,51.83000183105469,51.22999954223633,51.79999923706055,2096700
2017-10-30,37.99160385131836,50.65999984741211,51.810001373291016,50.439998626708984,51.7599983215332,5329400
2017-10-31,38.936500549316406,51.91999816894531,52.20000076293945,51.060001373291016,51.060001373291016,4668300
2017-11-01,39.01900863647461,52.029998779296875,52.34000015258789,51.56999969482422,51.97999954223633,2647700
2017-11-02,38.816524505615234,51.7599983215332,52.11000061035156,51.400001525878906,51.970001220703125,2665400
2017-11-03,38.501556396484375,51.34000015258789,51.79999923706055,51.25,51.61000061035156,1955000
2017-11-06,37.57162094116211,50.099998474121094,51.189998626708984,50.08000183105469,51.08000183105469,3778900
2017-11-07,38.22407913208008,50.970001220703125,51.029998779296875,49.650001525878906,50.06999969482422,3655500
2017-11-08,39.176483154296875,52.2400016784668,52.25,51.380001068115234,51.4900016784668,3989900
2017-11-09,38.831512451171875,51.779998779296875,52.61000061035156,51.709999084472656,52.060001373291016,3907600
2017-11-10,39.95641326904297,53.279998779296875,53.400001525878906,51.5,51.58000183105469,5059000
2017-11-13,39.72394561767578,52.970001220703125,53.59000015258789,52.7400016784668,53.02000045776367,3453800
2017-11-14,40.586360931396484,54.119998931884766,54.279998779296875,53.029998779296875,53.060001373291016,5395400
2017-11-15,39.39397430419922,52.529998779296875,54.40999984741211,52.5,53.95000076293945,4864000
2017-11-16,40.24888610839844,53.66999816894531,53.77000045776367,52.72999954223633,52.779998779296875,3355300
2017-11-17,40.2863883972168,53.720001220703125,53.93000030517578,53.380001068115234,53.4900016784668,4463500
2017-11-20,40.676368713378906,54.2400016784668,54.470001220703125,53.65999984741211,53.689998626708984,3728100
2017-11-21,40.13640594482422,53.52000045776367,54.119998931884766,53.34000015258789,53.83000183105469,3928800
2017-11-22,40.2338981628418,53.650001525878906,53.66999816894531,53.209999084472656,53.40999984741211,2186500
2017-11-24,40.2338981628418,53.650001525878906,53.97999954223633,53.58000183105469,53.84000015258789,1036300
2017-11-27,40.53386306762695,54.04999923706055,54.18000030517578,53.41999816894531,53.66999816894531,3058000
2017-11-28,41.126304626464844,54.84000015258789,54.849998474121094,53.880001068115234,54.20000076293945,3947900
2017-11-29,42.2512092590332,56.34000015258789,56.560001373291016,54.779998779296875,54.790000915527344,5637700
2017-11-30,42.41619873046875,56.560001373291016,56.959999084472656,55.709999084472656,56.31999969482422,6381600
2017-12-01,42.34119415283203,56.459999084472656,56.65999984741211,55.290000915527344,56.5099983215332,4289500
2017-12-04,43.39111328125,57.86000061035156,57.93000030517578,56.5,56.650001525878906,6296100
2017-12-05,42.93364715576172,57.25,58.09000015258789,56.779998779296875,57.119998931884766,4209800
2017-12-06,43.05364990234375,57.40999984741211,57.630001068115234,57.060001373291016,57.20000076293945,2973400
2017-12-07,42.51369857788086,56.689998626708984,57.2400016784668,56.529998779296875,56.779998779296875,3129900
2017-12-08,41.876243591308594,55.84000015258789,56.709999084472656,55.470001220703125,56.709999084472656,3991000
2017-12-11,41.91373825073242,55.88999938964844,55.93000030517578,55.380001068115234,55.650001525878906,3303400
2017-12-12,42.041229248046875,56.060001373291016,56.36000061035156,55.970001220703125,56.040000915527344,2785900
2017-12-13,42.34870147705078,56.470001220703125,56.58000183105469,55.84000015258789,56.060001373291016,4274100
2017-12-14,42.093727111816406,56.130001068115234,56.47999954223633,56.119998931884766,56.36000061035156,2842700
2017-12-15,42.66368103027344,56.88999938964844,57.16999816894531,56.15999984741211,56.380001068115234,9335800
2017-12-18,43.346107482910156,57.79999923706055,58.099998474121094,57.43000030517578,57.5,5170400
2017-12-19,43.21862030029297,57.630001068115234,58.380001068115234,57.560001373291016,57.95000076293945,5604900
2017-12-20,44.0660514831543,58.7599983215332,59.029998779296875,56.630001068115234,58.099998474121094,6879100
2017-12-21,44.643497467041016,59.529998779296875,60.08000183105469,58.779998779296875,58.95000076293945,7547600
2017-12-22,45.09345626831055,60.130001068115234,60.189998626708984,59.630001068115234,59.66999816894531,6498100
2017-12-26,45.08594512939453,60.119998931884766,60.31999969482422,59.95000076293945,60.040000915527344,2224600
2017-12-27,45.130950927734375,60.18000030517578,60.59000015258789,59.93000030517578,60.0,2292400
2017-12-28,44.65849685668945,59.54999923706055,60.16999816894531,59.34000015258789,60.099998474121094,2237800
2017-12-29,44.4635124206543,59.290000915527344,60.150001525878906,59.279998779296875,59.4900016784668,2450700
2018-01-02,44.27603530883789,59.040000915527344,59.5099983215332,58.54999923706055,59.43000030517578,4103600
2018-01-03,44.04354476928711,58.72999954223633,59.619998931884766,58.709999084472656,59.59000015258789,3118800
2018-01-04,44.553504943847656,59.40999984741211,59.61000061035156,58.630001068115234,59.0099983215332,3211100
2018-01-05,44.93598175048828,59.91999816894531,59.95000076293945,59.31999969482422,59.58000183105469,2308100
2018-01-08,45.08594512939453,60.119998931884766,60.20000076293945,59.56999969482422,59.779998779296875,3332700
2018-01-09,44.85157012939453,59.31999969482422,59.68000030517578,59.20000076293945,59.68000030517578,2865600
2018-01-10,44.32986068725586,58.630001068115234,58.959999084472656,58.36000061035156,58.88999938964844,3097200
2018-01-11,43.921573638916016,58.09000015258789,58.790000915527344,57.91999816894531,58.70000076293945,2878400
2018-01-12,43.7401008605957,57.849998474121094,58.34000015258789,57.72999954223633,58.27000045776367,2585300
2018-01-16,44.17863464355469,58.43000030517578,58.75,57.900001525878906,57.970001220703125,3961500
2018-01-17,44.70035171508789,59.119998931884766,59.4900016784668,58.4900016784668,58.66999816894531,3186500
2018-01-18,44.3525390625,58.65999984741211,59.22999954223633,58.369998931884766,59.22999954223633,2298800
2018-01-19,44.69279861450195,59.11000061035156,59.560001373291016,58.630001068115234,58.86000061035156,4130400
2018-01-22,45.19181442260742,59.77000045776367,59.790000915527344,58.9900016784668,59.18000030517578,3154700
2018-01-23,45.206932067871094,59.790000915527344,60.060001373291016,59.18000030517578,59.5099983215332,2682900
2018-01-24,45.15401077270508,59.720001220703125,60.119998931884766,59.720001220703125,59.91999816894531,4391300
2018-01-25,45.47157287597656,60.13999938964844,60.689998626708984,59.54999923706055,59.93000030517578,2352100
2018-01-26,45.516929626464844,60.20000076293945,60.20000076293945,59.400001525878906,60.150001525878906,5439000
2018-01-29,45.04814910888672,59.58000183105469,60.4900016784668,59.52000045776367,60.349998474121094,2263400
2018-01-30,44.29205322265625,58.58000183105469,59.95000076293945,58.56999969482422,59.43000030517578,3177000
2018-01-31,44.22400665283203,58.4900016784668,58.93000030517578,58.220001220703125,58.650001525878906,3535200
2018-02-01,43.76279067993164,57.880001068115234,59.0099983215332,57.720001220703125,58.900001525878906,3538500
2018-02-02,42.30353546142578,55.95000076293945,57.599998474121094,55.880001068115234,57.59000015258789,4130200
2018-02-05,40.83669662475586,54.0099983215332,56.34000015258789,54.0099983215332,55.83000183105469,4534600
2018-02-06,42.17499542236328,55.779998779296875,55.849998474121094,52.959999084472656,53.4900016784668,5553300
2018-02-07,41.32059860229492,54.650001525878906,56.2400016784668,54.619998931884766,55.470001220703125,3502600
2018-02-08,40.82158279418945,53.9900016784668,55.27000045776367,53.959999084472656,54.75,3359600
2018-02-09,41.373531341552734,54.720001220703125,55.22999954223633,53.310001373291016,54.40999984741211,3037500
2018-02-12,41.524742126464844,54.91999816894531,55.45000076293945,54.560001373291016,55.0,2589900
2018-02-13,41.42645263671875,54.790000915527344,55.04999923706055,54.13999938964844,54.709999084472656,2069600
2018-02-14,42.36402130126953,56.029998779296875,56.08000183105469,54.5099983215332,54.869998931884766,3233600
2018-02-15,43.014259338378906,56.88999938964844,56.90999984741211,55.150001525878906,56.119998931884766,2636600
2018-02-16,42.666446685791016,56.43000030517578,56.720001220703125,56.06999969482422,56.470001220703125,3423500
2018-02-20,42.30353546142578,55.95000076293945,56.369998931884766,55.31999969482422,56.119998931884766,4500200
2018-02-21,41.19206619262695,54.47999954223633,56.31999969482422,54.47999954223633,55.959999084472656,5077300
2018-02-22,41.54743194580078,54.95000076293945,55.689998626708984,54.68000030517578,54.7599983215332,3589500
2018-02-23,40.05791473388672,52.97999954223633,53.43000030517578,51.65999984741211,52.29999923706055,11895800
2018-02-26,38.878414154052734,51.41999816894531,52.4900016784668,51.0099983215332,51.470001220703125,10259900
2018-02-27,38.394508361816406,50.779998779296875,51.939998626708984,50.66999816894531,51.70000076293945,11478700
2018-02-28,38.220603942871094,50.54999923706055,51.25,50.27000045776367,50.900001525878906,7330400
2018-03-01,38.23573303222656,50.56999969482422,51.36000061035156,50.220001220703125,50.599998474121094,8649300
2018-03-02,38.51548385620117,50.939998626708984,51.209999084472656,50.43000030517578,50.43000030517578,3815300
2018-03-05,38.27354049682617,50.619998931884766,51.41999816894531,50.61000061035156,50.790000915527344,5695200
2018-03-06,38.60621643066406,51.060001373291016,51.130001068115234,50.310001373291016,50.619998931884766,6230600
2018-03-07,38.60621643066406,51.060001373291016,51.34000015258789,50.470001220703125,50.63999938964844,4674400
2018-03-08,39.09012985229492,51.70000076293945,51.790000915527344,50.90999984741211,51.18000030517578,4088400
2018-03-09,38.90110397338867,51.45000076293945,51.97999954223633,51.15999984741211,51.900001525878906,2701800
2018-03-12,39.29426574707031,51.970001220703125,52.47999954223633,51.58000183105469,51.58000183105469,3644700
2018-03-13,39.309383392333984,51.9900016784668,52.349998474121094,51.83000183105469,52.22999954223633,4207500
2018-03-14,39.17329406738281,51.810001373291016,52.869998931884766,51.72999954223633,52.099998474121094,4577700
2018-03-15,38.5079345703125,50.93000030517578,52.11000061035156,50.52000045776367,51.790000915527344,5328700
2018-03-16,38.17524337768555,50.4900016784668,51.27000045776367,50.40999984741211,51.0,8455200
2018-03-19,37.96353530883789,50.209999084472656,50.83000183105469,50.040000915527344,50.380001068115234,4930800
2018-03-20,37.7518310546875,49.93000030517578,50.529998779296875,49.70000076293945,50.34000015258789,6444000
2018-03-21,34.409889221191406,45.5099983215332,46.25,44.790000915527344,45.029998779296875,25201900
2018-03-22,33.60844039916992,44.45000076293945,45.939998626708984,44.439998626708984,45.43000030517578,11606900
2018-03-23,33.42697525024414,44.209999084472656,45.68000030517578,44.150001525878906,44.959999084472656,10248600
2018-03-26,34.25110626220703,45.29999923706055,45.47999954223633,44.599998474121094,44.630001068115234,9082700
2018-03-27,34.258670806884766,45.310001373291016,46.43000030517578,44.959999084472656,45.599998474121094,9419100
2018-03-28,33.53281784057617,44.349998474121094,45.04999923706055,43.959999084472656,43.959999084472656,19133200
2018-03-29,34.06965255737305,45.060001373291016,45.2599983215332,44.56999969482422,44.83000183105469,7767500
2018-04-02,33.33624267578125,44.09000015258789,45.119998931884766,43.84000015258789,45.0,9616600
2018-04-03,33.495018005371094,44.29999923706055,44.4900016784668,43.86000061035156,44.310001373291016,6313900
2018-04-04,34.30403137207031,45.369998931884766,45.54999923706055,43.939998626708984,44.08000183105469,10253000
2018-04-05,34.34940719604492,45.43000030517578,45.68000030517578,45.11000061035156,45.5099983215332,5409500
2018-04-06,34.3796501159668,45.470001220703125,45.97999954223633,45.150001525878906,45.5,6369100
2018-04-09,34.35672378540039,44.95000076293945,45.5,44.5099983215332,45.13999938964844,5040700
2018-04-10,34.020423889160156,44.5099983215332,45.25,44.43000030517578,45.06999969482422,6704700
2018-04-11,34.295562744140625,44.869998931884766,45.06999969482422,44.349998474121094,44.470001220703125,4316300
2018-04-12,34.07392883300781,44.58000183105469,45.11000061035156,44.27000045776367,44.9900016784668,3888900
2018-04-13,34.242069244384766,44.79999923706055,45.11000061035156,44.36000061035156,44.70000076293945,4340400
2018-04-16,34.57837677001953,45.2400016784668,45.58000183105469,44.619998931884766,44.79999923706055,3585400
2018-04-17,34.593658447265625,45.2599983215332,45.54999923706055,45.02000045776367,45.36000061035156,3757600
2018-04-18,34.188560485839844,44.72999954223633,45.279998779296875,44.70000076293945,45.220001220703125,3768600
2018-04-19,33.653526306152344,44.029998779296875,44.72999954223633,43.72999954223633,44.65999984741211,8286900
2018-04-20,33.17965316772461,43.40999984741211,44.58000183105469,43.18000030517578,44.20000076293945,5464700
2018-04-23,34.058624267578125,44.560001373291016,44.59000015258789,43.540000915527344,43.880001068115234,5166100
2018-04-24,33.913394927978516,44.369998931884766,44.77000045776367,44.0,44.70000076293945,6492500
2018-04-25,33.66117858886719,44.040000915527344,44.72999954223633,43.88999938964844,44.34000015258789,5908600
2018-04-26,33.913394927978516,44.369998931884766,44.52000045776367,43.529998779296875,44.0099983215332,4440600
2018-04-27,34.028053283691406,44.52000045776367,44.900001525878906,44.33000183105469,44.560001373291016,3601900
2018-04-30,33.43187713623047,43.7400016784668,44.72999954223633,43.689998626708984,44.650001525878906,4635400
2018-05-01,33.28664779663086,43.54999923706055,43.93000030517578,43.20000076293945,43.880001068115234,4366000
2018-05-02,32.47646713256836,42.4900016784668,43.470001220703125,42.34000015258789,43.470001220703125,5543800
2018-05-03,31.498119354248047,41.209999084472656,42.529998779296875,41.0099983215332,42.52000045776367,9867100
2018-05-04,32.514678955078125,42.540000915527344,42.81999969482422,41.25,41.25,6150700
2018-05-07,32.361812591552734,42.34000015258789,42.630001068115234,41.91999816894531,42.540000915527344,4190800
2018-05-08,32.33123779296875,42.29999923706055,42.34000015258789,41.90999984741211,42.119998931884766,3704400
2018-05-09,32.491756439208984,42.5099983215332,42.810001373291016,42.18000030517578,42.4900016784668,2989900
2018-05-10,32.57582092285156,42.619998931884766,42.91999816894531,42.5099983215332,42.66999816894531,3703300
2018-05-11,32.60639190673828,42.65999984741211,42.959999084472656,42.38999938964844,42.72999954223633,3249400
2018-05-14,32.50703048706055,42.529998779296875,42.75,42.40999984741211,42.709999084472656,4398800
2018-05-15,32.47646713256836,42.4900016784668,43.06999969482422,42.13999938964844,42.439998626708984,4588600
2018-05-16,32.904483795166016,43.04999923706055,43.04999923706055,42.45000076293945,42.709999084472656,3468500
2018-05-17,32.72105407714844,42.810001373291016,43.150001525878906,42.56999969482422,42.90999984741211,3686700
2018-05-18,31.96436882019043,41.81999969482422,42.20000076293945,41.060001373291016,42.18000030517578,7512300
2018-05-21,31.926151275634766,41.77000045776367,42.189998626708984,41.45000076293945,41.93000030517578,4815600
2018-05-22,32.048431396484375,41.93000030517578,42.06999969482422,41.65999984741211,41.939998626708984,5184100
2018-05-23,32.3235969543457,42.290000915527344,42.29999923706055,41.880001068115234,41.91999816894531,3853300
2018-05-24,32.25481414794922,42.20000076293945,42.380001068115234,41.84000015258789,42.25,4104200
2018-05-25,32.59111404418945,42.63999938964844,43.15999984741211,42.2599983215332,42.2599983215332,3901400
2018-05-29,32.46881103515625,42.47999954223633,42.880001068115234,42.310001373291016,42.439998626708984,5404800
2018-05-30,32.78984069824219,42.900001525878906,43.119998931884766,42.31999969482422,42.630001068115234,5289200
2018-05-31,32.3235969543457,42.290000915527344,42.77000045776367,42.02000045776367,42.75,10900400
2018-06-01,32.56052780151367,42.599998474121094,42.91999816894531,42.27000045776367,42.38999938964844,4189800
2018-06-04,33.08028793334961,43.279998779296875,43.540000915527344,42.81999969482422,42.95000076293945,5105900
2018-06-05,32.47646713256836,42.4900016784668,43.38999938964844,42.310001373291016,43.38999938964844,6784300
2018-06-06,32.56052780151367,42.599998474121094,42.650001525878906,41.970001220703125,42.650001525878906,4650600
2018-06-07,32.27009201049805,42.220001220703125,42.869998931884766,41.81999969482422,41.95000076293945,8108400
2018-06-08,32.79747772216797,42.90999984741211,43.04999923706055,42.279998779296875,42.380001068115234,5084700
2018-06-11,33.951622009277344,44.41999816894531,44.56999969482422,43.060001373291016,43.099998474121094,8167600
2018-06-12,34.028053283691406,44.52000045776367,44.63999938964844,43.79999923706055,44.529998779296875,5146000
2018-06-13,34.1044921875,44.619998931884766,44.91999816894531,44.38999938964844,44.5,5782400
2018-06-14,34.020423889160156,44.5099983215332,44.720001220703125,44.29999923706055,44.70000076293945,5219700
2018-06-15,34.72358703613281,45.43000030517578,45.5099983215332,44.349998474121094,44.349998474121094,12354100
2018-06-18,34.188560485839844,44.72999954223633,46.650001525878906,44.34000015258789,45.720001220703125,8514000
2018-06-19,34.37965393066406,44.97999954223633,45.11000061035156,44.4900016784668,44.599998474121094,4150000
2018-06-20,34.295562744140625,44.869998931884766,45.040000915527344,44.13999938964844,44.86000061035156,4102900
2018-06-21,34.37200927734375,44.970001220703125,45.470001220703125,44.7599983215332,44.79999923706055,3882200
2018-06-22,34.56308364868164,45.220001220703125,45.68000030517578,44.88999938964844,44.95000076293945,5853700
2018-06-25,35.166908264160156,46.0099983215332,46.13999938964844,45.25,45.36000061035156,6909700
2018-06-26,35.20512771606445,46.060001373291016,46.279998779296875,45.70000076293945,46.02000045776367,7207700
2018-06-27,34.95289993286133,45.72999954223633,47.13999938964844,45.41999816894531,46.5,11075500
2018-06-28,34.15034484863281,44.68000030517578,46.029998779296875,44.18000030517578,45.5,7967500
2018-06-29,33.82932662963867,44.2599983215332,44.720001220703125,43.77000045776367,44.709999084472656,6546600
2018-07-02,33.202579498291016,43.439998626708984,44.15999984741211,43.36000061035156,44.02000045776367,7075600
2018-07-03,33.27136993408203,43.529998779296875,43.900001525878906,43.459999084472656,43.599998474121094,3167600
2018-07-05,34.27265167236328,44.84000015258789,44.84000015258789,43.529998779296875,43.68000030517578,6755300
2018-07-06,34.42551040649414,45.040000915527344,45.40999984741211,44.63999938964844,45.0,4302600
2018-07-09,34.240055084228516,44.310001373291016,44.900001525878906,44.209999084472656,44.54999923706055,3777200
2018-07-10,34.533695220947266,44.689998626708984,44.720001220703125,43.79999923706055,44.310001373291016,6012200
2018-07-11,34.533695220947266,44.689998626708984,44.90999984741211,44.31999969482422,44.599998474121094,4057300
2018-07-12,34.448692321777344,44.58000183105469,45.15999984741211,44.369998931884766,44.7400016784668,4524800
2018-07-13,34.703697204589844,44.90999984741211,45.029998779296875,44.61000061035156,44.70000076293945,2922300
2018-07-16,33.9695930480957,43.959999084472656,44.970001220703125,43.849998474121094,44.970001220703125,3954200
2018-07-17,34.17823028564453,44.22999954223633,44.41999816894531,43.880001068115234,43.90999984741211,3485800
2018-07-18,33.29731750488281,43.09000015258789,44.189998626708984,43.029998779296875,44.150001525878906,4526400
2018-07-19,33.49821853637695,43.349998474121094,43.43000030517578,42.81999969482422,43.029998779296875,4363800
2018-07-20,33.505950927734375,43.36000061035156,43.56999969482422,43.130001068115234,43.349998474121094,3427400
2018-07-23,33.14274978637695,42.88999938964844,43.349998474121094,42.720001220703125,43.29999923706055,2988000
2018-07-24,33.29731750488281,43.09000015258789,43.2400016784668,42.650001525878906,42.86000061035156,4801600
2018-07-25,33.652774810791016,43.54999923706055,43.63999938964844,42.97999954223633,43.2599983215332,3375900
2018-07-26,34.131866455078125,44.16999816894531,44.689998626708984,43.790000915527344,43.790000915527344,3849900
2018-07-27,34.757789611816406,44.97999954223633,45.029998779296875,44.25,44.36000061035156,5342300
2018-07-30,35.48416519165039,45.91999816894531,45.9900016784668,44.619998931884766,44.68000030517578,5746400
2018-07-31,35.59234619140625,46.060001373291016,46.36000061035156,45.70000076293945,46.060001373291016,7127700
2018-08-01,34.83506393432617,45.08000183105469,46.189998626708984,45.06999969482422,46.04999923706055,5684200
2018-08-02,35.345069885253906,45.7400016784668,45.790000915527344,44.400001525878906,44.9900016784668,5298600
2018-08-03,36.50416946411133,47.2400016784668,47.77000045776367,45.77000045776367,45.93000030517578,8204100
2018-08-06,36.39598083496094,47.099998474121094,47.52000045776367,46.95000076293945,47.20000076293945,4034300
2018-08-07,35.9168815612793,46.47999954223633,47.099998474121094,46.29999923706055,47.099998474121094,4347400
2018-08-08,34.94325637817383,45.220001220703125,46.599998474121094,45.15999984741211,46.599998474121094,6007900
2018-08-09,34.98186492919922,45.27000045776367,45.52000045776367,45.029998779296875,45.25,2498100
2018-08-10,34.91233825683594,45.18000030517578,45.439998626708984,44.77000045776367,45.130001068115234,2566300
2018-08-13,35.13644027709961,45.470001220703125,45.52000045776367,44.93000030517578,45.459999084472656,3489500
2018-08-14,35.39142990112305,45.79999923706055,46.18000030517578,45.61000061035156,45.66999816894531,3093900
2018-08-15,35.72370147705078,46.22999954223633,46.439998626708984,45.41999816894531,45.779998779296875,4976800
2018-08-16,36.00961685180664,46.599998474121094,47.04999923706055,46.290000915527344,46.31999969482422,4127700
2018-08-17,36.480995178222656,47.209999084472656,47.27000045776367,46.41999816894531,46.41999816894531,3374000
2018-08-20,36.766902923583984,47.58000183105469,47.709999084472656,47.16999816894531,47.25,3717700
2018-08-21,35.64643859863281,46.130001068115234,47.4900016784668,46.060001373291016,47.459999084472656,3774600
2018-08-22,35.352806091308594,45.75,46.04999923706055,45.36000061035156,46.0,2936200
2018-08-23,35.229164123535156,45.59000015258789,45.880001068115234,45.25,45.45000076293945,2788000
2018-08-24,35.53052520751953,45.97999954223633,46.220001220703125,45.47999954223633,45.63999938964844,2231400
2018-08-27,35.44552993774414,45.869998931884766,46.27000045776367,45.7599983215332,46.11000061035156,2179700
2018-08-28,35.0668830871582,45.380001068115234,45.959999084472656,45.279998779296875,45.84000015258789,2499700
2018-08-29,35.2987060546875,45.68000030517578,45.689998626708984,45.209999084472656,45.380001068115234,2275500
2018-08-30,35.267799377441406,45.63999938964844,45.86000061035156,45.27000045776367,45.4900016784668,2681000
2018-08-31,35.5537109375,46.0099983215332,46.34000015258789,45.720001220703125,45.81999969482422,3628900
2018-09-04,35.48416519165039,45.91999816894531,46.2599983215332,45.779998779296875,46.0,4056400
2018-09-05,35.198246002197266,45.54999923706055,46.380001068115234,45.2599983215332,45.65999984741211,6033200
2018-09-06,36.32644271850586,47.0099983215332,47.13999938964844,45.54999923706055,45.560001373291016,4913000
2018-09-07,36.74372100830078,47.54999923706055,47.61000061035156,46.59000015258789,46.790000915527344,3982900
2018-09-10,36.65099334716797,47.43000030517578,48.09000015258789,47.2400016784668,47.63999938964844,3285900
2018-09-11,36.12553024291992,46.75,47.43000030517578,46.56999969482422,47.369998931884766,4303600
2018-09-12,36.71281814575195,47.5099983215332,47.59000015258789,46.75,46.779998779296875,2651300
2018-09-13,36.77463150024414,47.59000015258789,47.779998779296875,47.25,47.66999816894531,3015900
2018-09-14,36.89827346801758,47.75,47.7599983215332,47.220001220703125,47.56999969482422,4884200
2018-09-17,36.913734436035156,47.77000045776367,48.11000061035156,47.5,47.5,7788400
2018-09-18,34.100955963134766,44.130001068115234,46.970001220703125,43.56999969482422,46.560001373291016,16268000
2018-09-19,34.209144592285156,44.27000045776367,45.31999969482422,43.959999084472656,44.34000015258789,10130000
2018-09-20,34.28641891479492,44.369998931884766,44.58000183105469,44.15999984741211,44.40999984741211,6018800
2018-09-21,34.355960845947266,44.459999084472656,45.02000045776367,44.130001068115234,44.560001373291016,8076200
2018-09-24,34.00823211669922,44.0099983215332,44.83000183105469,43.970001220703125,44.38999938964844,3365600
2018-09-25,33.83049011230469,43.779998779296875,44.27000045776367,43.619998931884766,44.029998779296875,3735500
2018-09-26,33.768680572509766,43.70000076293945,44.04999923706055,43.630001068115234,43.849998474121094,3669500
2018-09-27,33.250946044921875,43.029998779296875,43.7599983215332,42.869998931884766,43.36000061035156,4580400
2018-09-28,33.16594314575195,42.91999816894531,43.15999984741211,42.61000061035156,43.08000183105469,4950000
2018-10-01,32.97275924682617,42.66999816894531,43.060001373291016,42.47999954223633,42.970001220703125,5797200
2018-10-02,33.397769927978516,43.220001220703125,43.54999923706055,42.70000076293945,42.9900016784668,4008900
2018-10-03,33.22776412963867,43.0,43.7400016784668,42.900001525878906,43.529998779296875,4350500
2018-10-04,33.490501403808594,43.34000015258789,43.41999816894531,42.650001525878906,42.869998931884766,3368100
2018-10-05,33.606407165527344,43.4900016784668,43.7400016784668,43.33000183105469,43.349998474121094,4341100
2018-10-08,34.3018684387207,44.38999938964844,44.47999954223633,43.41999816894531,43.560001373291016,4931600
2018-10-09,33.82523727416992,43.290000915527344,44.029998779296875,43.060001373291016,43.900001525878906,3639200
2018-10-10,34.333133697509766,43.939998626708984,44.689998626708984,43.099998474121094,43.2400016784668,6114800
2018-10-11,33.48143768310547,42.849998474121094,44.189998626708984,42.65999984741211,44.029998779296875,5175900
2018-10-12,33.676780700683594,43.099998474121094,43.22999954223633,42.439998626708984,43.029998779296875,4272300
2018-10-15,34.044029235839844,43.56999969482422,43.88999938964844,43.08000183105469,43.11000061035156,3148600
