Price,Adj Close,Close,High,Low,Open,Volume
2018-10-16,34.66910934448242,44.369998931884766,44.41999816894531,43.40999984741211,43.56999969482422,4004400
2018-10-17,34.42689514160156,44.060001373291016,44.459999084472656,43.75,44.20000076293945,2857200
2018-10-18,34.10653305053711,43.650001525878906,44.43000030517578,43.56999969482422,44.15999984741211,3092900
2018-10-19,34.801944732666016,44.540000915527344,44.77000045776367,43.90999984741211,43.90999984741211,3852000
2018-10-22,34.49721145629883,44.150001525878906,44.900001525878906,43.86000061035156,44.529998779296875,3436500
2018-10-23,34.76287841796875,44.4900016784668,44.599998474121094,43.72999954223633,44.02000045776367,4377600
2018-10-24,35.02072525024414,44.81999969482422,45.400001525878906,44.4900016784668,44.5,4000800
2018-10-25,34.747249603271484,44.470001220703125,45.0,44.11000061035156,44.630001068115234,4140800
2018-10-26,34.00495529174805,43.52000045776367,44.93000030517578,43.25,44.40999984741211,5142600
2018-10-29,34.489402770996094,44.13999938964844,44.68000030517578,43.75,43.75,5483700
2018-10-30,35.55204772949219,45.5,45.560001373291016,44.349998474121094,44.540000915527344,7296600
2018-10-31,34.22372817993164,43.79999923706055,44.68000030517578,43.119998931884766,44.68000030517578,6805400
2018-11-01,34.63005065917969,44.31999969482422,44.5099983215332,43.720001220703125,43.95000076293945,4365500
2018-11-02,32.950103759765625,42.16999816894531,44.06999969482422,41.7400016784668,43.869998931884766,9583100
2018-11-05,33.57521057128906,42.970001220703125,43.29999923706055,42.2599983215332,42.27000045776367,5852700
2018-11-06,34.23936080932617,43.81999969482422,43.939998626708984,42.7400016784668,42.880001068115234,3773300
2018-11-07,34.262794494628906,43.849998474121094,44.060001373291016,43.130001068115234,43.9900016784668,3631700
2018-11-08,34.72381591796875,44.439998626708984,44.54999923706055,43.70000076293945,43.70000076293945,3676800
2018-11-09,35.403602600097656,45.310001373291016,45.41999816894531,44.47999954223633,44.47999954223633,4825500
2018-11-12,35.692691802978516,45.68000030517578,46.130001068115234,45.25,45.25,4211500
2018-11-13,35.536434173583984,45.47999954223633,46.33000183105469,45.20000076293945,45.689998626708984,3719500
2018-11-14,35.395782470703125,45.29999923706055,45.83000183105469,45.0099983215332,45.25,3837600
2018-11-15,35.3410758972168,45.22999954223633,45.41999816894531,44.4900016784668,44.88999938964844,4013400
2018-11-16,34.52066421508789,44.18000030517578,45.470001220703125,44.11000061035156,45.18000030517578,6056400
2018-11-19,34.559722900390625,44.22999954223633,44.779998779296875,43.689998626708984,44.22999954223633,6875900
2018-11-20,34.52066421508789,44.18000030517578,45.099998474121094,43.97999954223633,44.47999954223633,3717300
2018-11-21,33.84086990356445,43.310001373291016,44.150001525878906,43.09000015258789,44.119998931884766,4111900
2018-11-23,33.88773727416992,43.369998931884766,43.63999938964844,43.040000915527344,43.38999938964844,1114600
2018-11-26,33.114200592041016,42.380001068115234,43.63999938964844,42.31999969482422,43.38999938964844,4636800
2018-11-27,33.16889953613281,42.45000076293945,42.650001525878906,41.88999938964844,42.22999954223633,4094100
2018-11-28,32.72351837158203,41.880001068115234,41.959999084472656,41.369998931884766,41.95000076293945,5269500
2018-11-29,32.98137283325195,42.209999084472656,42.380001068115234,41.70000076293945,41.849998474121094,6458000
2018-11-30,33.059505462646484,42.310001373291016,42.59000015258789,41.9900016784668,42.11000061035156,6085200
2018-12-03,32.42660903930664,41.5,42.34000015258789,41.060001373291016,42.060001373291016,7978500
2018-12-04,31.46552085876465,40.27000045776367,41.95000076293945,40.209999084472656,41.65999984741211,8535300
2018-12-06,31.04359245300293,39.72999954223633,40.380001068115234,39.31999969482422,40.34000015258789,12064800
2018-12-07,30.066879272460938,38.47999954223633,39.70000076293945,38.16999816894531,39.560001373291016,10226800
2018-12-10,30.113758087158203,38.540000915527344,38.939998626708984,38.08000183105469,38.7400016784668,6664800
2018-12-11,30.26222801208496,38.72999954223633,39.45000076293945,38.45000076293945,38.709999084472656,6570100
2018-12-12,30.1293888092041,38.560001373291016,39.310001373291016,38.5099983215332,38.939998626708984,9250000
2018-12-13,29.785585403442383,38.119998931884766,38.68000030517578,38.06999969482422,38.560001373291016,7061000
2018-12-14,29.20738410949707,37.380001068115234,38.06999969482422,37.220001220703125,38.0099983215332,6719500
2018-12-17,28.707307815551758,36.7400016784668,37.70000076293945,36.41999816894531,37.40999984741211,8633300
2018-12-18,28.676057815551758,36.70000076293945,37.34000015258789,36.54999923706055,36.9900016784668,8108700
2018-12-19,30.12157440185547,38.54999923706055,40.380001068115234,38.40999984741211,38.79999923706055,14213500
2018-12-20,30.52788734436035,39.06999969482422,39.22999954223633,37.41999816894531,38.189998626708984,10024600
2018-12-21,30.32472801208496,38.810001373291016,40.41999816894531,38.75,39.0,13092200
2018-12-24,29.371463775634766,37.59000015258789,38.86000061035156,37.540000915527344,38.72999954223633,3958000
2018-12-26,30.019996643066406,38.41999816894531,38.43000030517578,37.34000015258789,37.810001373291016,6692700
2018-12-27,30.496627807617188,39.029998779296875,39.029998779296875,37.349998474121094,38.31999969482422,8036100
2018-12-28,30.285661697387695,38.7599983215332,39.459999084472656,38.5,39.08000183105469,5779600
2018-12-31,30.42630958557129,38.939998626708984,38.9900016784668,38.279998779296875,38.7400016784668,5292900
2019-01-02,30.02781105041504,38.43000030517578,38.939998626708984,38.119998931884766,38.81999969482422,6478900
2019-01-03,30.496627807617188,39.029998779296875,39.40999984741211,38.20000076293945,38.380001068115234,6359800
2019-01-04,31.113914489746094,39.81999969482422,39.939998626708984,38.900001525878906,39.119998931884766,6326100
2019-01-07,31.629606246948242,40.47999954223633,40.7400016784668,39.4900016784668,39.810001373291016,5695600
2019-01-08,32.106239318847656,41.09000015258789,41.220001220703125,40.630001068115234,40.790000915527344,6609400
2019-01-09,31.963909149169922,40.41999816894531,40.779998779296875,40.04999923706055,40.349998474121094,4521300
2019-01-10,32.75469207763672,41.41999816894531,41.439998626708984,40.41999816894531,40.41999816894531,8279800
2019-01-11,33.05519104003906,41.79999923706055,41.81999969482422,41.08000183105469,41.45000076293945,7417400
2019-01-14,33.047279357910156,41.790000915527344,41.79999923706055,41.41999816894531,41.650001525878906,3874400
2019-01-15,33.13426971435547,41.900001525878906,42.060001373291016,41.459999084472656,41.68000030517578,4486300
2019-01-16,33.42686462402344,42.27000045776367,42.29999923706055,41.689998626708984,41.970001220703125,4905600
2019-01-17,33.98041534423828,42.970001220703125,43.04999923706055,42.20000076293945,42.279998779296875,4664400
2019-01-18,34.375816345214844,43.470001220703125,43.70000076293945,43.02000045776367,43.20000076293945,5564800
2019-01-22,34.193939208984375,43.2400016784668,43.720001220703125,42.880001068115234,43.5099983215332,9260500
2019-01-23,34.80284118652344,44.0099983215332,44.290000915527344,43.619998931884766,43.68000030517578,5208600
2019-01-24,34.41535949707031,43.52000045776367,44.0,42.880001068115234,43.45000076293945,4700400
2019-01-25,34.23347091674805,43.290000915527344,44.220001220703125,43.209999084472656,43.560001373291016,7013900
2019-01-28,34.439083099365234,43.54999923706055,43.56999969482422,42.84000015258789,43.41999816894531,3552900
2019-01-29,34.462799072265625,43.58000183105469,43.720001220703125,43.20000076293945,43.650001525878906,3431900
2019-01-30,34.56560134887695,43.709999084472656,44.0099983215332,43.45000076293945,43.4900016784668,3140900
2019-01-31,35.142887115478516,44.439998626708984,44.470001220703125,43.47999954223633,43.72999954223633,4730000
2019-02-01,34.9847412109375,44.2400016784668,45.0,43.81999969482422,44.70000076293945,5061700
2019-02-04,34.66051483154297,43.83000183105469,44.29999923706055,43.59000015258789,44.22999954223633,3462400
2019-02-05,35.277320861816406,44.61000061035156,44.630001068115234,43.68000030517578,43.83000183105469,4625900
2019-02-06,34.67631912231445,43.849998474121094,44.689998626708984,43.77000045776367,44.47999954223633,3527100
2019-02-07,34.68422317504883,43.86000061035156,44.18000030517578,42.79999923706055,43.0,4021200
2019-02-08,34.75539779663086,43.95000076293945,43.970001220703125,43.119998931884766,43.709999084472656,3362000
2019-02-11,34.78703689575195,43.9900016784668,44.189998626708984,43.5,44.08000183105469,4027900
2019-02-12,35.459205627441406,44.84000015258789,44.939998626708984,43.9900016784668,43.9900016784668,4349500
2019-02-13,35.1666145324707,44.470001220703125,44.939998626708984,44.29999923706055,44.84000015258789,2993300
2019-02-14,35.21406936645508,44.529998779296875,44.7599983215332,43.90999984741211,44.189998626708984,2867700
2019-02-15,35.61735916137695,45.040000915527344,45.29999923706055,44.77000045776367,44.84000015258789,4188300
2019-02-19,36.17091369628906,45.7400016784668,45.91999816894531,44.810001373291016,45.0,5193200
2019-02-20,37.12778091430664,46.95000076293945,47.119998931884766,45.709999084472656,45.7400016784668,6591700
2019-02-21,37.12778091430664,46.95000076293945,47.220001220703125,46.43000030517578,46.75,5108200
2019-02-22,36.83518981933594,46.58000183105469,46.599998474121094,44.130001068115234,44.63999938964844,9796000
2019-02-25,36.534690856933594,46.20000076293945,46.79999923706055,45.81999969482422,46.72999954223633,6076800
2019-02-26,37.05662536621094,46.86000061035156,47.040000915527344,46.349998474121094,46.54999923706055,6002700
2019-02-27,37.238494873046875,47.09000015258789,47.09000015258789,46.5099983215332,46.75,5274500
2019-02-28,37.27012252807617,47.130001068115234,47.31999969482422,46.72999954223633,47.150001525878906,4245600
2019-03-01,37.34129333496094,47.220001220703125,47.400001525878906,46.83000183105469,47.25,3342400
2019-03-04,36.99334716796875,46.779998779296875,47.349998474121094,46.22999954223633,47.29999923706055,3450400
2019-03-05,37.02498245239258,46.81999969482422,47.0,46.43000030517578,46.619998931884766,3609800
2019-03-06,37.017066955566406,46.810001373291016,47.02000045776367,46.5099983215332,46.91999816894531,2905100
2019-03-07,36.69285202026367,46.400001525878906,46.79999923706055,46.25,46.5099983215332,3081700
2019-03-08,36.819374084472656,46.560001373291016,46.68000030517578,46.189998626708984,46.58000183105469,2440800
2019-03-11,37.096153259277344,46.90999984741211,46.939998626708984,46.40999984741211,46.459999084472656,3158700
2019-03-12,37.03289031982422,46.83000183105469,47.09000015258789,46.7599983215332,46.91999816894531,3066800
2019-03-13,37.230587005615234,47.08000183105469,47.380001068115234,46.83000183105469,46.83000183105469,3924200
2019-03-14,37.53108596801758,47.459999084472656,47.75,47.29999923706055,47.5,5222000
2019-03-15,37.57062530517578,47.5099983215332,47.709999084472656,47.18000030517578,47.5099983215332,8548000
2019-03-18,37.657615661621094,47.619998931884766,47.810001373291016,47.380001068115234,47.41999816894531,4196200
2019-03-19,37.357112884521484,47.2400016784668,47.689998626708984,47.02000045776367,47.18000030517578,5196900
2019-03-20,38.18745040893555,48.290000915527344,49.5,48.16999816894531,48.34000015258789,12337400
2019-03-21,39.57133483886719,50.040000915527344,50.189998626708984,48.22999954223633,48.22999954223633,7582700
2019-03-22,40.12489318847656,50.7400016784668,50.97999954223633,50.189998626708984,50.220001220703125,5314500
2019-03-25,40.40167236328125,51.09000015258789,51.16999816894531,50.40999984741211,50.540000915527344,3267600
2019-03-26,40.963138580322266,51.79999923706055,51.93000030517578,50.88999938964844,51.20000076293945,3734600
2019-03-27,40.5677375793457,51.29999923706055,51.880001068115234,51.279998779296875,51.68000030517578,4201300
2019-03-28,40.717979431152344,51.4900016784668,51.68000030517578,51.16999816894531,51.41999816894531,4718700
2019-03-29,40.9235954284668,51.75,51.959999084472656,51.34000015258789,51.459999084472656,4884900
2019-04-01,40.32258987426758,50.9900016784668,51.810001373291016,50.619998931884766,51.7400016784668,6089800
2019-04-02,40.31467819213867,50.97999954223633,51.0099983215332,50.650001525878906,50.9900016784668,4857300
2019-04-03,39.769039154052734,50.290000915527344,50.880001068115234,50.27000045776367,50.81999969482422,5171100
2019-04-04,39.745304107666016,50.2599983215332,50.540000915527344,50.150001525878906,50.43000030517578,3342600
2019-04-05,40.235599517822266,50.880001068115234,50.88999938964844,50.189998626708984,50.25,3686800
2019-04-08,40.57565689086914,51.310001373291016,51.380001068115234,50.75,50.810001373291016,3642500
2019-04-09,40.743309020996094,51.029998779296875,51.279998779296875,50.529998779296875,50.66999816894531,4412800
2019-04-10,41.15849304199219,51.54999923706055,51.599998474121094,50.97999954223633,50.9900016784668,4208800
2019-04-11,41.166473388671875,51.560001373291016,51.7400016784668,51.29999923706055,51.709999084472656,2666400
2019-04-12,41.18244171142578,51.58000183105469,51.68000030517578,51.13999938964844,51.369998931884766,1959900
2019-04-15,41.294227600097656,51.720001220703125,51.83000183105469,51.45000076293945,51.689998626708984,2331900
2019-04-16,41.0946159362793,51.470001220703125,52.16999816894531,51.2599983215332,51.720001220703125,3025000
2019-04-17,41.31816864013672,51.75,51.83000183105469,51.290000915527344,51.63999938964844,2420700
2019-04-18,41.294227600097656,51.720001220703125,51.970001220703125,51.5099983215332,51.59000015258789,2321800
2019-04-22,41.31816864013672,51.75,51.900001525878906,51.560001373291016,51.720001220703125,1732000
2019-04-23,40.727333068847656,51.0099983215332,52.0,50.810001373291016,51.70000076293945,4866400
2019-04-24,40.46387481689453,50.68000030517578,51.25,50.459999084472656,50.88999938964844,5687200
2019-04-25,40.09659194946289,50.220001220703125,50.63999938964844,50.02000045776367,50.45000076293945,4034800
2019-04-26,40.79121398925781,51.09000015258789,51.099998474121094,50.290000915527344,50.54999923706055,2812300
2019-04-29,40.671443939208984,50.939998626708984,51.099998474121094,50.84000015258789,50.939998626708984,2248400
2019-04-30,41.0946159362793,51.470001220703125,51.630001068115234,50.95000076293945,51.06999969482422,4730600
2019-05-01,40.96687698364258,51.310001373291016,51.72999954223633,51.150001525878906,51.560001373291016,3563700
2019-05-02,40.92695236206055,51.2599983215332,51.349998474121094,50.650001525878906,51.040000915527344,2978200
2019-05-03,40.863067626953125,51.18000030517578,51.5,51.11000061035156,51.22999954223633,2408000
2019-05-06,41.07863998413086,51.45000076293945,51.56999969482422,50.810001373291016,51.130001068115234,2224400
2019-05-07,40.87105941772461,51.189998626708984,51.43000030517578,50.90999984741211,51.060001373291016,3548000
2019-05-08,40.61555480957031,50.869998931884766,51.25,50.61000061035156,51.25,2645100
2019-05-09,41.046714782714844,51.40999984741211,51.54999923706055,50.779998779296875,50.939998626708984,3621400
2019-05-10,41.150508880615234,51.540000915527344,51.61000061035156,50.650001525878906,51.16999816894531,2921700
2019-05-13,41.350101470947266,51.790000915527344,51.90999984741211,50.959999084472656,51.13999938964844,3053600
2019-05-14,41.49382781982422,51.970001220703125,52.29999923706055,51.5099983215332,51.77000045776367,3254200
2019-05-15,41.845130920410156,52.40999984741211,52.459999084472656,51.5099983215332,51.90999984741211,2355800
2019-05-16,41.59762191772461,52.099998474121094,53.0,51.970001220703125,52.41999816894531,5230400
2019-05-17,41.83714294433594,52.400001525878906,52.560001373291016,51.900001525878906,52.04999923706055,3954400
2019-05-20,42.084651947021484,52.709999084472656,52.880001068115234,52.2400016784668,52.349998474121094,4319400
2019-05-21,41.829158782958984,52.38999938964844,52.810001373291016,52.290000915527344,52.77000045776367,3501400
2019-05-22,42.084651947021484,52.709999084472656,52.79999923706055,51.97999954223633,52.4900016784668,2876200
2019-05-23,42.659507751464844,53.43000030517578,53.65999984741211,52.380001068115234,52.599998474121094,6855600
2019-05-24,42.16449737548828,52.810001373291016,53.529998779296875,52.779998779296875,53.45000076293945,3033900
2019-05-28,40.79121398925781,51.09000015258789,52.939998626708984,51.04999923706055,52.56999969482422,7617100
2019-05-29,38.52370071411133,48.25,49.11000061035156,47.779998779296875,49.04999923706055,11266300
2019-05-30,38.97880935668945,48.81999969482422,48.97999954223633,48.2400016784668,48.439998626708984,5388800
2019-05-31,39.473819732666016,49.439998626708984,49.5,48.31999969482422,48.59000015258789,4499300
2019-06-03,40.431922912597656,50.63999938964844,50.880001068115234,49.43000030517578,49.43000030517578,4230400
2019-06-04,40.6235466003418,50.880001068115234,51.189998626708984,50.619998931884766,50.88999938964844,4467300
2019-06-05,40.942909240722656,51.279998779296875,51.650001525878906,51.0,51.54999923706055,4372200
2019-06-06,40.98283386230469,51.33000183105469,51.5099983215332,50.83000183105469,51.34000015258789,3412500
2019-06-07,41.36606979370117,51.810001373291016,52.040000915527344,51.54999923706055,51.619998931884766,2749000
2019-06-10,40.99081039428711,51.34000015258789,51.849998474121094,50.81999969482422,51.70000076293945,2718000
2019-06-11,41.81319046020508,52.369998931884766,52.560001373291016,51.0,51.099998474121094,4044800
2019-06-12,42.00481033325195,52.61000061035156,52.86000061035156,52.41999816894531,52.65999984741211,3151800
2019-06-13,42.308223724365234,52.9900016784668,53.16999816894531,52.61000061035156,52.689998626708984,2496800
2019-06-14,42.6435546875,53.40999984741211,53.599998474121094,53.099998474121094,53.15999984741211,2449900
2019-06-17,42.300235748291016,52.97999954223633,53.63999938964844,52.599998474121094,53.5,2884000
2019-06-18,41.877071380615234,52.45000076293945,53.33000183105469,52.400001525878906,53.279998779296875,3015100
2019-06-19,42.571685791015625,53.31999969482422,53.369998931884766,52.09000015258789,52.369998931884766,3321800
2019-06-20,43.130584716796875,54.02000045776367,54.189998626708984,52.900001525878906,53.349998474121094,4221000
2019-06-21,42.93097686767578,53.77000045776367,54.38999938964844,53.75,54.040000915527344,7342100
2019-06-24,42.851131439208984,53.66999816894531,54.13999938964844,53.29999923706055,54.0,3151900
2019-06-25,42.87509536743164,53.70000076293945,54.13999938964844,53.5099983215332,53.869998931884766,5883400
2019-06-26,40.96687698364258,51.310001373291016,51.93000030517578,48.56999969482422,50.38999938964844,15537900
2019-06-27,41.69343566894531,52.220001220703125,52.349998474121094,50.869998931884766,51.20000076293945,5996800
2019-06-28,41.932960510253906,52.52000045776367,53.0099983215332,51.959999084472656,52.150001525878906,6302200
2019-07-01,42.57967758178711,53.33000183105469,53.880001068115234,52.68000030517578,52.88999938964844,5734200
2019-07-02,42.75531768798828,53.54999923706055,53.68000030517578,53.0099983215332,53.439998626708984,3700300
2019-07-03,43.38608169555664,54.34000015258789,54.599998474121094,53.720001220703125,53.84000015258789,4190800
2019-07-05,43.258331298828125,54.18000030517578,54.29999923706055,53.220001220703125,54.150001525878906,2955500
2019-07-08,43.154537200927734,54.04999923706055,54.630001068115234,53.810001373291016,54.22999954223633,3483200
2019-07-09,42.9531135559082,53.310001373291016,53.689998626708984,52.81999969482422,53.58000183105469,3767000
2019-07-10,43.91191864013672,54.5,54.7400016784668,53.689998626708984,53.689998626708984,5428000
2019-07-11,43.154541015625,53.560001373291016,54.72999954223633,53.290000915527344,54.65999984741211,5411600
2019-07-12,43.05785369873047,53.439998626708984,53.72999954223633,52.959999084472656,53.63999938964844,3420500
2019-07-15,42.800018310546875,53.119998931884766,53.869998931884766,52.630001068115234,53.4900016784668,3792000
2019-07-16,42.59053039550781,52.86000061035156,53.38999938964844,52.75,52.959999084472656,5142900
2019-07-17,42.743614196777344,53.04999923706055,53.11000061035156,52.43000030517578,52.65999984741211,3595800
2019-07-18,42.92893600463867,53.279998779296875,53.40999984741211,52.65999984741211,53.02000045776367,3415900
2019-07-19,42.518009185791016,52.77000045776367,53.5,52.7599983215332,53.470001220703125,2322300
2019-07-22,42.26823806762695,52.459999084472656,52.93000030517578,52.11000061035156,52.849998474121094,2444400
2019-07-23,42.21184158325195,52.38999938964844,52.88999938964844,52.130001068115234,52.63999938964844,3013800
2019-07-24,42.57440948486328,52.84000015258789,52.880001068115234,52.0099983215332,52.25,3110000
2019-07-25,43.291507720947266,53.72999954223633,53.79999923706055,52.45000076293945,52.81999969482422,4329100
2019-07-26,43.21898651123047,53.63999938964844,53.790000915527344,53.25,53.77000045776367,2788300
2019-07-29,43.26734161376953,53.70000076293945,53.869998931884766,53.459999084472656,53.720001220703125,2632500
2019-07-30,43.25122833251953,53.68000030517578,53.90999984741211,53.41999816894531,53.86000061035156,2588500
2019-07-31,42.791961669921875,53.11000061035156,53.790000915527344,52.2599983215332,53.709999084472656,4185900
2019-08-01,43.51710510253906,54.0099983215332,54.619998931884766,53.31999969482422,53.33000183105469,4957300
2019-08-02,43.26734161376953,53.70000076293945,54.220001220703125,53.33000183105469,54.02000045776367,3521400
2019-08-05,42.55024719238281,52.810001373291016,53.83000183105469,52.36000061035156,53.529998779296875,3763000
2019-08-06,42.30852508544922,52.5099983215332,53.0,52.11000061035156,52.70000076293945,3499500
2019-08-07,42.63887023925781,52.91999816894531,53.150001525878906,51.619998931884766,52.380001068115234,3183200
2019-08-08,43.525169372558594,54.02000045776367,54.060001373291016,52.25,52.439998626708984,3147000
2019-08-09,43.44459533691406,53.91999816894531,54.47999954223633,53.72999954223633,53.97999954223633,2579200
2019-08-12,43.726600646972656,54.27000045776367,54.380001068115234,53.61000061035156,53.91999816894531,3347600
2019-08-13,43.81523513793945,54.380001068115234,54.72999954223633,54.08000183105469,54.38999938964844,2970100
2019-08-14,43.3237419128418,53.77000045776367,54.630001068115234,53.59000015258789,54.2599983215332,3562200
2019-08-15,43.774940490722656,54.33000183105469,54.720001220703125,53.5099983215332,53.970001220703125,3398600
2019-08-16,44.33088302612305,55.02000045776367,55.290000915527344,54.63999938964844,54.849998474121094,4339100
2019-08-19,44.475921630859375,55.20000076293945,55.43000030517578,54.65999984741211,55.08000183105469,4191800
2019-08-20,43.74272155761719,54.290000915527344,55.040000915527344,54.25,55.0099983215332,3067100
2019-08-21,43.81523513793945,54.380001068115234,54.84000015258789,54.220001220703125,54.619998931884766,2843300
2019-08-22,44.05693817138672,54.68000030517578,54.83000183105469,54.220001220703125,54.40999984741211,2022100
2019-08-23,43.210933685302734,53.630001068115234,54.83000183105469,53.369998931884766,54.790000915527344,2715900
2019-08-26,43.49293899536133,53.97999954223633,54.13999938964844,53.650001525878906,53.83000183105469,3758200
2019-08-27,41.82509994506836,51.90999984741211,53.4900016784668,51.25,53.41999816894531,6000000
2019-08-28,42.800018310546875,53.119998931884766,53.18000030517578,51.97999954223633,52.029998779296875,3444700
2019-08-29,42.98533248901367,53.349998474121094,53.540000915527344,52.869998931884766,53.41999816894531,2194300
2019-08-30,43.347923278808594,53.79999923706055,54.380001068115234,53.5,53.72999954223633,3400600
2019-09-03,43.75076675415039,54.29999923706055,54.34000015258789,53.38999938964844,53.779998779296875,3414900
2019-09-04,43.75883102416992,54.310001373291016,54.59000015258789,53.4900016784668,54.5,3766900
2019-09-05,43.63797378540039,54.15999984741211,54.58000183105469,53.970001220703125,54.4900016784668,2622500
2019-09-06,44.28254699707031,54.959999084472656,55.209999084472656,54.06999969482422,54.20000076293945,3391800
2019-09-09,44.790157318115234,55.59000015258789,56.400001525878906,54.619998931884766,55.04999923706055,6216000
2019-09-10,43.936092376708984,54.529998779296875,55.810001373291016,54.099998474121094,55.25,4662400
2019-09-11,43.76688766479492,54.31999969482422,54.7599983215332,53.86000061035156,54.33000183105469,4218100
2019-09-12,43.581573486328125,54.09000015258789,55.02000045776367,54.04999923706055,54.72999954223633,3246900
2019-09-13,43.484893798828125,53.970001220703125,54.58000183105469,53.7400016784668,53.79999923706055,2971200
2019-09-16,43.94414520263672,54.540000915527344,54.90999984741211,53.68000030517578,53.70000076293945,3409800
2019-09-17,44.33894729614258,55.029998779296875,55.619998931884766,54.38999938964844,54.470001220703125,4909300
2019-09-18,43.936092376708984,54.529998779296875,55.93000030517578,53.630001068115234,55.63999938964844,6600700
2019-09-19,43.82328414916992,54.38999938964844,54.7400016784668,54.119998931884766,54.380001068115234,4449200
2019-09-20,43.774940490722656,54.33000183105469,54.58000183105469,54.189998626708984,54.529998779296875,6122400
2019-09-23,43.42848205566406,53.900001525878906,54.900001525878906,53.849998474121094,54.4900016784668,2165300
2019-09-24,43.65407943725586,54.18000030517578,54.63999938964844,53.75,54.15999984741211,3315100
2019-09-25,43.64603042602539,54.16999816894531,54.54999923706055,53.97999954223633,54.29999923706055,2830700
2019-09-26,44.30671691894531,54.9900016784668,55.0,54.27000045776367,54.310001373291016,2417000
2019-09-27,44.210044860839844,54.869998931884766,55.02000045776367,54.36000061035156,55.0,2083500
2019-09-30,44.411460876464844,55.119998931884766,55.59000015258789,54.900001525878906,54.97999954223633,2609000
2019-10-01,43.82328414916992,54.38999938964844,55.43000030517578,54.27000045776367,55.130001068115234,2448400
2019-10-02,42.63081359863281,52.90999984741211,54.400001525878906,52.790000915527344,54.220001220703125,3764500
2019-10-03,43.00144577026367,53.369998931884766,53.56999969482422,52.790000915527344,53.20000076293945,2953700
2019-10-04,43.75076675415039,54.29999923706055,54.29999923706055,53.41999816894531,53.58000183105469,4293800
2019-10-07,43.91191864013672,54.5,54.650001525878906,53.810001373291016,54.06999969482422,2377900
2019-10-08,43.629913330078125,54.150001525878906,54.43000030517578,53.7599983215332,54.43000030517578,3465500
2019-10-09,44.036460876464844,54.15999984741211,54.369998931884766,53.66999816894531,53.79999923706055,3612000
2019-10-10,44.402339935302734,54.61000061035156,54.849998474121094,53.90999984741211,53.95000076293945,2623200
2019-10-11,44.190940856933594,54.349998474121094,54.810001373291016,53.90999984741211,54.810001373291016,3114200
2019-10-14,43.91448974609375,54.0099983215332,54.58000183105469,53.84000015258789,54.400001525878906,4744200
2019-10-15,43.58926010131836,53.61000061035156,54.20000076293945,53.38999938964844,54.099998474121094,3847800
2019-10-16,42.80869674682617,52.650001525878906,53.65999984741211,52.61000061035156,53.599998474121094,4073200
2019-10-17,43.06074905395508,52.959999084472656,53.02000045776367,52.150001525878906,52.529998779296875,3414300
2019-10-18,42.727394104003906,52.54999923706055,53.04999923706055,52.380001068115234,52.880001068115234,3064400
2019-10-21,42.69487380981445,52.5099983215332,52.7400016784668,52.20000076293945,52.36000061035156,1927000
2019-10-22,41.54029846191406,51.09000015258789,52.599998474121094,50.970001220703125,52.56999969482422,4014300
2019-10-23,41.613468170166016,51.18000030517578,51.40999984741211,50.810001373291016,51.060001373291016,2954300
2019-10-24,41.55656433105469,51.11000061035156,51.29999923706055,50.52000045776367,51.08000183105469,2314900
