Price,Adj Close,Close,High,Low,Open,Volume
2019-10-25,41.06870651245117,50.5099983215332,51.310001373291016,50.09000015258789,51.150001525878906,2898000
2019-10-28,40.65403366088867,50.0,50.599998474121094,49.970001220703125,50.5099983215332,3350600
2019-10-29,41.02804946899414,50.459999084472656,51.02000045776367,50.06999969482422,50.400001525878906,3127900
2019-10-30,41.231319427490234,50.709999084472656,50.83000183105469,50.130001068115234,50.83000183105469,4417500
2019-10-31,41.35329055786133,50.86000061035156,51.369998931884766,50.40999984741211,50.84000015258789,3711000
2019-11-01,41.613468170166016,51.18000030517578,51.380001068115234,50.91999816894531,50.9900016784668,2746600
2019-11-04,41.776092529296875,51.380001068115234,51.529998779296875,51.02000045776367,51.20000076293945,2526300
2019-11-05,41.94683074951172,51.59000015258789,51.630001068115234,51.20000076293945,51.38999938964844,3022800
2019-11-06,42.662353515625,52.470001220703125,52.90999984741211,51.650001525878906,51.79999923706055,4153600
2019-11-07,42.26393127441406,51.97999954223633,52.66999816894531,51.75,52.13999938964844,3273400
2019-11-08,42.686737060546875,52.5,52.5099983215332,51.77000045776367,51.91999816894531,2656300
2019-11-11,42.572906494140625,52.36000061035156,52.459999084472656,52.130001068115234,52.45000076293945,2362900
2019-11-12,42.572906494140625,52.36000061035156,52.43000030517578,51.939998626708984,52.220001220703125,1958700
2019-11-13,42.76805114746094,52.599998474121094,53.04999923706055,52.33000183105469,52.5,2407800
2019-11-14,42.71113586425781,52.529998779296875,52.959999084472656,52.36000061035156,52.86000061035156,1850000
2019-11-15,42.73552703857422,52.560001373291016,52.630001068115234,52.34000015258789,52.5099983215332,2098500
2019-11-18,43.003841400146484,52.88999938964844,53.20000076293945,52.209999084472656,52.58000183105469,1987400
2019-11-19,43.020103454589844,52.90999984741211,53.060001373291016,52.790000915527344,53.0,2484700
2019-11-20,43.23150634765625,53.16999816894531,53.189998626708984,52.65999984741211,52.95000076293945,2240100
2019-11-21,42.556644439697266,52.34000015258789,53.060001373291016,52.25,53.0,1797100
2019-11-22,42.841217041015625,52.689998626708984,52.90999984741211,52.2400016784668,52.47999954223633,2097600
2019-11-25,42.865623474121094,52.720001220703125,52.88999938964844,52.47999954223633,52.88999938964844,2496300
2019-11-26,43.33720016479492,53.29999923706055,53.34000015258789,52.599998474121094,52.81999969482422,2533900
2019-11-27,43.48356628417969,53.47999954223633,53.720001220703125,53.20000076293945,53.439998626708984,1884100
2019-11-29,43.35346221923828,53.31999969482422,53.54999923706055,52.91999816894531,53.459999084472656,1144300
2019-12-02,43.48356628417969,53.47999954223633,53.61000061035156,52.720001220703125,53.099998474121094,2339500
2019-12-03,43.62178039550781,53.650001525878906,53.790000915527344,53.13999938964844,53.66999816894531,3607400
2019-12-04,43.33720016479492,53.29999923706055,53.97999954223633,53.22999954223633,53.5099983215332,3146700
2019-12-05,43.82505416870117,53.900001525878906,53.900001525878906,53.04999923706055,53.099998474121094,3123800
2019-12-06,43.345340728759766,53.310001373291016,53.9900016784668,53.22999954223633,53.970001220703125,2815000
2019-12-09,43.22337341308594,53.15999984741211,53.470001220703125,52.97999954223633,53.439998626708984,2766900
2019-12-10,43.28841781616211,53.2400016784668,53.439998626708984,53.02000045776367,53.220001220703125,3566500
2019-12-11,41.9387092590332,51.58000183105469,53.22999954223633,51.36000061035156,53.06999969482422,5365200
2019-12-12,42.00374984741211,51.65999984741211,52.45000076293945,51.59000015258789,51.95000076293945,4398700
2019-12-13,41.9549674987793,51.599998474121094,51.9900016784668,51.27000045776367,51.59000015258789,4405300
2019-12-16,42.589168548583984,52.380001068115234,52.59000015258789,51.72999954223633,51.81999969482422,5553600
2019-12-17,42.418418884277344,52.16999816894531,52.619998931884766,51.93000030517578,52.209999084472656,4612600
2019-12-18,43.23963928222656,53.18000030517578,53.36000061035156,51.91999816894531,52.68000030517578,9596200
2019-12-19,43.255897521972656,53.20000076293945,53.599998474121094,52.529998779296875,53.47999954223633,5892200
2019-12-20,43.320945739746094,53.279998779296875,53.790000915527344,53.060001373291016,53.75,7900100
2019-12-23,42.865623474121094,52.720001220703125,53.65999984741211,52.58000183105469,53.4900016784668,3088500
2019-12-24,43.07701873779297,52.97999954223633,52.97999954223633,52.72999954223633,52.81999969482422,811200
2019-12-26,42.62168884277344,52.41999816894531,53.04999923706055,52.25,52.97999954223633,2843600
2019-12-27,43.24776840209961,53.189998626708984,53.189998626708984,52.459999084472656,52.560001373291016,2017400
2019-12-30,42.881874084472656,52.7400016784668,53.099998474121094,52.599998474121094,52.939998626708984,2578300
2019-12-31,43.548606872558594,53.560001373291016,53.560001373291016,52.599998474121094,52.75,3945800
2020-01-02,42.38589859008789,52.130001068115234,53.79999923706055,52.040000915527344,53.630001068115234,4422100
2020-01-03,42.231414794921875,51.939998626708984,52.52000045776367,51.81999969482422,52.22999954223633,4718900
2020-01-06,42.759918212890625,52.59000015258789,52.72999954223633,51.97999954223633,52.08000183105469,3884700
2020-01-07,42.46720886230469,52.22999954223633,52.4900016784668,51.939998626708984,52.29999923706055,4274300
2020-01-08,43.07701873779297,52.97999954223633,53.060001373291016,52.279998779296875,52.4900016784668,4143400
2020-01-09,42.98674774169922,52.380001068115234,52.65999984741211,51.970001220703125,52.2599983215332,3842000
2020-01-10,42.880062103271484,52.25,52.52000045776367,52.18000030517578,52.4900016784668,2274400
2020-01-13,43.544795989990234,53.060001373291016,53.060001373291016,52.29999923706055,52.369998931884766,3670300
2020-01-14,43.49555587768555,53.0,53.310001373291016,52.7599983215332,53.099998474121094,3351700
2020-01-15,43.799198150634766,53.369998931884766,53.56999969482422,52.93000030517578,52.959999084472656,3213100
2020-01-16,44.08644104003906,53.720001220703125,53.939998626708984,53.349998474121094,53.529998779296875,4395300
2020-01-17,44.19313049316406,53.849998474121094,53.95000076293945,53.599998474121094,53.90999984741211,3231500
2020-01-21,44.59526443481445,54.34000015258789,54.41999816894531,53.709999084472656,53.7599983215332,5254100
2020-01-22,44.29981994628906,53.97999954223633,54.56999969482422,53.959999084472656,54.29999923706055,2976800
2020-01-23,44.5131950378418,54.2400016784668,54.40999984741211,53.79999923706055,53.83000183105469,2905500
2020-01-24,44.07823181152344,53.709999084472656,54.369998931884766,53.470001220703125,54.369998931884766,2554400
2020-01-27,43.676109313964844,53.220001220703125,53.72999954223633,53.15999984741211,53.33000183105469,2547000
2020-01-28,43.503761291503906,53.0099983215332,53.540000915527344,52.959999084472656,53.130001068115234,2553700
2020-01-29,43.52017593383789,53.029998779296875,53.47999954223633,52.83000183105469,53.02000045776367,2680000
2020-01-30,44.094661712646484,53.72999954223633,53.81999969482422,53.0,53.04999923706055,2802500
2020-01-31,42.85544204711914,52.220001220703125,53.7599983215332,52.09000015258789,53.61000061035156,4695800
2020-02-03,43.487361907958984,52.9900016784668,53.040000915527344,52.439998626708984,52.61000061035156,4367100
2020-02-04,43.12625503540039,52.54999923706055,53.650001525878906,52.54999923706055,53.349998474121094,3889800
2020-02-05,43.13446807861328,52.560001373291016,52.939998626708984,52.060001373291016,52.619998931884766,4967400
2020-02-06,42.43689727783203,51.709999084472656,52.5,51.560001373291016,52.31999969482422,4006900
2020-02-07,42.592830657958984,51.900001525878906,51.959999084472656,51.47999954223633,51.77000045776367,2470800
2020-02-10,42.9703369140625,52.36000061035156,52.47999954223633,51.84000015258789,51.900001525878906,2147900
2020-02-11,43.29859924316406,52.7599983215332,52.869998931884766,52.2599983215332,52.40999984741211,2731900
2020-02-12,43.43811798095703,52.93000030517578,53.04999923706055,52.540000915527344,52.75,3174200
2020-02-13,43.487361907958984,52.9900016784668,53.029998779296875,52.52000045776367,52.900001525878906,2405900
2020-02-14,43.749969482421875,53.310001373291016,53.77000045776367,53.04999923706055,53.16999816894531,2525400
2020-02-18,43.938716888427734,53.540000915527344,53.779998779296875,52.5,52.5,3181500
2020-02-19,43.692527770996094,53.2400016784668,53.56999969482422,52.83000183105469,53.560001373291016,4543100
2020-02-20,44.42292404174805,54.130001068115234,54.15999984741211,53.0099983215332,53.20000076293945,4830500
2020-02-21,44.25058364868164,53.91999816894531,55.18000030517578,53.880001068115234,54.029998779296875,5010600
2020-02-24,44.08644104003906,53.720001220703125,53.91999816894531,53.0,53.31999969482422,4159600
2020-02-25,43.10984420776367,52.529998779296875,53.959999084472656,52.47999954223633,53.68000030517578,3947500
2020-02-26,42.7897834777832,52.13999938964844,53.599998474121094,52.13999938964844,52.7599983215332,3366700
2020-02-27,41.1484489440918,50.13999938964844,52.2599983215332,50.130001068115234,51.810001373291016,5097500
2020-02-28,40.21286392211914,49.0,49.0099983215332,46.59000015258789,48.869998931884766,10113000
2020-03-02,42.19069290161133,51.40999984741211,51.40999984741211,48.86000061035156,49.209999084472656,7603400
2020-03-03,42.387657165527344,51.650001525878906,53.060001373291016,51.060001373291016,51.400001525878906,7073000
2020-03-04,44.45574188232422,54.16999816894531,54.16999816894531,52.29999923706055,52.4900016784668,4298100
2020-03-05,44.562435150146484,54.29999923706055,54.459999084472656,53.189998626708984,53.439998626708984,5406600
2020-03-06,44.94813919067383,54.77000045776367,55.02000045776367,52.439998626708984,52.599998474121094,6130000
2020-03-09,44.431121826171875,54.13999938964844,55.02000045776367,51.630001068115234,51.66999816894531,8204100
2020-03-10,44.39009475708008,54.09000015258789,55.68000030517578,51.869998931884766,54.66999816894531,7927800
2020-03-11,43.38887405395508,52.869998931884766,53.349998474121094,51.349998474121094,52.86000061035156,8693500
2020-03-12,41.033546447753906,50.0,50.869998931884766,47.529998779296875,49.20000076293945,9145700
2020-03-13,43.88948440551758,53.47999954223633,53.75,50.02000045776367,52.95000076293945,9723900
2020-03-16,43.80741882324219,53.380001068115234,55.86000061035156,48.75,49.400001525878906,13060100
2020-03-17,48.96944046020508,59.66999816894531,60.0,52.93000030517578,53.959999084472656,17279000
2020-03-18,47.39375305175781,57.75,59.959999084472656,54.060001373291016,57.650001525878906,11170500
2020-03-19,44.05362319946289,53.68000030517578,58.72999954223633,53.189998626708984,58.189998626708984,7293600
2020-03-20,43.799198150634766,53.369998931884766,54.279998779296875,51.220001220703125,53.0,11007300
2020-03-23,38.80131530761719,47.279998779296875,53.36000061035156,46.880001068115234,52.34000015258789,8448300
2020-03-24,39.580955505371094,48.22999954223633,50.18000030517578,47.11000061035156,49.029998779296875,7348200
2020-03-25,39.104976654052734,47.650001525878906,49.20000076293945,46.95000076293945,48.119998931884766,6019500
2020-03-26,41.033546447753906,50.0,50.5,47.380001068115234,47.810001373291016,5600200
2020-03-27,42.52717208862305,51.81999969482422,52.5,48.900001525878906,48.9900016784668,6662000
2020-03-30,44.3983039855957,54.099998474121094,54.150001525878906,52.47999954223633,52.529998779296875,7425700
2020-03-31,43.30679702758789,52.77000045776367,54.4900016784668,52.29999923706055,53.9900016784668,5795300
2020-04-01,43.59403610229492,53.119998931884766,53.970001220703125,51.5099983215332,51.7400016784668,4669300
2020-04-02,45.03842544555664,54.880001068115234,55.02000045776367,52.5,52.599998474121094,4961400
2020-04-03,46.54024887084961,56.709999084472656,56.900001525878906,54.0099983215332,54.20000076293945,6876900
2020-04-06,47.352725982666016,57.70000076293945,58.0,55.900001525878906,56.400001525878906,6353700
2020-04-07,46.31867599487305,56.439998626708984,57.91999816894531,55.56999969482422,57.900001525878906,6516000
2020-04-08,46.136539459228516,55.72999954223633,56.369998931884766,55.18000030517578,56.09000015258789,4553900
2020-04-09,47.519065856933594,57.400001525878906,57.9900016784668,55.369998931884766,55.470001220703125,4270200
2020-04-13,47.742584228515625,57.66999816894531,57.779998779296875,56.31999969482422,57.099998474121094,2707300
2020-04-14,48.719459533691406,58.849998474121094,59.04999923706055,57.720001220703125,58.47999954223633,3999600
2020-04-15,48.885032653808594,59.04999923706055,59.650001525878906,58.52000045776367,59.650001525878906,3824200
2020-04-16,50.24271774291992,60.689998626708984,60.91999816894531,59.189998626708984,59.47999954223633,4632800
2020-04-17,50.226158142089844,60.66999816894531,60.900001525878906,58.7400016784668,60.72999954223633,4952300
2020-04-20,50.30066680908203,60.7599983215332,61.65999984741211,60.04999923706055,60.4900016784668,4189100
2020-04-21,49.48936462402344,59.779998779296875,61.060001373291016,59.5099983215332,60.900001525878906,2695000
2020-04-22,49.82878494262695,60.189998626708984,60.650001525878906,59.66999816894531,59.93000030517578,2816800
2020-04-23,49.431419372558594,59.709999084472656,60.400001525878906,59.45000076293945,59.81999969482422,3167900
2020-04-24,50.06886291503906,60.47999954223633,60.599998474121094,59.439998626708984,60.08000183105469,3215300
2020-04-27,49.65493392944336,59.97999954223633,60.97999954223633,59.95000076293945,60.619998931884766,3134100
2020-04-28,50.46622848510742,60.959999084472656,61.2599983215332,60.029998779296875,60.27000045776367,4588400
2020-04-29,49.91984939575195,60.29999923706055,61.40999984741211,60.11000061035156,60.650001525878906,4115100
2020-04-30,49.580421447753906,59.88999938964844,60.81999969482422,59.540000915527344,60.5,3263000
2020-05-01,49.32379150390625,59.58000183105469,60.54999923706055,59.11000061035156,59.5,2606300
2020-05-04,49.44797897338867,59.72999954223633,60.060001373291016,58.790000915527344,59.84000015258789,2266200
2020-05-05,49.51420211791992,59.810001373291016,60.45000076293945,59.45000076293945,59.70000076293945,2344500
2020-05-06,48.81880187988281,58.970001220703125,60.38999938964844,58.939998626708984,59.970001220703125,2791600
2020-05-07,48.65323257446289,58.77000045776367,59.5,58.47999954223633,59.38999938964844,2576100
2020-05-08,49.47281265258789,59.7599983215332,60.0,58.900001525878906,59.38999938964844,2039600
2020-05-11,50.34206008911133,60.810001373291016,61.29999923706055,59.900001525878906,59.970001220703125,2957900
2020-05-12,51.74942398071289,62.5099983215332,62.75,61.13999938964844,61.290000915527344,4541900
2020-05-13,52.61866760253906,63.560001373291016,64.2300033569336,62.54999923706055,62.63999938964844,5467300
2020-05-14,51.501060485839844,62.209999084472656,64.30999755859375,61.58000183105469,63.72999954223633,4164000
2020-05-15,51.73286437988281,62.4900016784668,63.43000030517578,62.13999938964844,62.209999084472656,4684900
2020-05-18,50.97950744628906,61.58000183105469,63.040000915527344,61.279998779296875,63.02000045776367,3334300
2020-05-19,50.27583312988281,60.72999954223633,62.0,60.65999984741211,61.83000183105469,2579900
2020-05-20,50.441402435302734,60.93000030517578,61.349998474121094,60.27000045776367,61.06999969482422,2206100
2020-05-21,49.63009262084961,59.95000076293945,60.88999938964844,59.38999938964844,60.88999938964844,3384600
2020-05-22,49.63837432861328,59.959999084472656,60.040000915527344,59.47999954223633,59.790000915527344,2089500
2020-05-26,49.60527038574219,59.91999816894531,60.369998931884766,59.58000183105469,59.97999954223633,3530600
2020-05-27,50.35033416748047,60.81999969482422,60.84000015258789,59.47999954223633,59.54999923706055,3316500
2020-05-28,51.25270080566406,61.90999984741211,62.08000183105469,61.31999969482422,61.36000061035156,2793100
2020-05-29,52.18818664550781,63.040000915527344,63.33000183105469,61.880001068115234,62.220001220703125,5433800
2020-06-01,52.60211181640625,63.540000915527344,64.0,62.7599983215332,62.93000030517578,2524200
2020-06-02,52.50278091430664,63.41999816894531,63.529998779296875,62.619998931884766,63.43000030517578,3560400
2020-06-03,50.888450622558594,61.470001220703125,63.650001525878906,61.40999984741211,63.59000015258789,3509200
2020-06-04,50.30066680908203,60.7599983215332,61.20000076293945,59.709999084472656,60.779998779296875,5792000
2020-06-05,50.499351501464844,61.0,61.150001525878906,58.959999084472656,60.65999984741211,5489900
2020-06-08,51.443115234375,62.13999938964844,62.29999923706055,59.93000030517578,60.04999923706055,4558400
2020-06-09,52.00605010986328,62.81999969482422,63.0,61.2400016784668,62.279998779296875,8080300
2020-06-10,51.972938537597656,62.779998779296875,63.52000045776367,62.650001525878906,63.040000915527344,4618500
2020-06-11,50.15165710449219,60.58000183105469,62.88999938964844,60.400001525878906,62.220001220703125,4042700
2020-06-12,49.795677185058594,60.150001525878906,60.95000076293945,59.650001525878906,60.720001220703125,4259000
2020-06-15,50.39173126220703,60.869998931884766,60.869998931884766,59.040000915527344,59.849998474121094,5598500
2020-06-16,51.15336608886719,61.790000915527344,61.86000061035156,60.779998779296875,61.40999984741211,3749000
2020-06-17,51.16164779663086,61.79999923706055,62.279998779296875,61.5099983215332,61.790000915527344,3290600
2020-06-18,51.128517150878906,61.7599983215332,62.099998474121094,61.2400016784668,61.63999938964844,2871700
2020-06-19,50.97950744628906,61.58000183105469,62.40999984741211,61.040000915527344,62.36000061035156,13648500
2020-06-22,50.92984390258789,61.52000045776367,61.9900016784668,61.279998779296875,61.70000076293945,2297600
2020-06-23,50.499351501464844,61.0,62.16999816894531,60.95000076293945,61.91999816894531,3234400
2020-06-24,49.91157150268555,60.290000915527344,60.79999923706055,59.40999984741211,60.59000015258789,4327600
2020-06-25,49.9446907043457,60.33000183105469,60.54999923706055,59.72999954223633,60.290000915527344,3076200
2020-06-26,49.017478942871094,59.209999084472656,61.060001373291016,59.15999984741211,60.58000183105469,5593400
2020-06-29,50.28411865234375,60.7400016784668,61.040000915527344,59.63999938964844,59.68000030517578,4282300
2020-06-30,51.03746032714844,61.650001525878906,61.650001525878906,60.25,61.27000045776367,5646500
2020-07-01,50.0274658203125,60.43000030517578,61.099998474121094,59.66999816894531,60.47999954223633,6906800
2020-07-02,50.896724700927734,61.47999954223633,62.06999969482422,60.849998474121094,61.119998931884766,5715000
2020-07-06,51.4845085144043,62.189998626708984,62.38999938964844,61.13999938964844,61.790000915527344,5791100
2020-07-07,52.138519287109375,62.97999954223633,63.29999923706055,62.08000183105469,62.22999954223633,4820100
2020-07-08,52.10538864135742,62.939998626708984,63.150001525878906,62.59000015258789,62.880001068115234,4059900
2020-07-09,52.18882751464844,62.54999923706055,62.95000076293945,62.130001068115234,62.369998931884766,3289600
2020-07-10,53.023189544677734,63.54999923706055,63.599998474121094,62.59000015258789,62.75,3640100
2020-07-13,53.03153610229492,63.560001373291016,64.9800033569336,63.540000915527344,63.70000076293945,5406300
2020-07-14,54.374839782714844,65.16999816894531,65.29000091552734,63.599998474121094,63.630001068115234,4604500
2020-07-15,53.89925003051758,64.5999984741211,65.41000366210938,64.52999877929688,65.2300033569336,3837900
2020-07-16,53.97435760498047,64.69000244140625,65.29000091552734,64.5,64.61000061035156,3268600
2020-07-17,53.9326286315918,64.63999938964844,65.12000274658203,64.58000183105469,65.04000091552734,5570200
2020-07-20,53.09828186035156,63.63999938964844,64.6500015258789,63.43000030517578,64.44999694824219,3519500
2020-07-21,53.81582260131836,64.5,64.9800033569336,63.599998474121094,63.599998474121094,2800200
2020-07-22,53.9993782043457,64.72000122070312,64.76000213623047,63.7599983215332,64.5,2030000
2020-07-23,54.22465515136719,64.98999786376953,65.43000030517578,64.66000366210938,65.0,2214000
2020-07-24,53.59055709838867,64.2300033569336,65.4800033569336,63.959999084472656,65.01000213623047,2779400
2020-07-27,53.46540832519531,64.08000183105469,64.36000061035156,63.540000915527344,64.19999694824219,3150900
2020-07-28,53.84919357299805,64.54000091552734,64.93000030517578,64.13999938964844,64.18000030517578,2950600
2020-07-29,53.707359313964844,64.37000274658203,64.93000030517578,64.01000213623047,64.69999694824219,2131000
2020-07-30,52.96478271484375,63.47999954223633,64.4000015258789,63.029998779296875,64.11000061035156,2663300
2020-07-31,52.78956604003906,63.27000045776367,63.88999938964844,62.36000061035156,63.06999969482422,7101800
2020-08-03,53.89925003051758,64.5999984741211,64.81999969482422,63.81999969482422,63.81999969482422,2580400
2020-08-04,54.85042190551758,65.73999786376953,66.13999938964844,64.41000366210938,64.44000244140625,3823900
2020-08-05,53.74907684326172,64.41999816894531,65.69000244140625,64.04000091552734,65.5,2837900
2020-08-06,53.5488395690918,64.18000030517578,64.81999969482422,63.95000076293945,64.30000305175781,1607200
2020-08-07,53.69068145751953,64.3499984741211,64.45999908447266,63.77000045776367,63.93000030517578,1847000
2020-08-10,53.190059661865234,63.75,64.30999755859375,63.5099983215332,64.26000213623047,2250700
2020-08-11,51.84675216674805,62.13999938964844,63.900001525878906,62.0099983215332,63.869998931884766,4117400
2020-08-12,52.61434555053711,63.060001373291016,63.540000915527344,62.2400016784668,62.2599983215332,2131400
2020-08-13,52.53926467895508,62.970001220703125,63.33000183105469,62.56999969482422,62.939998626708984,1241400
2020-08-14,52.78956604003906,63.27000045776367,63.599998474121094,62.95000076293945,63.11000061035156,2104000
2020-08-17,53.63226318359375,64.27999877929688,64.4000015258789,63.18000030517578,63.380001068115234,1910100
2020-08-18,53.924285888671875,64.62999725341797,65.05999755859375,63.66999816894531,64.2699966430664,2073800
2020-08-19,53.782447814941406,64.45999908447266,64.9800033569336,64.41999816894531,64.8499984741211,1665000
2020-08-20,53.573856353759766,64.20999908447266,64.4800033569336,63.93000030517578,64.20999908447266,1266600
2020-08-21,53.41532897949219,64.0199966430664,64.26000213623047,63.369998931884766,64.26000213623047,1786200
2020-08-24,53.507102966308594,64.12999725341797,64.2300033569336,63.52000045776367,64.0199966430664,1431000
2020-08-25,53.315216064453125,63.900001525878906,64.5999984741211,63.77000045776367,64.58999633789062,1735700
2020-08-26,53.607242584228516,64.25,64.3499984741211,63.630001068115234,63.66999816894531,2229900
2020-08-27,53.99103546142578,64.70999908447266,65.16000366210938,64.38999938964844,64.5,2158800
2020-08-28,52.88969802856445,63.38999938964844,64.70999908447266,63.0,64.70999908447266,2982900
2020-08-31,53.356929779052734,63.95000076293945,64.16000366210938,63.290000915527344,63.31999969482422,2646200
2020-09-01,52.66442108154297,63.119998931884766,64.08000183105469,62.4900016784668,63.91999816894531,2539000
2020-09-02,53.81582260131836,64.5,64.7300033569336,62.95000076293945,63.060001373291016,2669100
2020-09-03,52.53926467895508,62.970001220703125,65.5199966430664,62.400001525878906,64.44999694824219,3408500
2020-09-04,52.68943786621094,63.150001525878906,63.439998626708984,62.349998474121094,62.939998626708984,2566400
2020-09-08,49.66074752807617,59.52000045776367,63.349998474121094,59.150001525878906,63.0,5062200
2020-09-09,50.0445442199707,59.97999954223633,60.779998779296875,59.52000045776367,60.130001068115234,4654500
2020-09-10,48.80136489868164,58.4900016784668,60.130001068115234,58.380001068115234,59.86000061035156,3399800
2020-09-11,48.843074798583984,58.540000915527344,59.04999923706055,57.84000015258789,58.599998474121094,3557400
2020-09-14,49.02663803100586,58.7599983215332,59.63999938964844,58.279998779296875,58.86000061035156,3679800
2020-09-15,49.243568420410156,59.02000045776367,59.4900016784668,58.25,58.880001068115234,2522900
2020-09-16,49.01829147338867,58.75,59.540000915527344,58.66999816894531,59.189998626708984,2432400
2020-09-17,48.042083740234375,57.58000183105469,58.599998474121094,57.31999969482422,58.380001068115234,4270100
2020-09-18,47.82516098022461,57.31999969482422,58.060001373291016,57.150001525878906,57.33000183105469,4671000
2020-09-21,48.284053802490234,57.869998931884766,58.20000076293945,56.91999816894531,57.0,3401200
2020-09-22,48.384178161621094,57.9900016784668,58.77000045776367,57.630001068115234,58.0099983215332,3821200
2020-09-23,48.158905029296875,57.720001220703125,59.369998931884766,57.47999954223633,58.70000076293945,5711100
2020-09-24,48.97657012939453,58.70000076293945,59.31999969482422,57.97999954223633,58.099998474121094,4351700
2020-09-25,49.785888671875,59.66999816894531,60.279998779296875,59.290000915527344,59.7599983215332,5859800
2020-09-28,49.97780227661133,59.900001525878906,60.5,59.150001525878906,59.869998931884766,2781700
2020-09-29,49.944419860839844,59.86000061035156,60.2400016784668,59.43000030517578,59.869998931884766,2246100
2020-09-30,51.46294403076172,61.68000030517578,62.029998779296875,59.790000915527344,59.93000030517578,7706300
2020-10-01,52.20552062988281,62.56999969482422,62.68000030517578,60.77000045776367,61.810001373291016,6250800
2020-10-02,52.16379928588867,62.52000045776367,63.290000915527344,61.97999954223633,62.349998474121094,4497500
2020-10-05,52.297306060791016,62.68000030517578,63.029998779296875,62.25,62.40999984741211,2519900
2020-10-06,51.08747863769531,61.22999954223633,62.619998931884766,60.970001220703125,62.38999938964844,3363100
2020-10-07,51.387855529785156,61.59000015258789,61.86000061035156,60.79999923706055,61.5,3213400
2020-10-08,51.6486701965332,61.38999938964844,61.59000015258789,60.7400016784668,61.2599983215332,2459400
2020-10-09,52.05249786376953,61.869998931884766,62.22999954223633,61.130001068115234,61.5099983215332,3061500
2020-10-12,52.45634078979492,62.349998474121094,62.86000061035156,61.79999923706055,62.0099983215332,2232000
2020-10-13,52.767608642578125,62.720001220703125,62.869998931884766,62.16999816894531,62.36000061035156,2934800
2020-10-14,52.237586975097656,62.09000015258789,62.939998626708984,61.90999984741211,62.689998626708984,1759700
2020-10-15,52.75078582763672,62.70000076293945,62.9900016784668,61.540000915527344,62.04999923706055,2203100
2020-10-16,52.47315979003906,62.369998931884766,62.900001525878906,62.31999969482422,62.86000061035156,2884000
2020-10-19,51.564537048339844,61.290000915527344,62.58000183105469,61.150001525878906,62.380001068115234,2200900
2020-10-20,51.42150115966797,61.119998931884766,61.7599983215332,60.970001220703125,61.599998474121094,2332100
2020-10-21,51.29530715942383,60.970001220703125,61.41999816894531,60.72999954223633,60.72999954223633,1551700
2020-10-22,51.58135986328125,61.310001373291016,61.470001220703125,60.310001373291016,60.77000045776367,1836600
2020-10-23,51.97677230834961,61.779998779296875,61.970001220703125,61.189998626708984,61.650001525878906,1443600
2020-10-26,51.30372619628906,60.97999954223633,61.939998626708984,60.65999984741211,61.75,2652000
2020-10-27,51.42150115966797,61.119998931884766,61.709999084472656,60.810001373291016,60.88999938964844,2305400
2020-10-28,50.07539749145508,59.52000045776367,61.060001373291016,59.470001220703125,60.41999816894531,3556200
2020-10-29,49.822998046875,59.220001220703125,59.95000076293945,58.720001220703125,59.70000076293945,2567600
2020-10-30,49.738868713378906,59.119998931884766,59.630001068115234,58.66999816894531,59.0099983215332,2501800
2020-11-02,50.2520751953125,59.72999954223633,60.56999969482422,59.439998626708984,59.790000915527344,2554700
