Price,Adj Close,Close,High,Low,Open,Volume
2020-11-03,51.228004455566406,60.88999938964844,61.709999084472656,60.150001525878906,60.150001525878906,2149500
2020-11-04,50.87465286254883,60.470001220703125,61.779998779296875,60.40999984741211,61.4900016784668,2580000
2020-11-05,50.95037078857422,60.560001373291016,61.68000030517578,60.52000045776367,60.959999084472656,2466200
2020-11-06,51.37944793701172,61.06999969482422,61.36000061035156,60.5,60.61000061035156,1986700
2020-11-09,49.09946823120117,58.36000061035156,61.66999816894531,58.29999923706055,61.060001373291016,4560800
2020-11-10,49.57059860229492,58.91999816894531,58.970001220703125,57.2400016784668,58.220001220703125,6858600
2020-11-11,50.38668441772461,59.88999938964844,60.209999084472656,58.4900016784668,59.0099983215332,3771300
2020-11-12,50.891475677490234,60.4900016784668,60.5,58.97999954223633,60.220001220703125,4467100
2020-11-13,51.29530715942383,60.970001220703125,61.09000015258789,60.25,60.65999984741211,1907500
2020-11-16,51.497222900390625,61.209999084472656,61.27000045776367,59.88999938964844,60.72999954223633,3620600
2020-11-17,51.556121826171875,61.279998779296875,61.540000915527344,60.529998779296875,61.0,3657900
2020-11-18,51.42991638183594,61.130001068115234,62.0,60.849998474121094,61.20000076293945,4061800
2020-11-19,52.161865234375,62.0,62.02000045776367,60.5,60.91999816894531,2551500
2020-11-20,51.62342071533203,61.36000061035156,62.36000061035156,60.88999938964844,61.95000076293945,3097000
2020-11-23,51.33738327026367,61.02000045776367,61.439998626708984,60.689998626708984,61.22999954223633,2957300
2020-11-24,50.958778381347656,60.56999969482422,61.54999923706055,60.209999084472656,61.54999923706055,3728700
2020-11-25,50.47922897338867,60.0,61.09000015258789,59.93000030517578,60.7400016784668,3285200
2020-11-27,50.5886116027832,60.130001068115234,60.349998474121094,59.810001373291016,60.349998474121094,1376100
2020-11-30,51.16911315917969,60.81999969482422,60.849998474121094,59.619998931884766,60.09000015258789,4468200
2020-12-01,51.58135986328125,61.310001373291016,61.43000030517578,60.45000076293945,60.70000076293945,3298400
2020-12-02,50.66432189941406,60.220001220703125,61.84000015258789,59.95000076293945,61.209999084472656,3716300
2020-12-03,50.84941101074219,60.439998626708984,60.630001068115234,59.91999816894531,60.150001525878906,3162000
2020-12-04,50.84941101074219,60.439998626708984,60.810001373291016,60.0099983215332,60.310001373291016,3298400
2020-12-07,50.26048278808594,59.7400016784668,60.56999969482422,59.52000045776367,60.369998931884766,3166600
2020-12-08,50.815757751464844,60.400001525878906,60.529998779296875,59.59000015258789,59.63999938964844,2626900
2020-12-09,49.91554260253906,59.33000183105469,60.459999084472656,59.099998474121094,60.279998779296875,3923100
2020-12-10,49.528533935546875,58.869998931884766,59.63999938964844,58.529998779296875,59.36000061035156,3685100
2020-12-11,49.90713119506836,59.31999969482422,59.459999084472656,58.630001068115234,58.790000915527344,2351800
2020-12-14,49.9323616027832,59.349998474121094,60.439998626708984,59.33000183105469,59.70000076293945,3582800
2020-12-15,49.663150787353516,59.029998779296875,59.59000015258789,58.540000915527344,59.58000183105469,3465200
2020-12-16,49.57059860229492,58.91999816894531,59.65999984741211,58.66999816894531,59.0099983215332,4057900
2020-12-17,50.226829528808594,59.70000076293945,60.15999984741211,58.52000045776367,59.310001373291016,5089900
2020-12-18,49.97443771362305,59.400001525878906,60.20000076293945,59.060001373291016,59.650001525878906,6367400
2020-12-21,49.629493713378906,58.9900016784668,59.310001373291016,58.18000030517578,59.099998474121094,3196900
2020-12-22,49.30137634277344,58.599998474121094,58.959999084472656,58.290000915527344,58.900001525878906,2771000
2020-12-23,49.629493713378906,58.9900016784668,59.25,58.619998931884766,58.66999816894531,2521100
2020-12-24,49.74728012084961,59.130001068115234,59.15999984741211,58.619998931884766,58.75,1127400
2020-12-28,49.9323616027832,59.349998474121094,59.41999816894531,58.91999816894531,59.220001220703125,2659000
2020-12-29,49.76411056518555,59.150001525878906,59.81999969482422,58.959999084472656,59.400001525878906,2328900
2020-12-30,49.26772689819336,58.560001373291016,59.220001220703125,58.529998779296875,59.060001373291016,1955600
2020-12-31,49.469642639160156,58.79999923706055,58.869998931884766,58.099998474121094,58.529998779296875,3378200
2021-01-04,49.663150787353516,59.029998779296875,59.189998626708984,57.810001373291016,58.58000183105469,4513500
2021-01-05,49.71363067626953,59.09000015258789,59.650001525878906,58.54999923706055,58.959999084472656,2739000
2021-01-06,49.587425231933594,58.939998626708984,59.58000183105469,58.81999969482422,58.97999954223633,3630200
2021-01-07,49.18006896972656,57.95000076293945,58.81999969482422,57.939998626708984,58.5,3395700
2021-01-08,47.86463928222656,56.400001525878906,58.09000015258789,56.220001220703125,58.0,6715100
2021-01-11,47.16025161743164,55.56999969482422,56.66999816894531,55.400001525878906,56.380001068115234,5552000
2021-01-12,46.1418571472168,54.369998931884766,55.5099983215332,53.959999084472656,55.45000076293945,10158700
2021-01-13,47.00749206542969,55.38999938964844,55.790000915527344,54.13999938964844,54.560001373291016,8174900
2021-01-14,47.313011169433594,55.75,55.7599983215332,54.47999954223633,55.41999816894531,6436300
2021-01-15,47.728858947753906,56.2400016784668,56.66999816894531,55.150001525878906,55.720001220703125,8579300
2021-01-19,47.245121002197266,55.66999816894531,56.630001068115234,55.630001068115234,56.619998931884766,3898300
2021-01-20,46.96506118774414,55.34000015258789,55.68000030517578,54.52000045776367,55.619998931884766,4428400
2021-01-21,46.92263412475586,55.290000915527344,55.529998779296875,54.90999984741211,55.279998779296875,3058600
2021-01-22,47.499717712402344,55.970001220703125,56.09000015258789,54.7599983215332,55.18000030517578,4745400
2021-01-25,49.137638092041016,57.900001525878906,58.290000915527344,55.88999938964844,55.91999816894531,6958800
2021-01-26,50.181495666503906,59.130001068115234,59.220001220703125,57.400001525878906,57.86000061035156,6024900
2021-01-27,51.259300231933594,60.400001525878906,61.459999084472656,59.0099983215332,59.099998474121094,7344900
2021-01-28,50.37668228149414,59.36000061035156,61.20000076293945,58.56999969482422,60.349998474121094,7919100
2021-01-29,49.30736541748047,58.099998474121094,60.189998626708984,57.97999954223633,59.25,7118900
2021-02-01,48.840606689453125,57.54999923706055,58.4900016784668,57.04999923706055,58.119998931884766,5139500
2021-02-02,48.90000534057617,57.619998931884766,58.349998474121094,57.08000183105469,57.900001525878906,3811000
2021-02-03,48.22107696533203,56.81999969482422,57.70000076293945,56.41999816894531,57.459999084472656,3793400
2021-02-04,48.28897476196289,56.900001525878906,57.529998779296875,56.279998779296875,56.75,3195000
2021-02-05,48.71330642700195,57.400001525878906,57.65999984741211,56.65999984741211,56.97999954223633,3166900
2021-02-08,48.96791458129883,57.70000076293945,57.779998779296875,57.20000076293945,57.5,2990500
2021-02-09,48.942440032958984,57.66999816894531,58.099998474121094,57.349998474121094,57.939998626708984,1744100
2021-02-10,49.298885345458984,58.09000015258789,58.18000030517578,57.45000076293945,58.0099983215332,2704900
2021-02-11,48.297462463378906,56.90999984741211,58.16999816894531,56.70000076293945,58.150001525878906,2893100
2021-02-12,48.475677490234375,57.119998931884766,57.150001525878906,56.380001068115234,56.81999969482422,3422700
2021-02-16,47.77128219604492,56.290000915527344,56.900001525878906,55.869998931884766,56.790000915527344,4162300
2021-02-17,48.212589263916016,56.810001373291016,56.86000061035156,55.869998931884766,56.040000915527344,3022700
2021-02-18,49.23948669433594,58.02000045776367,58.400001525878906,56.63999938964844,56.779998779296875,3027600
2021-02-19,47.949501037597656,56.5,58.130001068115234,56.47999954223633,58.02000045776367,3381600
2021-02-22,47.6694450378418,56.16999816894531,56.619998931884766,55.56999969482422,56.529998779296875,3878900
2021-02-23,48.22107696533203,56.81999969482422,57.060001373291016,55.95000076293945,56.310001373291016,3249700
2021-02-24,47.69490432739258,56.20000076293945,56.90999984741211,56.15999984741211,56.790000915527344,3648400
2021-02-25,47.38938522338867,55.84000015258789,56.84000015258789,55.58000183105469,56.279998779296875,3846800
2021-02-26,46.68499755859375,55.0099983215332,56.130001068115234,54.869998931884766,55.93000030517578,5642500
2021-03-01,46.45586395263672,54.7400016784668,55.52000045776367,54.630001068115234,55.13999938964844,5634800
2021-03-02,46.73591995239258,55.06999969482422,55.310001373291016,54.310001373291016,54.880001068115234,4198600
2021-03-03,46.583152770996094,54.88999938964844,55.33000183105469,54.61000061035156,54.869998931884766,3459500
2021-03-04,46.92263412475586,55.290000915527344,56.31999969482422,54.900001525878906,54.9900016784668,5633900
2021-03-05,48.1871337890625,56.779998779296875,57.060001373291016,55.279998779296875,55.56999969482422,6444300
2021-03-08,49.018829345703125,57.7599983215332,58.29999923706055,56.59000015258789,57.0099983215332,3993600
2021-03-09,48.71330642700195,57.400001525878906,58.40999984741211,57.27000045776367,57.68000030517578,3634800
2021-03-10,49.69775390625,58.560001373291016,59.2599983215332,56.90999984741211,57.56999969482422,6827700
2021-03-11,49.332828521728516,58.130001068115234,58.880001068115234,58.119998931884766,58.310001373291016,4993000
2021-03-12,49.85900115966797,58.75,58.83000183105469,57.97999954223633,58.09000015258789,4302300
2021-03-15,50.0881462097168,59.02000045776367,59.2599983215332,58.59000015258789,59.15999984741211,4426300
2021-03-16,50.39365768432617,59.380001068115234,59.720001220703125,58.849998474121094,59.0,3880900
2021-03-17,50.40214538574219,59.38999938964844,59.880001068115234,59.15999984741211,59.540000915527344,3536800
2021-03-18,50.834964752197266,59.900001525878906,60.20000076293945,59.18000030517578,59.18000030517578,4229700
2021-03-19,50.9792366027832,60.06999969482422,60.43000030517578,59.630001068115234,59.849998474121094,8212200
2021-03-22,52.150390625,61.45000076293945,61.630001068115234,59.560001373291016,59.91999816894531,6493600
2021-03-23,51.92974090576172,61.189998626708984,62.02000045776367,61.0,61.70000076293945,5231700
2021-03-24,49.7486686706543,58.619998931884766,59.47999954223633,57.810001373291016,58.52000045776367,10643100
2021-03-25,50.52095413208008,59.529998779296875,60.27000045776367,58.150001525878906,58.47999954223633,6369200
2021-03-26,51.743038177490234,60.970001220703125,61.150001525878906,58.72999954223633,59.59000015258789,5314600
2021-03-29,53.032997131347656,62.4900016784668,62.599998474121094,61.0,61.06999969482422,6452900
2021-03-30,52.43894577026367,61.790000915527344,62.70000076293945,61.66999816894531,62.65999984741211,4835700
2021-03-31,52.04006576538086,61.31999969482422,62.2400016784668,61.15999984741211,61.52000045776367,5734500
2021-04-01,51.70059585571289,60.91999816894531,61.47999954223633,60.18000030517578,61.209999084472656,7171200
2021-04-05,52.21828842163086,61.529998779296875,62.0099983215332,61.0099983215332,61.06999969482422,4473200
2021-04-06,52.39649963378906,61.7400016784668,62.060001373291016,61.130001068115234,61.36000061035156,4969600
2021-04-07,52.0994758605957,61.38999938964844,62.099998474121094,61.16999816894531,61.86000061035156,3846300
2021-04-08,52.15937042236328,60.95000076293945,61.27000045776367,60.7400016784668,60.9900016784668,3236700
2021-04-09,51.45764923095703,60.130001068115234,61.20000076293945,59.63999938964844,61.0,3895700
2021-04-12,52.176490783691406,60.970001220703125,61.04999923706055,60.25,60.2599983215332,3445700
2021-04-13,51.92831802368164,60.68000030517578,61.459999084472656,60.68000030517578,60.91999816894531,3403000
2021-04-14,51.8684196472168,60.61000061035156,60.81999969482422,60.029998779296875,60.72999954223633,3329900
2021-04-15,51.81706619262695,60.54999923706055,61.209999084472656,60.4900016784668,60.77000045776367,4159100
2021-04-16,52.45890426635742,61.29999923706055,61.33000183105469,60.529998779296875,60.83000183105469,9941800
2021-04-19,52.45890426635742,61.29999923706055,61.540000915527344,60.619998931884766,61.15999984741211,4160100
2021-04-20,53.31467056274414,62.29999923706055,62.86000061035156,61.130001068115234,61.25,5510900
2021-04-21,53.70833206176758,62.7599983215332,63.16999816894531,62.36000061035156,62.58000183105469,5046200
2021-04-22,53.08361053466797,62.029998779296875,62.75,62.0,62.650001525878906,3676400
2021-04-23,52.424659729003906,61.2599983215332,62.11000061035156,61.119998931884766,61.86000061035156,3117000
2021-04-26,51.80851364135742,60.540000915527344,61.41999816894531,60.439998626708984,61.349998474121094,4074200
2021-04-27,51.80851364135742,60.540000915527344,60.75,60.13999938964844,60.41999816894531,3804100
2021-04-28,52.031005859375,60.79999923706055,61.34000015258789,60.529998779296875,60.900001525878906,2747700
2021-04-29,52.57014465332031,61.43000030517578,61.65999984741211,60.79999923706055,60.869998931884766,3489000
2021-04-30,52.08237075805664,60.86000061035156,61.619998931884766,60.619998931884766,61.52000045776367,4829000
2021-05-03,52.71562576293945,61.599998474121094,62.029998779296875,60.86000061035156,60.86000061035156,3128400
2021-05-04,52.886783599853516,61.79999923706055,62.2599983215332,61.33000183105469,61.81999969482422,3528500
2021-05-05,52.91246795654297,61.83000183105469,61.90999984741211,60.9900016784668,61.65999984741211,2877100
2021-05-06,54.46140670776367,63.63999938964844,64.23999786376953,62.38999938964844,62.5,7476900
2021-05-07,53.95649719238281,63.04999923706055,63.68000030517578,62.400001525878906,63.349998474121094,3574900
2021-05-10,54.62400436401367,63.83000183105469,64.13999938964844,63.15999984741211,63.18000030517578,2431600
2021-05-11,54.007843017578125,63.11000061035156,64.30000305175781,62.81999969482422,64.05999755859375,3651800
2021-05-12,53.879478454589844,62.959999084472656,63.63999938964844,62.75,63.189998626708984,3365600
2021-05-13,54.75236892700195,63.97999954223633,64.6500015258789,62.439998626708984,62.689998626708984,5330900
2021-05-14,54.256019592285156,63.400001525878906,64.6500015258789,63.369998931884766,64.12999725341797,3233300
2021-05-17,53.73399353027344,62.790000915527344,63.61000061035156,62.540000915527344,63.099998474121094,4006400
2021-05-18,53.85381317138672,62.93000030517578,63.16999816894531,62.33000183105469,62.70000076293945,3116100
2021-05-19,53.5713996887207,62.599998474121094,63.040000915527344,62.16999816894531,62.7400016784668,2743100
2021-05-20,53.82813262939453,62.900001525878906,63.380001068115234,62.38999938964844,62.70000076293945,3202100
2021-05-21,54.024967193603516,63.130001068115234,63.880001068115234,62.95000076293945,63.060001373291016,2701000
2021-05-24,53.95649719238281,63.04999923706055,63.63999938964844,63.040000915527344,63.279998779296875,1816300
2021-05-25,53.78534698486328,62.849998474121094,63.20000076293945,62.31999969482422,63.04999923706055,2596100
2021-05-26,53.76823806762695,62.83000183105469,63.099998474121094,62.63999938964844,62.84000015258789,2876800
2021-05-27,53.29755401611328,62.279998779296875,63.40999984741211,62.20000076293945,62.84000015258789,3535400
2021-05-28,53.79390335083008,62.86000061035156,63.2599983215332,62.41999816894531,62.45000076293945,2934400
2021-06-01,53.62275695800781,62.65999984741211,63.400001525878906,62.470001220703125,63.15999984741211,3239600
2021-06-02,54.333045959472656,63.4900016784668,63.869998931884766,62.56999969482422,62.79999923706055,5019700
2021-06-03,54.598323822021484,63.79999923706055,63.93000030517578,63.119998931884766,63.439998626708984,4176900
2021-06-04,54.7951545715332,64.02999877929688,64.4000015258789,63.709999084472656,63.79999923706055,4104500
2021-06-07,54.52987289428711,63.720001220703125,64.18000030517578,63.33000183105469,64.12999725341797,3493200
2021-06-08,54.07631301879883,63.189998626708984,63.880001068115234,63.02000045776367,63.810001373291016,2263100
2021-06-09,53.1606330871582,62.119998931884766,63.060001373291016,61.61000061035156,61.779998779296875,6910800
2021-06-10,53.54573440551758,62.56999969482422,63.0,61.970001220703125,62.13999938964844,2880700
2021-06-11,53.5029411315918,62.52000045776367,62.810001373291016,62.060001373291016,62.68000030517578,2602300
2021-06-14,53.614192962646484,62.650001525878906,62.70000076293945,61.95000076293945,62.400001525878906,2020300
2021-06-15,53.17774963378906,62.13999938964844,62.849998474121094,62.06999969482422,62.75,5381400
2021-06-16,52.330535888671875,61.150001525878906,62.38999938964844,61.11000061035156,62.369998931884766,3842600
2021-06-17,52.28774642944336,61.099998474121094,61.349998474121094,60.40999984741211,61.040000915527344,3149200
2021-06-18,51.14101028442383,59.7599983215332,60.959999084472656,59.7599983215332,60.7599983215332,5416900
2021-06-21,51.4661979675293,60.13999938964844,60.439998626708984,59.779998779296875,60.150001525878906,2926400
2021-06-22,51.526100158691406,60.209999084472656,60.47999954223633,60.0099983215332,60.209999084472656,3433000
2021-06-23,50.670318603515625,59.209999084472656,60.130001068115234,59.20000076293945,60.06999969482422,3058900
2021-06-24,50.618980407714844,59.150001525878906,59.31999969482422,58.83000183105469,59.06999969482422,3121400
2021-06-25,51.029754638671875,59.630001068115234,59.66999816894531,58.959999084472656,59.029998779296875,3047400
2021-06-28,51.81706619262695,60.54999923706055,60.70000076293945,59.720001220703125,59.75,4843300
2021-06-29,51.3720703125,60.029998779296875,60.88999938964844,59.77000045776367,60.59000015258789,3715400
2021-06-30,52.14225769042969,60.93000030517578,61.66999816894531,59.90999984741211,59.95000076293945,7163600
2021-07-01,51.53466033935547,60.220001220703125,61.0,60.11000061035156,60.95000076293945,3446700
2021-07-02,51.53466033935547,60.220001220703125,60.650001525878906,60.11000061035156,60.52000045776367,3086200
2021-07-06,51.20946502685547,59.84000015258789,60.38999938964844,59.61000061035156,60.119998931884766,4172500
2021-07-07,51.68014144897461,60.38999938964844,60.7599983215332,59.70000076293945,59.79999923706055,3793600
2021-07-08,51.49026870727539,59.65999984741211,60.689998626708984,59.459999084472656,59.849998474121094,2755200
2021-07-09,51.5247917175293,59.70000076293945,60.09000015258789,59.5,59.63999938964844,3037300
2021-07-12,51.153682708740234,59.27000045776367,59.72999954223633,58.970001220703125,59.65999984741211,2775700
2021-07-13,51.03284454345703,59.130001068115234,59.75,58.97999954223633,59.20000076293945,3538500
2021-07-14,51.153682708740234,59.27000045776367,59.41999816894531,58.540000915527344,58.849998474121094,3681700
2021-07-15,51.59383773803711,59.779998779296875,59.849998474121094,58.959999084472656,59.279998779296875,2448700
2021-07-16,51.826866149902344,60.04999923706055,60.13999938964844,59.7599983215332,59.869998931884766,3324200
2021-07-19,52.41374588012695,60.72999954223633,60.83000183105469,59.529998779296875,60.0099983215332,4381400
2021-07-20,51.714664459228516,59.91999816894531,61.58000183105469,59.880001068115234,60.9900016784668,4422300
2021-07-21,50.91202163696289,58.9900016784668,59.959999084472656,58.91999816894531,59.86000061035156,4272600
2021-07-22,50.74803161621094,58.79999923706055,59.040000915527344,58.43000030517578,58.779998779296875,1934000
2021-07-23,51.26587677001953,59.400001525878906,59.61000061035156,58.560001373291016,58.83000183105469,2466400
2021-07-26,51.19682693481445,59.31999969482422,59.63999938964844,59.209999084472656,59.34000015258789,2171700
2021-07-27,51.395328521728516,59.54999923706055,60.040000915527344,59.130001068115234,59.36000061035156,2337600
2021-07-28,50.765289306640625,58.81999969482422,59.4900016784668,58.65999984741211,59.22999954223633,2844500
2021-07-29,50.84296798706055,58.90999984741211,59.310001373291016,58.720001220703125,59.0099983215332,2308000
2021-07-30,50.799827575683594,58.86000061035156,59.349998474121094,58.77000045776367,59.099998474121094,3325600
2021-08-02,51.23998260498047,59.369998931884766,59.43000030517578,58.709999084472656,58.84000015258789,3720500
2021-08-03,51.25724792480469,59.38999938964844,59.959999084472656,59.130001068115234,59.369998931884766,2623900
2021-08-04,49.738258361816406,57.630001068115234,59.29999923706055,57.59000015258789,59.29999923706055,4681100
2021-08-05,49.695098876953125,57.58000183105469,57.93000030517578,57.45000076293945,57.56999969482422,2899500
2021-08-06,49.94538116455078,57.869998931884766,58.45000076293945,57.599998474121094,57.599998474121094,3114100
2021-08-09,50.359649658203125,58.349998474121094,58.40999984741211,57.93000030517578,58.04999923706055,1958600
2021-08-10,50.480491638183594,58.4900016784668,58.560001373291016,58.040000915527344,58.22999954223633,2677300
2021-08-11,50.963802337646484,59.04999923706055,59.36000061035156,58.58000183105469,58.65999984741211,2435700
2021-08-12,50.877498626708984,58.95000076293945,59.34000015258789,58.880001068115234,58.970001220703125,2047500
2021-08-13,51.6456184387207,59.84000015258789,59.939998626708984,59.040000915527344,59.20000076293945,2206200
2021-08-16,51.89590835571289,60.130001068115234,60.33000183105469,59.810001373291016,59.91999816894531,2468400
2021-08-17,52.52594757080078,60.86000061035156,61.0099983215332,60.0099983215332,60.189998626708984,2880200
2021-08-18,51.16230010986328,59.279998779296875,60.72999954223633,59.22999954223633,60.68000030517578,3578300
2021-08-19,51.89590835571289,60.130001068115234,60.25,59.290000915527344,59.29999923706055,2620400
2021-08-20,52.04262161254883,60.29999923706055,60.84000015258789,59.900001525878906,60.33000183105469,3151700
2021-08-23,51.438480377197266,59.599998474121094,60.20000076293945,59.54999923706055,60.16999816894531,2275900
2021-08-24,50.420074462890625,58.41999816894531,59.5099983215332,58.310001373291016,59.5099983215332,3016800
2021-08-25,50.195674896240234,58.15999984741211,58.38999938964844,57.9900016784668,58.22999954223633,2539200
2021-08-26,49.45344161987305,57.29999923706055,58.029998779296875,57.040000915527344,58.0099983215332,4820200
2021-08-27,49.824562072753906,57.72999954223633,57.81999969482422,56.95000076293945,57.209999084472656,2878100
2021-08-30,49.695098876953125,57.58000183105469,58.0,57.43000030517578,57.58000183105469,2605300
2021-08-31,49.89360046386719,57.810001373291016,57.83000183105469,57.31999969482422,57.63999938964844,6098400
2021-09-01,49.79867935180664,57.70000076293945,58.0099983215332,57.310001373291016,57.91999816894531,2444700
2021-09-02,49.98854064941406,57.91999816894531,58.380001068115234,57.709999084472656,57.709999084472656,2579400
2021-09-03,49.85908126831055,57.77000045776367,58.11000061035156,57.540000915527344,57.959999084472656,2270900
2021-09-07,49.013275146484375,56.790000915527344,57.7400016784668,56.66999816894531,57.58000183105469,3925200
2021-09-08,51.24860763549805,59.380001068115234,59.7400016784668,57.93000030517578,58.0,9179900
2021-09-09,50.44596481323242,58.45000076293945,59.4900016784668,58.439998626708984,59.0099983215332,5723500
2021-09-10,50.428707122802734,58.43000030517578,58.79999923706055,57.83000183105469,58.290000915527344,3640700
2021-09-13,50.601318359375,58.630001068115234,58.79999923706055,57.81999969482422,58.150001525878906,6841400
2021-09-14,50.72214889526367,58.77000045776367,59.22999954223633,58.599998474121094,58.79999923706055,7179200
2021-09-15,50.678985595703125,58.720001220703125,59.2400016784668,58.61000061035156,58.720001220703125,2506100
2021-09-16,50.678985595703125,58.720001220703125,59.2599983215332,58.25,58.75,2533200
2021-09-17,50.85160446166992,58.91999816894531,59.189998626708984,58.29999923706055,58.5099983215332,6750500
2021-09-20,50.70487976074219,58.75,59.209999084472656,58.47999954223633,58.720001220703125,3643200
2021-09-21,50.066219329833984,58.0099983215332,58.47999954223633,57.470001220703125,58.13999938964844,7307700
2021-09-22,51.714664459228516,59.91999816894531,60.709999084472656,58.70000076293945,59.790000915527344,5660300
2021-09-23,52.025360107421875,60.279998779296875,60.63999938964844,59.650001525878906,60.18000030517578,5039800
2021-09-24,52.2497673034668,60.540000915527344,60.72999954223633,60.220001220703125,60.31999969482422,3154500
2021-09-27,51.48163604736328,59.650001525878906,60.91999816894531,59.529998779296875,60.56999969482422,4018900
2021-09-28,51.20545959472656,59.33000183105469,59.959999084472656,58.849998474121094,59.810001373291016,3270100
2021-09-29,52.44826126098633,60.77000045776367,61.25,59.13999938964844,59.13999938964844,4632100
2021-09-30,51.628360748291016,59.81999969482422,61.15999984741211,59.81999969482422,60.869998931884766,4064500
2021-10-01,52.318809509277344,60.619998931884766,60.880001068115234,59.900001525878906,60.810001373291016,4769200
2021-10-04,53.03515625,61.45000076293945,61.58000183105469,60.5,60.59000015258789,4943700
2021-10-05,53.11282730102539,61.540000915527344,61.77000045776367,61.08000183105469,61.43000030517578,4137000
2021-10-06,53.622032165527344,62.130001068115234,62.189998626708984,61.09000015258789,61.5099983215332,3099900
2021-10-07,53.36096954345703,61.31999969482422,61.77000045776367,61.13999938964844,61.70000076293945,3872200
2021-10-08,53.4827995300293,61.459999084472656,62.0099983215332,61.08000183105469,61.36000061035156,2559900
2021-10-11,53.682952880859375,61.689998626708984,62.099998474121094,61.33000183105469,61.4900016784668,2879800
2021-10-12,54.07453918457031,62.13999938964844,62.77000045776367,61.63999938964844,61.84000015258789,4557300
2021-10-13,53.83087921142578,61.86000061035156,62.349998474121094,61.15999984741211,62.0099983215332,3198600
2021-10-14,54.265987396240234,62.36000061035156,62.47999954223633,61.880001068115234,62.02000045776367,2608500
2021-10-15,54.09193801879883,62.15999984741211,62.619998931884766,61.900001525878906,62.47999954223633,6426100
2021-10-18,53.53500747680664,61.52000045776367,62.22999954223633,61.5,62.08000183105469,3164200
2021-10-19,53.682952880859375,61.689998626708984,61.79999923706055,61.2599983215332,61.47999954223633,1945300
2021-10-20,54.570552825927734,62.709999084472656,62.900001525878906,61.779998779296875,61.779998779296875,2645900
2021-10-21,54.37910842895508,62.4900016784668,62.900001525878906,62.15999984741211,62.84000015258789,2267700
2021-10-22,54.54445266723633,62.68000030517578,63.06999969482422,62.45000076293945,62.5,2028900
2021-10-25,53.85698318481445,61.88999938964844,62.560001373291016,61.70000076293945,62.52000045776367,3888400
2021-10-26,54.03102111816406,62.09000015258789,62.31999969482422,61.88999938964844,61.970001220703125,2600000
2021-10-27,53.343570709228516,61.29999923706055,62.65999984741211,61.20000076293945,62.369998931884766,2593100
2021-10-28,53.98751449584961,62.040000915527344,62.150001525878906,61.40999984741211,61.5099983215332,2473300
2021-10-29,53.77866744995117,61.79999923706055,62.470001220703125,61.7599983215332,61.90999984741211,2470400
2021-11-01,54.2050666809082,62.290000915527344,62.38999938964844,61.81999969482422,61.81999969482422,1964300
2021-11-02,54.500938415527344,62.630001068115234,62.79999923706055,62.11000061035156,62.459999084472656,2147000
2021-11-03,54.94474411010742,63.13999938964844,63.2599983215332,62.61000061035156,62.689998626708984,2196400
2021-11-04,54.570552825927734,62.709999084472656,63.400001525878906,62.38999938964844,63.0,2627400
2021-11-05,54.518341064453125,62.650001525878906,62.91999816894531,62.40999984741211,62.79999923706055,2048400
2021-11-08,54.509639739990234,62.63999938964844,62.79999923706055,62.02000045776367,62.65999984741211,1911700
2021-11-09,54.97084426879883,63.16999816894531,63.2599983215332,62.529998779296875,62.88999938964844,1780800
