Price,Adj Close,Close,High,Low,Open,Volume
2021-11-10,55.284114837646484,63.529998779296875,63.95000076293945,63.0099983215332,63.38999938964844,2447300
2021-11-11,54.735897064208984,62.900001525878906,63.95000076293945,62.720001220703125,63.2599983215332,2726800
2021-11-12,55.03176498413086,63.2400016784668,63.529998779296875,62.63999938964844,63.04999923706055,2903900
2021-11-15,55.43206024169922,63.70000076293945,63.83000183105469,63.0,63.22999954223633,1751100
2021-11-16,55.049156188964844,63.2599983215332,63.779998779296875,63.22999954223633,63.779998779296875,2020100
2021-11-17,54.92733383178711,63.119998931884766,63.310001373291016,62.900001525878906,63.18000030517578,1925400
2021-11-18,54.735897064208984,62.900001525878906,63.29999923706055,62.619998931884766,62.88999938964844,1844100
2021-11-19,53.98751449584961,62.040000915527344,63.7400016784668,62.0099983215332,63.209999084472656,2656800
2021-11-22,54.7184944152832,62.880001068115234,63.43000030517578,61.880001068115234,62.0,1936600
2021-11-23,55.20579528808594,63.439998626708984,63.689998626708984,62.93000030517578,62.9900016784668,2026000
2021-11-24,55.083980560302734,63.29999923706055,63.68000030517578,62.88999938964844,63.5099983215332,1484500
2021-11-26,54.61406326293945,62.7599983215332,64.08999633789062,62.61000061035156,63.2400016784668,1704100
2021-11-29,55.27541732788086,63.52000045776367,63.54999923706055,62.36000061035156,62.91999816894531,3536300
2021-11-30,53.752559661865234,61.77000045776367,63.34000015258789,61.689998626708984,63.22999954223633,9085800
2021-12-01,53.45669174194336,61.43000030517578,62.560001373291016,61.40999984741211,61.959999084472656,3386500
2021-12-02,54.701087951660156,62.86000061035156,63.11000061035156,61.810001373291016,61.88999938964844,4692100
2021-12-03,55.89326477050781,64.2300033569336,64.23999786376953,63.09000015258789,63.189998626708984,4066800
2021-12-06,56.07600784301758,64.44000244140625,65.05999755859375,64.27999877929688,64.36000061035156,3516300
2021-12-07,56.18914031982422,64.56999969482422,65.0199966430664,63.84000015258789,64.23999786376953,2863800
2021-12-08,55.87586212158203,64.20999908447266,65.02999877929688,63.4900016784668,64.55999755859375,2484500
2021-12-09,55.667015075683594,63.970001220703125,64.36000061035156,63.68000030517578,64.23999786376953,2685700
2021-12-10,56.35447692871094,64.76000213623047,64.9000015258789,64.12999725341797,64.36000061035156,2784300
2021-12-13,57.37260818481445,65.93000030517578,66.16999816894531,64.26000213623047,64.69999694824219,4602000
2021-12-14,57.35521697998047,65.91000366210938,66.27999877929688,65.62000274658203,65.98999786376953,4487700
2021-12-15,58.599605560302734,67.33999633789062,67.38999938964844,66.04000091552734,66.08999633789062,4700700
2021-12-16,59.92231750488281,68.86000061035156,68.87999725341797,66.75,67.13999938964844,4705300
2021-12-17,58.86936569213867,67.6500015258789,69.68000030517578,67.62999725341797,68.79000091552734,6564800
2021-12-20,58.99119567871094,67.79000091552734,68.01000213623047,67.02999877929688,67.12000274658203,3891400
2021-12-21,56.61552810668945,65.05999755859375,65.58000183105469,63.900001525878906,64.5,6915200
2021-12-22,57.17246627807617,65.69999694824219,65.72000122070312,64.58000183105469,65.08999633789062,3885300
2021-12-23,57.424827575683594,65.98999786376953,66.22000122070312,65.83000183105469,66.0,2332100
2021-12-27,57.48573684692383,66.05999755859375,66.37000274658203,65.7300033569336,66.16000366210938,2503100
2021-12-28,58.2080078125,66.88999938964844,66.91999816894531,66.04000091552734,66.04000091552734,1929100
2021-12-29,58.32112503051758,67.0199966430664,67.2699966430664,66.70999908447266,67.08000183105469,1871400
2021-12-30,58.34724426269531,67.05000305175781,67.37000274658203,66.68000030517578,67.19000244140625,1822900
2021-12-31,58.6344108581543,67.37999725341797,67.52999877929688,66.80000305175781,67.01000213623047,2017300
2022-01-03,58.529998779296875,67.26000213623047,67.30999755859375,65.88999938964844,67.19999694824219,4013300
2022-01-04,59.07822036743164,67.88999938964844,68.66000366210938,67.25,67.2699966430664,4659000
2022-01-05,59.87010955810547,68.80000305175781,69.36000061035156,68.0999984741211,68.13999938964844,5202500
2022-01-06,59.60034942626953,68.48999786376953,69.66000366210938,68.36000061035156,68.94999694824219,4417200
2022-01-07,60.117610931396484,68.56999969482422,69.33999633789062,67.69999694824219,68.08999633789062,4973100
2022-01-10,60.29296112060547,68.7699966430664,69.38999938964844,68.5199966430664,68.58999633789062,4442100
2022-01-11,60.082542419433594,68.52999877929688,69.08000183105469,67.4000015258789,68.95999908447266,2891700
2022-01-12,59.907203674316406,68.33000183105469,68.45999908447266,67.76000213623047,68.26000213623047,2919200
2022-01-13,60.40693664550781,68.9000015258789,69.33999633789062,68.06999969482422,68.37000274658203,3010100
2022-01-14,61.28367614746094,69.9000015258789,69.94999694824219,68.79000091552734,68.94000244140625,3466600
2022-01-18,60.72256088256836,69.26000213623047,69.68000030517578,68.51000213623047,69.41999816894531,3332500
2022-01-19,60.62611389160156,69.1500015258789,69.83000183105469,68.77999877929688,69.16000366210938,2611700
2022-01-20,60.03871154785156,68.4800033569336,69.30999755859375,68.43000030517578,69.0999984741211,3801600
2022-01-21,60.520904541015625,69.02999877929688,69.8499984741211,68.77999877929688,69.2300033569336,8034300
2022-01-24,60.100074768066406,68.55000305175781,69.7300033569336,67.26000213623047,68.9800033569336,4706900
2022-01-25,59.91595458984375,68.33999633789062,68.66999816894531,67.44000244140625,68.20999908447266,3968500
2022-01-26,59.442527770996094,67.80000305175781,68.66999816894531,67.44999694824219,68.0,3680400
2022-01-27,59.924720764160156,68.3499984741211,69.12999725341797,67.94999694824219,68.18000030517578,2608600
2022-01-28,60.827762603759766,69.37999725341797,69.4000015258789,67.72000122070312,68.26000213623047,3473700
2022-01-31,60.21405029296875,68.68000030517578,69.05000305175781,68.02999877929688,68.81999969482422,3856800
2022-02-01,59.83705520629883,68.25,68.93000030517578,67.58999633789062,68.72000122070312,3577700
2022-02-02,60.29296112060547,68.7699966430664,69.05000305175781,68.0,68.12000274658203,2898500
2022-02-03,60.538455963134766,69.05000305175781,69.58999633789062,68.66000366210938,68.9800033569336,3600900
2022-02-04,59.5477180480957,67.91999816894531,68.93000030517578,67.31999969482422,68.80000305175781,2823000
2022-02-07,59.74060821533203,68.13999938964844,68.33000183105469,67.48999786376953,68.25,3149600
2022-02-08,59.994873046875,68.43000030517578,68.76000213623047,68.08999633789062,68.44999694824219,2466000
2022-02-09,59.766902923583984,68.16999816894531,68.80000305175781,68.01000213623047,68.55999755859375,2655200
2022-02-10,58.81128692626953,67.08000183105469,68.37999725341797,66.8499984741211,67.95999908447266,4477200
2022-02-11,59.67047882080078,68.05999755859375,68.52999877929688,67.08999633789062,67.22000122070312,4301500
2022-02-14,59.29348373413086,67.62999725341797,68.4800033569336,66.62000274658203,68.2699966430664,3001300
2022-02-15,58.74114990234375,67.0,67.97000122070312,66.80000305175781,67.69000244140625,2688500
2022-02-16,58.53071975708008,66.76000213623047,67.62999725341797,66.22000122070312,66.94999694824219,3060600
2022-02-17,59.43376159667969,67.79000091552734,68.06999969482422,66.62999725341797,66.87000274658203,3177000
2022-02-18,59.7493782043457,68.1500015258789,68.37999725341797,67.5,67.51000213623047,2942400
2022-02-22,59.039215087890625,67.33999633789062,68.58000183105469,66.91999816894531,68.08000183105469,3654300
2022-02-23,58.83759307861328,67.11000061035156,67.66000366210938,67.01000213623047,67.5,2849700
2022-02-24,57.47864532470703,65.55999755859375,67.0199966430664,64.44999694824219,66.86000061035156,4956500
2022-02-25,59.60911178588867,67.98999786376953,68.04000091552734,65.69999694824219,65.7699966430664,3892500
2022-02-28,59.11813735961914,67.43000030517578,67.69000244140625,66.66999816894531,66.98999786376953,6353700
2022-03-01,58.58332443237305,66.81999969482422,67.52999877929688,66.41999816894531,66.9000015258789,3474400
2022-03-02,59.14444351196289,67.45999908447266,67.76000213623047,66.18000030517578,66.55000305175781,3108200
2022-03-03,59.85459518432617,68.2699966430664,68.79000091552734,67.43000030517578,67.63999938964844,3754300
2022-03-04,59.72307586669922,68.12000274658203,68.68000030517578,67.12999725341797,67.31999969482422,4240400
2022-03-07,59.32855224609375,67.66999816894531,68.2699966430664,66.76000213623047,67.61000061035156,4374100
2022-03-08,55.90052032470703,63.7599983215332,67.70999908447266,63.720001220703125,67.36000061035156,6768800
2022-03-09,56.20738220214844,64.11000061035156,65.38999938964844,64.01000213623047,64.4800033569336,3761200
2022-03-10,55.32188034057617,63.099998474121094,63.93000030517578,62.5,63.77000045776367,3560300
2022-03-11,54.59419250488281,62.27000045776367,63.7599983215332,62.20000076293945,63.08000183105469,3535500
2022-03-14,54.85721969604492,62.56999969482422,63.380001068115234,62.15999984741211,62.68000030517578,3156200
2022-03-15,55.47969055175781,63.279998779296875,63.4900016784668,62.7599983215332,63.15999984741211,3143200
2022-03-16,54.92734909057617,62.650001525878906,63.380001068115234,61.90999984741211,63.33000183105469,3631300
2022-03-17,55.427085876464844,63.220001220703125,63.52000045776367,62.38999938964844,62.61000061035156,3712800
2022-03-18,54.7169303894043,62.40999984741211,63.290000915527344,61.66999816894531,63.25,7789800
2022-03-21,55.07639694213867,62.81999969482422,63.34000015258789,62.11000061035156,62.7400016784668,4519300
2022-03-22,54.95364761352539,62.68000030517578,63.18000030517578,61.86000061035156,62.83000183105469,5658200
2022-03-23,56.31259536743164,64.2300033569336,66.30999755859375,63.83000183105469,65.30000305175781,7668400
2022-03-24,58.18003463745117,66.36000061035156,66.6500015258789,64.41999816894531,64.48999786376953,5427200
2022-03-25,59.083065032958984,67.38999938964844,67.83999633789062,66.5,66.63999938964844,4047200
2022-03-28,58.61838912963867,66.86000061035156,67.43000030517578,66.37999725341797,67.3499984741211,2807400
2022-03-29,59.31978988647461,67.66000366210938,67.66999816894531,66.87999725341797,67.18000030517578,2568300
2022-03-30,59.565277099609375,67.94000244140625,67.95999908447266,67.0,67.54000091552734,2966300
2022-03-31,59.372398376464844,67.72000122070312,68.41000366210938,67.69999694824219,67.86000061035156,3027300
2022-04-01,60.363101959228516,68.8499984741211,68.9000015258789,67.45999908447266,67.91999816894531,2380600
2022-04-04,60.04747009277344,68.48999786376953,68.72000122070312,67.61000061035156,68.62999725341797,2542000
2022-04-05,60.63488006591797,69.16000366210938,69.9000015258789,68.33999633789062,68.3499984741211,3335800
2022-04-06,61.13462829589844,69.7300033569336,70.05999755859375,68.91000366210938,69.25,3944800
2022-04-07,61.60272216796875,69.75,69.9000015258789,69.0,69.37000274658203,3256100
2022-04-08,61.97365188598633,70.16999816894531,70.43000030517578,69.3499984741211,69.94000244140625,4041000
2022-04-11,62.27394485473633,70.51000213623047,70.95999908447266,69.93000030517578,70.66000366210938,3154600
2022-04-12,62.20329284667969,70.43000030517578,70.93000030517578,69.80000305175781,70.27999877929688,3677300
2022-04-13,62.424072265625,70.68000030517578,70.75,69.83000183105469,70.2300033569336,3104600
2022-04-14,62.63604736328125,70.91999816894531,71.23999786376953,70.55000305175781,71.0,6956500
2022-04-18,62.565391540527344,70.83999633789062,71.30000305175781,70.56999969482422,70.94999694824219,2860700
2022-04-19,63.34260177612305,71.72000122070312,71.80000305175781,70.81999969482422,70.9000015258789,3297400
2022-04-20,64.32294464111328,72.83000183105469,72.93000030517578,71.79000091552734,71.79000091552734,2944800
2022-04-21,64.6408920288086,73.19000244140625,73.80000305175781,72.61000061035156,72.86000061035156,2728600
2022-04-22,64.03150177001953,72.5,73.41999816894531,72.44999694824219,73.23999786376953,3399800
2022-04-25,63.76652908325195,72.19999694824219,72.87999725341797,71.41999816894531,72.5,3814300
2022-04-26,62.73320388793945,71.02999877929688,72.6500015258789,71.01000213623047,72.33999633789062,3812200
2022-04-27,63.0246467590332,71.36000061035156,72.30000305175781,71.27999877929688,71.5999984741211,5876100
2022-04-28,63.82836151123047,72.2699966430664,72.29000091552734,71.44999694824219,71.87000274658203,3216300
2022-04-29,62.46824645996094,70.7300033569336,72.16999816894531,70.63999938964844,71.97000122070312,2771500
2022-05-02,61.3642578125,69.4800033569336,72.19000244140625,68.91999816894531,72.1500015258789,4443300
2022-05-03,61.514400482177734,69.6500015258789,70.4000015258789,68.9800033569336,69.38999938964844,3703500
2022-05-04,62.53889465332031,70.80999755859375,70.86000061035156,69.56999969482422,69.69000244140625,3012500
2022-05-05,62.485904693603516,70.75,71.22000122070312,70.36000061035156,70.77999877929688,3169600
2022-05-06,63.05998229980469,71.4000015258789,71.51000213623047,70.47000122070312,70.47000122070312,2759600
2022-05-09,64.91468048095703,73.5,73.73999786376953,70.94999694824219,71.1500015258789,6105900
2022-05-10,63.36027145385742,71.73999786376953,73.98999786376953,71.51000213623047,73.20999908447266,3472300
2022-05-11,63.41327667236328,71.80000305175781,72.61000061035156,71.1500015258789,71.4000015258789,2656600
2022-05-12,63.775367736816406,72.20999908447266,72.86000061035156,71.5,72.13999938964844,3218200
2022-05-13,64.56141662597656,73.0999984741211,73.1500015258789,71.94999694824219,72.37999725341797,3366700
2022-05-16,64.87935638427734,73.45999908447266,73.62000274658203,72.83999633789062,73.0999984741211,3379000
2022-05-17,64.39360046386719,72.91000366210938,73.16999816894531,70.80000305175781,73.11000061035156,4173700
2022-05-18,59.67734146118164,67.56999969482422,72.6500015258789,67.13999938964844,72.52999877929688,5645600
2022-05-19,58.40555191040039,66.12999725341797,66.70999908447266,65.05000305175781,66.30000305175781,4364700
2022-05-20,59.182769775390625,67.01000213623047,67.2300033569336,65.51000213623047,66.58999633789062,4804100
2022-05-23,59.59785842895508,67.4800033569336,68.5199966430664,67.33000183105469,67.7699966430664,3504800
2022-05-24,61.0639762878418,69.13999938964844,69.19000244140625,67.69000244140625,67.73999786376953,2345800
2022-05-25,61.169952392578125,69.26000213623047,69.51000213623047,68.70999908447266,69.12999725341797,2876500
2022-05-26,61.34657669067383,69.45999908447266,70.2300033569336,68.95999908447266,69.19000244140625,2635900
2022-05-27,61.72636032104492,69.88999938964844,69.93000030517578,69.12999725341797,69.4000015258789,2667700
2022-05-31,61.691036224365234,69.8499984741211,70.22000122070312,68.6500015258789,69.54000091552734,5974000
2022-06-01,61.04631423950195,69.12000274658203,69.91000366210938,68.02999877929688,69.80000305175781,3431100
2022-06-02,60.65769577026367,68.68000030517578,69.26000213623047,67.2699966430664,69.08000183105469,3350400
2022-06-03,60.40157699584961,68.38999938964844,69.04000091552734,67.80000305175781,68.66000366210938,2410600
2022-06-06,60.737186431884766,68.7699966430664,68.94000244140625,68.12000274658203,68.70999908447266,2154000
2022-06-07,61.081626892089844,69.16000366210938,69.27999877929688,68.0,68.06999969482422,2630600
2022-06-08,60.85200119018555,68.9000015258789,69.38999938964844,68.5199966430664,69.12999725341797,2630100
2022-06-09,59.995296478271484,67.93000030517578,69.48999786376953,67.88999938964844,69.0999984741211,3121100
2022-06-10,60.392730712890625,68.37999725341797,68.81999969482422,67.22000122070312,67.27999877929688,3362300
2022-06-13,59.22691345214844,67.05999755859375,68.16000366210938,66.77999877929688,67.63999938964844,3834400
2022-06-14,58.68816375732422,66.44999694824219,67.4800033569336,65.83000183105469,67.16999816894531,3042200
2022-06-15,58.591026306152344,66.33999633789062,67.16000366210938,65.83999633789062,66.5,2869500
2022-06-16,58.95313262939453,66.75,67.11000061035156,64.94000244140625,65.91999816894531,3859000
2022-06-17,58.493865966796875,66.2300033569336,67.30000305175781,65.69000244140625,66.80000305175781,5405700
2022-06-21,59.924644470214844,67.8499984741211,68.27999877929688,66.51000213623047,67.31999969482422,3915200
2022-06-22,59.96879959106445,67.9000015258789,68.44000244140625,67.33999633789062,67.80999755859375,4137500
2022-06-23,60.92266082763672,68.9800033569336,69.16000366210938,67.98999786376953,68.2699966430664,3461400
2022-06-24,62.37992477416992,70.62999725341797,70.73999786376953,68.81999969482422,69.25,4449000
2022-06-27,62.742034912109375,71.04000091552734,71.11000061035156,70.2300033569336,70.56999969482422,2875600
2022-06-28,62.05313491821289,70.26000213623047,71.70999908447266,70.08000183105469,71.13999938964844,3694900
2022-06-29,65.99217987060547,74.72000122070312,75.0,71.5,71.52999877929688,10605400
2022-06-30,66.63690185546875,75.44999694824219,75.73999786376953,73.9000015258789,74.0,8255000
2022-07-01,66.93719482421875,75.79000091552734,75.95999908447266,74.81999969482422,75.81999969482422,5353500
2022-07-05,66.37195587158203,75.1500015258789,76.08999633789062,74.05000305175781,75.62000274658203,6006800
2022-07-06,67.31697845458984,76.22000122070312,76.7300033569336,75.5,75.51000213623047,5939900
2022-07-07,67.16575622558594,75.51000213623047,76.19000244140625,75.20999908447266,75.70999908447266,4474200
2022-07-08,67.19244384765625,75.54000091552734,76.56999969482422,75.51000213623047,75.7300033569336,2939100
2022-07-11,67.38813018798828,75.76000213623047,76.3499984741211,75.58999633789062,75.79000091552734,2232800
2022-07-12,67.53045654296875,75.91999816894531,76.79000091552734,75.66999816894531,75.80999755859375,2371400
2022-07-13,67.98409271240234,76.43000030517578,76.94000244140625,75.69000244140625,75.70999908447266,3462200
2022-07-14,66.44527435302734,74.69999694824219,75.7699966430664,74.29000091552734,75.1500015258789,4554700
2022-07-15,66.64094543457031,74.91999816894531,75.47000122070312,74.66000366210938,75.26000213623047,3177100
2022-07-18,65.77814483642578,73.94999694824219,74.97000122070312,73.87999725341797,74.52999877929688,2671700
2022-07-19,66.15174102783203,74.37000274658203,74.9000015258789,74.13999938964844,74.2699966430664,3019900
2022-07-20,65.2889175415039,73.4000015258789,74.62000274658203,73.05000305175781,74.43000030517578,3585400
2022-07-21,65.0220718383789,73.0999984741211,73.61000061035156,72.66999816894531,73.08999633789062,3215500
2022-07-22,65.4935073852539,73.62999725341797,73.76000213623047,72.8499984741211,73.2300033569336,2521500
2022-07-25,66.04499816894531,74.25,74.52999877929688,73.12999725341797,73.52999877929688,2436200
2022-07-26,66.18731689453125,74.41000366210938,74.52999877929688,72.62999725341797,73.19000244140625,2954900
2022-07-27,65.66252136230469,73.81999969482422,74.23999786376953,72.16000366210938,74.23999786376953,3515500
2022-07-28,66.35630798339844,74.5999984741211,74.8499984741211,73.56999969482422,73.86000061035156,3087500
2022-07-29,66.52532196044922,74.79000091552734,74.88999938964844,73.88999938964844,74.1500015258789,6688100
2022-08-01,67.33477020263672,75.69999694824219,76.13999938964844,74.80999755859375,74.81999969482422,3769900
2022-08-02,67.31697845458984,75.68000030517578,76.25,75.12000274658203,76.0,5521500
2022-08-03,67.24580383300781,75.5999984741211,75.80000305175781,75.08000183105469,75.44000244140625,4030900
2022-08-04,67.17464447021484,75.5199966430664,76.23999786376953,75.25,75.25,2622600
2022-08-05,67.7528076171875,76.16999816894531,76.19000244140625,75.0199966430664,75.80000305175781,2266000
2022-08-08,67.92183685302734,76.36000061035156,76.86000061035156,76.22000122070312,76.37000274658203,2382000
2022-08-09,68.51778411865234,77.02999877929688,77.70999908447266,76.5,76.54000091552734,2758500
2022-08-10,69.00700378417969,77.58000183105469,77.7300033569336,77.16999816894531,77.4800033569336,2681100
2022-08-11,68.45552062988281,76.95999908447266,78.23999786376953,76.93000030517578,77.69000244140625,2762600
2022-08-12,68.49110412597656,77.0,77.27999877929688,76.55999755859375,77.20999908447266,2409400
2022-08-15,68.1708984375,76.63999938964844,77.20999908447266,76.23999786376953,76.86000061035156,5688300
2022-08-16,68.88249206542969,77.44000244140625,77.86000061035156,76.36000061035156,76.45999908447266,6201300
2022-08-17,68.61564636230469,77.13999938964844,77.91999816894531,77.0999984741211,77.47000122070312,2387800
2022-08-18,68.93584442138672,77.5,77.55000305175781,76.52999877929688,77.11000061035156,2575600
2022-08-19,69.35392761230469,77.97000122070312,78.36000061035156,77.44000244140625,77.70999908447266,2646200
2022-08-22,68.93584442138672,77.5,77.93000030517578,77.13999938964844,77.6500015258789,1742700
2022-08-23,69.26496887207031,77.87000274658203,78.0,77.1500015258789,77.52999877929688,2400400
2022-08-24,69.7808837890625,78.44999694824219,78.54000091552734,77.68000030517578,78.04000091552734,2488400
2022-08-25,69.29164123535156,77.9000015258789,78.3499984741211,77.16000366210938,78.2300033569336,3132500
2022-08-26,67.88623809814453,76.31999969482422,78.1500015258789,76.20999908447266,77.91000366210938,3846900
2022-08-29,68.6867904663086,77.22000122070312,77.69000244140625,75.77999877929688,76.01000213623047,2704100
2022-08-30,68.47330474853516,76.9800033569336,77.55000305175781,76.7300033569336,77.22000122070312,2475600
2022-08-31,68.31321716308594,76.80000305175781,77.86000061035156,76.69000244140625,77.27999877929688,4307200
2022-09-01,68.63343048095703,77.16000366210938,77.36000061035156,75.75,76.48999786376953,2695100
2022-09-02,68.24205780029297,76.72000122070312,78.4000015258789,76.43000030517578,77.62999725341797,3946500
2022-09-06,66.97896575927734,75.30000305175781,76.94999694824219,75.12999725341797,76.66000366210938,5333600
2022-09-07,67.85066986083984,76.27999877929688,76.38999938964844,74.87999725341797,75.41999816894531,4348600
2022-09-08,67.27249145507812,75.62999725341797,76.19999694824219,74.69999694824219,75.86000061035156,3620300
2022-09-09,67.52155303955078,75.91000366210938,76.47000122070312,75.05000305175781,75.86000061035156,2436100
2022-09-12,67.73503112792969,76.1500015258789,76.43000030517578,75.7699966430664,76.04000091552734,2513900
2022-09-13,66.1339340209961,74.3499984741211,76.02999877929688,74.05999755859375,75.69999694824219,3344800
2022-09-14,66.19620513916016,74.41999816894531,74.94000244140625,74.08999633789062,74.0999984741211,3604500
2022-09-15,66.77437591552734,75.06999969482422,75.19999694824219,73.77999877929688,74.61000061035156,4664700
2022-09-16,66.93448638916016,75.25,76.01000213623047,74.72000122070312,75.2300033569336,6718600
2022-09-19,67.45039367675781,75.83000183105469,75.91000366210938,75.13999938964844,75.30999755859375,2907400
2022-09-20,67.07681274414062,75.41000366210938,75.77999877929688,74.9000015258789,75.44999694824219,4802900
2022-09-21,70.9105224609375,79.72000122070312,81.04000091552734,77.04000091552734,77.9800033569336,14038700
2022-09-22,71.85338592529297,80.77999877929688,81.23999786376953,78.88999938964844,80.19000244140625,7096800
2022-09-23,70.42130279541016,79.16999816894531,80.54000091552734,78.30000305175781,80.08999633789062,4795400
2022-09-26,69.96765899658203,78.66000366210938,79.5,78.11000061035156,78.98999786376953,3561300
2022-09-27,69.35392761230469,77.97000122070312,80.12999725341797,77.83000183105469,79.0,4108400
2022-09-28,70.08330535888672,78.79000091552734,79.05999755859375,77.5,78.44000244140625,3953700
2022-09-29,69.12265014648438,77.70999908447266,79.08000183105469,77.56999969482422,78.95999908447266,3515500
2022-09-30,68.14420318603516,76.61000061035156,77.9000015258789,76.45999908447266,77.5,4101000
2022-10-03,69.80755615234375,78.4800033569336,78.72000122070312,76.52999877929688,77.05999755859375,4069100
2022-10-04,69.8253402709961,78.5,79.58000183105469,77.81999969482422,78.5999984741211,4093500
2022-10-05,69.1048583984375,77.69000244140625,78.48999786376953,77.1500015258789,78.38999938964844,2795200
2022-10-06,67.15218353271484,74.97000122070312,77.19999694824219,74.62999725341797,76.98999786376953,5449200
2022-10-07,67.49254608154297,75.3499984741211,75.69000244140625,74.41999816894531,75.05999755859375,3755700
2022-10-10,68.4420166015625,76.41000366210938,76.75,75.55999755859375,75.73999786376953,3245800
2022-10-11,69.31982421875,77.38999938964844,77.94000244140625,76.44000244140625,76.44000244140625,3173100
2022-10-12,69.29296875,77.36000061035156,78.2300033569336,77.33000183105469,77.93000030517578,3045600
2022-10-13,70.6007080078125,78.81999969482422,79.12999725341797,76.70999908447266,76.91999816894531,3396400
2022-10-14,69.6064682006836,77.70999908447266,79.27999877929688,77.5,79.08000183105469,2928700
2022-10-17,69.3377456665039,77.41000366210938,78.5199966430664,76.8499984741211,78.1500015258789,3490400
2022-10-18,70.10804748535156,78.2699966430664,78.45999908447266,77.58000183105469,77.7699966430664,2655100
2022-10-19,69.98265075683594,78.12999725341797,78.9000015258789,77.6500015258789,78.38999938964844,2282900
2022-10-20,68.67489624023438,76.66999816894531,78.16000366210938,76.55999755859375,77.86000061035156,3002800
2022-10-21,69.00631713867188,77.04000091552734,77.63999938964844,76.33999633789062,76.5999984741211,2907100
2022-10-24,69.52584838867188,77.62000274658203,78.41000366210938,77.13999938964844,77.66999816894531,3219100
2022-10-25,70.13493347167969,78.30000305175781,78.55000305175781,76.97000122070312,77.41999816894531,3389700
2022-10-26,70.18868255615234,78.36000061035156,79.19999694824219,77.76000213623047,78.6500015258789,3082000
2022-10-27,71.54122161865234,79.87000274658203,80.37999725341797,78.55000305175781,78.80000305175781,4727900
2022-10-28,73.06392669677734,81.56999969482422,81.69000244140625,79.95999908447266,79.98999786376953,2693800
2022-10-31,73.07288360595703,81.58000183105469,82.0999984741211,80.91999816894531,80.93000030517578,4106500
2022-11-01,71.91741180419922,80.29000091552734,81.70999908447266,80.12999725341797,81.30000305175781,8683500
2022-11-02,71.48747253417969,79.80999755859375,80.94999694824219,78.66000366210938,80.19999694824219,4252700
2022-11-03,70.68130493164062,78.91000366210938,79.68000030517578,78.61000061035156,79.30999755859375,3164800
2022-11-04,70.81568145751953,79.05999755859375,79.9800033569336,78.30999755859375,79.27999877929688,2856500
2022-11-07,70.93212890625,79.19000244140625,79.76000213623047,78.79000091552734,78.88999938964844,2178400
2022-11-08,71.26353454589844,79.55999755859375,80.22000122070312,78.98999786376953,79.04000091552734,2869400
2022-11-09,71.96220397949219,80.33999633789062,80.97000122070312,79.66999816894531,79.70999908447266,3667700
2022-11-10,71.28145599365234,79.58000183105469,81.26000213623047,77.80000305175781,81.0,6696300
2022-11-11,69.19441223144531,77.25,79.0,75.7699966430664,79.0,6176900
2022-11-14,68.943603515625,76.97000122070312,78.93000030517578,76.94000244140625,77.5,3980300
2022-11-15,69.36463165283203,77.44000244140625,77.6500015258789,76.51000213623047,77.22000122070312,3278100
2022-11-16,70.81568145751953,79.05999755859375,79.9000015258789,77.94000244140625,77.98999786376953,3954300
2022-11-17,71.45162963867188,79.7699966430664,79.79000091552734,78.70999908447266,78.79000091552734,2493500
2022-11-18,72.58025360107422,81.02999877929688,81.45999908447266,80.19000244140625,80.43000030517578,2981100
2022-11-21,73.43119812011719,81.9800033569336,82.05000305175781,80.68000030517578,81.5,3096600
2022-11-22,73.60135650634766,82.16999816894531,82.86000061035156,81.91000366210938,82.25,2718000
2022-11-23,74.14776611328125,82.77999877929688,82.97000122070312,82.4000015258789,82.41000366210938,2379300
2022-11-25,74.31794738769531,82.97000122070312,83.5999984741211,82.63999938964844,83.25,1319900
2022-11-28,74.28211212158203,82.93000030517578,83.79000091552734,82.80999755859375,83.0,2930900
