Price,Adj Close,Close,High,Low,Open,Volume
2022-11-29,74.20149993896484,82.83999633789062,83.4000015258789,82.43000030517578,82.62000274658203,2936100
2022-11-30,76.40499114990234,85.30000305175781,85.62000274658203,82.44000244140625,82.79000091552734,15812000
2022-12-01,76.512451171875,85.41999816894531,86.7300033569336,84.48999786376953,85.23999786376953,3802900
2022-12-02,77.49774169921875,86.5199966430664,86.58000183105469,85.3499984741211,85.3499984741211,3125800
2022-12-05,77.30069732666016,86.30000305175781,86.58000183105469,85.41000366210938,85.66000366210938,3119000
2022-12-06,76.47663116455078,85.37999725341797,86.66999816894531,84.81999969482422,85.72000122070312,3194800
2022-12-07,78.12476348876953,87.22000122070312,87.30000305175781,85.72000122070312,85.87000274658203,4279600
2022-12-08,78.42035675048828,87.55000305175781,87.77999877929688,86.75,87.0999984741211,2912800
2022-12-09,76.88866424560547,85.83999633789062,87.58999633789062,85.77999877929688,87.33999633789062,3100900
2022-12-12,77.78439331054688,86.83999633789062,86.97000122070312,85.72000122070312,86.12999725341797,3372200
2022-12-13,77.90082550048828,86.97000122070312,87.55000305175781,86.41000366210938,86.93000030517578,3818600
2022-12-14,78.22328186035156,87.33000183105469,88.33999633789062,87.18000030517578,87.19000244140625,4062800
2022-12-15,77.8829116821289,86.94999694824219,87.41000366210938,85.61000061035156,87.01000213623047,4681400
2022-12-16,77.864990234375,86.93000030517578,87.1500015258789,85.75,86.36000061035156,8126400
2022-12-19,78.03520965576172,87.12000274658203,87.91999816894531,86.52999877929688,86.9000015258789,4570400
2022-12-20,74.46126556396484,83.12999725341797,84.55000305175781,82.44000244140625,83.68000030517578,8326500
2022-12-21,76.4587173461914,85.36000061035156,85.55999755859375,83.19999694824219,83.88999938964844,4221800
2022-12-22,76.28853607177734,85.16999816894531,85.48999786376953,84.41999816894531,85.37000274658203,2735800
2022-12-23,76.50350189208984,85.41000366210938,85.5199966430664,84.87000274658203,85.1500015258789,1477500
2022-12-27,76.97823333740234,85.94000244140625,86.08000183105469,85.19000244140625,85.56999969482422,2017400
2022-12-28,75.9212875366211,84.76000213623047,86.55999755859375,84.66999816894531,86.30000305175781,1707300
2022-12-29,75.5809097290039,84.37999725341797,85.23999786376953,84.23999786376953,85.11000061035156,2473100
2022-12-30,75.10619354248047,83.8499984741211,84.69999694824219,83.29000091552734,84.48999786376953,2477000
2023-01-03,74.54188537597656,83.22000122070312,83.75,82.62000274658203,83.55999755859375,3036500
2023-01-04,75.14200592041016,83.88999938964844,84.43000030517578,82.8499984741211,82.8499984741211,3445900
2023-01-05,75.6077880859375,84.41000366210938,84.9000015258789,83.7300033569336,84.1500015258789,2934100
2023-01-06,76.99615478515625,85.95999908447266,86.22000122070312,85.01000213623047,85.01000213623047,2290900
2023-01-09,76.32913208007812,84.68000030517578,85.87000274658203,84.68000030517578,85.23999786376953,3010700
2023-01-10,75.76126098632812,84.05000305175781,85.25,83.95999908447266,85.13999938964844,2470100
2023-01-11,75.67111206054688,83.94999694824219,84.69999694824219,83.52999877929688,84.31999969482422,3113000
2023-01-12,74.39116668701172,82.52999877929688,83.93000030517578,82.36000061035156,83.93000030517578,3928400
2023-01-13,74.37313842773438,82.51000213623047,82.97000122070312,82.31999969482422,82.31999969482422,3442800
2023-01-17,73.78723907470703,81.86000061035156,82.98999786376953,81.75,82.4000015258789,3880300
2023-01-18,70.6774673461914,78.41000366210938,81.44999694824219,78.08999633789062,81.43000030517578,6451600
2023-01-19,69.81211853027344,77.44999694824219,78.6500015258789,77.29000091552734,78.5199966430664,3865500
2023-01-20,69.8211441040039,77.45999908447266,77.75,76.66999816894531,77.44999694824219,3961800
2023-01-23,69.76705932617188,77.4000015258789,77.95999908447266,77.0,77.45999908447266,2750000
2023-01-24,69.41551971435547,77.01000213623047,78.0,76.23999786376953,77.3499984741211,3959400
2023-01-25,70.19071960449219,77.87000274658203,77.88999938964844,76.61000061035156,76.91999816894531,3287800
2023-01-26,69.22624206542969,76.80000305175781,77.56999969482422,76.66999816894531,77.56999969482422,3376000
2023-01-27,70.208740234375,77.88999938964844,78.2699966430664,76.69999694824219,77.69999694824219,4273400
2023-01-30,70.49717712402344,78.20999908447266,78.77999877929688,77.9800033569336,78.16000366210938,3117600
2023-01-31,70.63239288330078,78.36000061035156,78.51000213623047,77.33000183105469,78.41999816894531,4144900
2023-02-01,70.29886627197266,77.98999786376953,78.22000122070312,77.18000030517578,77.94999694824219,4141600
2023-02-02,68.41498565673828,75.9000015258789,77.0,75.20999908447266,76.80000305175781,7882500
2023-02-03,68.03640747070312,75.4800033569336,76.54000091552734,74.66999816894531,76.51000213623047,5555700
2023-02-06,69.56874084472656,77.18000030517578,77.20999908447266,75.29000091552734,75.55000305175781,4531400
2023-02-07,68.7845687866211,76.30999755859375,76.61000061035156,75.41999816894531,76.4000015258789,3276700
2023-02-08,68.270751953125,75.73999786376953,76.36000061035156,75.61000061035156,76.20999908447266,2415500
2023-02-09,67.80204772949219,75.22000122070312,76.33000183105469,75.06999969482422,76.12000274658203,3308700
2023-02-10,68.58625030517578,76.08999633789062,76.19000244140625,75.20999908447266,75.63999938964844,2466700
2023-02-13,69.04593658447266,76.5999984741211,76.66000366210938,75.80999755859375,76.16999816894531,2425700
2023-02-14,67.91923522949219,75.3499984741211,76.62000274658203,75.2300033569336,76.58999633789062,2863500
2023-02-15,67.70289611816406,75.11000061035156,75.41000366210938,74.44000244140625,75.29000091552734,2264100
2023-02-16,67.70289611816406,75.11000061035156,75.19999694824219,74.23999786376953,74.58000183105469,2649700
2023-02-17,69.19917297363281,76.7699966430664,76.9800033569336,74.97000122070312,75.30000305175781,3978700
2023-02-21,72.25487518310547,80.16000366210938,81.38999938964844,78.79000091552734,81.19000244140625,7926300
2023-02-22,72.363037109375,80.27999877929688,81.56999969482422,79.94000244140625,80.47000122070312,4089900
2023-02-23,72.38107299804688,80.30000305175781,80.86000061035156,79.95999908447266,80.27999877929688,2991900
2023-02-24,72.68753814697266,80.63999938964844,80.7300033569336,80.05999755859375,80.30000305175781,2786500
2023-02-27,72.99401092529297,80.9800033569336,81.37999725341797,80.75,80.87000274658203,2672700
2023-02-28,71.66897583007812,79.51000213623047,80.94999694824219,79.4800033569336,80.75,3862900
2023-03-01,71.07405853271484,78.8499984741211,79.44000244140625,78.02999877929688,79.04000091552734,3584600
2023-03-02,71.16419982910156,78.94999694824219,79.43000030517578,78.5199966430664,78.98999786376953,2374500
2023-03-03,71.75010681152344,79.5999984741211,79.63999938964844,77.66000366210938,78.51000213623047,2540000
2023-03-06,71.30843353271484,79.11000061035156,79.41000366210938,78.69000244140625,79.41000366210938,2676900
2023-03-07,71.2453384399414,79.04000091552734,79.3499984741211,78.27999877929688,79.20999908447266,2287800
2023-03-08,71.36249542236328,79.16999816894531,79.5199966430664,78.73999786376953,79.36000061035156,2017000
2023-03-09,70.884765625,78.63999938964844,79.80000305175781,78.33000183105469,79.62000274658203,2251300
2023-03-10,70.77660369873047,78.5199966430664,79.43000030517578,78.22000122070312,78.73999786376953,2663900
2023-03-13,71.92135620117188,79.79000091552734,81.11000061035156,78.37999725341797,78.5199966430664,3946800
2023-03-14,72.25487518310547,80.16000366210938,80.2300033569336,79.3499984741211,79.8499984741211,2983100
2023-03-15,72.96696472167969,80.94999694824219,81.06999969482422,79.48999786376953,80.01000213623047,3315700
2023-03-16,72.53430938720703,80.47000122070312,81.23999786376953,79.76000213623047,81.12999725341797,2402000
2023-03-17,71.92135620117188,79.79000091552734,81.06999969482422,79.19999694824219,80.69000244140625,8367800
2023-03-20,72.69654846191406,80.6500015258789,81.16000366210938,79.86000061035156,80.0,2849900
2023-03-21,72.78668212890625,80.75,80.98999786376953,80.08999633789062,80.95999908447266,2601400
2023-03-22,71.99348449707031,79.87000274658203,81.47000122070312,79.7699966430664,80.88999938964844,3516800
2023-03-23,74.04862213134766,82.1500015258789,83.31999969482422,81.0,81.0,6082900
2023-03-24,76.43729400634766,84.80000305175781,84.83999633789062,82.11000061035156,82.8499984741211,5328800
2023-03-27,76.5093994140625,84.87999725341797,86.30999755859375,84.69999694824219,85.0,4580900
2023-03-28,76.41024017333984,84.7699966430664,86.1500015258789,84.5199966430664,85.05000305175781,2806000
2023-03-29,76.64459991455078,85.02999877929688,85.44000244140625,84.6500015258789,84.81999969482422,2567300
2023-03-30,76.58151245117188,84.95999908447266,85.0199966430664,84.27999877929688,84.95999908447266,3209900
2023-03-31,77.03221130371094,85.45999908447266,85.54000091552734,84.8499984741211,85.25,3069900
2023-04-03,77.44685363769531,85.91999816894531,86.61000061035156,85.12000274658203,85.48999786376953,3380400
2023-04-04,77.5820541381836,86.06999969482422,86.5,85.45999908447266,86.13999938964844,4849100
2023-04-05,78.47440338134766,87.05999755859375,87.31999969482422,86.2699966430664,86.48999786376953,4624700
2023-04-06,78.81908416748047,86.9000015258789,87.16000366210938,86.44000244140625,86.73999786376953,3556200
2023-04-10,78.32022857666016,86.3499984741211,86.75,85.62000274658203,86.63999938964844,2390500
2023-04-11,78.96419525146484,87.05999755859375,87.55000305175781,86.56999969482422,86.72000122070312,2812700
2023-04-12,78.91886138916016,87.01000213623047,87.20999908447266,86.20999908447266,86.68000030517578,2492800
2023-04-13,78.86443328857422,86.94999694824219,87.0999984741211,86.43000030517578,86.72000122070312,2083400
2023-04-14,78.51069641113281,86.55999755859375,87.25,86.30000305175781,87.0199966430664,3491400
2023-04-17,78.99141693115234,87.08999633789062,87.33999633789062,86.61000061035156,87.05000305175781,1672900
2023-04-18,79.34515380859375,87.4800033569336,87.51000213623047,86.72000122070312,87.08000183105469,1902200
2023-04-19,79.0276870727539,87.12999725341797,87.91999816894531,86.83000183105469,87.8499984741211,2198600
2023-04-20,79.4267807006836,87.56999969482422,87.5999984741211,87.08999633789062,87.41999816894531,1833300
2023-04-21,79.31793975830078,87.44999694824219,88.23999786376953,87.27999877929688,88.0,1749500
2023-04-24,79.47213745117188,87.62000274658203,87.9800033569336,87.27999877929688,87.47000122070312,2123900
2023-04-25,80.27030181884766,88.5,88.87999725341797,87.77999877929688,87.80999755859375,2473300
2023-04-26,79.70795440673828,87.87999725341797,88.25,87.61000061035156,87.83999633789062,2259200
2023-04-27,80.53334045410156,88.79000091552734,88.80999755859375,87.5999984741211,87.76000213623047,2203100
2023-04-28,80.3882064819336,88.62999725341797,89.38999938964844,88.29000091552734,88.79000091552734,2383500
2023-05-01,81.05939483642578,89.37000274658203,89.7699966430664,88.83000183105469,88.94000244140625,2146200
2023-05-02,80.72379302978516,89.0,89.4000015258789,88.13999938964844,89.38999938964844,3320200
2023-05-03,80.5696029663086,88.83000183105469,89.77999877929688,88.69999694824219,89.30999755859375,3693500
2023-05-04,81.08660125732422,89.4000015258789,89.44999694824219,88.30000305175781,88.91000366210938,2123000
2023-05-05,81.45848083496094,89.80999755859375,89.94999694824219,88.95999908447266,89.08999633789062,2541500
2023-05-08,81.51290130615234,89.87000274658203,90.37999725341797,89.13999938964844,89.43000030517578,2229200
2023-05-09,81.2589340209961,89.58999633789062,90.33999633789062,89.55000305175781,90.02999877929688,2191700
2023-05-10,81.24079895019531,89.56999969482422,89.94000244140625,88.76000213623047,89.55000305175781,2470800
2023-05-11,81.86663818359375,90.26000213623047,90.33000183105469,89.01000213623047,89.62999725341797,1822600
2023-05-12,82.18408966064453,90.61000061035156,90.6500015258789,89.97000122070312,90.05000305175781,2145000
2023-05-15,81.89383697509766,90.29000091552734,90.88999938964844,89.5199966430664,90.7300033569336,2629700
2023-05-16,81.86663818359375,90.26000213623047,90.58000183105469,89.2300033569336,90.0999984741211,2191200
2023-05-17,81.49476623535156,89.8499984741211,90.4000015258789,88.66000366210938,90.26000213623047,2772700
2023-05-18,80.27030181884766,88.5,89.27999877929688,88.04000091552734,89.27999877929688,3395500
2023-05-19,79.48121643066406,87.62999725341797,88.55999755859375,86.97000122070312,88.25,4147400
2023-05-22,77.73066711425781,85.69999694824219,87.6500015258789,85.2300033569336,87.6500015258789,3156200
2023-05-23,77.52206420898438,85.47000122070312,85.81999969482422,84.37999725341797,85.80000305175781,3018200
2023-05-24,77.15924835205078,85.06999969482422,85.81999969482422,84.66000366210938,85.69999694824219,2287000
2023-05-25,76.6513442993164,84.51000213623047,84.83999633789062,83.63999938964844,84.41999816894531,2490200
2023-05-26,76.3520278930664,84.18000030517578,84.91000366210938,83.6500015258789,84.36000061035156,2364000
2023-05-30,75.5266342163086,83.2699966430664,83.86000061035156,82.30999755859375,83.3499984741211,4495800
2023-05-31,76.33386993408203,84.16000366210938,84.30000305175781,83.08999633789062,83.30999755859375,8562500
2023-06-01,76.08898162841797,83.88999938964844,84.9800033569336,83.81999969482422,84.26000213623047,2608800
2023-06-02,76.7238998413086,84.58999633789062,84.61000061035156,83.19999694824219,83.62999725341797,3403500
2023-06-05,77.31344604492188,85.23999786376953,85.83999633789062,84.55000305175781,84.55000305175781,2552800
2023-06-06,75.98921966552734,83.77999877929688,85.77999877929688,83.13999938964844,85.43000030517578,2754800
2023-06-07,73.9212417602539,81.5,82.16000366210938,80.0999984741211,81.2699966430664,5185400
2023-06-08,74.96430206298828,82.6500015258789,82.68000030517578,81.25,81.38999938964844,2877400
2023-06-09,74.64684295654297,82.30000305175781,82.83000183105469,82.0999984741211,82.4000015258789,2708800
2023-06-12,73.9937973022461,81.58000183105469,82.63999938964844,81.11000061035156,82.55000305175781,3854900
2023-06-13,73.22283935546875,80.7300033569336,81.04000091552734,80.05999755859375,80.87000274658203,5473500
2023-06-14,73.15028381347656,80.6500015258789,81.12000274658203,80.30999755859375,80.72000122070312,3623500
2023-06-15,73.20470428466797,80.70999908447266,81.43000030517578,80.5199966430664,80.87999725341797,3518700
2023-06-16,73.20470428466797,80.70999908447266,81.56999969482422,80.48999786376953,80.5999984741211,5349000
2023-06-20,73.14120483398438,80.63999938964844,81.58999633789062,80.62999725341797,81.0,3486600
2023-06-21,73.81239318847656,81.37999725341797,81.38999938964844,80.2699966430664,80.77999877929688,4784000
2023-06-22,73.73983001708984,81.30000305175781,81.91000366210938,81.1500015258789,81.73999786376953,2584600
2023-06-23,73.75798797607422,81.31999969482422,82.02999877929688,81.20999908447266,81.52999877929688,3925900
2023-06-26,74.24776458740234,81.86000061035156,81.9800033569336,80.33000183105469,81.2300033569336,3545200
2023-06-27,73.37703704833984,80.9000015258789,82.58999633789062,80.87999725341797,82.4000015258789,5391900
2023-06-28,69.58573150634766,76.72000122070312,78.87999725341797,76.27999877929688,78.87000274658203,11772300
2023-06-29,69.20479583740234,76.30000305175781,76.86000061035156,76.08999633789062,76.73999786376953,5836700
2023-06-30,69.56758117675781,76.69999694824219,77.04000091552734,76.41000366210938,76.4800033569336,4126000
2023-07-03,69.94853210449219,77.12000274658203,77.26000213623047,75.80000305175781,76.30000305175781,2756200
2023-07-05,70.12086486816406,77.30999755859375,77.3499984741211,76.41999816894531,76.7699966430664,4786500
2023-07-06,69.32269287109375,76.43000030517578,76.93000030517578,76.31999969482422,76.58999633789062,4261900
2023-07-07,68.71027374267578,75.16999816894531,75.93000030517578,75.12999725341797,75.51000213623047,4264600
2023-07-10,68.3629379272461,74.79000091552734,75.58999633789062,74.68000030517578,75.23999786376953,2961700
2023-07-11,68.62800598144531,75.08000183105469,75.12000274658203,74.55999755859375,74.9000015258789,3186200
2023-07-12,68.50917053222656,74.94999694824219,75.36000061035156,74.61000061035156,75.0199966430664,3783300
2023-07-13,68.3629379272461,74.79000091552734,75.3499984741211,74.5999984741211,74.91000366210938,4286900
2023-07-14,68.56402587890625,75.01000213623047,75.18000030517578,74.62999725341797,75.18000030517578,2594200
2023-07-17,67.9241714477539,74.30999755859375,74.9800033569336,74.29000091552734,74.69000244140625,2814500
2023-07-18,67.9241714477539,74.30999755859375,75.18000030517578,74.02999877929688,74.56999969482422,3335800
2023-07-19,68.74683380126953,75.20999908447266,75.26000213623047,74.38999938964844,74.38999938964844,3410600
2023-07-20,69.79801940917969,76.36000061035156,76.44999694824219,75.04000091552734,75.37000274658203,3523800
2023-07-21,70.38301849365234,77.0,77.05999755859375,76.16000366210938,76.20999908447266,3548800
2023-07-24,70.61153411865234,77.25,77.62999725341797,76.93000030517578,77.22000122070312,2731500
2023-07-25,70.3007583618164,76.91000366210938,77.4000015258789,76.61000061035156,77.4000015258789,2308200
2023-07-26,69.23128509521484,75.73999786376953,77.08000183105469,75.70999908447266,76.79000091552734,3466300
2023-07-27,68.55488586425781,75.0,76.1500015258789,74.95999908447266,75.66000366210938,3160600
2023-07-28,68.96622467041016,75.44999694824219,75.7300033569336,75.19999694824219,75.4000015258789,2935900
2023-07-31,68.31723022460938,74.73999786376953,75.41000366210938,74.3499984741211,75.41000366210938,3378000
2023-08-01,67.95159912109375,74.33999633789062,75.19999694824219,73.69999694824219,74.87999725341797,3261400
2023-08-02,68.96622467041016,75.44999694824219,75.87999725341797,74.2699966430664,74.30000305175781,4355600
2023-08-03,68.11611938476562,74.5199966430664,75.7699966430664,74.44000244140625,75.4000015258789,3571600
2023-08-04,67.26605224609375,73.58999633789062,74.94999694824219,73.5199966430664,74.61000061035156,2077600
2023-08-07,67.14722442626953,73.45999908447266,73.97000122070312,73.29000091552734,73.55999755859375,2500400
2023-08-08,65.2276840209961,71.36000061035156,73.61000061035156,71.19999694824219,73.5,4772200
2023-08-09,65.95893859863281,72.16000366210938,72.58000183105469,71.23999786376953,71.4800033569336,3546700
2023-08-10,66.1600341796875,72.37999725341797,72.87999725341797,72.19000244140625,72.4800033569336,3804500
2023-08-11,66.42510223388672,72.66999816894531,72.70999908447266,72.29000091552734,72.51000213623047,2480800
2023-08-14,66.05948638916016,72.2699966430664,72.97000122070312,71.97000122070312,72.93000030517578,2431900
2023-08-15,65.53845977783203,71.69999694824219,72.0999984741211,71.4000015258789,71.95999908447266,2633200
2023-08-16,65.20941162109375,71.33999633789062,71.91000366210938,71.18000030517578,71.5999984741211,2707300
2023-08-17,64.2496337890625,70.29000091552734,71.4000015258789,70.26000213623047,71.4000015258789,5586500
2023-08-18,64.176513671875,70.20999908447266,70.95999908447266,70.08999633789062,70.41000366210938,5246500
2023-08-21,62.841976165771484,68.75,69.95999908447266,68.19000244140625,69.62000274658203,4741100
2023-08-22,62.55862808227539,68.44000244140625,68.81999969482422,68.20999908447266,68.55999755859375,3595700
2023-08-23,62.28438186645508,68.13999938964844,68.73999786376953,67.87999725341797,68.5999984741211,4313100
2023-08-24,62.16556930541992,68.01000213623047,68.80000305175781,67.77999877929688,68.26000213623047,3797700
2023-08-25,62.494625091552734,68.37000274658203,68.88999938964844,67.9000015258789,68.3499984741211,2698000
2023-08-28,62.65917205810547,68.55000305175781,69.01000213623047,68.19999694824219,68.54000091552734,3333900
2023-08-29,62.60432052612305,68.48999786376953,69.02999877929688,68.02999877929688,68.95999908447266,3230000
2023-08-30,62.41236877441406,68.27999877929688,68.97000122070312,68.18000030517578,68.73999786376953,2543700
2023-08-31,61.84564971923828,67.66000366210938,68.63999938964844,67.63999938964844,68.45999908447266,5681900
2023-09-01,60.55681610107422,66.25,67.98999786376953,65.91000366210938,67.87000274658203,4404600
2023-09-05,60.41970443725586,66.0999984741211,66.62999725341797,65.43000030517578,65.66000366210938,3952300
2023-09-06,60.209468841552734,65.87000274658203,67.0,65.83000183105469,66.87000274658203,4262700
2023-09-07,59.405086517333984,64.98999786376953,66.37000274658203,64.69999694824219,65.86000061035156,5309100
2023-09-08,60.46540832519531,66.1500015258789,66.1500015258789,64.91000366210938,65.08000183105469,4631300
2023-09-11,60.22774887084961,65.88999938964844,66.33999633789062,65.41000366210938,65.79000091552734,3776700
2023-09-12,59.862125396728516,65.48999786376953,66.44000244140625,65.05000305175781,66.06999969482422,3233700
2023-09-13,59.65188980102539,65.26000213623047,65.80999755859375,65.12999725341797,65.70999908447266,3042800
2023-09-14,60.65736389160156,66.36000061035156,66.58999633789062,65.3499984741211,65.3499984741211,3693600
2023-09-15,60.191192626953125,65.8499984741211,66.73999786376953,65.76000213623047,66.29000091552734,7635700
2023-09-18,60.41970443725586,66.0999984741211,66.11000061035156,65.18000030517578,66.01000213623047,4126700
2023-09-19,60.218605041503906,65.87999725341797,66.44000244140625,65.58000183105469,66.33999633789062,5740200
2023-09-20,60.209468841552734,65.87000274658203,66.66000366210938,64.52999877929688,66.5199966430664,6780900
2023-09-21,59.852989196777344,65.4800033569336,66.5199966430664,65.45999908447266,65.70999908447266,6014500
2023-09-22,59.24970245361328,64.81999969482422,65.56999969482422,64.5,65.16000366210938,6619900
2023-09-25,59.213134765625,64.77999877929688,64.88999938964844,64.08000183105469,64.51000213623047,4420400
2023-09-26,59.61532974243164,65.22000122070312,65.66000366210938,64.5,64.5199966430664,5379300
2023-09-27,58.54587173461914,64.05000305175781,65.2699966430664,63.70000076293945,65.0999984741211,4865300
2023-09-28,58.6007194519043,64.11000061035156,64.44000244140625,63.630001068115234,64.2300033569336,5249100
2023-09-29,58.491024017333984,63.9900016784668,64.62000274658203,63.75,64.4000015258789,5329800
2023-10-02,57.20219421386719,62.58000183105469,63.970001220703125,62.27000045776367,63.709999084472656,6006100
2023-10-03,57.5312614440918,62.939998626708984,63.189998626708984,62.22999954223633,62.22999954223633,7922200
2023-10-04,57.677513122558594,63.099998474121094,63.310001373291016,62.40999984741211,63.09000015258789,5443400
2023-10-05,57.00110626220703,62.36000061035156,63.380001068115234,62.2400016784668,62.97999954223633,5095800
2023-10-06,57.66551208496094,62.4900016784668,62.63999938964844,60.33000183105469,61.439998626708984,5714200
2023-10-09,59.02202224731445,63.959999084472656,63.9900016784668,62.45000076293945,62.599998474121094,5511200
2023-10-10,58.37606430053711,63.2599983215332,64.66000366210938,63.0099983215332,64.61000061035156,6688200
2023-10-11,57.886985778808594,62.72999954223633,63.59000015258789,62.689998626708984,63.34000015258789,4108100
2023-10-12,56.779624938964844,61.529998779296875,62.97999954223633,61.0099983215332,62.56999969482422,5139100
2023-10-13,58.17304992675781,63.040000915527344,63.060001373291016,61.5099983215332,61.70000076293945,4564200
2023-10-16,58.3668327331543,63.25,63.63999938964844,62.880001068115234,63.349998474121094,3496500
2023-10-17,58.11768341064453,62.97999954223633,63.68000030517578,62.619998931884766,62.970001220703125,3931300
2023-10-18,58.32069778442383,63.20000076293945,63.939998626708984,63.029998779296875,63.099998474121094,3953600
2023-10-19,58.006954193115234,62.86000061035156,63.459999084472656,62.7400016784668,62.9900016784668,3396900
2023-10-20,58.35761260986328,63.2400016784668,63.869998931884766,63.060001373291016,63.16999816894531,3973700
2023-10-23,58.34838104248047,63.22999954223633,63.79999923706055,62.93000030517578,62.970001220703125,3759000
2023-10-24,58.73595428466797,63.650001525878906,63.9900016784668,63.189998626708984,63.209999084472656,3171000
2023-10-25,60.58155059814453,65.6500015258789,65.72000122070312,63.619998931884766,63.66999816894531,5299900
2023-10-26,60.673828125,65.75,66.18000030517578,65.22000122070312,65.6500015258789,6793700
2023-10-27,60.258575439453125,65.30000305175781,66.01000213623047,64.91999816894531,65.38999938964844,5292900
2023-10-30,59.824859619140625,64.83000183105469,65.5199966430664,64.16000366210938,65.25,4952800
2023-10-31,60.20319747924805,65.23999786376953,65.37999725341797,64.80999755859375,65.19000244140625,3216800
2023-11-01,60.074012756347656,65.0999984741211,65.77999877929688,65.08999633789062,65.44000244140625,5220800
2023-11-02,61.1259880065918,66.23999786376953,66.45999908447266,64.87999725341797,64.94999694824219,3710300
2023-11-03,60.66460418701172,65.73999786376953,66.66000366210938,65.70999908447266,66.5,3164900
2023-11-06,60.18474578857422,65.22000122070312,65.88999938964844,65.18000030517578,65.69999694824219,3945800
2023-11-07,60.074012756347656,65.0999984741211,65.69000244140625,65.01000213623047,65.19000244140625,3345800
2023-11-08,60.24934387207031,65.29000091552734,65.68000030517578,65.0199966430664,65.12000274658203,3700800
2023-11-09,60.47080993652344,65.52999877929688,65.70999908447266,65.16999816894531,65.44000244140625,3566400
2023-11-10,60.240108489990234,65.27999877929688,65.5999984741211,65.05000305175781,65.44000244140625,3157300
2023-11-13,60.12937545776367,65.16000366210938,65.58999633789062,65.06999969482422,65.0999984741211,3414500
2023-11-14,60.12015151977539,65.1500015258789,65.52999877929688,65.05000305175781,65.1500015258789,4656000
2023-11-15,59.6956672668457,64.69000244140625,65.37000274658203,64.63999938964844,65.0199966430664,7324800
2023-11-16,60.000179290771484,65.0199966430664,65.16999816894531,64.30000305175781,64.4000015258789,9404700
2023-11-17,59.76025390625,64.76000213623047,65.33000183105469,63.779998779296875,65.2699966430664,4623200
2023-11-20,59.178897857666016,64.12999725341797,64.63999938964844,63.7400016784668,64.54000091552734,3165000
2023-11-21,59.6679801940918,64.66000366210938,64.72000122070312,63.7400016784668,64.37999725341797,2910700
2023-11-22,59.86176681518555,64.87000274658203,65.29000091552734,64.61000061035156,65.0199966430664,2747600
2023-11-24,60.14783477783203,65.18000030517578,65.19000244140625,64.62999725341797,65.01000213623047,1262500
2023-11-27,58.671363830566406,63.58000183105469,65.11000061035156,63.41999816894531,64.87999725341797,4389000
2023-11-28,58.523712158203125,63.41999816894531,63.790000915527344,63.130001068115234,63.5,4572500
2023-11-29,57.75779724121094,62.59000015258789,63.470001220703125,62.56999969482422,63.349998474121094,4511000
2023-11-30,58.74518585205078,63.65999984741211,63.790000915527344,62.400001525878906,62.599998474121094,6840100
2023-12-01,59.178897857666016,64.12999725341797,64.16000366210938,63.31999969482422,63.56999969482422,3349200
2023-12-04,59.935577392578125,64.94999694824219,65.22000122070312,64.05999755859375,64.05999755859375,3381800
2023-12-05,59.53878402709961,64.5199966430664,65.43000030517578,64.27999877929688,65.13999938964844,2986200
2023-12-06,60.803016662597656,65.88999938964844,66.23999786376953,64.44999694824219,64.5199966430664,3568200
2023-12-07,61.26441955566406,66.38999938964844,66.68000030517578,65.19000244140625,66.06999969482422,3658200
2023-12-08,60.415443420410156,65.47000122070312,66.5199966430664,65.45999908447266,66.43000030517578,2452600
2023-12-11,60.97835159301758,66.08000183105469,66.13999938964844,65.38999938964844,65.4000015258789,3429200
2023-12-12,61.587398529052734,66.73999786376953,66.75,65.9000015258789,66.33000183105469,3841500
2023-12-13,62.602474212646484,67.83999633789062,68.05999755859375,66.61000061035156,66.73999786376953,4380900
