Price,Adj Close,Close,High,Low,Open,Volume
2023-12-14,61.1998176574707,66.31999969482422,68.23999786376953,66.29000091552734,68.06999969482422,6086300
2023-12-15,60.18474578857422,65.22000122070312,66.0,64.93000030517578,65.66999816894531,11833600
2023-12-18,61.2182731628418,66.33999633789062,66.61000061035156,65.08000183105469,65.31999969482422,5446000
2023-12-19,61.55971145629883,66.70999908447266,66.83000183105469,66.16999816894531,66.62999725341797,4827900
2023-12-20,59.363460540771484,64.33000183105469,65.5,63.900001525878906,63.95000076293945,7992600
2023-12-21,59.25271987915039,64.20999908447266,65.20999908447266,63.599998474121094,64.4000015258789,4637800
2023-12-22,59.52956008911133,64.51000213623047,65.0199966430664,64.16999816894531,64.3499984741211,3211100
2023-12-26,59.704891204833984,64.69999694824219,64.81999969482422,64.13999938964844,64.30999755859375,3140200
2023-12-27,59.741798400878906,64.73999786376953,64.81999969482422,64.26000213623047,64.62999725341797,2580900
2023-12-28,59.954044342041016,64.97000122070312,65.08999633789062,64.6500015258789,64.6500015258789,2370500
2023-12-29,60.110923767089844,65.13999938964844,65.47000122070312,64.72000122070312,64.9000015258789,3808700
2024-01-02,61.59662628173828,66.75,66.93000030517578,65.0,65.0,5264000
2024-01-03,61.57817077636719,66.7300033569336,67.68000030517578,66.63999938964844,67.12000274658203,5477700
2024-01-04,60.66460418701172,65.73999786376953,66.8499984741211,65.69999694824219,66.7300033569336,3888000
2024-01-05,59.972496032714844,64.98999786376953,65.9000015258789,64.31999969482422,65.69999694824219,4016200
2024-01-08,59.64952087402344,64.63999938964844,65.13999938964844,64.5199966430664,64.91999816894531,4030900
2024-01-09,59.956844329833984,64.37999725341797,64.7300033569336,63.560001373291016,64.04000091552734,4779100
2024-01-10,58.81135559082031,63.150001525878906,64.30000305175781,62.939998626708984,64.04000091552734,4566000
2024-01-11,58.727542877197266,63.060001373291016,63.43000030517578,62.619998931884766,63.06999969482422,5727100
2024-01-12,59.03487014770508,63.38999938964844,63.59000015258789,63.08000183105469,63.41999816894531,4299600
2024-01-16,58.51334762573242,62.83000183105469,63.939998626708984,62.7400016784668,63.59000015258789,4101700
2024-01-17,58.75548553466797,63.09000015258789,63.66999816894531,62.560001373291016,62.689998626708984,4829300
2024-01-18,58.96036911010742,63.310001373291016,63.33000183105469,62.38999938964844,62.720001220703125,3860600
2024-01-19,58.81135559082031,63.150001525878906,63.439998626708984,62.650001525878906,63.43000030517578,3765900
2024-01-22,58.83929443359375,63.18000030517578,63.45000076293945,62.4900016784668,63.029998779296875,4328400
2024-01-23,60.301429748535156,64.75,64.94999694824219,63.38999938964844,63.38999938964844,4433600
2024-01-24,59.26769256591797,63.63999938964844,64.68000030517578,63.599998474121094,64.6500015258789,3491500
2024-01-25,60.040672302246094,64.47000122070312,64.58000183105469,63.58000183105469,63.86000061035156,3071100
2024-01-26,60.07792282104492,64.51000213623047,64.87999725341797,64.38999938964844,64.77999877929688,2821300
2024-01-29,59.8451042175293,64.26000213623047,64.76000213623047,64.1500015258789,64.61000061035156,3226500
2024-01-30,60.860206604003906,65.3499984741211,65.38999938964844,64.30000305175781,64.37999725341797,3020900
2024-01-31,60.450443267822266,64.91000366210938,65.91999816894531,64.81999969482422,65.44000244140625,4579600
2024-02-01,60.375938415527344,64.83000183105469,65.4800033569336,63.93000030517578,64.63999938964844,3855500
2024-02-02,60.347999572753906,64.80000305175781,65.33000183105469,64.38999938964844,64.98999786376953,4384300
2024-02-05,59.16524887084961,63.529998779296875,64.75,63.52000045776367,64.55000305175781,3259500
2024-02-06,60.375938415527344,64.83000183105469,65.33999633789062,63.470001220703125,63.560001373291016,4652300
2024-02-07,59.3328857421875,63.709999084472656,65.16000366210938,63.630001068115234,65.01000213623047,3651200
2024-02-08,59.65883255004883,64.05999755859375,64.66999816894531,63.220001220703125,63.5,4001700
2024-02-09,58.0570068359375,62.34000015258789,63.91999816894531,62.09000015258789,63.79999923706055,4260400
2024-02-12,58.74617004394531,63.08000183105469,63.11000061035156,61.9900016784668,62.150001525878906,3399100
2024-02-13,58.60647201538086,62.93000030517578,63.720001220703125,62.38999938964844,63.2599983215332,3866000
2024-02-14,58.08494567871094,62.369998931884766,62.95000076293945,61.47999954223633,62.720001220703125,4176900
2024-02-15,58.94174575805664,63.290000915527344,63.43000030517578,62.54999923706055,62.65999984741211,3097500
2024-02-16,59.69609069824219,64.0999984741211,64.48999786376953,62.689998626708984,63.099998474121094,5854900
2024-02-20,61.26067352294922,65.77999877929688,66.0,64.25,64.69000244140625,5978400
2024-02-21,61.10234451293945,65.61000061035156,66.5199966430664,65.11000061035156,66.1500015258789,3738600
2024-02-22,60.599449157714844,65.06999969482422,65.18000030517578,63.709999084472656,64.9800033569336,3113500
2024-02-23,60.832275390625,65.31999969482422,65.80000305175781,64.68000030517578,65.01000213623047,2248900
2024-02-26,60.53425598144531,65.0,65.55999755859375,64.98999786376953,65.27999877929688,3641500
2024-02-27,59.798526763916016,64.20999908447266,64.9800033569336,63.90999984741211,64.87999725341797,3119900
2024-02-28,59.882347106933594,64.30000305175781,64.51000213623047,63.88999938964844,64.44000244140625,2554100
2024-02-29,59.770591735839844,64.18000030517578,64.66999816894531,64.04000091552734,64.41000366210938,4187500
2024-03-01,59.547080993652344,63.939998626708984,64.38999938964844,63.43000030517578,64.19999694824219,3382500
2024-03-04,59.947540283203125,64.37000274658203,64.41000366210938,63.47999954223633,63.720001220703125,2996900
2024-03-05,60.040672302246094,64.47000122070312,65.19000244140625,64.30999755859375,64.55999755859375,4031600
2024-03-06,60.75776672363281,65.23999786376953,65.27999877929688,64.58000183105469,64.80000305175781,4287200
2024-03-07,59.86371612548828,64.27999877929688,65.3499984741211,63.63999938964844,65.23999786376953,3963800
2024-03-08,60.776390075683594,65.26000213623047,65.41000366210938,63.810001373291016,64.06999969482422,4421200
2024-03-11,61.14891052246094,65.66000366210938,66.45999908447266,65.47000122070312,65.5,3350700
2024-03-12,61.20479202270508,65.72000122070312,66.12999725341797,65.29000091552734,65.37000274658203,3080400
2024-03-13,61.49348831176758,66.02999877929688,66.36000061035156,65.7699966430664,66.12999725341797,4530200
2024-03-14,61.04647445678711,65.55000305175781,66.11000061035156,65.18000030517578,65.69000244140625,4996100
2024-03-15,62.17333984375,66.76000213623047,66.8499984741211,65.18000030517578,65.30999755859375,7997000
2024-03-18,63.08599853515625,67.73999786376953,68.1500015258789,66.63999938964844,66.70999908447266,7284600
2024-03-19,63.914859771728516,68.62999725341797,68.80999755859375,67.83000183105469,68.0999984741211,6426000
2024-03-20,64.65989685058594,69.43000030517578,74.44999694824219,68.58000183105469,73.95999908447266,8887600
2024-03-21,64.03593444824219,68.76000213623047,69.45999908447266,68.13999938964844,69.45999908447266,5036700
2024-03-22,64.3525619506836,69.0999984741211,69.76000213623047,68.7699966430664,68.94999694824219,5731700
2024-03-25,64.38983154296875,69.13999938964844,69.63999938964844,68.69999694824219,69.4000015258789,3955300
2024-03-26,63.644779205322266,68.33999633789062,69.27999877929688,68.33999633789062,69.2300033569336,5288900
2024-03-27,64.87410736083984,69.66000366210938,69.72000122070312,68.47000122070312,68.47000122070312,5332200
2024-03-28,65.16278839111328,69.97000122070312,70.66000366210938,69.81999969482422,69.86000061035156,5995300
2024-04-01,65.31179809570312,70.12999725341797,70.27999877929688,69.5999984741211,70.16000366210938,3204300
2024-04-02,65.71227264404297,70.55999755859375,70.61000061035156,69.91000366210938,70.26000213623047,3797000
2024-04-03,64.25012969970703,68.98999786376953,70.47000122070312,68.97000122070312,70.33999633789062,4382900
2024-04-04,65.54463195800781,70.37999725341797,70.52999877929688,68.91999816894531,69.37999725341797,4332100
2024-04-05,64.99516296386719,69.79000091552734,70.52999877929688,69.44999694824219,70.19000244140625,3630000
2024-04-08,65.19073486328125,70.0,70.4800033569336,69.56999969482422,69.79000091552734,4021100
2024-04-09,65.91392517089844,70.18000030517578,70.20999908447266,69.13999938964844,69.41999816894531,4424900
2024-04-10,64.66478729248047,68.8499984741211,70.2300033569336,68.30999755859375,69.94999694824219,4435000
2024-04-11,62.9272346496582,67.0,69.2699966430664,66.98999786376953,69.05000305175781,4935200
2024-04-12,62.17586135864258,66.19999694824219,67.16000366210938,66.11000061035156,67.16000366210938,3371900
2024-04-15,63.227783203125,67.31999969482422,67.5,66.30000305175781,66.43000030517578,4510300
2024-04-16,63.71617126464844,67.83999633789062,68.01000213623047,67.30999755859375,67.51000213623047,4205200
2024-04-17,64.34545135498047,68.51000213623047,68.80000305175781,68.08000183105469,68.22000122070312,3664800
2024-04-18,64.89018249511719,69.08999633789062,69.26000213623047,68.56999969482422,69.0,3620400
2024-04-19,66.13933563232422,70.41999816894531,70.6500015258789,69.08000183105469,69.20999908447266,3992200
2024-04-22,66.84375762939453,71.16999816894531,71.37999725341797,70.4000015258789,70.61000061035156,3637500
2024-04-23,66.51502227783203,70.81999969482422,71.55000305175781,70.63999938964844,71.06999969482422,3690600
2024-04-24,67.25700378417969,71.61000061035156,71.87000274658203,69.94999694824219,70.16000366210938,4446100
2024-04-25,67.04098510742188,71.37999725341797,72.31999969482422,71.11000061035156,71.86000061035156,2875200
2024-04-26,66.52442932128906,70.83000183105469,72.12999725341797,70.80999755859375,71.01000213623047,4170400
2024-04-29,65.96089172363281,70.2300033569336,71.19000244140625,69.91999816894531,70.87000274658203,4179100
2024-04-30,66.1769027709961,70.45999908447266,70.52999877929688,69.83000183105469,70.08000183105469,3121600
2024-05-01,65.73548126220703,69.98999786376953,70.47000122070312,69.45999908447266,70.31999969482422,3396800
2024-05-02,66.35535430908203,70.6500015258789,70.86000061035156,70.33000183105469,70.4000015258789,3071000
2024-05-03,65.66036224365234,69.91000366210938,70.56999969482422,69.43000030517578,70.52999877929688,3444200
2024-05-06,64.9371566772461,69.13999938964844,70.22000122070312,68.86000061035156,70.0199966430664,3602100
2024-05-07,65.66036224365234,69.91000366210938,70.05999755859375,69.37999725341797,69.58000183105469,2453800
2024-05-08,65.30345153808594,69.52999877929688,70.2699966430664,69.48999786376953,70.08000183105469,2494500
2024-05-09,65.98907470703125,70.26000213623047,70.2699966430664,68.8499984741211,69.43000030517578,2397400
2024-05-10,66.40231323242188,70.69999694824219,70.86000061035156,69.94999694824219,70.23999786376953,2398700
2024-05-13,66.3459701538086,70.63999938964844,71.1500015258789,70.4000015258789,70.75,2897000
2024-05-14,66.54320526123047,70.8499984741211,71.0,70.37000274658203,70.68000030517578,3237300
2024-05-15,65.585205078125,69.83000183105469,71.01000213623047,69.6500015258789,70.98999786376953,3847200
2024-05-16,67.05977630615234,71.4000015258789,71.48999786376953,69.8499984741211,69.91999816894531,2481000
2024-05-17,66.90949249267578,71.23999786376953,71.5199966430664,70.79000091552734,71.44999694824219,2753000
2024-05-20,67.08793640136719,71.43000030517578,71.44000244140625,70.44000244140625,71.26000213623047,2280200
2024-05-21,66.33657836914062,70.62999725341797,71.69999694824219,70.4800033569336,71.66999816894531,2541100
2024-05-22,66.0735855102539,70.3499984741211,70.44999694824219,69.66999816894531,70.37999725341797,3409900
2024-05-23,64.89018249511719,69.08999633789062,70.01000213623047,68.8499984741211,70.01000213623047,3083400
2024-05-24,64.1482162475586,68.30000305175781,69.41999816894531,68.19999694824219,69.29000091552734,3195900
2024-05-28,62.626686096191406,66.68000030517578,67.98999786376953,66.12999725341797,67.72000122070312,6350900
2024-05-29,62.44823455810547,66.48999786376953,67.26000213623047,65.83000183105469,66.61000061035156,6099800
2024-05-30,62.598514556884766,66.6500015258789,67.44999694824219,66.5999984741211,66.66999816894531,3679500
2024-05-31,64.57086181640625,68.75,68.80999755859375,66.6500015258789,66.6500015258789,7500900
2024-06-03,63.63164520263672,67.75,69.20999908447266,67.66999816894531,68.69000244140625,4232600
2024-06-04,63.997928619384766,68.13999938964844,68.2699966430664,67.16000366210938,67.8499984741211,2512000
2024-06-05,63.35926818847656,67.45999908447266,68.11000061035156,66.7699966430664,67.80000305175781,3294200
2024-06-06,63.29352951049805,67.38999938964844,67.80999755859375,66.80000305175781,67.45999908447266,2805100
2024-06-07,63.35926818847656,67.45999908447266,68.02999877929688,67.26000213623047,67.30000305175781,3373900
2024-06-10,62.83331298828125,66.9000015258789,67.45999908447266,66.12000274658203,67.26000213623047,4002700
2024-06-11,62.90845489501953,66.9800033569336,67.29000091552734,66.41999816894531,66.70999908447266,2999600
2024-06-12,61.32118606567383,65.29000091552734,66.91999816894531,65.23999786376953,66.66000366210938,4019100
2024-06-13,61.62173080444336,65.61000061035156,66.05000305175781,65.06999969482422,65.19000244140625,3639700
2024-06-14,61.51841735839844,65.5,66.23999786376953,65.4800033569336,65.66999816894531,2904100
2024-06-17,62.26039123535156,66.29000091552734,66.30000305175781,64.91000366210938,65.16999816894531,2964900
2024-06-18,62.60790252685547,66.66000366210938,66.86000061035156,65.94000244140625,65.9800033569336,4662800
2024-06-20,62.636077880859375,66.69000244140625,67.33999633789062,66.37000274658203,66.43000030517578,4989800
2024-06-21,63.00237274169922,67.08000183105469,67.80000305175781,66.7300033569336,66.94000244140625,6390800
2024-06-24,63.932193756103516,68.06999969482422,68.44000244140625,67.19999694824219,67.30999755859375,6248800
2024-06-25,63.17143630981445,67.26000213623047,68.44000244140625,67.0999984741211,67.70999908447266,6561300
2024-06-26,60.26926040649414,64.16999816894531,64.73999786376953,62.029998779296875,62.40999984741211,9908900
2024-06-27,59.83722686767578,63.709999084472656,64.8499984741211,63.36000061035156,64.4800033569336,6436900
2024-06-28,59.414581298828125,63.2599983215332,63.84000015258789,63.08000183105469,63.54999923706055,13274300
2024-07-01,59.4521484375,63.29999923706055,64.2300033569336,63.209999084472656,63.43000030517578,3250500
2024-07-02,59.330047607421875,63.16999816894531,63.560001373291016,62.900001525878906,63.150001525878906,2949500
2024-07-03,59.245521545410156,63.08000183105469,63.2599983215332,62.7599983215332,63.0099983215332,2521800
2024-07-05,59.057682037353516,62.880001068115234,63.18000030517578,62.619998931884766,62.93000030517578,2671200
2024-07-08,58.70077896118164,62.5,63.33000183105469,62.4900016784668,63.099998474121094,2932800
2024-07-09,58.87923049926758,62.689998626708984,63.08000183105469,62.119998931884766,62.459999084472656,3826100
2024-07-10,59.41975402832031,62.65999984741211,62.86000061035156,62.220001220703125,62.290000915527344,3106100
2024-07-11,59.903377532958984,63.16999816894531,63.75,62.349998474121094,62.619998931884766,3377200
2024-07-12,59.77062225341797,63.029998779296875,64.05000305175781,62.97999954223633,63.52000045776367,3367700
2024-07-15,59.60940933227539,62.86000061035156,63.33000183105469,62.7400016784668,63.16999816894531,3720000
2024-07-16,59.64734649658203,62.900001525878906,63.040000915527344,62.290000915527344,62.650001525878906,3960500
2024-07-17,61.96116256713867,65.33999633789062,65.66000366210938,63.41999816894531,63.529998779296875,4090500
2024-07-18,62.13185119628906,65.5199966430664,66.80999755859375,64.6500015258789,64.69000244140625,2989000
2024-07-19,61.050811767578125,64.37999725341797,65.72000122070312,64.16000366210938,65.56999969482422,2361300
2024-07-22,61.25943374633789,64.5999984741211,65.18000030517578,64.22000122070312,64.48999786376953,2778300
2024-07-23,60.68097686767578,63.9900016784668,64.63999938964844,63.560001373291016,64.55999755859375,2662100
2024-07-24,62.12238311767578,65.51000213623047,65.91999816894531,63.68000030517578,64.26000213623047,3621600
2024-07-25,62.42582702636719,65.83000183105469,67.25,65.47000122070312,65.62999725341797,4020700
2024-07-26,62.89048767089844,66.31999969482422,66.63999938964844,65.5999984741211,65.5999984741211,2548100
2024-07-29,63.51636505126953,66.9800033569336,67.26000213623047,65.55999755859375,66.16999816894531,3135600
2024-07-30,64.5310287475586,68.05000305175781,68.13999938964844,66.44999694824219,66.44999694824219,3530800
2024-07-31,63.6680908203125,67.13999938964844,68.19000244140625,67.12000274658203,67.69000244140625,6477100
2024-08-01,64.1706771850586,67.66999816894531,67.87999725341797,66.44000244140625,67.0,4512500
2024-08-02,65.69741821289062,69.27999877929688,69.41999816894531,67.62999725341797,68.43000030517578,5271500
2024-08-05,64.74913787841797,68.27999877929688,70.83000183105469,67.61000061035156,70.01000213623047,3922900
2024-08-06,64.417236328125,67.93000030517578,69.36000061035156,67.87999725341797,68.27999877929688,3475500
2024-08-07,65.28966522216797,68.8499984741211,69.23999786376953,67.66000366210938,67.81999969482422,2905300
2024-08-08,65.4698257446289,69.04000091552734,69.83000183105469,68.16000366210938,68.33999633789062,2441000
2024-08-09,65.54570770263672,69.12000274658203,69.20999908447266,68.45999908447266,68.83000183105469,1999400
2024-08-12,64.76810455322266,68.30000305175781,69.5,66.0,69.44999694824219,2099200
2024-08-13,65.6215591430664,69.19999694824219,69.33999633789062,68.22000122070312,68.37000274658203,2583800
2024-08-14,66.75950622558594,70.4000015258789,71.08000183105469,69.20999908447266,69.20999908447266,3857200
2024-08-15,65.19483184814453,68.75,70.77999877929688,68.69000244140625,70.76000213623047,3912400
2024-08-16,65.46035766601562,69.02999877929688,69.19000244140625,68.61000061035156,68.75,2320900
2024-08-19,66.2094955444336,69.81999969482422,70.01000213623047,69.05999755859375,69.1500015258789,4181200
2024-08-20,66.33277893066406,69.94999694824219,70.1500015258789,69.44999694824219,69.81999969482422,2962100
2024-08-21,66.97761535644531,70.62999725341797,70.87000274658203,69.9800033569336,70.12999725341797,2963900
2024-08-22,67.01554870605469,70.66999816894531,71.0,70.31999969482422,70.94999694824219,1823600
2024-08-23,67.16728210449219,70.83000183105469,70.91999816894531,70.30999755859375,70.69000244140625,1957300
2024-08-26,67.31900024414062,70.98999786376953,71.55999755859375,70.66999816894531,70.72000122070312,1839300
2024-08-27,67.35692596435547,71.02999877929688,71.4000015258789,70.73999786376953,71.12000274658203,1930200
2024-08-28,67.8595199584961,71.55999755859375,71.9800033569336,70.58999633789062,70.98999786376953,2687800
2024-08-29,67.66986846923828,71.36000061035156,71.6500015258789,70.72000122070312,71.62000274658203,3121600
2024-08-30,68.55177307128906,72.29000091552734,72.43000030517578,71.25,71.25,3645800
2024-09-03,68.87418365478516,72.62999725341797,72.8499984741211,71.52999877929688,72.30000305175781,4443300
2024-09-04,69.77506256103516,73.58000183105469,73.7699966430664,72.5999984741211,72.6500015258789,2895200
2024-09-05,70.65697479248047,74.51000213623047,74.83000183105469,73.77999877929688,73.87000274658203,4468600
2024-09-06,71.17852783203125,75.05999755859375,75.54000091552734,74.43000030517578,74.5999984741211,4057800
2024-09-09,71.26387786865234,75.1500015258789,75.45999908447266,74.5199966430664,75.05999755859375,3637400
2024-09-10,70.9604263305664,74.83000183105469,75.9000015258789,74.66999816894531,75.1500015258789,3270800
2024-09-11,69.33885192871094,73.12000274658203,74.66000366210938,72.55000305175781,74.52999877929688,3739100
2024-09-12,69.23454284667969,73.01000213623047,73.12999725341797,72.06999969482422,72.80000305175781,3810300
2024-09-13,69.8983383178711,73.70999908447266,73.88999938964844,72.70999908447266,73.05000305175781,3010300
2024-09-16,70.77076721191406,74.62999725341797,75.48999786376953,74.55000305175781,74.58999633789062,3324600
2024-09-17,70.64749145507812,74.5,75.26000213623047,74.19999694824219,74.33000183105469,4513600
2024-09-18,71.1311264038086,75.01000213623047,75.66000366210938,72.19999694824219,72.25,8032700
2024-09-19,71.02681732177734,74.9000015258789,75.0,73.87999725341797,74.62000274658203,4162700
2024-09-20,70.65697479248047,74.51000213623047,75.33000183105469,74.25,75.16999816894531,9129800
2024-09-23,70.353515625,74.19000244140625,74.55999755859375,73.52999877929688,74.20999908447266,3487400
2024-09-24,69.95523071289062,73.7699966430664,74.9000015258789,73.51000213623047,74.02999877929688,2720200
2024-09-25,69.94576263427734,73.76000213623047,74.36000061035156,73.48999786376953,74.06999969482422,2782900
2024-09-26,70.16385650634766,73.98999786376953,74.4000015258789,73.2699966430664,73.33999633789062,2896200
2024-09-27,70.53368377685547,74.37999725341797,74.9800033569336,74.05999755859375,74.12999725341797,2960500
2024-09-30,70.03109741210938,73.8499984741211,74.75,73.38999938964844,74.66000366210938,2904100
2024-10-01,70.76128387451172,74.62000274658203,74.8499984741211,73.79000091552734,73.97000122070312,4071900
2024-10-02,69.50955200195312,73.30000305175781,74.43000030517578,72.91000366210938,73.98999786376953,5958300
2024-10-03,69.26299285888672,73.04000091552734,73.1500015258789,72.22000122070312,72.95999908447266,3443600
2024-10-04,69.80351257324219,73.61000061035156,73.77999877929688,72.58999633789062,72.68000030517578,2413000
2024-10-07,68.97850036621094,72.73999786376953,73.73999786376953,72.6500015258789,73.51000213623047,2392100
2024-10-08,68.74142456054688,72.48999786376953,72.81999969482422,71.9800033569336,72.66000366210938,3328400
2024-10-09,68.34314727783203,72.06999969482422,72.70999908447266,71.88999938964844,72.62000274658203,2620600
2024-10-10,68.18058013916016,71.30000305175781,72.5,71.16000366210938,71.7699966430664,2578600
2024-10-11,67.7120132446289,70.80999755859375,71.58999633789062,70.75,71.58999633789062,2816000
2024-10-14,67.73115539550781,70.83000183105469,70.9000015258789,70.48999786376953,70.86000061035156,2221600
2024-10-15,68.1136474609375,71.2300033569336,72.55000305175781,70.87999725341797,70.98999786376953,3709900
2024-10-16,67.89370727539062,71.0,71.4800033569336,70.9000015258789,70.93000030517578,3240400
2024-10-17,67.58770751953125,70.68000030517578,71.0,70.44999694824219,71.0,3169700
2024-10-18,66.87052154541016,69.93000030517578,70.5999984741211,69.63999938964844,70.5999984741211,3867800
2024-10-21,65.76127624511719,68.7699966430664,70.3499984741211,68.61000061035156,70.25,3501800
2024-10-22,66.05770874023438,69.08000183105469,69.23999786376953,68.63999938964844,68.7300033569336,3378900
2024-10-23,65.57958221435547,68.58000183105469,68.93000030517578,68.3499984741211,68.79000091552734,3385000
2024-10-24,65.6082763671875,68.61000061035156,69.02999877929688,68.45999908447266,68.5199966430664,2369300
2024-10-25,65.31183624267578,68.30000305175781,68.86000061035156,68.26000213623047,68.6500015258789,2183900
2024-10-28,65.28314971923828,68.2699966430664,68.97000122070312,68.16000366210938,68.38999938964844,3029600
2024-10-29,64.97714233398438,67.94999694824219,68.58000183105469,67.87000274658203,68.0199966430664,2966100
2024-10-30,65.23533630371094,68.22000122070312,68.26000213623047,67.5999984741211,67.87999725341797,5067200
2024-10-31,65.0440902709961,68.0199966430664,68.88999938964844,68.0,68.20999908447266,4288800
2024-11-01,65.25446319580078,68.23999786376953,68.68000030517578,67.94999694824219,68.27999877929688,3495000
2024-11-04,65.11102294921875,68.08999633789062,68.62999725341797,67.94999694824219,68.2300033569336,2851900
2024-11-05,65.32139587402344,68.30999755859375,68.41000366210938,67.83000183105469,68.01000213623047,3202400
2024-11-06,63.102901458740234,65.98999786376953,68.73999786376953,65.86000061035156,68.6500015258789,5910500
2024-11-07,62.098838806152344,64.94000244140625,66.3499984741211,64.88999938964844,66.05000305175781,4534500
2024-11-08,62.6534538269043,65.5199966430664,65.8499984741211,64.69000244140625,64.9000015258789,3006000
2024-11-11,61.295589447021484,64.0999984741211,65.55999755859375,64.08000183105469,65.38999938964844,5010400
2024-11-12,61.44858932495117,64.26000213623047,64.72000122070312,64.0199966430664,64.37999725341797,4704500
2024-11-13,62.376155853271484,65.2300033569336,65.3499984741211,64.01000213623047,64.08999633789062,3233100
2024-11-14,61.8788948059082,64.70999908447266,65.7300033569336,64.62000274658203,65.4800033569336,3675100
2024-11-15,60.444522857666016,63.209999084472656,64.22000122070312,62.38999938964844,64.22000122070312,6785000
2024-11-18,60.12896728515625,62.880001068115234,63.849998474121094,62.75,63.529998779296875,4859800
2024-11-19,60.03334045410156,62.779998779296875,63.08000183105469,62.27000045776367,62.93000030517578,2847600
2024-11-20,61.00871276855469,63.79999923706055,63.81999969482422,62.650001525878906,62.91999816894531,4685900
2024-11-21,61.31471252441406,64.12000274658203,64.16000366210938,62.880001068115234,63.70000076293945,3659000
2024-11-22,62.15620803833008,65.0,65.12999725341797,64.25,64.55999755859375,3919700
2024-11-25,62.663021087646484,65.52999877929688,65.62999725341797,65.06999969482422,65.20999908447266,4852100
2024-11-26,63.102901458740234,65.98999786376953,66.33000183105469,65.44000244140625,65.5,3642500
2024-11-27,63.3323974609375,66.2300033569336,67.0,66.16999816894531,66.41999816894531,2678300
2024-11-29,63.3610954284668,66.26000213623047,66.37999725341797,65.70999908447266,66.12000274658203,1792500
2024-12-02,64.07827758789062,67.01000213623047,67.4000015258789,65.8499984741211,66.23999786376953,5151400
2024-12-03,63.34196472167969,66.23999786376953,67.13999938964844,66.23999786376953,67.02999877929688,4979200
2024-12-04,62.4813346862793,65.33999633789062,66.19999694824219,65.06999969482422,65.6500015258789,3152600
2024-12-05,62.68214797973633,65.55000305175781,65.75,65.06999969482422,65.08000183105469,2847000
2024-12-06,62.21358108520508,65.05999755859375,66.18000030517578,65.01000213623047,65.69000244140625,3708800
2024-12-09,63.00727844238281,65.88999938964844,66.44000244140625,64.83999633789062,64.98999786376953,3642000
2024-12-10,63.246337890625,66.13999938964844,66.31999969482422,65.18000030517578,65.6500015258789,2993000
2024-12-11,62.63433837890625,65.5,66.41999816894531,65.41000366210938,66.18000030517578,5345300
2024-12-12,63.18896484375,66.08000183105469,66.4000015258789,65.25,65.94000244140625,3368700
2024-12-13,63.772274017333984,66.69000244140625,67.18000030517578,66.4000015258789,66.87999725341797,3193300
2024-12-16,62.72996520996094,65.5999984741211,66.97000122070312,65.58000183105469,66.80000305175781,5620400
2024-12-17,63.04552459716797,65.93000030517578,66.69000244140625,64.80999755859375,65.16999816894531,6012200
2024-12-18,61.1139030456543,63.90999984741211,64.62999725341797,62.810001373291016,63.099998474121094,13262600
2024-12-19,61.20952606201172,64.01000213623047,65.08999633789062,63.36000061035156,63.5,6138100
2024-12-20,60.8270263671875,63.61000061035156,64.5,63.33000183105469,64.30999755859375,10672900
2024-12-23,60.76964569091797,63.54999923706055,63.88999938964844,62.9900016784668,63.15999984741211,3380200
2024-12-24,60.95133590698242,63.7400016784668,63.83000183105469,63.18000030517578,63.20000076293945,1220400
2024-12-26,60.970458984375,63.7599983215332,64.36000061035156,63.470001220703125,63.5,2212100
2024-12-27,61.15214920043945,63.95000076293945,64.18000030517578,63.5,63.61000061035156,1984400
2024-12-30,60.59752655029297,63.369998931884766,63.959999084472656,63.099998474121094,63.869998931884766,2521100
2024-12-31,60.98002624511719,63.77000045776367,63.88999938964844,63.16999816894531,63.25,2634900
